 ,Label,Area,XM,YM,Major,Minor,Angle
3086,20220803_N4.tif:343,976,1429.125,186.905,36.869,33.706,6.460
3087,20220803_N4.tif:343,898,697.658,191.883,34.305,33.329,101.721
3088,20220803_N4.tif:344,877,844.978,33.852,34.225,32.626,95.952
3089,20220803_N4.tif:344,959,489.256,58.699,36.801,33.180,129.303
3090,20220803_N4.tif:344,996,66.631,59.838,37.618,33.711,156.677
3091,20220803_N4.tif:344,944,1215.388,60.090,35.760,33.611,33.991
3092,20220803_N4.tif:344,962,1640.796,59.637,37.578,32.595,16.880
3093,20220803_N4.tif:344,919,999.908,183.409,34.420,33.995,170.988
3094,20220803_N4.tif:344,999,277.496,187.205,36.977,34.398,174.959
3095,20220803_N4.tif:344,975,1429.112,186.877,36.854,33.684,5.078
3096,20220803_N4.tif:344,897,697.624,191.857,34.236,33.359,102.410
3097,20220803_N4.tif:345,878,844.995,33.846,34.209,32.678,95.348
3098,20220803_N4.tif:345,959,489.285,58.693,36.694,33.276,130.764
3099,20220803_N4.tif:345,999,66.660,59.857,37.559,33.866,158.593
3100,20220803_N4.tif:345,942,1215.396,60.113,35.756,33.544,37.423
3101,20220803_N4.tif:345,962,1640.802,59.674,37.561,32.609,18.634
3102,20220803_N4.tif:345,919,999.872,183.418,34.417,33.998,171.499
3103,20220803_N4.tif:345,1001,277.479,187.191,37.060,34.391,174.128
3104,20220803_N4.tif:345,974,1429.139,186.899,36.801,33.699,5.121
3105,20220803_N4.tif:345,900,697.622,191.891,34.269,33.439,101.559
3106,20220803_N4.tif:346,878,844.960,33.853,34.210,32.678,96.103
3107,20220803_N4.tif:346,959,489.256,58.699,36.801,33.180,129.303
3108,20220803_N4.tif:346,1000,66.615,59.842,37.630,33.836,158.607
3109,20220803_N4.tif:346,944,1215.362,60.105,35.775,33.598,35.879
3110,20220803_N4.tif:346,963,1640.813,59.672,37.505,32.692,17.791
3111,20220803_N4.tif:346,921,999.857,183.387,34.440,34.049,163.874
3112,20220803_N4.tif:346,1002,277.474,187.162,36.995,34.485,174.315
3113,20220803_N4.tif:346,973,1429.122,186.908,36.864,33.606,4.867
3114,20220803_N4.tif:346,899,697.640,191.886,34.288,33.383,101.917
3115,20220803_N4.tif:347,879,844.990,33.828,34.264,32.663,95.826
3116,20220803_N4.tif:347,957,489.260,58.712,36.712,33.190,130.688
3117,20220803_N4.tif:347,1001,66.600,59.803,37.683,33.822,157.450
3118,20220803_N4.tif:347,944,1215.356,60.087,35.766,33.606,34.957
3119,20220803_N4.tif:347,964,1640.836,59.661,37.609,32.636,18.467
3120,20220803_N4.tif:347,920,999.907,183.364,34.449,34.003,159.282
3121,20220803_N4.tif:347,1000,277.493,187.173,36.939,34.468,173.767
3122,20220803_N4.tif:347,970,1429.116,186.875,36.799,33.562,6.696
3123,20220803_N4.tif:347,899,697.608,191.894,34.276,33.395,103.142
3124,20220803_N4.tif:348,879,844.957,33.864,34.273,32.654,96.419
3125,20220803_N4.tif:348,957,489.237,58.697,36.760,33.147,129.810
3126,20220803_N4.tif:348,1000,66.672,59.835,37.632,33.834,158.255
3127,20220803_N4.tif:348,943,1215.379,60.096,35.719,33.614,36.175
3128,20220803_N4.tif:348,964,1640.825,59.624,37.638,32.611,18.435
3129,20220803_N4.tif:348,919,999.888,183.386,34.351,34.063,168.887
3130,20220803_N4.tif:348,999,277.493,187.207,36.974,34.401,174.680
3131,20220803_N4.tif:348,972,1429.107,186.851,36.822,33.610,5.534
3132,20220803_N4.tif:348,899,697.593,191.925,34.354,33.319,103.879
3133,20220803_N4.tif:349,878,844.952,33.883,34.227,32.661,97.415
3134,20220803_N4.tif:349,959,489.252,58.684,36.822,33.161,129.458
3135,20220803_N4.tif:349,1001,66.649,59.839,37.622,33.877,158.285
3136,20220803_N4.tif:349,945,1215.349,60.094,35.761,33.646,35.432
3137,20220803_N4.tif:349,965,1640.794,59.662,37.623,32.658,17.325
3138,20220803_N4.tif:349,919,999.859,183.363,34.339,34.075,166.962
3139,20220803_N4.tif:349,1000,277.445,187.187,37.003,34.409,173.577
3140,20220803_N4.tif:349,973,1429.133,186.903,36.819,33.647,7.376
3141,20220803_N4.tif:349,899,697.572,191.897,34.276,33.395,101.566
3142,20220803_N4.tif:350,879,844.970,33.853,34.333,32.598,95.753
3143,20220803_N4.tif:350,958,489.260,58.668,36.831,33.118,129.827
3144,20220803_N4.tif:350,1002,66.679,59.802,37.605,33.926,157.929
3145,20220803_N4.tif:350,943,1215.407,60.103,35.783,33.554,35.591
3146,20220803_N4.tif:350,964,1640.797,59.669,37.506,32.726,19.071
3147,20220803_N4.tif:350,919,999.860,183.392,34.410,34.005,153.852
3148,20220803_N4.tif:350,1001,277.495,187.187,37.035,34.414,174.762
3149,20220803_N4.tif:350,973,1429.127,186.913,36.785,33.678,4.457
3150,20220803_N4.tif:350,899,697.570,191.892,34.267,33.404,102.994
3151,20220803_N4.tif:351,880,844.952,33.877,34.196,32.766,97.063
3152,20220803_N4.tif:351,962,489.254,58.683,36.895,33.199,130.696
3153,20220803_N4.tif:351,1000,66.649,59.858,37.638,33.828,158.543
3154,20220803_N4.tif:351,942,1215.396,60.102,35.716,33.582,37.044
3155,20220803_N4.tif:351,964,1640.787,59.640,37.506,32.725,18.381
3156,20220803_N4.tif:351,921,999.894,183.350,34.490,33.999,155.678
3157,20220803_N4.tif:351,1001,277.477,187.176,36.998,34.448,173.660
3158,20220803_N4.tif:351,972,1429.141,186.900,36.863,33.573,6.359
3159,20220803_N4.tif:351,901,697.573,191.916,34.250,33.494,101.386
3160,20220803_N4.tif:352,878,844.952,33.883,34.227,32.661,97.415
3161,20220803_N4.tif:352,961,489.277,58.669,36.801,33.249,130.775
3162,20220803_N4.tif:352,999,66.633,59.807,37.651,33.783,157.133
3163,20220803_N4.tif:352,944,1215.391,60.081,35.729,33.640,34.221
3164,20220803_N4.tif:352,963,1640.816,59.639,37.561,32.644,18.203
3165,20220803_N4.tif:352,923,999.862,183.318,34.430,34.133,152.492
3166,20220803_N4.tif:352,1002,277.486,187.176,37.048,34.436,174.555
3167,20220803_N4.tif:352,974,1429.136,186.881,36.825,33.676,5.920
3168,20220803_N4.tif:352,899,697.603,191.888,34.297,33.374,104.249
3169,20220803_N4.tif:353,880,844.931,33.833,34.256,32.708,95.946
3170,20220803_N4.tif:353,961,489.270,58.689,36.861,33.194,130.140
3171,20220803_N4.tif:353,999,66.592,59.845,37.674,33.762,158.320
3172,20220803_N4.tif:353,942,1215.430,60.113,35.738,33.561,36.795
3173,20220803_N4.tif:353,962,1640.800,59.627,37.526,32.640,17.013
3174,20220803_N4.tif:353,923,999.839,183.350,34.456,34.107,157.762
3175,20220803_N4.tif:353,1001,277.445,187.173,37.016,34.432,173.044
3176,20220803_N4.tif:353,975,1429.132,186.865,36.842,33.695,5.735
3177,20220803_N4.tif:353,901,697.580,191.875,34.225,33.519,100.853
3178,20220803_N4.tif:354,880,844.952,33.833,34.319,32.648,95.277
3179,20220803_N4.tif:354,960,489.264,58.641,36.746,33.264,130.455
3180,20220803_N4.tif:354,1002,66.623,59.821,37.624,33.909,157.991
3181,20220803_N4.tif:354,944,1215.362,60.115,35.814,33.561,36.289
3182,20220803_N4.tif:354,962,1640.799,59.661,37.537,32.631,17.239
3183,20220803_N4.tif:354,923,999.874,183.346,34.500,34.063,154.213
3184,20220803_N4.tif:354,1002,277.496,187.141,36.958,34.520,173.614
3185,20220803_N4.tif:354,974,1429.113,186.886,36.866,33.639,4.697
3186,20220803_N4.tif:354,902,697.564,191.874,34.306,33.477,99.899
3187,20220803_N4.tif:355,878,844.960,33.845,34.222,32.666,97.121
3188,20220803_N4.tif:355,960,489.247,58.682,36.855,33.165,129.071
3189,20220803_N4.tif:355,998,66.601,59.794,37.615,33.782,156.496
3190,20220803_N4.tif:355,942,1215.425,60.090,35.755,33.545,38.580
3191,20220803_N4.tif:355,964,1640.803,59.673,37.528,32.707,18.880
3192,20220803_N4.tif:355,921,999.839,183.334,34.393,34.096,151.038
3193,20220803_N4.tif:355,999,277.509,187.195,36.916,34.456,174.907
3194,20220803_N4.tif:355,974,1429.141,186.883,36.841,33.662,6.251
3195,20220803_N4.tif:355,898,697.561,191.885,34.237,33.396,96.374
3196,20220803_N4.tif:356,878,844.918,33.839,34.207,32.680,95.186
3197,20220803_N4.tif:356,960,489.259,58.648,36.756,33.255,130.256
3198,20220803_N4.tif:356,1000,66.621,59.815,37.610,33.854,157.042
3199,20220803_N4.tif:356,942,1215.362,60.113,35.721,33.576,37.592
3200,20220803_N4.tif:356,962,1640.789,59.666,37.558,32.613,17.279
3201,20220803_N4.tif:356,925,999.823,183.325,34.524,34.113,156.706
3202,20220803_N4.tif:356,1001,277.465,187.162,36.946,34.497,173.377
3203,20220803_N4.tif:356,971,1429.142,186.840,36.853,33.547,7.268
3204,20220803_N4.tif:356,900,697.552,191.898,34.268,33.440,100.004
3205,20220803_N4.tif:357,879,844.913,33.821,34.263,32.665,95.660
3206,20220803_N4.tif:357,959,489.243,58.647,36.742,33.233,129.805
3207,20220803_N4.tif:357,999,66.609,59.821,37.586,33.841,156.994
3208,20220803_N4.tif:357,944,1215.391,60.093,35.811,33.563,37.416
3209,20220803_N4.tif:357,962,1640.818,59.632,37.591,32.584,17.201
3210,20220803_N4.tif:357,922,999.822,183.337,34.416,34.110,159.930
3211,20220803_N4.tif:357,1000,277.495,187.183,36.945,34.463,174.105
3212,20220803_N4.tif:357,976,1429.083,186.900,36.854,33.719,4.025
3213,20220803_N4.tif:357,899,697.508,191.887,34.221,33.448,102.364
3214,20220803_N4.tif:358,877,844.921,33.820,34.155,32.693,95.871
3215,20220803_N4.tif:358,957,489.262,58.647,36.832,33.083,130.619
3216,20220803_N4.tif:358,1000,66.659,59.817,37.633,33.833,158.610
3217,20220803_N4.tif:358,945,1215.360,60.134,35.827,33.584,37.235
3218,20220803_N4.tif:358,965,1640.816,59.673,37.536,32.733,18.630
3219,20220803_N4.tif:358,923,999.862,183.318,34.430,34.133,152.492
3220,20220803_N4.tif:358,1000,277.513,187.158,36.899,34.506,173.331
3221,20220803_N4.tif:358,972,1429.107,186.869,36.861,33.575,6.759
3222,20220803_N4.tif:358,899,697.542,191.882,34.222,33.447,98.063
3223,20220803_N4.tif:359,878,844.908,33.839,34.216,32.672,96.645
3224,20220803_N4.tif:359,960,489.300,58.594,36.789,33.224,130.976
3225,20220803_N4.tif:359,1000,66.645,59.787,37.632,33.834,156.968
3226,20220803_N4.tif:359,944,1215.364,60.102,35.765,33.607,36.171
3227,20220803_N4.tif:359,962,1640.828,59.627,37.576,32.597,17.642
3228,20220803_N4.tif:359,922,999.856,183.350,34.477,34.049,149.371
3229,20220803_N4.tif:359,1002,277.540,187.147,36.958,34.519,174.281
3230,20220803_N4.tif:359,974,1429.137,186.883,36.842,33.661,6.101
3231,20220803_N4.tif:359,900,697.524,191.886,34.205,33.501,97.598
3232,20220803_N4.tif:360,876,844.905,33.811,34.131,32.678,95.958
3233,20220803_N4.tif:360,957,489.297,58.634,36.844,33.071,129.231
3234,20220803_N4.tif:360,1001,66.626,59.786,37.743,33.768,156.418
3235,20220803_N4.tif:360,944,1215.355,60.104,35.821,33.554,37.600
3236,20220803_N4.tif:360,963,1640.816,59.639,37.561,32.644,18.203
3237,20220803_N4.tif:360,922,999.811,183.324,34.368,34.157,151.603
3238,20220803_N4.tif:360,1000,277.516,187.158,36.898,34.507,173.604
3239,20220803_N4.tif:360,971,1429.079,186.836,36.793,33.602,6.291
3240,20220803_N4.tif:360,899,697.511,191.890,34.233,33.437,100.671
3241,20220803_N4.tif:361,879,844.874,33.824,34.134,32.788,97.526
3242,20220803_N4.tif:361,958,489.249,58.603,36.825,33.123,130.988
3243,20220803_N4.tif:361,1001,66.602,59.781,37.635,33.865,157.039
3244,20220803_N4.tif:361,943,1215.367,60.093,35.761,33.574,35.080
3245,20220803_N4.tif:361,964,1640.787,59.642,37.495,32.735,18.488
3246,20220803_N4.tif:361,922,999.822,183.337,34.416,34.110,159.930
3247,20220803_N4.tif:361,1004,277.474,187.147,37.062,34.492,173.828
3248,20220803_N4.tif:361,973,1429.121,186.887,36.802,33.663,5.727
3249,20220803_N4.tif:361,899,697.509,191.896,34.211,33.458,99.848
3250,20220803_N4.tif:362,880,844.876,33.859,34.209,32.753,94.513
3251,20220803_N4.tif:362,957,489.290,58.576,36.746,33.160,130.226
3252,20220803_N4.tif:362,999,66.633,59.765,37.615,33.815,156.098
3253,20220803_N4.tif:362,945,1215.373,60.089,35.822,33.588,36.496
3254,20220803_N4.tif:362,965,1640.839,59.645,37.572,32.702,18.494
3255,20220803_N4.tif:362,919,999.835,183.323,34.390,34.024,143.455
3256,20220803_N4.tif:362,1002,277.459,187.171,37.052,34.432,173.332
3257,20220803_N4.tif:362,969,1429.099,186.843,36.832,33.497,6.553
3258,20220803_N4.tif:362,901,697.486,191.870,34.273,33.472,103.241
3259,20220803_N4.tif:363,882,844.874,33.838,34.201,32.835,99.594
3260,20220803_N4.tif:363,960,489.290,58.608,36.815,33.201,130.031
3261,20220803_N4.tif:363,999,66.628,59.773,37.673,33.763,156.867
3262,20220803_N4.tif:363,941,1215.336,60.113,35.680,33.579,36.108
3263,20220803_N4.tif:363,961,1640.787,59.651,37.504,32.625,18.161
3264,20220803_N4.tif:363,923,999.853,183.307,34.471,34.092,161.995
3265,20220803_N4.tif:363,1000,277.479,187.160,36.925,34.482,172.076
3266,20220803_N4.tif:363,974,1429.142,186.899,36.927,33.583,5.196
3267,20220803_N4.tif:363,900,697.504,191.851,34.326,33.384,105.775
3268,20220803_N4.tif:364,881,844.876,33.862,34.242,32.758,97.008
3269,20220803_N4.tif:364,958,489.292,58.589,36.910,33.047,129.503
3270,20220803_N4.tif:364,996,66.647,59.801,37.561,33.762,156.463
3271,20220803_N4.tif:364,945,1215.344,60.118,35.802,33.607,35.132
3272,20220803_N4.tif:364,963,1640.791,59.598,37.587,32.621,18.726
3273,20220803_N4.tif:364,923,999.786,183.258,34.435,34.128,134.232
3274,20220803_N4.tif:364,999,277.492,187.161,36.845,34.522,172.748
3275,20220803_N4.tif:364,973,1429.160,186.813,36.936,33.541,4.856
3276,20220803_N4.tif:364,900,697.488,191.876,34.201,33.505,97.711
3277,20220803_N4.tif:365,877,844.842,33.843,34.152,32.696,99.597
3278,20220803_N4.tif:365,956,489.297,58.585,36.801,33.076,129.323
3279,20220803_N4.tif:365,1002,66.613,59.776,37.803,33.749,156.103
3280,20220803_N4.tif:365,944,1215.364,60.102,35.765,33.607,36.171
3281,20220803_N4.tif:365,963,1640.794,59.653,37.522,32.678,18.955
3282,20220803_N4.tif:365,925,999.843,183.277,34.502,34.136,156.929
3283,20220803_N4.tif:365,1001,277.491,187.154,36.952,34.491,172.354
3284,20220803_N4.tif:365,972,1429.116,186.818,36.841,33.593,5.968
3285,20220803_N4.tif:365,899,697.474,191.892,34.242,33.428,103.011
3286,20220803_N4.tif:366,880,844.883,33.797,34.211,32.751,97.179
3287,20220803_N4.tif:366,956,489.269,58.574,36.866,33.018,129.456
3288,20220803_N4.tif:366,1001,66.609,59.748,37.625,33.875,156.115
3289,20220803_N4.tif:366,943,1215.378,60.124,35.819,33.521,36.969
3290,20220803_N4.tif:366,960,1640.795,59.634,37.493,32.601,17.739
3291,20220803_N4.tif:366,922,999.838,183.290,34.472,34.055,144.977
3292,20220803_N4.tif:366,1001,277.495,187.151,36.952,34.491,172.895
3293,20220803_N4.tif:366,971,1429.125,186.837,36.862,33.539,6.349
3294,20220803_N4.tif:366,899,697.504,191.850,34.231,33.438,104.468
3295,20220803_N4.tif:367,878,844.839,33.858,34.134,32.750,95.314
3296,20220803_N4.tif:367,957,489.229,58.548,36.856,33.061,129.868
3297,20220803_N4.tif:367,997,66.658,59.807,37.671,33.697,156.295
3298,20220803_N4.tif:367,941,1215.387,60.054,35.664,33.595,35.035
3299,20220803_N4.tif:367,965,1640.784,59.670,37.565,32.708,18.476
3300,20220803_N4.tif:367,919,999.788,183.318,34.366,34.048,155.647
3301,20220803_N4.tif:367,999,277.443,187.164,36.934,34.439,172.190
3302,20220803_N4.tif:367,972,1429.113,186.826,36.891,33.548,5.922
3303,20220803_N4.tif:367,897,697.459,191.906,34.285,33.312,104.458
3304,20220803_N4.tif:368,879,844.856,33.854,34.190,32.734,97.919
3305,20220803_N4.tif:368,959,489.310,58.574,36.788,33.191,130.208
3306,20220803_N4.tif:368,1005,66.618,59.740,37.832,33.823,156.080
3307,20220803_N4.tif:368,944,1215.361,60.103,35.771,33.601,35.638
3308,20220803_N4.tif:368,962,1640.797,59.635,37.527,32.640,18.601
3309,20220803_N4.tif:368,923,999.780,183.303,34.450,34.114,151.020
3310,20220803_N4.tif:368,1002,277.447,187.157,36.999,34.481,173.045
3311,20220803_N4.tif:368,971,1429.084,186.830,36.759,33.633,6.463
3312,20220803_N4.tif:368,901,697.487,191.868,34.280,33.465,103.175
3313,20220803_N4.tif:369,882,844.816,33.814,34.195,32.841,98.619
3314,20220803_N4.tif:369,956,489.275,58.555,36.807,33.070,129.981
3315,20220803_N4.tif:369,999,66.621,59.764,37.697,33.742,155.254
3316,20220803_N4.tif:369,945,1215.378,60.124,35.806,33.603,35.568
3317,20220803_N4.tif:369,967,1640.813,59.658,37.618,32.729,18.482
3318,20220803_N4.tif:369,923,999.810,183.249,34.434,34.129,145.279
3319,20220803_N4.tif:369,1001,277.462,187.155,36.982,34.463,171.909
3320,20220803_N4.tif:369,976,1429.150,186.825,37.019,33.569,6.137
3321,20220803_N4.tif:369,900,697.490,191.879,34.230,33.477,105.344
3322,20220803_N4.tif:370,882,844.833,33.838,34.265,32.774,96.812
3323,20220803_N4.tif:370,959,489.262,58.544,36.835,33.149,130.202
3324,20220803_N4.tif:370,997,66.641,59.779,37.716,33.657,156.573
3325,20220803_N4.tif:370,944,1215.361,60.103,35.771,33.601,35.638
3326,20220803_N4.tif:370,964,1640.772,59.671,37.460,32.766,18.314
3327,20220803_N4.tif:370,922,999.804,183.279,34.399,34.127,152.291
3328,20220803_N4.tif:370,1000,277.477,187.150,36.899,34.506,172.809
3329,20220803_N4.tif:370,972,1429.127,186.832,36.896,33.543,5.355
3330,20220803_N4.tif:370,900,697.491,191.878,34.237,33.471,105.239
3331,20220803_N4.tif:371,877,844.855,33.847,34.120,32.726,97.164
3332,20220803_N4.tif:371,957,489.258,58.561,36.796,33.114,130.395
3333,20220803_N4.tif:371,997,66.674,59.770,37.600,33.761,157.171
3334,20220803_N4.tif:371,944,1215.362,60.105,35.775,33.598,35.879
3335,20220803_N4.tif:371,963,1640.805,59.671,37.495,32.701,18.026
3336,20220803_N4.tif:371,923,999.739,183.263,34.432,34.131,144.447
3337,20220803_N4.tif:371,1004,277.475,187.144,37.107,34.450,173.062
3338,20220803_N4.tif:371,976,1429.126,186.802,36.906,33.671,6.714
3339,20220803_N4.tif:371,901,697.418,191.874,34.318,33.428,107.607
3340,20220803_N4.tif:372,878,844.827,33.831,34.174,32.712,101.111
3341,20220803_N4.tif:372,957,489.258,58.561,36.796,33.114,130.395
3342,20220803_N4.tif:372,999,66.646,59.793,37.592,33.836,158.000
3343,20220803_N4.tif:372,944,1215.331,60.108,35.758,33.613,36.613
3344,20220803_N4.tif:372,963,1640.781,59.610,37.511,32.687,17.647
3345,20220803_N4.tif:372,920,999.791,183.276,34.444,34.009,147.790
3346,20220803_N4.tif:372,1002,277.477,187.164,36.986,34.494,173.305
3347,20220803_N4.tif:372,971,1429.096,186.799,36.794,33.601,6.935
3348,20220803_N4.tif:372,900,697.491,191.888,34.217,33.490,102.852
3349,20220803_N4.tif:373,879,844.839,33.788,34.156,32.767,98.006
3350,20220803_N4.tif:373,959,489.254,58.558,36.918,33.074,129.943
3351,20220803_N4.tif:373,1000,66.687,59.774,37.659,33.810,156.816
3352,20220803_N4.tif:373,943,1215.374,60.092,35.757,33.578,38.247
3353,20220803_N4.tif:373,962,1640.808,59.673,37.553,32.617,18.427
3354,20220803_N4.tif:373,925,999.835,183.294,34.532,34.106,145.223
3355,20220803_N4.tif:373,1003,277.492,187.153,37.009,34.507,174.174
3356,20220803_N4.tif:373,969,1429.076,186.828,36.773,33.551,5.693
3357,20220803_N4.tif:373,901,697.421,191.882,34.235,33.510,105.739
3358,20220803_N4.tif:374,883,844.789,33.827,34.200,32.873,95.299
3359,20220803_N4.tif:374,960,489.296,58.567,36.958,33.073,129.647
3360,20220803_N4.tif:374,997,66.615,59.776,37.617,33.746,155.727
3361,20220803_N4.tif:374,946,1215.394,60.072,35.771,33.672,35.384
3362,20220803_N4.tif:374,962,1640.786,59.615,37.554,32.616,17.788
3363,20220803_N4.tif:374,923,999.796,183.283,34.496,34.068,141.224
3364,20220803_N4.tif:374,999,277.423,187.161,36.825,34.541,172.343
3365,20220803_N4.tif:374,972,1429.114,186.852,36.808,33.623,5.111
3366,20220803_N4.tif:374,901,697.446,191.900,34.194,33.549,110.128
3367,20220803_N4.tif:375,880,844.815,33.860,34.220,32.743,100.235
3368,20220803_N4.tif:375,963,489.288,58.560,36.892,33.235,131.375
3369,20220803_N4.tif:375,999,66.621,59.765,37.701,33.739,155.212
3370,20220803_N4.tif:375,945,1215.344,60.112,35.827,33.584,35.370
3371,20220803_N4.tif:375,964,1640.796,59.660,37.519,32.714,17.531
3372,20220803_N4.tif:375,924,999.773,183.268,34.545,34.056,145.738
3373,20220803_N4.tif:375,1003,277.493,187.155,37.015,34.501,174.093
3374,20220803_N4.tif:375,974,1429.144,186.883,36.903,33.605,5.139
3375,20220803_N4.tif:375,902,697.429,191.890,34.221,33.560,113.419
3376,20220803_N4.tif:376,878,844.819,33.850,34.193,32.693,97.010
3377,20220803_N4.tif:376,960,489.272,58.560,36.922,33.105,130.511
3378,20220803_N4.tif:376,1001,66.616,59.731,37.639,33.862,156.341
3379,20220803_N4.tif:376,942,1215.361,60.100,35.677,33.618,36.958
3380,20220803_N4.tif:376,962,1640.771,59.640,37.501,32.662,17.971
3381,20220803_N4.tif:376,926,999.784,183.257,34.527,34.148,148.982
3382,20220803_N4.tif:376,1001,277.526,187.111,37.005,34.442,173.750
3383,20220803_N4.tif:376,971,1429.124,186.899,36.822,33.576,6.467
3384,20220803_N4.tif:376,896,697.394,191.895,34.227,33.331,104.984
3385,20220803_N4.tif:377,881,844.820,33.900,34.308,32.696,96.928
3386,20220803_N4.tif:377,957,489.237,58.534,36.789,33.121,130.073
3387,20220803_N4.tif:377,998,66.584,59.788,37.660,33.741,156.939
3388,20220803_N4.tif:377,945,1215.349,60.104,35.800,33.609,35.868
3389,20220803_N4.tif:377,962,1640.785,59.668,37.496,32.666,18.480
3390,20220803_N4.tif:377,922,999.846,183.285,34.447,34.080,141.556
3391,20220803_N4.tif:377,1000,277.492,187.164,36.959,34.450,173.104
3392,20220803_N4.tif:377,974,1429.153,186.830,36.931,33.579,5.332
3393,20220803_N4.tif:377,898,697.439,191.916,34.216,33.416,111.577
3394,20220803_N4.tif:378,883,844.785,33.907,34.285,32.792,96.571
3395,20220803_N4.tif:378,959,489.286,58.558,36.926,33.067,129.932
3396,20220803_N4.tif:378,998,66.620,59.808,37.655,33.745,156.441
3397,20220803_N4.tif:378,943,1215.378,60.124,35.819,33.521,36.969
3398,20220803_N4.tif:378,961,1640.787,59.651,37.504,32.625,18.161
3399,20220803_N4.tif:378,922,999.828,183.268,34.415,34.111,137.352
3400,20220803_N4.tif:378,1003,277.461,187.154,37.036,34.482,173.339
3401,20220803_N4.tif:378,972,1429.146,186.830,36.909,33.531,6.403
3402,20220803_N4.tif:378,900,697.440,191.912,34.198,33.508,113.293
3403,20220803_N4.tif:379,880,844.772,33.861,34.220,32.743,100.499
3404,20220803_N4.tif:379,963,489.246,58.588,36.925,33.206,130.959
3405,20220803_N4.tif:379,1000,66.642,59.792,37.693,33.779,156.379
3406,20220803_N4.tif:379,943,1215.336,60.095,35.740,33.595,35.467
3407,20220803_N4.tif:379,961,1640.798,59.651,37.476,32.649,17.840
3408,20220803_N4.tif:379,923,999.800,183.272,34.448,34.116,146.168
3409,20220803_N4.tif:379,999,277.484,187.205,36.980,34.396,174.086
3410,20220803_N4.tif:379,976,1429.115,186.868,36.962,33.621,6.766
3411,20220803_N4.tif:379,900,697.466,191.892,34.178,33.528,103.664
3412,20220803_N4.tif:380,881,844.766,33.853,34.158,32.839,97.576
3413,20220803_N4.tif:380,954,489.273,58.571,36.757,33.046,129.178
3414,20220803_N4.tif:380,997,66.660,59.768,37.630,33.735,156.599
3415,20220803_N4.tif:380,945,1215.349,60.094,35.761,33.646,35.432
3416,20220803_N4.tif:380,960,1640.774,59.665,37.467,32.624,17.773
3417,20220803_N4.tif:380,921,999.791,183.265,34.312,34.177,130.832
3418,20220803_N4.tif:380,1002,277.479,187.162,36.979,34.500,173.644
3419,20220803_N4.tif:380,971,1429.071,186.836,36.797,33.598,4.379
3420,20220803_N4.tif:380,901,697.454,191.925,34.270,33.475,108.989
3421,20220803_N4.tif:381,882,844.717,33.871,34.173,32.862,96.991
3422,20220803_N4.tif:381,958,489.221,58.578,36.934,33.025,130.511
3423,20220803_N4.tif:381,999,66.604,59.825,37.544,33.879,157.386
3424,20220803_N4.tif:381,943,1215.344,60.119,35.772,33.564,37.021
3425,20220803_N4.tif:381,963,1640.755,59.670,37.548,32.655,17.626
3426,20220803_N4.tif:381,923,999.759,183.262,34.484,34.080,145.614
3427,20220803_N4.tif:381,1000,277.524,187.168,36.942,34.466,173.837
3428,20220803_N4.tif:381,972,1429.074,186.842,36.814,33.618,5.061
3429,20220803_N4.tif:381,901,697.432,191.923,34.268,33.477,109.084
3430,20220803_N4.tif:382,881,844.735,33.872,34.189,32.810,96.394
3431,20220803_N4.tif:382,960,489.272,58.586,36.838,33.181,131.117
3432,20220803_N4.tif:382,997,66.591,59.792,37.546,33.809,156.652
3433,20220803_N4.tif:382,943,1215.313,60.124,35.718,33.615,36.361
3434,20220803_N4.tif:382,965,1640.810,59.619,37.600,32.678,18.530
3435,20220803_N4.tif:382,922,999.777,183.228,34.481,34.045,150.535
3436,20220803_N4.tif:382,1002,277.479,187.160,36.982,34.497,173.674
3437,20220803_N4.tif:382,973,1429.125,186.800,36.842,33.627,6.830
3438,20220803_N4.tif:382,900,697.431,191.903,34.233,33.474,110.746
3439,20220803_N4.tif:383,882,844.745,33.889,34.233,32.804,97.582
3440,20220803_N4.tif:383,960,489.279,58.594,36.813,33.204,131.523
3441,20220803_N4.tif:383,999,66.635,59.766,37.663,33.772,156.486
3442,20220803_N4.tif:383,945,1215.313,60.104,35.770,33.637,35.653
3443,20220803_N4.tif:383,964,1640.800,59.632,37.613,32.633,18.828
3444,20220803_N4.tif:383,924,999.794,183.226,34.508,34.093,145.271
3445,20220803_N4.tif:383,999,277.447,187.188,36.934,34.439,172.567
3446,20220803_N4.tif:383,971,1429.104,186.811,36.828,33.570,6.596
3447,20220803_N4.tif:383,899,697.424,191.926,34.241,33.429,101.985
3448,20220803_N4.tif:384,880,844.774,33.865,34.233,32.730,100.099
3449,20220803_N4.tif:384,959,489.319,58.620,36.848,33.137,130.935
3450,20220803_N4.tif:384,1001,66.611,59.832,37.628,33.872,157.741
3451,20220803_N4.tif:384,943,1215.344,60.109,35.732,33.602,36.629
3452,20220803_N4.tif:384,964,1640.780,59.703,37.481,32.748,19.129
3453,20220803_N4.tif:384,924,999.725,183.275,34.419,34.181,148.805
3454,20220803_N4.tif:384,999,277.481,187.174,36.952,34.422,173.086
3455,20220803_N4.tif:384,969,1429.069,186.869,36.710,33.608,7.099
3456,20220803_N4.tif:384,898,697.411,192.004,34.299,33.335,108.447
3457,20220803_N4.tif:385,879,844.757,33.887,34.093,32.827,91.912
