 ,Label,Area,XM,YM,Major,Minor,Angle
2679,20220803_N5.tif:298,1002,277.878,186.814,36.747,34.718,171.727
2680,20220803_N5.tif:298,926,1002.796,186.317,34.602,34.074,152.277
2681,20220803_N5.tif:298,907,701.984,187.228,34.630,33.348,110.797
2682,20220803_N5.tif:298,984,1429.331,186.935,36.983,33.877,4.732
2683,20220803_N5.tif:299,878,852.145,33.069,34.395,32.502,91.792
2684,20220803_N5.tif:299,963,490.368,59.234,37.030,33.112,128.891
2685,20220803_N5.tif:299,1000,66.857,59.765,37.664,33.806,156.933
2686,20220803_N5.tif:299,953,1215.885,59.428,35.881,33.817,42.454
2687,20220803_N5.tif:299,963,1640.897,59.549,37.535,32.666,17.642
2688,20220803_N5.tif:299,1002,277.907,186.824,36.760,34.706,173.250
2689,20220803_N5.tif:299,923,1002.834,186.359,34.474,34.089,159.267
2690,20220803_N5.tif:299,908,701.977,187.185,34.602,33.411,109.979
2691,20220803_N5.tif:299,983,1429.334,186.913,37.092,33.743,4.901
2692,20220803_N5.tif:300,883,852.193,33.099,34.423,32.661,92.565
2693,20220803_N5.tif:300,965,490.405,59.283,37.147,33.076,127.898
2694,20220803_N5.tif:300,1001,66.855,59.783,37.722,33.787,157.902
2695,20220803_N5.tif:300,952,1215.916,59.434,35.833,33.827,45.054
2696,20220803_N5.tif:300,962,1640.905,59.569,37.563,32.608,17.527
2697,20220803_N5.tif:300,1000,277.907,186.825,36.673,34.718,171.348
2698,20220803_N5.tif:300,922,1002.886,186.363,34.469,34.057,161.397
2699,20220803_N5.tif:300,907,701.958,187.191,34.632,33.346,110.147
2700,20220803_N5.tif:300,984,1429.321,186.926,37.115,33.756,5.520
2701,20220803_N5.tif:301,881,852.219,33.053,34.301,32.703,91.339
2702,20220803_N5.tif:301,965,490.432,59.309,37.101,33.117,129.651
2703,20220803_N5.tif:301,1000,66.867,59.752,37.769,33.711,157.721
2704,20220803_N5.tif:301,954,1215.941,59.463,35.906,33.829,41.761
2705,20220803_N5.tif:301,963,1640.915,59.560,37.540,32.662,17.246
2706,20220803_N5.tif:301,923,1002.868,186.378,34.472,34.091,162.741
2707,20220803_N5.tif:301,1002,277.869,186.798,36.832,34.638,172.622
2708,20220803_N5.tif:301,906,702.002,187.222,34.641,33.301,110.719
2709,20220803_N5.tif:301,983,1429.366,186.945,37.038,33.792,5.341
2710,20220803_N5.tif:302,881,852.296,33.063,34.348,32.658,94.802
2711,20220803_N5.tif:302,962,490.419,59.246,36.963,33.137,129.302
2712,20220803_N5.tif:302,999,66.811,59.816,37.710,33.730,158.182
2713,20220803_N5.tif:302,949,1215.946,59.434,35.794,33.758,44.436
2714,20220803_N5.tif:302,963,1640.887,59.556,37.478,32.716,16.838
2715,20220803_N5.tif:302,1003,277.920,186.802,36.697,34.800,170.855
2716,20220803_N5.tif:302,921,1002.906,186.346,34.448,34.042,155.890
2717,20220803_N5.tif:302,909,702.029,187.182,34.676,33.376,107.104
2718,20220803_N5.tif:302,986,1429.351,186.941,37.170,33.775,4.741
2719,20220803_N5.tif:303,884,852.286,33.076,34.465,32.658,94.705
2720,20220803_N5.tif:303,962,490.391,59.285,36.990,33.113,129.369
2721,20220803_N5.tif:303,1002,66.842,59.790,37.744,33.801,158.719
2722,20220803_N5.tif:303,953,1215.899,59.441,35.878,33.820,44.318
2723,20220803_N5.tif:303,964,1640.904,59.567,37.538,32.698,17.730
2724,20220803_N5.tif:303,919,1002.908,186.409,34.420,33.995,170.988
2725,20220803_N5.tif:303,999,277.909,186.846,36.690,34.668,172.933
2726,20220803_N5.tif:303,910,702.022,187.152,34.668,33.421,107.366
2727,20220803_N5.tif:303,981,1429.384,186.940,37.000,33.758,5.262
2728,20220803_N5.tif:304,882,852.355,33.037,34.271,32.768,91.069
2729,20220803_N5.tif:304,964,490.417,59.297,37.055,33.124,129.838
2730,20220803_N5.tif:304,1000,66.783,59.766,37.755,33.724,157.200
2731,20220803_N5.tif:304,955,1215.926,59.412,35.874,33.895,40.907
2732,20220803_N5.tif:304,964,1640.906,59.568,37.528,32.706,17.745
2733,20220803_N5.tif:304,1000,277.855,186.796,36.703,34.690,172.577
2734,20220803_N5.tif:304,919,1002.908,186.409,34.420,33.995,170.988
2735,20220803_N5.tif:304,909,702.053,187.120,34.708,33.346,113.915
2736,20220803_N5.tif:304,983,1429.331,186.913,37.007,33.821,4.381
2737,20220803_N5.tif:305,882,852.374,33.079,34.375,32.669,93.647
2738,20220803_N5.tif:305,959,490.437,59.276,36.920,33.073,129.946
2739,20220803_N5.tif:305,1001,66.813,59.815,37.817,33.702,158.470
2740,20220803_N5.tif:305,951,1215.983,59.446,35.837,33.788,42.849
2741,20220803_N5.tif:305,965,1640.911,59.551,37.550,32.721,18.170
2742,20220803_N5.tif:305,999,277.905,186.808,36.659,34.697,173.590
2743,20220803_N5.tif:305,921,1002.897,186.435,34.448,34.042,171.853
2744,20220803_N5.tif:305,906,702.103,187.128,34.647,33.294,111.784
2745,20220803_N5.tif:305,985,1429.332,186.954,37.126,33.781,5.872
2746,20220803_N5.tif:306,883,852.424,33.101,34.259,32.816,93.717
2747,20220803_N5.tif:306,961,490.475,59.269,36.999,33.070,129.061
2748,20220803_N5.tif:306,1000,66.842,59.773,37.733,33.743,157.766
2749,20220803_N5.tif:306,955,1215.939,59.404,35.907,33.864,41.386
2750,20220803_N5.tif:306,961,1640.901,59.551,37.495,32.634,16.788
2751,20220803_N5.tif:306,1001,277.904,186.831,36.731,34.699,170.381
2752,20220803_N5.tif:306,919,1002.923,186.442,34.409,34.006,171.800
2753,20220803_N5.tif:306,905,702.115,187.121,34.575,33.327,108.512
2754,20220803_N5.tif:306,984,1429.321,186.959,37.119,33.752,5.878
2755,20220803_N5.tif:307,885,852.506,33.109,34.388,32.768,92.472
2756,20220803_N5.tif:307,960,490.410,59.264,37.038,33.001,128.093
2757,20220803_N5.tif:307,1000,66.836,59.763,37.745,33.733,157.712
2758,20220803_N5.tif:307,953,1215.981,59.403,35.841,33.855,44.123
2759,20220803_N5.tif:307,962,1640.913,59.536,37.525,32.641,17.213
2760,20220803_N5.tif:307,1001,277.939,186.819,36.661,34.765,170.779
2761,20220803_N5.tif:307,920,1002.902,186.461,34.427,34.025,170.163
2762,20220803_N5.tif:307,905,702.133,187.092,34.635,33.269,113.666
2763,20220803_N5.tif:307,983,1429.313,186.942,37.115,33.722,4.976
2764,20220803_N5.tif:308,885,852.559,33.137,34.393,32.763,90.084
2765,20220803_N5.tif:308,961,490.439,59.295,37.048,33.027,128.687
2766,20220803_N5.tif:308,1006,66.815,59.763,37.814,33.874,158.926
2767,20220803_N5.tif:308,957,1215.985,59.407,35.963,33.881,40.621
2768,20220803_N5.tif:308,962,1640.891,59.567,37.514,32.650,17.218
2769,20220803_N5.tif:308,920,1002.914,186.459,34.401,34.051,175.960
2770,20220803_N5.tif:308,1000,277.837,186.837,36.771,34.626,171.524
2771,20220803_N5.tif:308,903,702.167,187.070,34.677,33.155,114.091
2772,20220803_N5.tif:308,984,1429.343,186.924,37.108,33.763,4.182
2773,20220803_N5.tif:309,885,852.587,33.114,34.429,32.729,89.862
2774,20220803_N5.tif:309,960,490.432,59.260,36.943,33.086,129.346
2775,20220803_N5.tif:309,1004,66.849,59.742,37.789,33.828,158.404
2776,20220803_N5.tif:309,953,1215.984,59.402,35.852,33.845,44.348
2777,20220803_N5.tif:309,960,1640.914,59.562,37.496,32.598,17.130
2778,20220803_N5.tif:309,1000,277.934,186.805,36.731,34.664,169.149
2779,20220803_N5.tif:309,922,1002.908,186.478,34.475,34.051,176.502
2780,20220803_N5.tif:309,905,702.176,187.034,34.683,33.223,115.894
2781,20220803_N5.tif:309,986,1429.350,186.946,37.158,33.786,4.443
2782,20220803_N5.tif:310,885,852.587,33.114,34.429,32.729,89.862
2783,20220803_N5.tif:310,961,490.420,59.317,37.014,33.057,129.540
2784,20220803_N5.tif:310,998,66.832,59.803,37.822,33.596,157.876
2785,20220803_N5.tif:310,953,1216.049,59.379,35.805,33.889,42.700
2786,20220803_N5.tif:310,963,1640.897,59.549,37.535,32.666,17.642
2787,20220803_N5.tif:310,1002,277.908,186.790,36.738,34.726,171.607
2788,20220803_N5.tif:310,922,1002.915,186.523,34.434,34.093,176.366
2789,20220803_N5.tif:310,905,702.199,187.078,34.682,33.224,116.631
2790,20220803_N5.tif:310,983,1429.342,186.931,37.075,33.758,5.314
2791,20220803_N5.tif:311,886,852.640,33.121,34.425,32.769,89.954
2792,20220803_N5.tif:311,961,490.422,59.316,37.036,33.038,129.619
2793,20220803_N5.tif:311,1001,66.853,59.768,37.763,33.750,157.483
2794,20220803_N5.tif:311,953,1215.992,59.367,35.834,33.862,40.694
2795,20220803_N5.tif:311,964,1640.892,59.539,37.538,32.698,17.384
2796,20220803_N5.tif:311,922,1002.969,186.568,34.471,34.055,166.258
2797,20220803_N5.tif:311,1002,277.905,186.821,36.831,34.639,172.666
2798,20220803_N5.tif:311,908,702.188,187.072,34.733,33.285,119.123
2799,20220803_N5.tif:311,985,1429.356,186.944,37.126,33.781,6.407
2800,20220803_N5.tif:312,884,852.674,33.121,34.453,32.669,89.925
2801,20220803_N5.tif:312,959,490.422,59.321,37.019,32.984,128.789
2802,20220803_N5.tif:312,999,66.827,59.779,37.727,33.715,157.247
2803,20220803_N5.tif:312,953,1215.999,59.411,35.875,33.823,41.376
2804,20220803_N5.tif:312,961,1640.915,59.551,37.531,32.602,18.004
2805,20220803_N5.tif:312,1000,277.888,186.799,36.691,34.702,172.257
2806,20220803_N5.tif:312,922,1002.987,186.592,34.399,34.127,178.371
2807,20220803_N5.tif:312,905,702.215,187.034,34.641,33.264,115.434
2808,20220803_N5.tif:312,981,1429.356,186.959,37.071,33.693,6.693
2809,20220803_N5.tif:313,885,852.693,33.131,34.442,32.717,89.966
2810,20220803_N5.tif:313,962,490.465,59.324,37.073,33.039,129.386
2811,20220803_N5.tif:313,1000,66.846,59.778,37.766,33.714,157.689
2812,20220803_N5.tif:313,953,1216.034,59.402,35.850,33.847,40.825
2813,20220803_N5.tif:313,964,1640.911,59.535,37.557,32.681,18.075
2814,20220803_N5.tif:313,1000,277.889,186.772,36.594,34.793,169.929
2815,20220803_N5.tif:313,922,1003.004,186.631,34.410,34.116,163.079
2816,20220803_N5.tif:313,908,702.224,187.009,34.770,33.250,115.107
2817,20220803_N5.tif:313,983,1429.336,186.935,37.091,33.744,6.109
2818,20220803_N5.tif:314,884,852.708,33.143,34.434,32.687,88.726
2819,20220803_N5.tif:314,962,490.451,59.345,37.060,33.050,130.469
2820,20220803_N5.tif:314,1002,66.812,59.751,37.776,33.773,157.700
2821,20220803_N5.tif:314,951,1216.029,59.387,35.825,33.799,43.996
2822,20220803_N5.tif:314,962,1640.891,59.567,37.514,32.650,17.218
2823,20220803_N5.tif:314,1001,277.874,186.761,36.749,34.682,171.284
2824,20220803_N5.tif:314,925,1002.976,186.658,34.452,34.185,163.711
2825,20220803_N5.tif:314,908,702.251,186.991,34.671,33.345,114.606
2826,20220803_N5.tif:314,984,1429.348,186.963,37.102,33.768,6.465
2827,20220803_N5.tif:315,884,852.787,33.101,34.428,32.693,90.137
2828,20220803_N5.tif:315,962,490.423,59.281,36.990,33.113,129.532
2829,20220803_N5.tif:315,1003,66.824,59.780,37.792,33.792,158.740
2830,20220803_N5.tif:315,950,1216.061,59.416,35.798,33.789,45.487
2831,20220803_N5.tif:315,963,1640.894,59.548,37.576,32.631,17.591
2832,20220803_N5.tif:315,1003,277.894,186.822,36.797,34.706,171.073
2833,20220803_N5.tif:315,909,702.282,186.957,34.741,33.315,113.036
2834,20220803_N5.tif:315,920,1003.022,186.683,34.397,34.055,159.299
2835,20220803_N5.tif:315,984,1429.378,186.943,37.110,33.761,4.403
2836,20220803_N5.tif:316,885,852.818,33.101,34.401,32.755,89.440
2837,20220803_N5.tif:316,1001,66.874,59.800,37.788,33.728,158.473
2838,20220803_N5.tif:316,961,490.464,59.380,37.015,33.056,130.017
2839,20220803_N5.tif:316,951,1215.982,59.351,35.766,33.855,40.903
2840,20220803_N5.tif:316,961,1640.901,59.551,37.495,32.634,16.788
2841,20220803_N5.tif:316,1002,277.898,186.805,36.715,34.749,168.820
2842,20220803_N5.tif:316,923,1003.006,186.676,34.465,34.099,166.443
2843,20220803_N5.tif:316,907,702.287,186.949,34.685,33.295,110.282
2844,20220803_N5.tif:316,980,1429.358,186.945,37.028,33.698,5.448
2845,20220803_N5.tif:317,883,852.819,33.105,34.407,32.675,91.512
2846,20220803_N5.tif:317,962,490.483,59.322,37.012,33.093,128.933
2847,20220803_N5.tif:317,1000,66.772,59.761,37.740,33.737,157.204
2848,20220803_N5.tif:317,955,1216.010,59.383,35.872,33.897,40.433
2849,20220803_N5.tif:317,963,1640.910,59.554,37.516,32.683,17.530
2850,20220803_N5.tif:317,997,277.896,186.840,36.670,34.617,169.857
2851,20220803_N5.tif:317,924,1003.010,186.690,34.464,34.136,164.761
2852,20220803_N5.tif:317,910,702.315,186.944,34.624,33.463,108.274
2853,20220803_N5.tif:317,982,1429.353,186.942,37.053,33.744,6.632
2854,20220803_N5.tif:318,884,852.847,33.058,34.403,32.716,90.053
2855,20220803_N5.tif:318,963,490.449,59.331,37.068,33.078,129.937
2856,20220803_N5.tif:318,1003,66.881,59.722,37.680,33.892,157.722
2857,20220803_N5.tif:318,955,1216.007,59.372,35.891,33.878,41.819
2858,20220803_N5.tif:318,962,1640.913,59.536,37.525,32.641,17.213
2859,20220803_N5.tif:318,1000,277.874,186.787,36.656,34.735,170.486
2860,20220803_N5.tif:318,908,702.327,186.953,34.753,33.266,111.369
2861,20220803_N5.tif:318,925,1003.047,186.703,34.563,34.075,152.934
2862,20220803_N5.tif:318,985,1429.347,186.963,37.064,33.837,5.757
2863,20220803_N5.tif:319,883,852.865,33.065,34.413,32.670,89.158
2864,20220803_N5.tif:319,962,490.466,59.325,37.075,33.037,129.460
2865,20220803_N5.tif:319,1002,66.838,59.774,37.810,33.742,158.433
2866,20220803_N5.tif:319,954,1216.056,59.348,35.995,33.746,40.545
2867,20220803_N5.tif:319,961,1640.891,59.582,37.542,32.592,17.096
2868,20220803_N5.tif:319,1003,277.936,186.803,36.740,34.759,171.415
2869,20220803_N5.tif:319,909,702.345,186.960,34.728,33.327,113.901
2870,20220803_N5.tif:319,926,1003.056,186.767,34.547,34.128,146.668
2871,20220803_N5.tif:319,983,1429.367,186.929,37.107,33.729,4.965
2872,20220803_N5.tif:320,883,852.871,33.099,34.440,32.644,87.353
2873,20220803_N5.tif:320,959,490.422,59.318,37.031,32.973,128.852
2874,20220803_N5.tif:320,1000,66.837,59.757,37.730,33.746,157.873
2875,20220803_N5.tif:320,954,1215.988,59.373,35.867,33.865,42.851
2876,20220803_N5.tif:320,963,1640.891,59.582,37.507,32.691,17.305
2877,20220803_N5.tif:320,999,277.883,186.824,36.710,34.649,169.928
2878,20220803_N5.tif:320,906,702.336,186.945,34.755,33.191,110.408
2879,20220803_N5.tif:320,926,1003.072,186.772,34.582,34.093,140.443
2880,20220803_N5.tif:320,985,1429.365,186.956,37.132,33.775,5.024
2881,20220803_N5.tif:321,882,852.893,33.094,34.458,32.590,87.677
2882,20220803_N5.tif:321,961,490.450,59.330,37.083,32.996,129.176
2883,20220803_N5.tif:321,999,66.806,59.801,37.764,33.682,157.912
2884,20220803_N5.tif:321,953,1216.019,59.381,35.882,33.816,40.572
2885,20220803_N5.tif:321,963,1640.901,59.551,37.555,32.649,17.625
2886,20220803_N5.tif:321,1003,277.892,186.813,36.801,34.702,170.231
2887,20220803_N5.tif:321,910,702.370,186.925,34.787,33.307,112.622
2888,20220803_N5.tif:321,923,1003.068,186.755,34.514,34.050,153.229
2889,20220803_N5.tif:321,980,1429.367,186.971,36.961,33.759,5.833
2890,20220803_N5.tif:322,880,852.935,33.070,34.441,32.532,86.624
2891,20220803_N5.tif:322,960,490.475,59.364,37.108,32.939,128.920
2892,20220803_N5.tif:322,999,66.814,59.811,37.788,33.660,157.746
2893,20220803_N5.tif:322,955,1216.059,59.338,35.930,33.842,40.664
2894,20220803_N5.tif:322,960,1640.903,59.568,37.512,32.584,16.685
2895,20220803_N5.tif:322,1000,277.907,186.824,36.753,34.643,172.167
2896,20220803_N5.tif:322,908,702.393,186.905,34.645,33.370,113.184
2897,20220803_N5.tif:322,925,1003.057,186.785,34.510,34.128,151.765
2898,20220803_N5.tif:322,981,1429.362,186.915,37.023,33.738,3.772
2899,20220803_N5.tif:323,885,852.958,33.108,34.491,32.670,86.575
2900,20220803_N5.tif:323,1000,66.814,59.783,37.717,33.758,157.667
2901,20220803_N5.tif:323,959,490.456,59.342,36.952,33.044,130.364
2902,20220803_N5.tif:323,953,1216.033,59.356,35.831,33.865,42.093
2903,20220803_N5.tif:323,962,1640.885,59.581,37.573,32.600,17.417
2904,20220803_N5.tif:323,1001,277.881,186.798,36.765,34.667,171.532
2905,20220803_N5.tif:323,909,702.309,186.905,34.723,33.332,116.141
2906,20220803_N5.tif:323,927,1003.057,186.819,34.523,34.189,144.404
2907,20220803_N5.tif:323,984,1429.339,186.966,37.196,33.683,6.040
2908,20220803_N5.tif:324,881,852.939,33.080,34.339,32.666,85.822
2909,20220803_N5.tif:324,961,490.450,59.330,37.083,32.996,129.176
2910,20220803_N5.tif:324,1002,66.859,59.751,37.786,33.764,157.853
2911,20220803_N5.tif:324,953,1216.069,59.341,35.855,33.842,43.452
2912,20220803_N5.tif:324,965,1640.909,59.553,37.545,32.725,18.365
2913,20220803_N5.tif:324,1002,277.847,186.795,36.684,34.778,169.085
2914,20220803_N5.tif:324,910,702.414,186.878,34.710,33.381,116.408
2915,20220803_N5.tif:324,927,1003.108,186.829,34.594,34.119,153.932
2916,20220803_N5.tif:324,986,1429.361,186.939,37.135,33.806,4.814
2917,20220803_N5.tif:325,882,853.003,33.090,34.417,32.629,86.370
2918,20220803_N5.tif:325,962,490.413,59.356,37.092,33.022,128.643
2919,20220803_N5.tif:325,999,66.870,59.758,37.754,33.691,156.774
2920,20220803_N5.tif:325,955,1216.063,59.380,35.958,33.815,40.631
2921,20220803_N5.tif:325,962,1640.914,59.562,37.558,32.613,17.957
2922,20220803_N5.tif:325,998,277.920,186.815,36.672,34.650,171.387
2923,20220803_N5.tif:325,911,702.446,186.869,34.726,33.402,113.352
2924,20220803_N5.tif:325,926,1003.067,186.835,34.479,34.196,149.418
2925,20220803_N5.tif:325,981,1429.360,186.977,37.056,33.707,4.878
2926,20220803_N5.tif:326,879,853.037,33.071,34.324,32.607,87.220
2927,20220803_N5.tif:326,998,66.827,59.766,37.810,33.607,157.681
2928,20220803_N5.tif:326,961,490.503,59.387,37.081,32.997,130.068
2929,20220803_N5.tif:326,954,1216.042,59.353,35.897,33.838,40.920
2930,20220803_N5.tif:326,963,1640.894,59.583,37.497,32.699,17.318
2931,20220803_N5.tif:326,1002,277.919,186.759,36.643,34.816,171.287
2932,20220803_N5.tif:326,913,702.432,186.868,34.717,33.484,115.304
2933,20220803_N5.tif:326,929,1003.091,186.830,34.615,34.171,149.226
2934,20220803_N5.tif:326,984,1429.348,186.949,37.092,33.777,5.548
2935,20220803_N5.tif:327,880,853.041,33.052,34.379,32.591,86.835
2936,20220803_N5.tif:327,961,490.446,59.329,37.001,33.069,130.749
2937,20220803_N5.tif:327,1003,66.837,59.795,37.827,33.760,158.988
2938,20220803_N5.tif:327,953,1216.062,59.339,35.808,33.886,40.616
2939,20220803_N5.tif:327,964,1640.883,59.571,37.586,32.656,17.682
2940,20220803_N5.tif:327,1000,277.891,186.816,36.716,34.678,170.649
2941,20220803_N5.tif:327,911,702.434,186.851,34.672,33.454,114.078
2942,20220803_N5.tif:327,927,1003.118,186.856,34.538,34.174,148.023
2943,20220803_N5.tif:327,981,1429.380,187.009,37.101,33.666,5.116
2944,20220803_N5.tif:328,879,853.043,33.080,34.364,32.568,86.845
2945,20220803_N5.tif:328,1000,66.838,59.766,37.754,33.724,157.848
2946,20220803_N5.tif:328,958,490.471,59.364,37.030,32.940,129.755
2947,20220803_N5.tif:328,952,1216.064,59.371,35.877,33.785,41.093
2948,20220803_N5.tif:328,961,1640.901,59.551,37.495,32.634,16.788
2949,20220803_N5.tif:328,998,277.886,186.793,36.585,34.732,168.723
2950,20220803_N5.tif:328,910,702.453,186.857,34.660,33.429,112.198
2951,20220803_N5.tif:328,925,1003.111,186.842,34.495,34.142,146.725
2952,20220803_N5.tif:328,984,1429.362,186.973,37.041,33.824,6.373
2953,20220803_N5.tif:329,880,853.069,33.069,34.459,32.516,88.904
2954,20220803_N5.tif:329,962,490.467,59.326,37.077,33.036,129.533
2955,20220803_N5.tif:329,1003,66.822,59.781,37.793,33.791,158.371
2956,20220803_N5.tif:329,951,1216.051,59.384,35.822,33.802,40.906
2957,20220803_N5.tif:329,963,1640.911,59.588,37.521,32.678,17.699
2958,20220803_N5.tif:329,1001,277.925,186.787,36.674,34.753,171.214
2959,20220803_N5.tif:329,913,702.422,186.826,34.794,33.410,113.194
2960,20220803_N5.tif:329,926,1003.170,186.848,34.440,34.234,153.149
2961,20220803_N5.tif:329,982,1429.388,186.985,36.999,33.793,5.926
2962,20220803_N5.tif:330,879,853.068,33.085,34.389,32.545,89.150
2963,20220803_N5.tif:330,963,490.462,59.343,37.078,33.069,129.090
2964,20220803_N5.tif:330,1001,66.844,59.747,37.722,33.787,157.786
2965,20220803_N5.tif:330,951,1216.072,59.354,35.835,33.790,40.300
2966,20220803_N5.tif:330,962,1640.878,59.576,37.603,32.574,17.235
2967,20220803_N5.tif:330,1000,277.854,186.785,36.725,34.670,170.587
2968,20220803_N5.tif:330,911,702.401,186.800,34.716,33.412,112.140
2969,20220803_N5.tif:330,925,1003.119,186.858,34.553,34.086,150.889
2970,20220803_N5.tif:330,983,1429.365,186.989,37.058,33.774,6.441
2971,20220803_N5.tif:331,879,853.115,33.059,34.445,32.492,91.559
2972,20220803_N5.tif:331,1000,66.816,59.754,37.757,33.722,156.725
2973,20220803_N5.tif:331,958,490.451,59.385,37.049,32.923,128.836
2974,20220803_N5.tif:331,956,1216.106,59.348,36.040,33.774,41.660
2975,20220803_N5.tif:331,962,1640.910,59.598,37.475,32.685,17.731
2976,20220803_N5.tif:331,997,277.897,186.789,36.633,34.653,171.096
2977,20220803_N5.tif:331,914,702.417,186.814,34.811,33.430,112.592
2978,20220803_N5.tif:331,925,1003.143,186.877,34.443,34.194,159.966
2979,20220803_N5.tif:331,985,1429.363,186.940,37.131,33.776,6.044
2980,20220803_N5.tif:332,882,853.130,33.068,34.310,32.731,86.843
2981,20220803_N5.tif:332,964,490.467,59.360,37.123,33.063,128.668
2982,20220803_N5.tif:332,998,66.856,59.756,37.659,33.742,156.971
2983,20220803_N5.tif:332,955,1216.104,59.380,36.010,33.767,43.003
2984,20220803_N5.tif:332,961,1640.920,59.565,37.489,32.639,17.731
2985,20220803_N5.tif:332,1001,277.894,186.798,36.745,34.685,169.732
2986,20220803_N5.tif:332,912,702.439,186.836,34.768,33.398,111.675
2987,20220803_N5.tif:332,925,1003.176,186.895,34.452,34.186,164.804
2988,20220803_N5.tif:332,982,1429.365,186.962,37.058,33.740,6.816
2989,20220803_N5.tif:333,880,853.175,33.070,34.446,32.528,90.705
2990,20220803_N5.tif:333,1003,66.837,59.757,37.810,33.776,159.086
2991,20220803_N5.tif:333,961,490.498,59.372,37.018,33.054,129.971
2992,20220803_N5.tif:333,951,1216.110,59.338,35.834,33.790,41.224
2993,20220803_N5.tif:333,965,1640.911,59.551,37.550,32.721,18.170
2994,20220803_N5.tif:333,996,277.882,186.793,36.602,34.647,170.426
2995,20220803_N5.tif:333,912,702.469,186.808,34.766,33.400,111.029
2996,20220803_N5.tif:333,927,1003.224,186.869,34.586,34.126,163.659
2997,20220803_N5.tif:333,983,1429.348,186.963,37.122,33.715,5.473
2998,20220803_N5.tif:334,880,853.208,33.056,34.415,32.557,91.729
2999,20220803_N5.tif:334,961,490.480,59.357,37.050,33.025,129.089
3000,20220803_N5.tif:334,1001,66.824,59.788,37.686,33.820,158.207
3001,20220803_N5.tif:334,955,1216.104,59.375,35.992,33.784,42.957
3002,20220803_N5.tif:334,962,1640.879,59.570,37.521,32.645,17.712
3003,20220803_N5.tif:334,1004,277.914,186.789,36.717,34.816,170.432
3004,20220803_N5.tif:334,911,702.466,186.835,34.682,33.445,112.339
3005,20220803_N5.tif:334,927,1003.198,186.912,34.498,34.213,163.165
3006,20220803_N5.tif:334,985,1429.384,186.979,37.075,33.827,5.498
3007,20220803_N5.tif:335,881,853.221,33.053,34.385,32.623,93.420
3008,20220803_N5.tif:335,997,66.851,59.784,37.644,33.722,157.998
3009,20220803_N5.tif:335,963,490.446,59.401,37.032,33.110,129.989
3010,20220803_N5.tif:335,956,1216.114,59.365,35.996,33.815,40.584
3011,20220803_N5.tif:335,963,1640.891,59.582,37.507,32.691,17.305
3012,20220803_N5.tif:335,1003,277.883,186.827,36.818,34.686,170.850
3013,20220803_N5.tif:335,915,702.434,186.775,34.842,33.437,112.981
3014,20220803_N5.tif:335,925,1003.206,186.885,34.563,34.075,148.578
3015,20220803_N5.tif:335,983,1429.324,186.963,37.047,33.784,5.714
3016,20220803_N5.tif:336,882,853.229,33.083,34.449,32.599,93.683
3017,20220803_N5.tif:336,1002,66.834,59.764,37.721,33.822,158.109
3018,20220803_N5.tif:336,962,490.450,59.384,37.030,33.078,130.359
3019,20220803_N5.tif:336,953,1216.102,59.332,35.944,33.758,39.985
3020,20220803_N5.tif:336,962,1640.891,59.567,37.514,32.650,17.218
3021,20220803_N5.tif:336,1000,277.934,186.805,36.708,34.686,170.291
3022,20220803_N5.tif:336,912,702.485,186.785,34.789,33.378,110.189
3023,20220803_N5.tif:336,925,1003.215,186.889,34.535,34.103,164.996
3024,20220803_N5.tif:336,982,1429.342,186.982,37.110,33.693,5.087
3025,20220803_N5.tif:337,879,853.276,33.059,34.342,32.589,92.140
3026,20220803_N5.tif:337,961,490.492,59.358,37.096,32.984,129.178
3027,20220803_N5.tif:337,999,66.799,59.788,37.764,33.682,157.873
3028,20220803_N5.tif:337,953,1216.125,59.354,35.902,33.798,42.151
3029,20220803_N5.tif:337,963,1640.871,59.542,37.544,32.658,16.401
3030,20220803_N5.tif:337,909,702.499,186.755,34.748,33.308,106.319
3031,20220803_N5.tif:337,1003,277.899,186.811,36.899,34.610,172.397
3032,20220803_N5.tif:337,928,1003.248,186.899,34.602,34.147,164.568
3033,20220803_N5.tif:337,984,1429.370,186.958,37.006,33.856,5.214
3034,20220803_N5.tif:338,879,853.285,33.026,34.382,32.551,93.837
3035,20220803_N5.tif:338,999,66.854,59.736,37.818,33.634,157.146
3036,20220803_N5.tif:338,960,490.446,59.382,37.023,33.015,129.596
3037,20220803_N5.tif:338,954,1216.129,59.335,35.932,33.805,39.280
3038,20220803_N5.tif:338,962,1640.891,59.567,37.514,32.650,17.218
3039,20220803_N5.tif:338,1004,277.903,186.781,36.761,34.774,172.229
3040,20220803_N5.tif:338,912,702.466,186.816,34.728,33.437,111.132
3041,20220803_N5.tif:338,927,1003.287,186.907,34.582,34.131,169.063
3042,20220803_N5.tif:338,984,1429.325,186.992,37.114,33.757,4.973
3043,20220803_N5.tif:339,881,853.247,33.081,34.463,32.549,92.964
3044,20220803_N5.tif:339,961,490.482,59.358,37.068,33.010,129.050
3045,20220803_N5.tif:339,1001,66.825,59.778,37.733,33.777,158.217
3046,20220803_N5.tif:339,957,1216.094,59.316,36.014,33.834,41.001
3047,20220803_N5.tif:339,961,1640.901,59.551,37.495,32.634,16.788
3048,20220803_N5.tif:339,1001,277.887,186.796,36.695,34.732,172.246
3049,20220803_N5.tif:339,911,702.463,186.731,34.749,33.380,111.177
