 ,Label,Area,XM,YM,Major,Minor,Angle
1,20220803_N8.tif:1,878,850.772,33.071,34.323,32.570,93.453
2,20220803_N8.tif:1,962,490.215,59.078,36.998,33.106,127.459
3,20220803_N8.tif:1,995,66.734,59.760,37.596,33.697,156.798
4,20220803_N8.tif:1,945,1215.852,59.612,35.824,33.587,37.778
5,20220803_N8.tif:1,962,1640.850,59.597,37.566,32.605,17.672
6,20220803_N8.tif:1,921,1002.134,185.806,34.424,34.065,142.498
7,20220803_N8.tif:1,990,277.706,186.866,36.526,34.510,167.479
8,20220803_N8.tif:1,981,1429.353,186.992,37.068,33.697,4.101
9,20220803_N8.tif:1,901,701.277,187.842,34.490,33.261,112.736
10,20220803_N8.tif:2,881,850.745,33.063,34.339,32.666,91.366
11,20220803_N8.tif:2,961,490.168,59.076,36.998,33.071,128.605
12,20220803_N8.tif:2,997,66.744,59.725,37.492,33.858,156.324
13,20220803_N8.tif:2,947,1215.844,59.579,35.819,33.663,38.826
14,20220803_N8.tif:2,960,1640.878,59.547,37.517,32.580,18.001
15,20220803_N8.tif:2,920,1002.152,185.797,34.432,34.020,136.814
16,20220803_N8.tif:2,998,277.808,186.844,36.676,34.647,170.745
17,20220803_N8.tif:2,979,1429.355,187.003,36.928,33.755,4.345
18,20220803_N8.tif:2,899,701.340,187.897,34.476,33.201,110.006
19,20220803_N8.tif:3,879,850.742,33.126,34.400,32.535,91.773
20,20220803_N8.tif:3,957,490.166,58.986,36.899,33.023,128.868
21,20220803_N8.tif:3,998,66.783,59.719,37.657,33.744,156.133
22,20220803_N8.tif:3,947,1215.818,59.608,35.774,33.705,39.876
23,20220803_N8.tif:3,960,1640.914,59.562,37.496,32.598,17.130
24,20220803_N8.tif:3,992,277.721,186.878,36.545,34.561,166.925
25,20220803_N8.tif:3,922,1002.134,185.812,34.448,34.078,149.868
26,20220803_N8.tif:3,976,1429.324,187.025,36.853,33.720,4.456
27,20220803_N8.tif:3,903,701.296,187.910,34.561,33.267,106.923
28,20220803_N8.tif:4,880,850.736,33.118,34.292,32.674,91.242
29,20220803_N8.tif:4,959,490.236,59.051,36.967,33.030,130.017
30,20220803_N8.tif:4,1000,66.752,59.796,37.757,33.722,157.477
31,20220803_N8.tif:4,946,1215.819,59.626,35.770,33.673,38.950
32,20220803_N8.tif:4,959,1640.880,59.568,37.478,32.581,17.617
33,20220803_N8.tif:4,924,1002.150,185.799,34.536,34.065,147.487
34,20220803_N8.tif:4,995,277.775,186.853,36.663,34.555,168.381
35,20220803_N8.tif:4,977,1429.368,187.001,36.980,33.639,5.555
36,20220803_N8.tif:4,898,701.303,187.860,34.478,33.163,108.285
37,20220803_N8.tif:5,879,850.728,33.084,34.391,32.542,90.624
38,20220803_N8.tif:5,959,490.198,59.042,36.982,33.017,128.186
39,20220803_N8.tif:5,997,66.768,59.761,37.615,33.748,155.896
40,20220803_N8.tif:5,946,1215.850,59.596,35.830,33.617,38.234
41,20220803_N8.tif:5,961,1640.889,59.570,37.500,32.629,18.269
42,20220803_N8.tif:5,993,277.727,186.823,36.502,34.637,170.583
43,20220803_N8.tif:5,925,1002.125,185.793,34.581,34.058,152.201
44,20220803_N8.tif:5,980,1429.331,187.029,37.026,33.700,4.521
45,20220803_N8.tif:5,900,701.309,187.896,34.584,33.134,109.215
46,20220803_N8.tif:6,878,850.777,33.062,34.425,32.473,90.595
47,20220803_N8.tif:6,961,490.218,59.071,37.019,33.053,128.170
48,20220803_N8.tif:6,995,66.701,59.781,37.625,33.671,156.303
49,20220803_N8.tif:6,947,1215.827,59.572,35.767,33.712,39.913
50,20220803_N8.tif:6,960,1640.884,59.552,37.487,32.606,18.196
51,20220803_N8.tif:6,923,1002.145,185.800,34.612,33.954,149.613
52,20220803_N8.tif:6,995,277.737,186.846,36.655,34.562,169.970
53,20220803_N8.tif:6,981,1429.330,186.985,36.990,33.767,3.202
54,20220803_N8.tif:6,900,701.313,187.868,34.520,33.196,107.495
55,20220803_N8.tif:7,881,850.758,33.082,34.405,32.603,90.592
56,20220803_N8.tif:7,960,490.182,59.090,36.943,33.087,128.421
57,20220803_N8.tif:7,999,66.738,59.732,37.597,33.831,157.223
58,20220803_N8.tif:7,947,1215.827,59.572,35.767,33.712,39.913
59,20220803_N8.tif:7,960,1640.858,59.570,37.543,32.557,17.465
60,20220803_N8.tif:7,921,1002.119,185.802,34.392,34.097,150.861
61,20220803_N8.tif:7,993,277.751,186.873,36.633,34.513,168.725
62,20220803_N8.tif:7,979,1429.334,186.989,37.018,33.673,5.261
63,20220803_N8.tif:7,903,701.256,187.885,34.600,33.230,112.562
64,20220803_N8.tif:8,880,850.757,33.109,34.404,32.567,91.169
65,20220803_N8.tif:8,961,490.217,59.070,36.937,33.126,127.838
66,20220803_N8.tif:8,998,66.722,59.723,37.653,33.748,156.370
67,20220803_N8.tif:8,946,1215.833,59.589,35.777,33.667,39.265
68,20220803_N8.tif:8,959,1640.894,59.536,37.466,32.590,17.768
69,20220803_N8.tif:8,923,1002.139,185.817,34.501,34.062,140.148
70,20220803_N8.tif:8,993,277.721,186.890,36.641,34.506,167.884
71,20220803_N8.tif:8,981,1429.315,186.979,37.095,33.672,5.496
72,20220803_N8.tif:8,900,701.354,187.890,34.474,33.240,109.925
73,20220803_N8.tif:9,880,850.785,33.098,34.360,32.609,93.027
74,20220803_N8.tif:9,961,490.219,59.061,36.989,33.080,127.943
75,20220803_N8.tif:9,995,66.692,59.792,37.648,33.651,156.959
76,20220803_N8.tif:9,947,1215.828,59.607,35.734,33.742,39.581
77,20220803_N8.tif:9,960,1640.896,59.561,37.544,32.557,17.578
78,20220803_N8.tif:9,923,1002.135,185.840,34.482,34.082,145.744
79,20220803_N8.tif:9,995,277.737,186.851,36.679,34.539,168.462
80,20220803_N8.tif:9,981,1429.374,186.998,37.073,33.691,4.653
81,20220803_N8.tif:9,902,701.299,187.854,34.614,33.179,112.288
82,20220803_N8.tif:10,878,850.797,33.054,34.379,32.517,92.298
83,20220803_N8.tif:10,959,490.218,59.061,36.950,33.045,129.003
84,20220803_N8.tif:10,994,66.712,59.744,37.591,33.667,156.125
85,20220803_N8.tif:10,946,1215.829,59.590,35.763,33.680,38.985
86,20220803_N8.tif:10,960,1640.886,59.555,37.503,32.592,18.267
87,20220803_N8.tif:10,922,1002.150,185.817,34.480,34.047,143.108
88,20220803_N8.tif:10,993,277.691,186.887,36.670,34.478,167.385
89,20220803_N8.tif:10,979,1429.318,186.992,36.943,33.741,3.975
90,20220803_N8.tif:10,901,701.292,187.886,34.608,33.148,110.688
91,20220803_N8.tif:11,879,850.748,33.072,34.346,32.586,92.824
92,20220803_N8.tif:11,959,490.218,59.025,36.939,33.055,128.966
93,20220803_N8.tif:11,998,66.761,59.764,37.631,33.767,157.169
94,20220803_N8.tif:11,948,1215.835,59.555,35.810,33.707,40.704
95,20220803_N8.tif:11,961,1640.895,59.568,37.501,32.628,17.988
96,20220803_N8.tif:11,998,277.730,186.829,36.763,34.564,163.401
97,20220803_N8.tif:11,921,1002.205,185.789,34.436,34.053,142.196
98,20220803_N8.tif:11,980,1429.346,186.957,37.018,33.707,4.768
99,20220803_N8.tif:11,902,701.280,187.889,34.592,33.200,109.646
100,20220803_N8.tif:12,879,850.767,33.093,34.372,32.560,92.333
101,20220803_N8.tif:12,959,490.219,59.025,36.944,33.051,128.981
102,20220803_N8.tif:12,999,66.754,59.706,37.583,33.844,156.706
103,20220803_N8.tif:12,947,1215.845,59.614,35.787,33.693,38.477
104,20220803_N8.tif:12,962,1640.874,59.570,37.527,32.639,17.877
105,20220803_N8.tif:12,924,1002.166,185.817,34.530,34.071,143.932
106,20220803_N8.tif:12,993,277.684,186.885,36.652,34.495,169.490
107,20220803_N8.tif:12,975,1429.313,186.992,36.951,33.596,3.140
108,20220803_N8.tif:12,902,701.317,187.885,34.497,33.291,110.543
109,20220803_N8.tif:13,876,850.787,33.084,34.316,32.502,93.056
110,20220803_N8.tif:13,956,490.226,59.050,36.870,33.014,129.716
111,20220803_N8.tif:13,994,66.751,59.753,37.587,33.671,156.269
112,20220803_N8.tif:13,946,1215.852,59.591,35.814,33.632,39.025
113,20220803_N8.tif:13,960,1640.889,59.554,37.507,32.589,18.175
114,20220803_N8.tif:13,991,277.693,186.859,36.481,34.587,166.633
115,20220803_N8.tif:13,922,1002.121,185.828,34.545,33.982,146.273
116,20220803_N8.tif:13,982,1429.303,187.005,37.017,33.777,5.618
117,20220803_N8.tif:13,904,701.248,187.868,34.656,33.212,112.785
118,20220803_N8.tif:14,881,850.758,33.082,34.405,32.603,90.592
119,20220803_N8.tif:14,959,490.188,59.052,37.010,32.992,128.846
120,20220803_N8.tif:14,996,66.755,59.772,37.670,33.665,157.058
121,20220803_N8.tif:14,946,1215.844,59.658,35.726,33.714,38.346
122,20220803_N8.tif:14,961,1640.888,59.556,37.527,32.606,17.435
123,20220803_N8.tif:14,993,277.760,186.858,36.568,34.574,166.859
124,20220803_N8.tif:14,923,1002.126,185.773,34.586,33.979,144.293
125,20220803_N8.tif:14,977,1429.320,186.978,36.957,33.660,5.925
126,20220803_N8.tif:14,899,701.310,187.873,34.546,33.134,108.580
127,20220803_N8.tif:15,879,850.767,33.089,34.373,32.560,92.726
128,20220803_N8.tif:15,958,490.212,59.006,36.890,33.065,129.368
129,20220803_N8.tif:15,1000,66.745,59.756,37.757,33.722,156.576
130,20220803_N8.tif:15,948,1215.853,59.595,35.825,33.692,39.738
131,20220803_N8.tif:15,961,1640.873,59.565,37.559,32.578,18.399
132,20220803_N8.tif:15,924,1002.153,185.807,34.571,34.031,147.518
133,20220803_N8.tif:15,992,277.700,186.851,36.614,34.496,167.356
134,20220803_N8.tif:15,980,1429.380,187.002,37.085,33.646,5.871
135,20220803_N8.tif:15,903,701.302,187.873,34.668,33.164,112.261
136,20220803_N8.tif:16,879,850.735,33.112,34.354,32.578,92.711
137,20220803_N8.tif:16,958,490.158,59.031,37.003,32.964,127.536
138,20220803_N8.tif:16,998,66.680,59.779,37.555,33.836,156.303
139,20220803_N8.tif:16,947,1215.834,59.607,35.756,33.722,39.652
140,20220803_N8.tif:16,959,1640.873,59.542,37.453,32.602,16.989
141,20220803_N8.tif:16,996,277.733,186.847,36.621,34.629,168.699
142,20220803_N8.tif:16,921,1002.150,185.789,34.449,34.040,152.814
143,20220803_N8.tif:16,978,1429.364,186.971,37.017,33.640,5.004
144,20220803_N8.tif:16,903,701.290,187.880,34.577,33.252,110.010
145,20220803_N8.tif:17,877,850.757,33.128,34.313,32.543,92.573
146,20220803_N8.tif:17,958,490.172,59.073,36.932,33.027,126.661
147,20220803_N8.tif:17,998,66.754,59.773,37.716,33.691,157.785
148,20220803_N8.tif:17,947,1215.828,59.607,35.734,33.742,39.581
149,20220803_N8.tif:17,960,1640.862,59.528,37.527,32.572,18.091
150,20220803_N8.tif:17,995,277.725,186.849,36.666,34.552,167.349
151,20220803_N8.tif:17,924,1002.136,185.801,34.551,34.050,137.099
152,20220803_N8.tif:17,979,1429.332,186.972,37.013,33.678,5.126
153,20220803_N8.tif:17,900,701.311,187.871,34.504,33.211,107.669
154,20220803_N8.tif:18,880,850.772,33.074,34.425,32.548,91.736
155,20220803_N8.tif:18,959,490.198,59.046,36.907,33.085,129.815
156,20220803_N8.tif:18,999,66.729,59.739,37.618,33.813,156.701
157,20220803_N8.tif:18,945,1215.837,59.602,35.758,33.649,39.187
158,20220803_N8.tif:18,963,1640.884,59.554,37.569,32.637,18.275
159,20220803_N8.tif:18,924,1002.121,185.821,34.506,34.095,150.381
160,20220803_N8.tif:18,996,277.730,186.860,36.717,34.538,169.486
161,20220803_N8.tif:18,977,1429.254,186.973,36.972,33.646,4.747
162,20220803_N8.tif:18,904,701.311,187.871,34.478,33.384,111.790
163,20220803_N8.tif:19,881,850.762,33.095,34.326,32.678,92.698
164,20220803_N8.tif:19,959,490.236,59.050,36.929,33.064,127.959
165,20220803_N8.tif:19,998,66.760,59.736,37.621,33.776,156.402
166,20220803_N8.tif:19,946,1215.823,59.590,35.742,33.700,38.903
167,20220803_N8.tif:19,958,1640.870,59.524,37.548,32.486,18.442
168,20220803_N8.tif:19,994,277.713,186.875,36.613,34.567,166.897
169,20220803_N8.tif:19,923,1002.105,185.809,34.463,34.100,145.500
170,20220803_N8.tif:19,980,1429.314,186.989,37.043,33.684,6.092
171,20220803_N8.tif:19,904,701.282,187.884,34.620,33.247,112.552
172,20220803_N8.tif:20,879,850.748,33.076,34.345,32.586,92.419
173,20220803_N8.tif:20,958,490.217,59.006,36.911,33.046,129.470
174,20220803_N8.tif:20,997,66.753,59.786,37.664,33.704,156.777
175,20220803_N8.tif:20,944,1215.831,59.625,35.750,33.620,37.378
176,20220803_N8.tif:20,962,1640.914,59.562,37.558,32.613,17.957
177,20220803_N8.tif:20,923,1002.133,185.794,34.473,34.090,151.065
178,20220803_N8.tif:20,992,277.672,186.892,36.630,34.482,167.223
179,20220803_N8.tif:20,982,1429.341,186.971,37.003,33.790,3.828
180,20220803_N8.tif:20,900,701.278,187.877,34.522,33.194,110.377
181,20220803_N8.tif:21,880,850.782,33.089,34.463,32.512,90.557
182,20220803_N8.tif:21,958,490.203,59.061,36.939,33.021,128.602
183,20220803_N8.tif:21,994,66.716,59.802,37.618,33.644,156.355
184,20220803_N8.tif:21,946,1215.833,59.624,35.723,33.717,38.334
185,20220803_N8.tif:21,961,1640.895,59.568,37.501,32.628,17.988
186,20220803_N8.tif:21,926,1002.099,185.785,34.556,34.119,145.445
187,20220803_N8.tif:21,993,277.719,186.877,36.667,34.481,167.521
188,20220803_N8.tif:21,981,1429.347,186.998,37.057,33.706,5.790
189,20220803_N8.tif:21,901,701.327,187.892,34.567,33.188,109.593
190,20220803_N8.tif:22,878,850.753,33.109,34.369,32.527,92.927
191,20220803_N8.tif:22,959,490.233,59.057,36.911,33.081,128.365
192,20220803_N8.tif:22,996,66.690,59.746,37.580,33.745,156.310
193,20220803_N8.tif:22,946,1215.833,59.589,35.777,33.667,39.265
194,20220803_N8.tif:22,960,1640.889,59.592,37.457,32.632,18.009
195,20220803_N8.tif:22,996,277.705,186.845,36.647,34.604,167.522
196,20220803_N8.tif:22,922,1002.154,185.799,34.513,34.015,141.743
197,20220803_N8.tif:22,978,1429.328,186.968,37.001,33.654,4.360
198,20220803_N8.tif:22,903,701.304,187.874,34.522,33.304,111.317
199,20220803_N8.tif:23,880,850.775,33.075,34.415,32.557,91.393
200,20220803_N8.tif:23,959,490.218,59.061,36.950,33.045,129.003
201,20220803_N8.tif:23,997,66.728,59.776,37.673,33.696,156.498
202,20220803_N8.tif:23,946,1215.830,59.625,35.731,33.710,38.625
203,20220803_N8.tif:23,957,1640.889,59.570,37.473,32.517,17.219
204,20220803_N8.tif:23,922,1002.151,185.798,34.423,34.103,147.828
205,20220803_N8.tif:23,992,277.738,186.867,36.623,34.488,168.485
206,20220803_N8.tif:23,981,1429.348,187.008,37.003,33.755,5.095
207,20220803_N8.tif:23,904,701.283,187.867,34.680,33.190,113.793
208,20220803_N8.tif:24,878,850.772,33.079,34.325,32.568,92.490
209,20220803_N8.tif:24,960,490.188,59.035,36.914,33.113,128.484
210,20220803_N8.tif:24,998,66.720,59.738,37.624,33.773,156.951
211,20220803_N8.tif:24,945,1215.832,59.638,35.786,33.622,39.224
212,20220803_N8.tif:24,963,1640.844,59.550,37.676,32.544,19.083
213,20220803_N8.tif:24,997,277.700,186.834,36.683,34.605,166.138
214,20220803_N8.tif:24,924,1002.120,185.819,34.520,34.081,145.595
215,20220803_N8.tif:24,976,1429.294,186.997,36.949,33.633,4.372
216,20220803_N8.tif:24,903,701.262,187.879,34.619,33.211,111.871
217,20220803_N8.tif:25,877,850.770,33.102,34.381,32.478,93.643
218,20220803_N8.tif:25,959,490.215,59.025,36.927,33.066,128.898
219,20220803_N8.tif:25,1000,66.793,59.690,37.758,33.721,156.993
220,20220803_N8.tif:25,946,1215.823,59.590,35.742,33.700,38.903
221,20220803_N8.tif:25,958,1640.886,59.553,37.455,32.566,17.329
222,20220803_N8.tif:25,920,1002.152,185.803,34.411,34.041,136.892
223,20220803_N8.tif:25,991,277.732,186.915,36.692,34.389,166.203
224,20220803_N8.tif:25,980,1429.326,186.978,36.998,33.725,5.724
225,20220803_N8.tif:25,900,701.284,187.886,34.494,33.220,109.900
226,20220803_N8.tif:26,878,850.746,33.145,34.344,32.550,91.377
227,20220803_N8.tif:26,960,490.172,59.055,37.006,33.030,129.197
228,20220803_N8.tif:26,996,66.721,59.771,37.591,33.736,156.906
229,20220803_N8.tif:26,946,1215.823,59.590,35.742,33.700,38.903
230,20220803_N8.tif:26,963,1640.900,59.576,37.559,32.645,18.398
231,20220803_N8.tif:26,994,277.697,186.873,36.681,34.503,169.426
232,20220803_N8.tif:26,924,1002.120,185.798,34.573,34.028,144.061
233,20220803_N8.tif:26,978,1429.301,187.038,36.947,33.703,4.494
234,20220803_N8.tif:26,899,701.296,187.883,34.515,33.163,108.698
235,20220803_N8.tif:27,882,850.776,33.084,34.392,32.653,91.639
236,20220803_N8.tif:27,961,490.212,59.023,36.901,33.158,129.710
237,20220803_N8.tif:27,999,66.704,59.677,37.534,33.889,155.683
238,20220803_N8.tif:27,946,1215.823,59.590,35.742,33.700,38.903
239,20220803_N8.tif:27,960,1640.846,59.556,37.521,32.576,17.869
240,20220803_N8.tif:27,922,1002.128,185.800,34.445,34.081,135.152
241,20220803_N8.tif:27,988,277.713,186.885,36.486,34.478,166.889
242,20220803_N8.tif:27,983,1429.330,186.981,37.011,33.817,4.383
243,20220803_N8.tif:27,902,701.314,187.884,34.576,33.216,107.055
244,20220803_N8.tif:28,882,850.735,33.111,34.427,32.620,92.851
245,20220803_N8.tif:28,960,490.219,59.055,37.006,33.030,128.457
246,20220803_N8.tif:28,1001,66.744,59.731,37.575,33.919,158.322
247,20220803_N8.tif:28,947,1215.841,59.605,35.691,33.783,38.954
248,20220803_N8.tif:28,962,1640.854,59.601,37.546,32.623,17.846
249,20220803_N8.tif:28,991,277.729,186.877,36.510,34.560,169.032
250,20220803_N8.tif:28,921,1002.142,185.801,34.488,34.002,153.957
251,20220803_N8.tif:28,979,1429.329,187.026,37.052,33.642,5.420
252,20220803_N8.tif:28,903,701.365,187.880,34.574,33.254,109.050
253,20220803_N8.tif:29,881,850.754,33.081,34.492,32.521,91.194
254,20220803_N8.tif:29,957,490.181,59.059,36.904,33.018,128.088
255,20220803_N8.tif:29,1002,66.704,59.741,37.624,33.909,157.679
256,20220803_N8.tif:29,946,1215.834,59.624,35.745,33.697,38.918
257,20220803_N8.tif:29,962,1640.878,59.572,37.547,32.622,17.858
258,20220803_N8.tif:29,994,277.743,186.854,36.619,34.562,167.513
259,20220803_N8.tif:29,925,1002.163,185.801,34.593,34.046,161.003
260,20220803_N8.tif:29,979,1429.332,187.013,36.980,33.707,3.418
261,20220803_N8.tif:29,899,701.336,187.854,34.432,33.244,105.786
262,20220803_N8.tif:30,880,850.737,33.089,34.377,32.593,91.618
263,20220803_N8.tif:30,961,490.228,59.038,36.929,33.134,128.800
264,20220803_N8.tif:30,997,66.693,59.784,37.640,33.725,156.651
265,20220803_N8.tif:30,944,1215.843,59.658,35.758,33.613,37.613
266,20220803_N8.tif:30,961,1640.895,59.568,37.501,32.628,17.988
267,20220803_N8.tif:30,922,1002.124,185.791,34.473,34.053,139.403
268,20220803_N8.tif:30,994,277.763,186.890,36.647,34.535,168.562
269,20220803_N8.tif:30,979,1429.340,187.035,36.979,33.708,4.515
270,20220803_N8.tif:30,900,701.317,187.883,34.532,33.184,109.862
271,20220803_N8.tif:31,878,850.747,33.103,34.346,32.548,92.979
272,20220803_N8.tif:31,960,490.220,59.043,36.968,33.064,128.466
273,20220803_N8.tif:31,1000,66.748,59.735,37.625,33.840,156.503
274,20220803_N8.tif:31,945,1215.825,59.608,35.739,33.667,37.978
275,20220803_N8.tif:31,959,1640.851,59.556,37.549,32.518,17.653
276,20220803_N8.tif:31,922,1002.222,185.822,34.470,34.056,146.012
277,20220803_N8.tif:31,993,277.717,186.879,36.673,34.476,167.361
278,20220803_N8.tif:31,977,1429.340,186.949,36.989,33.630,3.603
279,20220803_N8.tif:31,902,701.331,187.863,34.556,33.234,111.532
280,20220803_N8.tif:32,880,850.769,33.073,34.397,32.574,90.879
281,20220803_N8.tif:32,960,490.188,59.050,36.968,33.064,128.488
282,20220803_N8.tif:32,994,66.687,59.830,37.672,33.595,157.005
283,20220803_N8.tif:32,945,1215.841,59.605,35.792,33.617,38.859
284,20220803_N8.tif:32,961,1640.895,59.568,37.501,32.628,17.988
285,20220803_N8.tif:32,995,277.763,186.848,36.641,34.575,168.897
286,20220803_N8.tif:32,922,1002.153,185.805,34.450,34.076,148.370
287,20220803_N8.tif:32,977,1429.363,186.944,37.030,33.593,4.110
288,20220803_N8.tif:32,900,701.309,187.879,34.474,33.240,107.131
289,20220803_N8.tif:33,878,850.747,33.103,34.346,32.548,92.979
290,20220803_N8.tif:33,956,490.214,59.030,36.884,33.001,128.821
291,20220803_N8.tif:33,998,66.751,59.752,37.564,33.827,156.812
292,20220803_N8.tif:33,946,1215.873,59.614,35.802,33.642,39.819
293,20220803_N8.tif:33,959,1640.901,59.538,37.488,32.571,17.611
294,20220803_N8.tif:33,996,277.751,186.870,36.768,34.490,168.347
295,20220803_N8.tif:33,923,1002.136,185.802,34.530,34.034,145.887
296,20220803_N8.tif:33,978,1429.343,186.937,37.073,33.588,4.732
297,20220803_N8.tif:33,904,701.270,187.893,34.538,33.326,113.196
298,20220803_N8.tif:34,880,850.750,33.100,34.361,32.608,91.540
299,20220803_N8.tif:34,960,490.212,59.051,36.971,33.062,128.427
300,20220803_N8.tif:34,998,66.712,59.727,37.539,33.850,156.234
301,20220803_N8.tif:34,948,1215.842,59.622,35.741,33.772,40.067
302,20220803_N8.tif:34,962,1640.878,59.572,37.547,32.622,17.858
303,20220803_N8.tif:34,993,277.740,186.873,36.654,34.493,166.455
304,20220803_N8.tif:34,924,1002.186,185.821,34.559,34.042,149.773
305,20220803_N8.tif:34,980,1429.372,186.996,37.099,33.634,5.532
306,20220803_N8.tif:34,900,701.307,187.899,34.569,33.149,109.413
307,20220803_N8.tif:35,881,850.759,33.114,34.406,32.602,92.916
308,20220803_N8.tif:35,961,490.235,59.055,37.021,33.051,128.713
309,20220803_N8.tif:35,998,66.719,59.815,37.660,33.741,157.816
310,20220803_N8.tif:35,945,1215.825,59.608,35.739,33.667,37.978
311,20220803_N8.tif:35,960,1640.859,59.558,37.481,32.611,17.544
312,20220803_N8.tif:35,923,1002.142,185.834,34.466,34.097,140.454
313,20220803_N8.tif:35,992,277.740,186.890,36.663,34.450,167.409
314,20220803_N8.tif:35,978,1429.294,186.996,36.948,33.702,4.038
315,20220803_N8.tif:35,900,701.317,187.890,34.605,33.114,107.973
316,20220803_N8.tif:36,879,850.765,33.112,34.337,32.594,93.140
317,20220803_N8.tif:36,957,490.187,59.059,36.925,32.999,128.191
318,20220803_N8.tif:36,996,66.749,59.754,37.595,33.731,155.724
319,20220803_N8.tif:36,944,1215.837,59.623,35.768,33.604,37.891
320,20220803_N8.tif:36,960,1640.854,59.566,37.564,32.540,17.295
321,20220803_N8.tif:36,925,1002.116,185.824,34.476,34.161,149.694
322,20220803_N8.tif:36,994,277.760,186.887,36.648,34.534,166.983
323,20220803_N8.tif:36,980,1429.364,186.971,37.022,33.704,3.882
324,20220803_N8.tif:36,898,701.284,187.912,34.471,33.169,108.690
325,20220803_N8.tif:37,882,850.773,33.105,34.491,32.559,91.586
326,20220803_N8.tif:37,956,490.197,59.037,36.844,33.037,127.967
327,20220803_N8.tif:37,1000,66.772,59.742,37.645,33.822,157.219
328,20220803_N8.tif:37,947,1215.818,59.608,35.774,33.705,39.876
329,20220803_N8.tif:37,963,1640.886,59.555,37.559,32.646,18.292
330,20220803_N8.tif:37,991,277.747,186.881,36.577,34.497,166.463
331,20220803_N8.tif:37,924,1002.142,185.789,34.533,34.068,155.446
332,20220803_N8.tif:37,979,1429.361,187.044,37.067,33.628,4.363
333,20220803_N8.tif:37,902,701.324,187.868,34.540,33.250,113.025
334,20220803_N8.tif:38,882,850.714,33.087,34.423,32.623,88.409
335,20220803_N8.tif:38,960,490.205,59.011,37.000,33.036,129.156
336,20220803_N8.tif:38,996,66.744,59.797,37.669,33.666,156.617
337,20220803_N8.tif:38,946,1215.823,59.590,35.742,33.700,38.903
338,20220803_N8.tif:38,959,1640.895,59.568,37.440,32.613,17.147
339,20220803_N8.tif:38,995,277.735,186.865,36.714,34.506,166.855
340,20220803_N8.tif:38,922,1002.150,185.817,34.480,34.047,143.108
341,20220803_N8.tif:38,981,1429.282,186.998,36.994,33.764,5.472
342,20220803_N8.tif:38,900,701.314,187.887,34.517,33.199,110.089
343,20220803_N8.tif:39,880,850.743,33.094,34.396,32.575,91.737
344,20220803_N8.tif:39,960,490.201,59.040,36.967,33.065,129.429
345,20220803_N8.tif:39,995,66.712,59.782,37.581,33.711,156.769
346,20220803_N8.tif:39,948,1215.836,59.590,35.777,33.738,40.410
347,20220803_N8.tif:39,959,1640.901,59.551,37.430,32.622,18.490
348,20220803_N8.tif:39,994,277.731,186.842,36.598,34.581,165.869
349,20220803_N8.tif:39,924,1002.110,185.815,34.510,34.091,150.859
350,20220803_N8.tif:39,983,1429.331,187.013,37.097,33.739,4.901
351,20220803_N8.tif:39,904,701.284,187.860,34.536,33.328,113.787
352,20220803_N8.tif:40,882,850.722,33.116,34.380,32.664,90.454
353,20220803_N8.tif:40,959,490.230,59.030,36.992,33.008,129.777
354,20220803_N8.tif:40,998,66.719,59.782,37.687,33.717,157.772
355,20220803_N8.tif:40,947,1215.838,59.606,35.770,33.709,39.930
356,20220803_N8.tif:40,959,1640.880,59.568,37.478,32.581,17.617
357,20220803_N8.tif:40,921,1002.128,185.780,34.498,33.992,144.283
358,20220803_N8.tif:40,995,277.730,186.903,36.805,34.421,168.802
359,20220803_N8.tif:40,978,1429.342,186.992,37.056,33.604,5.395
360,20220803_N8.tif:40,901,701.336,187.884,34.482,33.269,111.794
361,20220803_N8.tif:41,880,850.737,33.092,34.377,32.593,91.220
362,20220803_N8.tif:41,958,490.236,59.047,36.965,32.998,128.411
363,20220803_N8.tif:41,999,66.724,59.736,37.646,33.788,158.247
364,20220803_N8.tif:41,946,1215.829,59.590,35.763,33.680,38.985
365,20220803_N8.tif:41,961,1640.925,59.550,37.450,32.673,18.650
366,20220803_N8.tif:41,922,1002.118,185.796,34.480,34.047,143.380
367,20220803_N8.tif:41,995,277.778,186.866,36.720,34.501,168.094
368,20220803_N8.tif:41,980,1429.347,186.964,36.960,33.760,4.942
369,20220803_N8.tif:41,902,701.283,187.879,34.539,33.251,111.719
370,20220803_N8.tif:42,879,850.767,33.097,34.376,32.557,91.801
371,20220803_N8.tif:42,960,490.201,59.011,36.983,33.050,129.076
372,20220803_N8.tif:42,997,66.759,59.751,37.633,33.732,155.691
373,20220803_N8.tif:42,945,1215.825,59.608,35.739,33.667,37.978
374,20220803_N8.tif:42,960,1640.855,59.571,37.541,32.559,17.602
375,20220803_N8.tif:42,923,1002.172,185.833,34.495,34.069,143.018
376,20220803_N8.tif:42,994,277.691,186.847,36.597,34.582,170.248
377,20220803_N8.tif:42,980,1429.365,186.962,36.966,33.754,3.851
378,20220803_N8.tif:42,900,701.309,187.896,34.584,33.134,109.215
379,20220803_N8.tif:43,880,850.750,33.100,34.439,32.534,91.744
380,20220803_N8.tif:43,962,490.202,59.047,37.032,33.076,128.174
381,20220803_N8.tif:43,999,66.731,59.760,37.694,33.745,157.151
382,20220803_N8.tif:43,946,1215.847,59.600,35.801,33.644,37.671
383,20220803_N8.tif:43,962,1640.870,59.615,37.485,32.676,18.350
