 ,Label,Area,XM,YM,Major,Minor,Angle
976,20220803_N3.tif:109,951,1215.820,59.561,35.812,33.811,39.571
977,20220803_N3.tif:109,972,1640.786,59.628,37.511,32.992,17.652
978,20220803_N3.tif:109,932,1002.322,185.945,34.640,34.257,6.073
979,20220803_N3.tif:109,1003,277.984,186.944,36.823,34.681,173.459
980,20220803_N3.tif:109,987,1429.316,186.909,37.103,33.870,4.079
981,20220803_N3.tif:109,907,701.716,187.870,34.607,33.370,109.585
982,20220803_N3.tif:110,882,851.117,33.163,34.451,32.597,93.053
983,20220803_N3.tif:110,1006,66.963,59.811,37.867,33.826,158.236
984,20220803_N3.tif:110,962,490.749,59.994,36.719,33.358,133.081
985,20220803_N3.tif:110,952,1215.822,59.558,35.866,33.796,38.812
986,20220803_N3.tif:110,969,1640.807,59.628,37.522,32.881,17.918
987,20220803_N3.tif:110,931,1002.340,185.943,34.586,34.274,5.481
988,20220803_N3.tif:110,1000,278.057,186.949,36.744,34.652,173.929
989,20220803_N3.tif:110,987,1429.294,186.931,37.185,33.795,5.429
990,20220803_N3.tif:110,905,701.689,187.888,34.597,33.306,110.051
991,20220803_N3.tif:111,881,851.146,33.169,34.523,32.492,93.546
992,20220803_N3.tif:111,1004,66.917,59.813,37.860,33.765,159.127
993,20220803_N3.tif:111,961,490.845,60.097,36.693,33.346,133.420
994,20220803_N3.tif:111,951,1215.836,59.570,35.917,33.713,39.037
995,20220803_N3.tif:111,968,1640.805,59.608,37.550,32.823,17.578
996,20220803_N3.tif:111,935,1002.377,185.941,34.740,34.269,174.675
997,20220803_N3.tif:111,999,278.038,186.946,36.707,34.652,174.496
998,20220803_N3.tif:111,985,1429.332,186.940,37.117,33.789,4.957
999,20220803_N3.tif:111,904,701.740,187.919,34.643,33.225,106.833
1000,20220803_N3.tif:112,882,851.153,33.160,34.448,32.600,93.548
1001,20220803_N3.tif:112,1007,67.013,59.826,37.932,33.801,157.562
1002,20220803_N3.tif:112,961,490.903,60.138,36.695,33.345,135.205
1003,20220803_N3.tif:112,952,1215.855,59.585,35.862,33.799,39.104
1004,20220803_N3.tif:112,969,1640.791,59.600,37.568,32.841,17.301
1005,20220803_N3.tif:112,932,1002.377,185.953,34.597,34.300,168.970
1006,20220803_N3.tif:112,1001,278.046,186.942,36.768,34.664,175.746
1007,20220803_N3.tif:112,986,1429.294,186.919,37.158,33.785,5.425
1008,20220803_N3.tif:112,908,701.805,187.883,34.615,33.399,109.792
1009,20220803_N3.tif:113,883,851.187,33.194,34.426,32.658,93.674
1010,20220803_N3.tif:113,1006,67.001,59.914,37.988,33.718,157.636
1011,20220803_N3.tif:113,952,1215.837,59.555,35.859,33.802,38.904
1012,20220803_N3.tif:113,959,490.885,60.284,36.612,33.350,133.742
1013,20220803_N3.tif:113,968,1640.803,59.640,37.588,32.790,18.149
1014,20220803_N3.tif:113,934,1002.390,185.998,34.662,34.308,178.504
1015,20220803_N3.tif:113,1000,278.086,186.970,36.661,34.730,176.236
1016,20220803_N3.tif:113,987,1429.317,186.932,37.084,33.888,5.392
1017,20220803_N3.tif:113,911,701.850,187.906,34.686,33.441,112.443
1018,20220803_N3.tif:114,885,851.155,33.196,34.518,32.645,93.131
1019,20220803_N3.tif:114,1005,66.976,59.850,37.892,33.770,158.584
1020,20220803_N3.tif:114,952,1215.855,59.553,35.919,33.746,39.521
1021,20220803_N3.tif:114,957,490.971,60.321,36.478,33.403,136.171
1022,20220803_N3.tif:114,967,1640.832,59.561,37.559,32.781,17.398
1023,20220803_N3.tif:114,933,1002.386,185.978,34.684,34.250,1.783
1024,20220803_N3.tif:114,1000,278.075,186.971,36.782,34.616,174.139
1025,20220803_N3.tif:114,985,1429.304,186.934,37.163,33.747,5.917
1026,20220803_N3.tif:114,911,701.884,187.909,34.598,33.525,110.501
1027,20220803_N3.tif:115,884,851.195,33.193,34.417,32.703,93.130
1028,20220803_N3.tif:115,1006,67.035,59.894,37.852,33.839,157.689
1029,20220803_N3.tif:115,950,1215.822,59.569,35.817,33.771,40.379
1030,20220803_N3.tif:115,960,490.999,60.421,36.516,33.473,134.889
1031,20220803_N3.tif:115,967,1640.844,59.574,37.474,32.856,17.719
1032,20220803_N3.tif:115,934,1002.404,185.976,34.746,34.225,178.639
1033,20220803_N3.tif:115,1001,278.135,186.980,36.679,34.748,176.820
1034,20220803_N3.tif:115,986,1429.292,186.948,37.024,33.908,5.110
1035,20220803_N3.tif:115,906,701.924,187.935,34.565,33.373,111.701
1036,20220803_N3.tif:116,883,851.267,33.202,34.458,32.627,94.980
1037,20220803_N3.tif:116,1008,66.964,59.918,37.917,33.849,158.132
1038,20220803_N3.tif:116,951,1215.847,59.569,35.878,33.749,38.733
1039,20220803_N3.tif:116,961,490.975,60.472,36.604,33.428,134.397
1040,20220803_N3.tif:116,967,1640.822,59.596,37.497,32.835,17.111
1041,20220803_N3.tif:116,930,1002.432,185.991,34.572,34.251,5.961
1042,20220803_N3.tif:116,1000,278.059,186.982,36.696,34.697,174.040
1043,20220803_N3.tif:116,987,1429.303,186.967,37.132,33.844,6.174
1044,20220803_N3.tif:116,907,701.922,187.937,34.577,33.399,111.698
1045,20220803_N3.tif:117,883,851.258,33.200,34.419,32.664,95.038
1046,20220803_N3.tif:117,1011,66.992,59.904,37.974,33.898,157.893
1047,20220803_N3.tif:117,954,1215.840,59.588,35.877,33.856,40.275
1048,20220803_N3.tif:117,959,491.042,60.476,36.502,33.451,135.761
1049,20220803_N3.tif:117,971,1640.812,59.599,37.498,32.971,17.978
1050,20220803_N3.tif:117,934,1002.450,186.035,34.736,34.235,3.209
1051,20220803_N3.tif:117,999,278.111,187.001,36.652,34.704,174.719
1052,20220803_N3.tif:117,983,1429.339,186.921,37.061,33.771,5.314
1053,20220803_N3.tif:117,906,701.965,187.961,34.496,33.441,111.005
1054,20220803_N3.tif:118,880,851.285,33.183,34.377,32.593,94.686
1055,20220803_N3.tif:118,1007,66.973,59.943,37.939,33.795,158.762
1056,20220803_N3.tif:118,951,1215.847,59.569,35.878,33.749,38.733
1057,20220803_N3.tif:118,959,491.025,60.510,36.449,33.500,135.353
1058,20220803_N3.tif:118,967,1640.809,59.589,37.554,32.785,17.432
1059,20220803_N3.tif:118,931,1002.444,186.008,34.652,34.208,3.828
1060,20220803_N3.tif:118,1004,278.157,187.027,36.742,34.792,175.202
1061,20220803_N3.tif:118,987,1429.320,186.942,37.099,33.873,4.709
1062,20220803_N3.tif:118,909,702.012,187.972,34.663,33.390,112.433
1063,20220803_N3.tif:119,884,851.340,33.219,34.383,32.736,97.536
1064,20220803_N3.tif:119,1007,66.988,59.945,37.941,33.794,159.023
1065,20220803_N3.tif:119,951,1215.847,59.569,35.878,33.749,38.733
1066,20220803_N3.tif:119,960,491.009,60.619,36.597,33.399,134.374
1067,20220803_N3.tif:119,969,1640.799,59.573,37.489,32.910,16.309
1068,20220803_N3.tif:119,934,1002.480,186.042,34.709,34.262,175.528
1069,20220803_N3.tif:119,1001,278.084,187.040,36.710,34.719,176.932
1070,20220803_N3.tif:119,984,1429.296,186.910,37.050,33.816,5.347
1071,20220803_N3.tif:119,908,702.025,187.992,34.536,33.475,112.272
1072,20220803_N3.tif:120,880,851.357,33.195,34.330,32.638,97.887
1073,20220803_N3.tif:120,1010,66.995,59.966,38.045,33.801,159.250
1074,20220803_N3.tif:120,951,1215.863,59.547,35.881,33.746,41.643
1075,20220803_N3.tif:120,958,490.971,60.630,36.452,33.462,133.533
1076,20220803_N3.tif:120,972,1640.824,59.583,37.533,32.974,18.591
1077,20220803_N3.tif:120,931,1002.447,186.089,34.664,34.196,172.724
1078,20220803_N3.tif:120,999,278.090,187.087,36.644,34.711,175.351
1079,20220803_N3.tif:120,986,1429.323,186.925,37.114,33.826,4.439
1080,20220803_N3.tif:120,908,702.026,188.015,34.481,33.528,117.585
1081,20220803_N3.tif:121,881,851.344,33.238,34.297,32.706,94.680
1082,20220803_N3.tif:121,1009,66.989,59.983,37.919,33.880,158.773
1083,20220803_N3.tif:121,949,1215.874,59.550,35.771,33.779,40.951
1084,20220803_N3.tif:121,959,491.008,60.689,36.500,33.454,134.395
1085,20220803_N3.tif:121,966,1640.818,59.604,37.569,32.738,17.597
1086,20220803_N3.tif:121,934,1002.485,186.080,34.729,34.243,172.391
1087,20220803_N3.tif:121,1001,278.121,187.106,36.726,34.703,176.343
1088,20220803_N3.tif:121,989,1429.331,186.916,37.120,33.923,5.070
1089,20220803_N3.tif:121,909,702.030,188.003,34.616,33.435,112.547
1090,20220803_N3.tif:122,881,851.373,33.236,34.303,32.701,97.421
1091,20220803_N3.tif:122,1010,66.959,60.006,37.915,33.917,159.150
1092,20220803_N3.tif:122,953,1215.865,59.537,35.968,33.736,40.095
1093,20220803_N3.tif:122,962,491.035,60.738,36.614,33.454,136.116
1094,20220803_N3.tif:122,968,1640.812,59.610,37.524,32.846,17.645
1095,20220803_N3.tif:122,934,1002.512,186.058,34.685,34.286,171.746
1096,20220803_N3.tif:122,1002,278.136,187.144,36.742,34.723,175.850
1097,20220803_N3.tif:122,985,1429.293,186.930,37.034,33.864,5.338
1098,20220803_N3.tif:122,908,702.067,188.003,34.517,33.494,111.617
1099,20220803_N3.tif:123,880,851.378,33.217,34.259,32.705,98.496
1100,20220803_N3.tif:123,1009,66.976,60.027,37.944,33.858,159.473
1101,20220803_N3.tif:123,953,1215.845,59.538,35.901,33.798,39.711
1102,20220803_N3.tif:123,960,490.992,60.773,36.517,33.473,138.277
1103,20220803_N3.tif:123,967,1640.817,59.594,37.518,32.817,17.119
1104,20220803_N3.tif:123,932,1002.510,186.093,34.713,34.184,172.873
1105,20220803_N3.tif:123,1002,278.086,187.159,36.813,34.656,177.732
1106,20220803_N3.tif:123,986,1429.301,186.950,37.150,33.793,6.200
1107,20220803_N3.tif:123,908,702.079,188.025,34.499,33.511,116.852
1108,20220803_N3.tif:124,879,851.395,33.226,34.254,32.673,97.182
1109,20220803_N3.tif:124,1009,66.979,60.031,37.916,33.883,160.114
1110,20220803_N3.tif:124,953,1215.873,59.548,35.946,33.756,42.160
1111,20220803_N3.tif:124,956,490.954,60.790,36.372,33.466,138.326
1112,20220803_N3.tif:124,966,1640.839,59.614,37.474,32.821,17.568
1113,20220803_N3.tif:124,934,1002.512,186.058,34.685,34.286,171.746
1114,20220803_N3.tif:124,1002,278.124,187.147,36.765,34.701,175.038
1115,20220803_N3.tif:124,987,1429.317,186.941,37.189,33.792,6.681
1116,20220803_N3.tif:124,908,702.096,188.039,34.431,33.577,106.710
1117,20220803_N3.tif:125,877,851.448,33.256,34.212,32.638,97.081
1118,20220803_N3.tif:125,1008,67.000,60.027,37.885,33.877,159.807
1119,20220803_N3.tif:125,952,1215.855,59.553,35.919,33.746,39.521
1120,20220803_N3.tif:125,957,490.989,60.853,36.500,33.383,136.778
1121,20220803_N3.tif:125,970,1640.822,59.641,37.577,32.867,18.944
1122,20220803_N3.tif:125,932,1002.525,186.139,34.681,34.216,164.512
1123,20220803_N3.tif:125,1001,278.125,187.149,36.697,34.730,178.847
1124,20220803_N3.tif:125,988,1429.289,186.920,37.129,33.881,5.042
1125,20220803_N3.tif:125,908,702.132,188.006,34.472,33.538,109.705
1126,20220803_N3.tif:126,879,851.424,33.262,34.242,32.685,96.099
1127,20220803_N3.tif:126,1009,67.001,60.037,37.958,33.845,160.672
1128,20220803_N3.tif:126,952,1215.889,59.548,35.868,33.794,38.930
1129,20220803_N3.tif:126,956,490.996,60.889,36.376,33.462,137.682
1130,20220803_N3.tif:126,968,1640.833,59.606,37.402,32.953,17.157
1131,20220803_N3.tif:126,932,1002.541,186.168,34.725,34.174,169.892
1132,20220803_N3.tif:126,1000,278.093,187.208,36.795,34.603,176.807
1133,20220803_N3.tif:126,986,1429.330,186.934,37.146,33.797,6.043
1134,20220803_N3.tif:126,909,702.107,188.026,34.545,33.504,110.730
1135,20220803_N3.tif:127,878,851.477,33.270,34.252,32.638,95.835
1136,20220803_N3.tif:127,1009,67.029,60.043,37.982,33.824,159.857
1137,20220803_N3.tif:127,953,1215.839,59.545,35.914,33.786,38.797
1138,20220803_N3.tif:127,953,490.976,60.948,36.366,33.366,137.541
1139,20220803_N3.tif:127,970,1640.788,59.622,37.571,32.873,17.514
1140,20220803_N3.tif:127,932,1002.580,186.178,34.630,34.267,155.324
1141,20220803_N3.tif:127,997,278.081,187.290,36.666,34.621,178.391
1142,20220803_N3.tif:127,989,1429.321,186.915,37.148,33.898,5.207
1143,20220803_N3.tif:127,909,702.169,187.993,34.427,33.618,103.730
1144,20220803_N3.tif:128,881,851.537,33.274,34.211,32.788,95.529
1145,20220803_N3.tif:128,1004,66.983,60.062,37.803,33.816,159.788
1146,20220803_N3.tif:128,952,1215.891,59.560,35.907,33.758,39.608
1147,20220803_N3.tif:128,955,491.034,61.034,36.411,33.395,138.493
1148,20220803_N3.tif:128,969,1640.828,59.577,37.497,32.903,17.138
1149,20220803_N3.tif:128,931,1002.560,186.243,34.653,34.207,171.901
1150,20220803_N3.tif:128,999,278.096,187.282,36.671,34.686,177.664
1151,20220803_N3.tif:128,989,1429.301,186.934,37.132,33.913,4.456
1152,20220803_N3.tif:128,910,702.129,187.993,34.456,33.626,109.138
1153,20220803_N3.tif:129,880,851.583,33.237,34.247,32.717,96.471
1154,20220803_N3.tif:129,1007,66.942,60.077,37.851,33.874,160.063
1155,20220803_N3.tif:129,951,1215.873,59.555,35.905,33.724,40.489
1156,20220803_N3.tif:129,967,1640.815,59.600,37.517,32.818,17.290
1157,20220803_N3.tif:129,950,491.076,61.072,36.295,33.326,140.457
1158,20220803_N3.tif:129,931,1002.616,186.214,34.644,34.216,167.434
1159,20220803_N3.tif:129,1000,278.123,187.284,36.751,34.645,178.964
1160,20220803_N3.tif:129,986,1429.315,186.947,37.164,33.780,5.366
1161,20220803_N3.tif:129,911,702.168,188.004,34.547,33.575,113.811
1162,20220803_N3.tif:130,877,851.640,33.261,34.201,32.649,93.479
1163,20220803_N3.tif:130,1010,66.902,60.053,37.872,33.956,160.847
1164,20220803_N3.tif:130,953,1215.845,59.538,35.901,33.798,39.711
1165,20220803_N3.tif:130,967,1640.823,59.651,37.563,32.777,18.518
1166,20220803_N3.tif:130,950,491.028,61.108,36.154,33.456,139.266
1167,20220803_N3.tif:130,932,1002.611,186.249,34.724,34.174,168.000
1168,20220803_N3.tif:130,999,278.059,187.324,36.824,34.542,177.268
1169,20220803_N3.tif:130,987,1429.275,186.956,37.071,33.899,5.541
1170,20220803_N3.tif:130,909,702.164,188.019,34.490,33.557,111.875
1171,20220803_N3.tif:131,882,851.646,33.276,34.301,32.740,96.427
1172,20220803_N3.tif:131,1013,66.950,60.060,38.017,33.927,160.914
1173,20220803_N3.tif:131,953,1215.901,59.544,35.955,33.747,40.188
1174,20220803_N3.tif:131,966,1640.825,59.581,37.594,32.717,17.916
1175,20220803_N3.tif:131,950,491.098,61.107,36.279,33.341,140.003
1176,20220803_N3.tif:131,929,1002.605,186.286,34.575,34.211,171.028
1177,20220803_N3.tif:131,1004,278.002,187.341,36.883,34.659,179.233
1178,20220803_N3.tif:131,988,1429.289,186.920,37.129,33.881,5.042
1179,20220803_N3.tif:131,910,702.199,187.987,34.375,33.706,106.443
1180,20220803_N3.tif:132,878,851.695,33.263,34.187,32.700,93.384
1181,20220803_N3.tif:132,1012,66.925,60.052,37.998,33.910,160.949
1182,20220803_N3.tif:132,953,1215.873,59.558,35.922,33.779,38.624
1183,20220803_N3.tif:132,969,1640.813,59.629,37.500,32.900,17.764
1184,20220803_N3.tif:132,948,491.080,61.198,36.206,33.338,136.740
1185,20220803_N3.tif:132,929,1002.645,186.292,34.579,34.207,172.049
1186,20220803_N3.tif:132,1001,278.049,187.318,36.811,34.623,178.642
1187,20220803_N3.tif:132,987,1429.324,186.948,37.151,33.827,6.897
1188,20220803_N3.tif:132,909,702.192,187.986,34.510,33.537,111.312
1189,20220803_N3.tif:133,878,851.727,33.298,34.261,32.629,92.887
1190,20220803_N3.tif:133,1007,66.922,60.077,37.860,33.865,159.250
1191,20220803_N3.tif:133,952,1215.891,59.554,35.881,33.781,39.443
1192,20220803_N3.tif:133,969,1640.819,59.593,37.575,32.835,18.015
1193,20220803_N3.tif:133,953,491.116,61.258,36.321,33.408,135.331
1194,20220803_N3.tif:133,933,1002.659,186.295,34.687,34.248,165.655
1195,20220803_N3.tif:133,1004,278.027,187.323,36.807,34.731,1.145
1196,20220803_N3.tif:133,986,1429.323,186.925,37.114,33.826,4.439
1197,20220803_N3.tif:133,907,702.291,187.952,34.341,33.628,109.946
1198,20220803_N3.tif:134,875,851.708,33.271,34.195,32.580,91.120
1199,20220803_N3.tif:134,1006,66.952,60.070,37.859,33.833,159.370
1200,20220803_N3.tif:134,953,1215.871,59.551,35.898,33.801,38.460
1201,20220803_N3.tif:134,967,1640.816,59.547,37.601,32.744,16.362
1202,20220803_N3.tif:134,954,491.151,61.257,36.256,33.502,137.955
1203,20220803_N3.tif:134,933,1002.669,186.308,34.744,34.191,167.576
1204,20220803_N3.tif:134,999,278.068,187.348,36.722,34.638,178.592
1205,20220803_N3.tif:134,987,1429.291,186.936,37.145,33.832,5.703
1206,20220803_N3.tif:134,907,702.281,187.930,34.453,33.519,106.782
1207,20220803_N3.tif:135,879,851.795,33.320,34.245,32.682,92.414
1208,20220803_N3.tif:135,1008,66.928,60.097,37.918,33.847,161.146
1209,20220803_N3.tif:135,953,1215.865,59.537,35.968,33.736,40.095
1210,20220803_N3.tif:135,967,1640.831,59.622,37.505,32.828,17.849
1211,20220803_N3.tif:135,957,491.187,61.333,36.315,33.553,136.791
1212,20220803_N3.tif:135,931,1002.669,186.316,34.648,34.212,161.585
1213,20220803_N3.tif:135,1000,277.988,187.386,36.802,34.597,177.566
1214,20220803_N3.tif:135,987,1429.338,186.915,37.151,33.826,4.951
1215,20220803_N3.tif:135,908,702.306,187.932,34.404,33.604,107.830
1216,20220803_N3.tif:136,878,851.867,33.303,34.320,32.573,89.986
1217,20220803_N3.tif:136,1008,66.883,60.030,37.817,33.937,159.261
1218,20220803_N3.tif:136,954,1215.906,59.520,35.961,33.778,40.961
1219,20220803_N3.tif:136,967,1640.853,59.645,37.411,32.911,18.410
1220,20220803_N3.tif:136,958,491.212,61.376,36.332,33.572,134.838
1221,20220803_N3.tif:136,932,1002.651,186.312,34.704,34.194,164.364
1222,20220803_N3.tif:136,1002,278.068,187.328,36.780,34.687,0.605
1223,20220803_N3.tif:136,986,1429.323,186.925,37.114,33.826,4.439
1224,20220803_N3.tif:136,909,702.335,187.885,34.465,33.581,109.181
1225,20220803_N3.tif:137,875,851.851,33.346,34.229,32.548,90.478
1226,20220803_N3.tif:137,1009,66.898,60.038,37.931,33.870,159.707
1227,20220803_N3.tif:137,952,1215.907,59.517,35.949,33.718,42.746
1228,20220803_N3.tif:137,969,1640.802,59.592,37.490,32.909,17.068
1229,20220803_N3.tif:137,955,491.205,61.361,36.302,33.495,135.547
1230,20220803_N3.tif:137,933,1002.704,186.320,34.739,34.195,164.214
1231,20220803_N3.tif:137,1000,278.071,187.333,36.707,34.687,178.953
1232,20220803_N3.tif:137,988,1429.308,186.949,37.143,33.868,4.811
1233,20220803_N3.tif:137,909,702.336,187.834,34.415,33.630,113.444
1234,20220803_N3.tif:138,879,851.919,33.326,34.363,32.570,92.692
1235,20220803_N3.tif:138,1012,66.918,60.064,38.020,33.891,160.992
1236,20220803_N3.tif:138,952,1215.940,59.513,35.896,33.768,42.334
1237,20220803_N3.tif:138,968,1640.816,59.582,37.477,32.887,16.906
1238,20220803_N3.tif:138,956,491.229,61.413,36.232,33.595,134.609
1239,20220803_N3.tif:138,930,1002.756,186.331,34.591,34.232,162.052
1240,20220803_N3.tif:138,1002,278.110,187.279,36.801,34.667,177.070
1241,20220803_N3.tif:138,988,1429.299,186.950,37.152,33.860,4.879
1242,20220803_N3.tif:138,908,702.371,187.837,34.392,33.616,106.323
1243,20220803_N3.tif:139,879,851.932,33.329,34.335,32.596,91.224
1244,20220803_N3.tif:139,1010,66.940,60.091,37.941,33.894,159.612
1245,20220803_N3.tif:139,954,1215.901,59.550,35.916,33.820,40.400
1246,20220803_N3.tif:139,970,1640.812,59.562,37.476,32.956,17.889
1247,20220803_N3.tif:139,956,491.301,61.480,36.344,33.491,134.492
1248,20220803_N3.tif:139,929,1002.715,186.353,34.625,34.162,161.201
1249,20220803_N3.tif:139,1000,278.099,187.297,36.826,34.575,177.570
1250,20220803_N3.tif:139,988,1429.332,186.964,37.112,33.897,4.792
1251,20220803_N3.tif:139,908,702.352,187.835,34.408,33.600,108.950
1252,20220803_N3.tif:140,879,851.946,33.320,34.391,32.543,90.425
1253,20220803_N3.tif:140,1008,66.981,60.070,37.949,33.820,159.900
1254,20220803_N3.tif:140,952,1215.896,59.537,35.910,33.754,40.545
1255,20220803_N3.tif:140,968,1640.803,59.608,37.556,32.818,17.649
1256,20220803_N3.tif:140,956,491.283,61.496,36.274,33.557,134.045
1257,20220803_N3.tif:140,928,1002.753,186.376,34.637,34.113,162.565
1258,20220803_N3.tif:140,1001,278.165,187.251,36.785,34.648,179.620
1259,20220803_N3.tif:140,988,1429.325,186.998,37.185,33.830,4.828
1260,20220803_N3.tif:140,910,702.341,187.816,34.444,33.638,110.925
1261,20220803_N3.tif:141,879,851.993,33.324,34.297,32.632,91.386
1262,20220803_N3.tif:141,1006,66.936,60.090,37.813,33.874,161.149
1263,20220803_N3.tif:141,953,1215.873,59.558,35.922,33.779,38.624
1264,20220803_N3.tif:141,967,1640.828,59.577,37.450,32.876,17.168
1265,20220803_N3.tif:141,952,491.352,61.493,36.135,33.544,137.820
1266,20220803_N3.tif:141,929,1002.780,186.395,34.607,34.179,169.282
1267,20220803_N3.tif:141,1001,278.149,187.241,36.724,34.705,179.000
1268,20220803_N3.tif:141,990,1429.341,186.957,37.232,33.856,4.568
1269,20220803_N3.tif:141,908,702.394,187.822,34.368,33.639,110.685
1270,20220803_N3.tif:142,881,852.007,33.310,34.343,32.663,92.499
1271,20220803_N3.tif:142,1012,66.948,60.081,38.009,33.900,161.038
1272,20220803_N3.tif:142,953,1215.899,59.533,35.916,33.784,39.549
1273,20220803_N3.tif:142,966,1640.841,59.593,37.441,32.850,17.252
1274,20220803_N3.tif:142,953,491.322,61.512,36.172,33.545,137.030
1275,20220803_N3.tif:142,930,1002.784,186.383,34.610,34.213,174.301
1276,20220803_N3.tif:142,1001,278.137,187.213,36.684,34.743,0.284
1277,20220803_N3.tif:142,987,1429.314,187.004,37.093,33.879,5.231
1278,20220803_N3.tif:142,912,702.420,187.793,34.437,33.720,111.695
1279,20220803_N3.tif:143,880,851.983,33.355,34.321,32.646,91.926
1280,20220803_N3.tif:143,1004,66.957,60.085,37.806,33.813,159.694
1281,20220803_N3.tif:143,953,1215.899,59.533,35.916,33.784,39.549
1282,20220803_N3.tif:143,967,1640.824,59.570,37.457,32.870,16.636
1283,20220803_N3.tif:143,956,491.341,61.544,36.223,33.604,136.665
1284,20220803_N3.tif:143,930,1002.762,186.388,34.661,34.163,167.927
1285,20220803_N3.tif:143,1000,278.192,187.209,36.747,34.649,178.504
1286,20220803_N3.tif:143,989,1429.308,186.965,37.121,33.922,5.262
1287,20220803_N3.tif:143,907,702.410,187.800,34.367,33.603,106.764
1288,20220803_N3.tif:144,879,852.028,33.324,34.300,32.629,92.877
1289,20220803_N3.tif:144,1009,66.984,60.057,37.946,33.856,160.364
1290,20220803_N3.tif:144,950,1215.925,59.546,35.814,33.774,40.829
1291,20220803_N3.tif:144,969,1640.808,59.597,37.494,32.906,17.314
1292,20220803_N3.tif:144,952,491.301,61.563,36.182,33.501,134.198
1293,20220803_N3.tif:144,927,1002.788,186.409,34.656,34.057,174.928
1294,20220803_N3.tif:144,1002,278.143,187.182,36.725,34.739,178.004
1295,20220803_N3.tif:144,987,1429.332,186.973,37.086,33.886,5.189
1296,20220803_N3.tif:144,909,702.401,187.757,34.415,33.630,113.337
1297,20220803_N3.tif:145,881,852.032,33.288,34.402,32.607,92.017
1298,20220803_N3.tif:145,1007,66.995,60.029,37.798,33.922,158.859
1299,20220803_N3.tif:145,952,1215.917,59.535,35.902,33.762,40.539
1300,20220803_N3.tif:145,966,1640.843,59.621,37.469,32.826,18.009
1301,20220803_N3.tif:145,951,491.318,61.572,36.129,33.515,133.684
1302,20220803_N3.tif:145,929,1002.815,186.420,34.534,34.252,177.286
1303,20220803_N3.tif:145,1000,278.178,187.191,36.742,34.653,176.696
1304,20220803_N3.tif:145,985,1429.326,187.006,37.103,33.802,4.721
1305,20220803_N3.tif:145,909,702.452,187.764,34.418,33.627,111.816
1306,20220803_N3.tif:146,881,852.129,33.249,34.356,32.650,93.103
1307,20220803_N3.tif:146,1007,67.020,60.053,37.875,33.852,159.608
1308,20220803_N3.tif:146,954,1215.906,59.526,35.986,33.754,41.087
1309,20220803_N3.tif:146,966,1640.827,59.560,37.466,32.828,16.786
1310,20220803_N3.tif:146,951,491.294,61.631,36.185,33.463,132.237
1311,20220803_N3.tif:146,927,1002.821,186.439,34.545,34.167,170.583
1312,20220803_N3.tif:146,1001,278.183,187.159,36.729,34.700,178.647
1313,20220803_N3.tif:146,987,1429.332,186.973,37.086,33.886,5.189
1314,20220803_N3.tif:146,909,702.446,187.732,34.483,33.564,113.359
1315,20220803_N3.tif:147,880,852.150,33.266,34.339,32.629,92.025
1316,20220803_N3.tif:147,1010,67.046,60.097,37.985,33.855,160.090
1317,20220803_N3.tif:147,953,1215.901,59.538,35.930,33.771,40.041
1318,20220803_N3.tif:147,963,1640.850,59.586,37.527,32.674,17.014
1319,20220803_N3.tif:147,957,491.362,61.590,36.212,33.648,135.888
1320,20220803_N3.tif:147,926,1002.836,186.450,34.511,34.164,175.948
1321,20220803_N3.tif:147,1004,278.217,187.142,36.790,34.747,178.827
1322,20220803_N3.tif:147,988,1429.322,186.959,37.082,33.924,4.653
1323,20220803_N3.tif:147,905,702.501,187.704,34.432,33.465,111.049
1324,20220803_N3.tif:148,880,852.135,33.315,34.260,32.704,93.294
1325,20220803_N3.tif:148,1008,67.015,60.096,37.930,33.837,159.639
1326,20220803_N3.tif:148,952,1215.925,59.516,35.846,33.815,41.656
1327,20220803_N3.tif:148,965,1640.828,59.596,37.536,32.733,17.171
1328,20220803_N3.tif:148,954,491.370,61.595,36.063,33.681,135.707
1329,20220803_N3.tif:148,926,1002.836,186.450,34.511,34.164,175.948
1330,20220803_N3.tif:148,1002,278.200,187.151,36.766,34.700,179.544
1331,20220803_N3.tif:148,987,1429.334,186.964,37.138,33.838,3.317
1332,20220803_N3.tif:148,903,702.503,187.724,34.271,33.548,112.623
1333,20220803_N3.tif:149,884,852.235,33.218,34.458,32.664,92.262
1334,20220803_N3.tif:149,1008,67.042,60.076,37.941,33.827,159.631
1335,20220803_N3.tif:149,952,1215.917,59.528,35.877,33.786,40.394
1336,20220803_N3.tif:149,967,1640.815,59.621,37.561,32.780,17.914
1337,20220803_N3.tif:149,952,491.334,61.642,36.132,33.547,134.319
1338,20220803_N3.tif:149,925,1002.865,186.459,34.474,34.163,12.376
1339,20220803_N3.tif:149,1001,278.220,187.161,36.739,34.691,177.407
1340,20220803_N3.tif:149,990,1429.348,186.967,37.227,33.860,6.290
1341,20220803_N3.tif:149,905,702.542,187.709,34.327,33.568,117.102
1342,20220803_N3.tif:150,879,852.218,33.201,34.334,32.596,93.622
1343,20220803_N3.tif:150,1007,67.020,60.059,37.898,33.832,159.562
1344,20220803_N3.tif:150,950,1215.931,59.514,35.869,33.722,40.714
1345,20220803_N3.tif:150,967,1640.845,59.569,37.499,32.834,17.309
1346,20220803_N3.tif:150,954,491.343,61.665,36.196,33.558,134.036
