 ,Label,Area,XM,YM,Major,Minor,Angle
2536,20220803_N9.tif:282,928,1002.048,185.957,34.515,34.234,153.239
2537,20220803_N9.tif:282,983,1428.679,187.409,37.177,33.666,179.001
2538,20220803_N9.tif:282,906,701.392,187.986,34.638,33.303,111.982
2539,20220803_N9.tif:283,877,850.664,33.204,34.327,32.529,91.394
2540,20220803_N9.tif:283,963,490.277,59.129,37.059,33.086,129.850
2541,20220803_N9.tif:283,1000,66.822,59.805,37.711,33.763,158.583
2542,20220803_N9.tif:283,941,1215.756,60.037,35.666,33.593,33.164
2543,20220803_N9.tif:283,939,1639.659,62.283,36.529,32.729,13.663
2544,20220803_N9.tif:283,1003,277.827,186.830,36.878,34.630,171.457
2545,20220803_N9.tif:283,930,1002.023,185.944,34.569,34.254,153.120
2546,20220803_N9.tif:283,983,1428.640,187.407,37.201,33.644,179.587
2547,20220803_N9.tif:283,908,701.330,187.981,34.735,33.283,112.036
2548,20220803_N9.tif:284,879,850.693,33.184,34.341,32.590,89.714
2549,20220803_N9.tif:284,959,490.235,59.115,36.946,33.049,128.999
2550,20220803_N9.tif:284,998,66.823,59.822,37.673,33.729,158.401
2551,20220803_N9.tif:284,940,1215.734,60.040,35.715,33.511,34.509
2552,20220803_N9.tif:284,941,1639.634,62.344,36.595,32.740,14.361
2553,20220803_N9.tif:284,929,1002.054,185.939,34.498,34.288,150.263
2554,20220803_N9.tif:284,1001,277.817,186.844,36.765,34.666,172.164
2555,20220803_N9.tif:284,982,1428.650,187.433,37.164,33.643,0.053
2556,20220803_N9.tif:284,906,701.402,188.028,34.640,33.302,111.221
2557,20220803_N9.tif:285,879,850.679,33.180,34.366,32.566,91.340
2558,20220803_N9.tif:285,959,490.202,59.089,36.930,33.063,128.745
2559,20220803_N9.tif:285,997,66.805,59.794,37.767,33.612,157.421
2560,20220803_N9.tif:285,939,1215.744,60.043,35.726,33.465,34.325
2561,20220803_N9.tif:285,935,1639.632,62.311,36.455,32.656,14.723
2562,20220803_N9.tif:285,928,1002.061,185.890,34.560,34.189,146.567
2563,20220803_N9.tif:285,998,277.823,186.876,36.733,34.592,171.343
2564,20220803_N9.tif:285,981,1428.656,187.405,37.066,33.698,179.802
2565,20220803_N9.tif:285,906,701.342,187.985,34.663,33.279,111.082
2566,20220803_N9.tif:286,877,850.698,33.189,34.311,32.544,92.068
2567,20220803_N9.tif:286,961,490.297,59.155,36.919,33.142,129.131
2568,20220803_N9.tif:286,1001,66.769,59.811,37.763,33.751,158.357
2569,20220803_N9.tif:286,938,1215.769,60.020,35.584,33.562,34.660
2570,20220803_N9.tif:286,939,1639.645,62.379,36.549,32.712,14.333
2571,20220803_N9.tif:286,927,1002.034,185.894,34.591,34.121,157.924
2572,20220803_N9.tif:286,997,277.809,186.841,36.728,34.563,171.276
2573,20220803_N9.tif:286,980,1428.637,187.432,37.135,33.601,178.306
2574,20220803_N9.tif:286,907,701.356,187.998,34.709,33.272,112.215
2575,20220803_N9.tif:287,878,850.685,33.223,34.302,32.590,93.361
2576,20220803_N9.tif:287,962,490.294,59.133,36.970,33.131,128.555
2577,20220803_N9.tif:287,998,66.808,59.780,37.734,33.675,156.886
2578,20220803_N9.tif:287,941,1215.731,60.061,35.739,33.524,35.859
2579,20220803_N9.tif:287,940,1639.667,62.381,36.584,32.715,13.928
2580,20220803_N9.tif:287,925,1002.041,185.914,34.469,34.169,158.986
2581,20220803_N9.tif:287,999,277.818,186.877,36.815,34.551,171.708
2582,20220803_N9.tif:287,982,1428.625,187.410,37.137,33.668,179.320
2583,20220803_N9.tif:287,906,701.340,187.988,34.677,33.265,110.799
2584,20220803_N9.tif:288,881,850.710,33.161,34.383,32.625,92.132
2585,20220803_N9.tif:288,961,490.269,59.115,36.923,33.139,131.030
2586,20220803_N9.tif:288,999,66.766,59.806,37.784,33.664,158.749
2587,20220803_N9.tif:288,939,1215.782,60.007,35.639,33.547,35.022
2588,20220803_N9.tif:288,940,1639.662,62.359,36.560,32.737,13.470
2589,20220803_N9.tif:288,928,1002.026,185.946,34.604,34.145,151.572
2590,20220803_N9.tif:288,998,277.859,186.872,36.711,34.613,171.238
2591,20220803_N9.tif:288,981,1428.659,187.422,37.167,33.606,179.388
2592,20220803_N9.tif:288,908,701.365,187.986,34.700,33.317,111.246
2593,20220803_N9.tif:289,879,850.677,33.170,34.353,32.579,92.478
2594,20220803_N9.tif:289,964,490.282,59.144,37.050,33.128,128.649
2595,20220803_N9.tif:289,1001,66.822,59.769,37.747,33.765,158.320
2596,20220803_N9.tif:289,939,1215.740,60.008,35.632,33.554,32.275
2597,20220803_N9.tif:289,939,1639.624,62.388,36.530,32.728,15.254
2598,20220803_N9.tif:289,929,1002.038,185.890,34.559,34.226,158.255
2599,20220803_N9.tif:289,1001,277.791,186.837,36.788,34.644,172.114
2600,20220803_N9.tif:289,983,1428.639,187.390,37.159,33.682,0.503
2601,20220803_N9.tif:289,906,701.338,187.991,34.661,33.281,110.905
2602,20220803_N9.tif:290,878,850.667,33.185,34.382,32.514,90.945
2603,20220803_N9.tif:290,962,490.244,59.108,36.957,33.142,128.925
2604,20220803_N9.tif:290,998,66.793,59.797,37.695,33.710,157.727
2605,20220803_N9.tif:290,938,1215.769,60.020,35.584,33.562,34.660
2606,20220803_N9.tif:290,941,1639.674,62.320,36.660,32.682,12.669
2607,20220803_N9.tif:290,930,1002.040,185.912,34.569,34.253,148.637
2608,20220803_N9.tif:290,998,277.787,186.875,36.724,34.601,171.142
2609,20220803_N9.tif:290,980,1428.622,187.417,37.118,33.617,178.638
2610,20220803_N9.tif:290,905,701.333,188.004,34.687,33.220,111.997
2611,20220803_N9.tif:291,880,850.659,33.166,34.338,32.630,93.113
2612,20220803_N9.tif:291,961,490.246,59.068,36.981,33.087,129.666
2613,20220803_N9.tif:291,1001,66.782,59.783,37.752,33.760,157.488
2614,20220803_N9.tif:291,938,1215.764,60.015,35.587,33.560,33.886
2615,20220803_N9.tif:291,941,1639.665,62.398,36.700,32.646,14.419
2616,20220803_N9.tif:291,926,1002.064,185.924,34.544,34.131,153.732
2617,20220803_N9.tif:291,1001,277.850,186.841,36.796,34.637,171.168
2618,20220803_N9.tif:291,981,1428.601,187.404,37.069,33.696,179.259
2619,20220803_N9.tif:291,909,701.384,187.988,34.717,33.338,112.327
2620,20220803_N9.tif:292,881,850.640,33.211,34.327,32.677,91.142
2621,20220803_N9.tif:292,959,490.229,59.110,36.919,33.073,128.104
2622,20220803_N9.tif:292,998,66.793,59.808,37.663,33.739,158.164
2623,20220803_N9.tif:292,938,1215.757,60.000,35.576,33.570,32.567
2624,20220803_N9.tif:292,940,1639.672,62.386,36.640,32.665,13.843
2625,20220803_N9.tif:292,1001,277.845,186.834,36.783,34.649,170.268
2626,20220803_N9.tif:292,927,1002.050,185.914,34.459,34.252,148.770
2627,20220803_N9.tif:292,977,1428.632,187.428,37.117,33.514,178.747
2628,20220803_N9.tif:292,910,701.341,187.937,34.732,33.359,110.114
2629,20220803_N9.tif:293,880,850.659,33.220,34.348,32.621,89.848
2630,20220803_N9.tif:293,962,490.246,59.104,36.915,33.180,129.597
2631,20220803_N9.tif:293,998,66.762,59.828,37.671,33.732,158.310
2632,20220803_N9.tif:293,939,1215.742,60.011,35.632,33.553,32.708
2633,20220803_N9.tif:293,941,1639.658,62.380,36.567,32.765,13.676
2634,20220803_N9.tif:293,927,1002.048,185.908,34.550,34.162,151.072
2635,20220803_N9.tif:293,1001,277.794,186.847,36.799,34.634,171.663
2636,20220803_N9.tif:293,983,1428.601,187.383,37.056,33.776,179.533
2637,20220803_N9.tif:293,908,701.305,187.941,34.682,33.334,111.174
2638,20220803_N9.tif:294,876,850.675,33.169,34.361,32.460,90.408
2639,20220803_N9.tif:294,960,490.214,59.103,36.878,33.145,128.446
2640,20220803_N9.tif:294,998,66.763,59.813,37.708,33.698,157.733
2641,20220803_N9.tif:294,941,1215.721,60.041,35.715,33.547,33.951
2642,20220803_N9.tif:294,938,1639.649,62.441,36.587,32.643,12.065
2643,20220803_N9.tif:294,928,1002.020,185.884,34.503,34.245,157.397
2644,20220803_N9.tif:294,998,277.843,186.843,36.674,34.649,170.624
2645,20220803_N9.tif:294,980,1428.591,187.423,37.028,33.699,179.021
2646,20220803_N9.tif:294,904,701.241,187.966,34.636,33.231,107.208
2647,20220803_N9.tif:295,880,850.688,33.180,34.416,32.556,91.736
2648,20220803_N9.tif:295,960,490.315,59.153,36.917,33.110,128.657
2649,20220803_N9.tif:295,998,66.799,59.821,37.707,33.699,157.909
2650,20220803_N9.tif:295,938,1215.769,60.009,35.612,33.536,32.692
2651,20220803_N9.tif:295,942,1639.709,62.376,36.649,32.727,14.405
2652,20220803_N9.tif:295,1000,277.819,186.821,36.702,34.692,169.602
2653,20220803_N9.tif:295,928,1002.052,185.926,34.566,34.183,145.723
2654,20220803_N9.tif:295,984,1428.633,187.395,37.111,33.760,179.625
2655,20220803_N9.tif:295,905,701.328,187.961,34.596,33.307,108.162
2656,20220803_N9.tif:296,877,850.662,33.189,34.313,32.543,93.109
2657,20220803_N9.tif:296,964,490.253,59.102,37.047,33.131,130.002
2658,20220803_N9.tif:296,1001,66.772,59.783,37.806,33.712,158.500
2659,20220803_N9.tif:296,940,1215.711,60.004,35.717,33.509,33.019
2660,20220803_N9.tif:296,941,1639.645,62.440,36.631,32.708,13.148
2661,20220803_N9.tif:296,925,1002.041,185.914,34.469,34.169,158.986
2662,20220803_N9.tif:296,1001,277.824,186.860,36.808,34.626,171.616
2663,20220803_N9.tif:296,980,1428.635,187.413,37.084,33.647,179.207
2664,20220803_N9.tif:296,907,701.325,187.977,34.728,33.253,111.962
2665,20220803_N9.tif:297,882,850.672,33.179,34.430,32.617,89.111
2666,20220803_N9.tif:297,963,490.278,59.132,36.985,33.152,128.832
2667,20220803_N9.tif:297,995,66.773,59.798,37.698,33.606,156.929
2668,20220803_N9.tif:297,939,1215.746,60.026,35.665,33.522,33.983
2669,20220803_N9.tif:297,938,1639.671,62.457,36.556,32.671,12.940
2670,20220803_N9.tif:297,927,1002.048,185.908,34.550,34.162,151.072
2671,20220803_N9.tif:297,998,277.852,186.857,36.714,34.610,170.821
2672,20220803_N9.tif:297,979,1428.606,187.431,37.108,33.591,177.936
2673,20220803_N9.tif:297,908,701.327,187.992,34.748,33.271,114.919
2674,20220803_N9.tif:298,879,850.672,33.169,34.411,32.524,90.650
2675,20220803_N9.tif:298,961,490.225,59.090,36.987,33.081,128.725
2676,20220803_N9.tif:298,1000,66.809,59.795,37.733,33.744,158.642
2677,20220803_N9.tif:298,939,1215.774,60.001,35.665,33.522,34.117
2678,20220803_N9.tif:298,939,1639.654,62.449,36.577,32.686,12.417
2679,20220803_N9.tif:298,927,1002.015,185.901,34.522,34.189,158.319
2680,20220803_N9.tif:298,1000,277.835,186.820,36.718,34.676,171.968
2681,20220803_N9.tif:298,979,1428.670,187.452,37.173,33.532,179.858
2682,20220803_N9.tif:298,906,701.273,187.965,34.723,33.221,111.679
2683,20220803_N9.tif:299,879,850.693,33.184,34.341,32.590,89.714
2684,20220803_N9.tif:299,962,490.241,59.086,36.984,33.119,129.060
2685,20220803_N9.tif:299,1000,66.798,59.819,37.800,33.684,158.248
2686,20220803_N9.tif:299,939,1215.755,60.053,35.702,33.487,35.587
2687,20220803_N9.tif:299,942,1639.624,62.466,36.630,32.743,12.160
2688,20220803_N9.tif:299,927,1002.050,185.903,34.549,34.163,153.933
2689,20220803_N9.tif:299,1001,277.796,186.846,36.901,34.538,172.229
2690,20220803_N9.tif:299,982,1428.634,187.421,37.190,33.620,179.176
2691,20220803_N9.tif:299,908,701.307,187.969,34.730,33.289,113.617
2692,20220803_N9.tif:300,878,850.695,33.170,34.367,32.528,92.436
2693,20220803_N9.tif:300,959,490.255,59.067,36.986,33.014,129.103
2694,20220803_N9.tif:300,996,66.794,59.795,37.674,33.661,157.085
2695,20220803_N9.tif:300,940,1215.721,60.041,35.759,33.470,35.006
2696,20220803_N9.tif:300,939,1639.625,62.542,36.660,32.612,13.582
2697,20220803_N9.tif:300,927,1002.045,185.939,34.509,34.203,159.846
2698,20220803_N9.tif:300,997,277.877,186.851,36.612,34.672,172.357
2699,20220803_N9.tif:300,981,1428.654,187.440,37.222,33.557,0.126
2700,20220803_N9.tif:300,907,701.294,187.955,34.682,33.297,112.537
2701,20220803_N9.tif:301,881,850.676,33.175,34.398,32.610,91.450
2702,20220803_N9.tif:301,962,490.265,59.094,36.944,33.154,130.234
2703,20220803_N9.tif:301,999,66.776,59.804,37.706,33.734,158.247
2704,20220803_N9.tif:301,940,1215.732,60.037,35.714,33.512,34.103
2705,20220803_N9.tif:301,937,1639.640,62.538,36.499,32.686,13.127
2706,20220803_N9.tif:301,925,1002.057,185.899,34.570,34.069,158.450
2707,20220803_N9.tif:301,997,277.828,186.850,36.656,34.631,169.288
2708,20220803_N9.tif:301,908,701.315,187.964,34.745,33.274,112.268
2709,20220803_N9.tif:301,975,1428.619,187.487,37.105,33.457,179.060
2710,20220803_N9.tif:302,878,850.675,33.188,34.356,32.539,90.223
2711,20220803_N9.tif:302,961,490.243,59.074,36.943,33.121,129.379
2712,20220803_N9.tif:302,1002,66.759,59.777,37.720,33.823,158.262
2713,20220803_N9.tif:302,939,1215.750,60.030,35.656,33.531,34.589
2714,20220803_N9.tif:302,938,1639.616,62.567,36.593,32.637,11.227
2715,20220803_N9.tif:302,1003,277.861,186.806,36.799,34.704,170.960
2716,20220803_N9.tif:302,929,1002.024,185.902,34.513,34.272,149.318
2717,20220803_N9.tif:302,982,1428.648,187.483,37.244,33.571,179.812
2718,20220803_N9.tif:302,908,701.303,187.980,34.684,33.333,113.705
2719,20220803_N9.tif:303,881,850.660,33.204,34.300,32.704,92.818
2720,20220803_N9.tif:303,963,490.263,59.096,36.996,33.142,127.702
2721,20220803_N9.tif:303,999,66.810,59.803,37.751,33.693,157.757
2722,20220803_N9.tif:303,939,1215.751,60.028,35.639,33.546,34.293
2723,20220803_N9.tif:303,940,1639.647,62.585,36.610,32.692,13.028
2724,20220803_N9.tif:303,926,1002.032,185.897,34.494,34.180,152.189
2725,20220803_N9.tif:303,1001,277.849,186.823,36.775,34.657,171.667
2726,20220803_N9.tif:303,981,1428.609,187.447,37.175,33.599,178.098
2727,20220803_N9.tif:303,906,701.308,187.968,34.641,33.300,111.261
2728,20220803_N9.tif:304,881,850.692,33.195,34.330,32.675,90.858
2729,20220803_N9.tif:304,959,490.211,59.056,36.900,33.091,128.939
2730,20220803_N9.tif:304,998,66.821,59.790,37.767,33.645,157.532
2731,20220803_N9.tif:304,939,1215.757,60.035,35.635,33.551,35.196
2732,20220803_N9.tif:304,938,1639.633,62.574,36.537,32.687,10.855
2733,20220803_N9.tif:304,1001,277.866,186.820,36.726,34.703,169.710
2734,20220803_N9.tif:304,926,1002.059,185.928,34.510,34.165,154.291
2735,20220803_N9.tif:304,909,701.317,187.957,34.738,33.317,112.256
2736,20220803_N9.tif:304,979,1428.630,187.514,37.247,33.466,179.314
2737,20220803_N9.tif:305,879,850.693,33.184,34.341,32.590,89.714
2738,20220803_N9.tif:305,963,490.230,59.094,36.986,33.151,129.401
2739,20220803_N9.tif:305,1002,66.790,59.811,37.808,33.744,158.740
2740,20220803_N9.tif:305,940,1215.765,60.040,35.623,33.597,33.822
2741,20220803_N9.tif:305,937,1639.617,62.597,36.488,32.696,12.096
2742,20220803_N9.tif:305,926,1002.006,185.918,34.541,34.134,157.553
2743,20220803_N9.tif:305,998,277.812,186.852,36.712,34.612,169.920
2744,20220803_N9.tif:305,909,701.318,187.946,34.705,33.349,111.304
2745,20220803_N9.tif:305,977,1428.653,187.513,37.169,33.467,178.447
2746,20220803_N9.tif:306,882,850.680,33.197,34.431,32.616,92.048
2747,20220803_N9.tif:306,959,490.224,59.092,36.877,33.111,128.372
2748,20220803_N9.tif:306,999,66.825,59.776,37.773,33.674,158.195
2749,20220803_N9.tif:306,940,1215.739,60.073,35.713,33.513,35.123
2750,20220803_N9.tif:306,936,1639.630,62.583,36.459,32.687,11.546
2751,20220803_N9.tif:306,925,1002.045,185.939,34.537,34.101,154.189
2752,20220803_N9.tif:306,1002,277.859,186.816,36.785,34.683,172.784
2753,20220803_N9.tif:306,983,1428.611,187.472,37.187,33.657,178.036
2754,20220803_N9.tif:306,908,701.339,187.957,34.704,33.313,111.004
2755,20220803_N9.tif:307,879,850.665,33.202,34.297,32.632,90.627
2756,20220803_N9.tif:307,964,490.287,59.093,36.992,33.180,128.843
2757,20220803_N9.tif:307,1001,66.777,59.817,37.785,33.731,158.780
2758,20220803_N9.tif:307,942,1215.706,60.051,35.765,33.536,33.920
2759,20220803_N9.tif:307,936,1639.566,62.575,36.496,32.654,11.242
2760,20220803_N9.tif:307,929,1002.007,185.934,34.514,34.271,155.134
2761,20220803_N9.tif:307,997,277.833,186.836,36.626,34.659,172.186
2762,20220803_N9.tif:307,908,701.302,187.946,34.707,33.311,110.822
2763,20220803_N9.tif:307,979,1428.651,187.523,37.267,33.447,178.280
2764,20220803_N9.tif:308,879,850.683,33.167,34.349,32.583,92.032
2765,20220803_N9.tif:308,963,490.264,59.094,37.045,33.099,129.647
2766,20220803_N9.tif:308,1000,66.803,59.776,37.629,33.837,158.048
2767,20220803_N9.tif:308,941,1215.738,60.078,35.724,33.538,33.274
2768,20220803_N9.tif:308,937,1639.578,62.589,36.574,32.619,13.079
2769,20220803_N9.tif:308,929,1002.034,185.929,34.586,34.200,151.075
2770,20220803_N9.tif:308,1000,277.740,186.849,36.772,34.626,170.481
2771,20220803_N9.tif:308,982,1428.592,187.468,37.231,33.583,177.822
2772,20220803_N9.tif:308,906,701.308,187.977,34.665,33.277,112.252
2773,20220803_N9.tif:309,879,850.642,33.181,34.366,32.567,92.220
2774,20220803_N9.tif:309,963,490.296,59.104,36.993,33.145,129.838
2775,20220803_N9.tif:309,998,66.797,59.810,37.746,33.664,157.494
2776,20220803_N9.tif:309,941,1215.704,60.083,35.771,33.494,34.164
2777,20220803_N9.tif:309,938,1639.533,62.586,36.585,32.644,11.441
2778,20220803_N9.tif:309,926,1002.004,185.924,34.492,34.182,150.098
2779,20220803_N9.tif:309,1000,277.808,186.822,36.753,34.643,172.718
2780,20220803_N9.tif:309,981,1428.608,187.523,37.235,33.545,179.684
2781,20220803_N9.tif:309,907,701.326,187.984,34.743,33.239,112.921
2782,20220803_N9.tif:310,878,850.637,33.198,34.353,32.542,92.128
2783,20220803_N9.tif:310,963,490.279,59.090,37.004,33.135,129.029
2784,20220803_N9.tif:310,999,66.782,59.783,37.716,33.725,156.454
2785,20220803_N9.tif:310,941,1215.760,60.111,35.718,33.544,33.047
2786,20220803_N9.tif:310,937,1639.616,62.575,36.476,32.707,11.233
2787,20220803_N9.tif:310,927,1002.007,185.967,34.511,34.200,161.635
2788,20220803_N9.tif:310,997,277.869,186.828,36.667,34.620,172.865
2789,20220803_N9.tif:310,908,701.302,187.946,34.707,33.311,110.822
2790,20220803_N9.tif:310,981,1428.596,187.554,37.267,33.516,0.246
2791,20220803_N9.tif:311,879,850.672,33.218,34.368,32.565,93.427
2792,20220803_N9.tif:311,964,490.229,59.112,37.006,33.168,128.871
2793,20220803_N9.tif:311,1001,66.759,59.806,37.781,33.734,157.976
2794,20220803_N9.tif:311,942,1215.741,60.070,35.729,33.569,35.013
2795,20220803_N9.tif:311,935,1639.637,62.575,36.429,32.679,11.729
2796,20220803_N9.tif:311,928,1002.023,185.977,34.563,34.186,158.778
2797,20220803_N9.tif:311,999,277.820,186.836,36.717,34.642,171.532
2798,20220803_N9.tif:311,907,701.319,187.964,34.736,33.246,110.319
2799,20220803_N9.tif:311,978,1428.608,187.543,37.151,33.518,179.160
2800,20220803_N9.tif:312,876,850.680,33.193,34.328,32.491,92.490
2801,20220803_N9.tif:312,963,490.277,59.126,37.006,33.133,129.046
2802,20220803_N9.tif:312,1001,66.836,59.792,37.788,33.728,157.991
2803,20220803_N9.tif:312,941,1215.744,60.100,35.687,33.573,33.861
2804,20220803_N9.tif:312,938,1639.568,62.552,36.544,32.681,11.970
2805,20220803_N9.tif:312,926,1002.056,185.924,34.522,34.153,156.501
2806,20220803_N9.tif:312,998,277.846,186.851,36.709,34.615,170.288
2807,20220803_N9.tif:312,909,701.331,187.983,34.732,33.323,115.107
2808,20220803_N9.tif:312,979,1428.599,187.528,37.150,33.553,178.649
2809,20220803_N9.tif:313,878,850.682,33.199,34.311,32.582,90.919
2810,20220803_N9.tif:313,960,490.247,59.096,36.922,33.105,128.927
2811,20220803_N9.tif:313,1000,66.787,59.803,37.800,33.684,158.543
2812,20220803_N9.tif:313,943,1215.763,60.122,35.755,33.580,33.135
2813,20220803_N9.tif:313,939,1639.582,62.556,36.485,32.768,11.447
2814,20220803_N9.tif:313,927,1002.034,185.963,34.577,34.135,156.145
2815,20220803_N9.tif:313,999,277.792,186.817,36.761,34.601,170.711
2816,20220803_N9.tif:313,981,1428.551,187.531,37.143,33.628,179.199
2817,20220803_N9.tif:313,908,701.351,187.974,34.667,33.349,112.422
2818,20220803_N9.tif:314,878,850.680,33.185,34.296,32.596,92.695
2819,20220803_N9.tif:314,958,490.229,59.054,36.898,33.058,128.476
2820,20220803_N9.tif:314,1000,66.779,59.845,37.822,33.664,158.501
2821,20220803_N9.tif:314,938,1215.807,60.098,35.640,33.510,33.106
2822,20220803_N9.tif:314,936,1639.579,62.542,36.505,32.646,12.837
2823,20220803_N9.tif:314,1000,277.817,186.866,36.741,34.654,170.888
2824,20220803_N9.tif:314,928,1002.023,185.977,34.563,34.186,158.778
2825,20220803_N9.tif:314,981,1428.573,187.534,37.205,33.572,0.306
2826,20220803_N9.tif:314,905,701.329,187.971,34.648,33.256,109.375
2827,20220803_N9.tif:315,879,850.658,33.228,34.329,32.601,95.264
2828,20220803_N9.tif:315,962,490.307,59.116,37.011,33.095,129.422
2829,20220803_N9.tif:315,1000,66.793,59.809,37.772,33.708,158.271
2830,20220803_N9.tif:315,944,1215.722,60.108,35.766,33.606,32.874
2831,20220803_N9.tif:315,936,1639.533,62.528,36.436,32.708,12.408
2832,20220803_N9.tif:315,927,1002.012,185.954,34.540,34.172,159.782
2833,20220803_N9.tif:315,1001,277.793,186.816,36.866,34.572,171.175
2834,20220803_N9.tif:315,907,701.320,187.940,34.605,33.372,108.351
2835,20220803_N9.tif:315,980,1428.610,187.547,37.228,33.517,179.548
2836,20220803_N9.tif:316,877,850.664,33.204,34.327,32.529,91.394
2837,20220803_N9.tif:316,962,490.228,59.087,36.989,33.114,130.002
2838,20220803_N9.tif:316,1001,66.803,59.799,37.755,33.758,158.432
2839,20220803_N9.tif:316,941,1215.768,60.095,35.623,33.634,32.340
2840,20220803_N9.tif:316,938,1639.598,62.530,36.510,32.712,12.328
2841,20220803_N9.tif:316,1002,277.852,186.811,36.788,34.679,171.591
2842,20220803_N9.tif:316,928,1002.029,185.998,34.632,34.117,156.949
2843,20220803_N9.tif:316,980,1428.563,187.509,37.130,33.605,179.152
2844,20220803_N9.tif:316,909,701.318,187.954,34.728,33.327,112.335
2845,20220803_N9.tif:317,877,850.663,33.193,34.314,32.542,92.537
2846,20220803_N9.tif:317,960,490.258,59.094,36.923,33.104,129.228
2847,20220803_N9.tif:317,999,66.797,59.794,37.649,33.785,158.344
2848,20220803_N9.tif:317,942,1215.769,60.138,35.771,33.530,32.241
2849,20220803_N9.tif:317,939,1639.534,62.569,36.448,32.802,13.886
2850,20220803_N9.tif:317,927,1002.058,185.956,34.504,34.207,158.910
2851,20220803_N9.tif:317,998,277.809,186.840,36.706,34.618,170.198
2852,20220803_N9.tif:317,904,701.283,188.009,34.675,33.195,113.707
2853,20220803_N9.tif:317,979,1428.567,187.544,37.238,33.474,0.066
2854,20220803_N9.tif:318,880,850.635,33.186,34.318,32.649,92.759
2855,20220803_N9.tif:318,960,490.295,59.134,36.946,33.084,127.800
2856,20220803_N9.tif:318,1001,66.794,59.796,37.823,33.697,159.093
2857,20220803_N9.tif:318,941,1215.755,60.124,35.672,33.588,32.000
2858,20220803_N9.tif:318,935,1639.510,62.571,36.427,32.681,11.369
2859,20220803_N9.tif:318,1000,277.823,186.806,36.689,34.703,170.162
2860,20220803_N9.tif:318,927,1002.008,185.989,34.565,34.147,154.334
2861,20220803_N9.tif:318,907,701.328,187.991,34.659,33.320,110.342
2862,20220803_N9.tif:318,980,1428.610,187.556,37.231,33.515,178.977
2863,20220803_N9.tif:319,876,850.650,33.207,34.301,32.517,93.745
2864,20220803_N9.tif:319,963,490.181,59.119,36.995,33.143,128.492
2865,20220803_N9.tif:319,998,66.795,59.778,37.769,33.644,157.288
2866,20220803_N9.tif:319,939,1215.745,60.110,35.750,33.442,32.084
2867,20220803_N9.tif:319,937,1639.531,62.596,36.346,32.824,12.062
2868,20220803_N9.tif:319,927,1002.040,185.974,34.534,34.178,153.451
2869,20220803_N9.tif:319,997,277.823,186.845,36.635,34.650,170.389
2870,20220803_N9.tif:319,909,701.296,187.996,34.726,33.328,114.219
2871,20220803_N9.tif:319,977,1428.617,187.562,37.145,33.489,179.485
2872,20220803_N9.tif:320,879,850.641,33.222,34.363,32.570,90.628
2873,20220803_N9.tif:320,959,490.237,59.128,36.859,33.128,130.297
2874,20220803_N9.tif:320,1000,66.778,59.800,37.797,33.686,159.021
2875,20220803_N9.tif:320,938,1215.723,60.099,35.771,33.388,32.555
2876,20220803_N9.tif:320,936,1639.473,62.556,36.516,32.637,11.039
2877,20220803_N9.tif:320,927,1002.034,185.963,34.577,34.135,156.145
2878,20220803_N9.tif:320,999,277.831,186.820,36.743,34.618,171.614
2879,20220803_N9.tif:320,903,701.312,188.002,34.622,33.208,111.771
2880,20220803_N9.tif:320,979,1428.593,187.549,37.186,33.521,179.385
2881,20220803_N9.tif:321,880,850.645,33.226,34.399,32.572,93.056
2882,20220803_N9.tif:321,962,490.265,59.095,36.978,33.124,130.426
2883,20220803_N9.tif:321,999,66.787,59.792,37.746,33.698,156.723
2884,20220803_N9.tif:321,942,1215.747,60.116,35.748,33.551,33.812
2885,20220803_N9.tif:321,937,1639.496,62.576,36.424,32.753,11.896
2886,20220803_N9.tif:321,927,1002.009,185.931,34.495,34.217,168.163
2887,20220803_N9.tif:321,997,277.798,186.875,36.749,34.543,170.232
2888,20220803_N9.tif:321,982,1428.606,187.531,37.186,33.624,178.906
2889,20220803_N9.tif:321,906,701.312,187.961,34.672,33.270,110.903
2890,20220803_N9.tif:322,880,850.647,33.198,34.281,32.684,91.235
2891,20220803_N9.tif:322,964,490.248,59.102,37.026,33.150,129.903
2892,20220803_N9.tif:322,1000,66.792,59.770,37.659,33.810,159.109
2893,20220803_N9.tif:322,942,1215.790,60.094,35.669,33.626,32.588
2894,20220803_N9.tif:322,938,1639.451,62.595,36.455,32.761,13.343
2895,20220803_N9.tif:322,928,1002.023,185.977,34.563,34.186,158.778
2896,20220803_N9.tif:322,999,277.819,186.836,36.700,34.658,170.424
2897,20220803_N9.tif:322,907,701.328,187.987,34.664,33.315,112.394
2898,20220803_N9.tif:322,977,1428.559,187.532,37.187,33.451,178.031
2899,20220803_N9.tif:323,877,850.663,33.193,34.314,32.542,92.537
2900,20220803_N9.tif:323,963,490.277,59.126,37.006,33.133,129.046
2901,20220803_N9.tif:323,999,66.750,59.820,37.696,33.743,158.375
2902,20220803_N9.tif:323,939,1215.740,60.088,35.717,33.474,35.576
2903,20220803_N9.tif:323,940,1639.420,62.590,36.619,32.683,12.925
2904,20220803_N9.tif:323,926,1002.052,185.959,34.550,34.125,151.523
2905,20220803_N9.tif:323,998,277.806,186.847,36.689,34.635,169.547
2906,20220803_N9.tif:323,983,1428.569,187.492,37.268,33.583,179.595
2907,20220803_N9.tif:323,907,701.320,187.977,34.684,33.296,111.711
