 ,Label,Area,XM,YM,Major,Minor,Angle
978,20220803_N2.tif:109,928,1002.072,185.830,34.579,34.170,144.730
979,20220803_N2.tif:109,980,1429.229,186.953,36.993,33.730,5.490
980,20220803_N2.tif:109,998,277.191,187.856,36.636,34.684,178.564
981,20220803_N2.tif:109,905,701.269,188.047,34.497,33.402,112.534
982,20220803_N2.tif:110,880,850.655,33.170,34.259,32.706,92.428
983,20220803_N2.tif:110,1002,66.570,59.852,37.602,33.928,158.688
984,20220803_N2.tif:110,958,489.868,59.441,36.755,33.186,131.934
985,20220803_N2.tif:110,949,1215.797,59.664,35.851,33.703,39.570
986,20220803_N2.tif:110,965,1640.842,59.660,37.548,32.723,19.387
987,20220803_N2.tif:110,924,1002.095,185.831,34.439,34.161,146.888
988,20220803_N2.tif:110,979,1429.219,186.972,37.004,33.686,6.323
989,20220803_N2.tif:110,997,277.170,187.877,36.621,34.663,179.764
990,20220803_N2.tif:110,900,701.283,188.046,34.553,33.164,107.090
991,20220803_N2.tif:111,882,850.632,33.125,34.334,32.708,92.731
992,20220803_N2.tif:111,998,66.568,59.849,37.512,33.875,158.014
993,20220803_N2.tif:111,959,489.836,59.441,36.844,33.141,131.163
994,20220803_N2.tif:111,947,1215.815,59.621,35.740,33.737,37.276
995,20220803_N2.tif:111,965,1640.818,59.616,37.605,32.673,18.164
996,20220803_N2.tif:111,927,1002.057,185.819,34.523,34.189,144.404
997,20220803_N2.tif:111,981,1429.229,186.973,36.997,33.761,5.706
998,20220803_N2.tif:111,996,277.174,187.860,36.549,34.697,179.520
999,20220803_N2.tif:111,906,701.227,188.058,34.602,33.338,115.893
1000,20220803_N2.tif:112,879,850.597,33.210,34.291,32.638,95.063
1001,20220803_N2.tif:112,1000,66.598,59.879,37.582,33.879,159.496
1002,20220803_N2.tif:112,957,489.853,59.399,36.714,33.189,131.620
1003,20220803_N2.tif:112,947,1215.802,59.644,35.799,33.682,35.964
1004,20220803_N2.tif:112,963,1640.861,59.628,37.508,32.690,18.492
1005,20220803_N2.tif:112,927,1002.057,185.819,34.523,34.189,144.404
1006,20220803_N2.tif:112,978,1429.249,186.983,37.005,33.650,6.089
1007,20220803_N2.tif:112,1000,277.174,187.879,36.708,34.685,177.680
1008,20220803_N2.tif:112,901,701.244,188.073,34.584,33.171,114.022
1009,20220803_N2.tif:113,879,850.643,33.181,34.223,32.702,94.374
1010,20220803_N2.tif:113,997,66.567,59.888,37.544,33.811,157.364
1011,20220803_N2.tif:113,957,489.854,59.448,36.787,33.123,133.079
1012,20220803_N2.tif:113,948,1215.820,59.680,35.802,33.714,38.540
1013,20220803_N2.tif:113,964,1640.825,59.630,37.608,32.637,18.760
1014,20220803_N2.tif:113,926,1002.072,185.861,34.554,34.121,148.391
1015,20220803_N2.tif:113,980,1429.232,186.956,37.011,33.714,5.424
1016,20220803_N2.tif:113,998,277.165,187.943,36.683,34.640,178.538
1017,20220803_N2.tif:113,901,701.249,188.050,34.502,33.250,113.352
1018,20220803_N2.tif:114,880,850.597,33.207,34.195,32.767,94.520
1019,20220803_N2.tif:114,1001,66.595,59.863,37.558,33.935,159.247
1020,20220803_N2.tif:114,959,489.897,59.484,36.687,33.282,132.810
1021,20220803_N2.tif:114,948,1215.813,59.603,35.742,33.771,38.222
1022,20220803_N2.tif:114,964,1640.834,59.584,37.531,32.704,17.639
1023,20220803_N2.tif:114,927,1002.057,185.819,34.523,34.189,144.404
1024,20220803_N2.tif:114,979,1429.222,186.973,37.024,33.667,5.251
1025,20220803_N2.tif:114,998,277.201,187.917,36.592,34.726,177.167
1026,20220803_N2.tif:114,904,701.257,188.040,34.439,33.421,109.729
1027,20220803_N2.tif:115,879,850.581,33.179,34.225,32.701,95.570
1028,20220803_N2.tif:115,1000,66.538,59.918,37.546,33.911,158.612
1029,20220803_N2.tif:115,959,489.887,59.453,36.771,33.206,133.884
1030,20220803_N2.tif:115,948,1215.813,59.603,35.742,33.771,38.222
1031,20220803_N2.tif:115,965,1640.838,59.645,37.575,32.699,18.526
1032,20220803_N2.tif:115,926,1002.067,185.835,34.479,34.196,149.418
1033,20220803_N2.tif:115,982,1429.234,186.948,37.016,33.778,4.335
1034,20220803_N2.tif:115,998,277.192,187.884,36.666,34.656,1.891
1035,20220803_N2.tif:115,903,701.239,188.070,34.511,33.315,112.042
1036,20220803_N2.tif:116,882,850.525,33.167,34.313,32.728,91.820
1037,20220803_N2.tif:116,1000,66.579,59.912,37.456,33.993,159.400
1038,20220803_N2.tif:116,959,489.830,59.510,36.746,33.229,132.865
1039,20220803_N2.tif:116,947,1215.812,59.630,35.776,33.703,37.845
1040,20220803_N2.tif:116,964,1640.841,59.628,37.580,32.661,18.177
1041,20220803_N2.tif:116,927,1002.057,185.819,34.523,34.189,144.404
1042,20220803_N2.tif:116,979,1429.206,186.945,36.916,33.766,6.114
1043,20220803_N2.tif:116,996,277.121,187.914,36.701,34.553,178.661
1044,20220803_N2.tif:116,899,701.263,188.114,34.533,33.146,108.568
1045,20220803_N2.tif:117,879,850.518,33.187,34.171,32.752,95.480
1046,20220803_N2.tif:117,1002,66.626,59.900,37.550,33.976,158.604
1047,20220803_N2.tif:117,961,489.880,59.454,36.750,33.294,133.817
1048,20220803_N2.tif:117,945,1215.835,59.642,35.742,33.664,37.993
1049,20220803_N2.tif:117,963,1640.851,59.618,37.541,32.661,18.195
1050,20220803_N2.tif:117,928,1002.042,185.831,34.511,34.237,148.595
1051,20220803_N2.tif:117,977,1429.215,186.962,36.875,33.735,4.350
1052,20220803_N2.tif:117,994,277.231,187.940,36.463,34.709,179.013
1053,20220803_N2.tif:117,900,701.253,188.094,34.552,33.165,110.035
1054,20220803_N2.tif:118,881,850.559,33.201,34.274,32.728,95.258
1055,20220803_N2.tif:118,998,66.584,59.920,37.429,33.950,158.386
1056,20220803_N2.tif:118,959,489.906,59.469,36.761,33.215,132.264
1057,20220803_N2.tif:118,946,1215.807,59.613,35.785,33.659,37.235
1058,20220803_N2.tif:118,963,1640.853,59.618,37.535,32.667,18.127
1059,20220803_N2.tif:118,926,1002.046,185.835,34.542,34.133,144.801
1060,20220803_N2.tif:118,983,1429.230,186.942,36.986,33.839,5.954
1061,20220803_N2.tif:118,996,277.149,187.949,36.562,34.685,179.555
1062,20220803_N2.tif:118,900,701.253,188.094,34.552,33.165,110.035
1063,20220803_N2.tif:119,876,850.532,33.193,34.183,32.629,93.425
1064,20220803_N2.tif:119,999,66.579,59.908,37.557,33.868,158.988
1065,20220803_N2.tif:119,962,489.838,59.526,36.837,33.250,133.533
1066,20220803_N2.tif:119,948,1215.806,59.648,35.807,33.709,38.814
1067,20220803_N2.tif:119,964,1640.848,59.613,37.522,32.712,17.996
1068,20220803_N2.tif:119,926,1002.046,185.835,34.542,34.133,144.801
1069,20220803_N2.tif:119,979,1429.231,186.970,37.011,33.679,5.565
1070,20220803_N2.tif:119,997,277.173,187.990,36.542,34.739,0.740
1071,20220803_N2.tif:119,904,701.215,188.086,34.618,33.249,115.505
1072,20220803_N2.tif:120,877,850.485,33.205,34.190,32.659,97.413
1073,20220803_N2.tif:120,1000,66.601,59.882,37.568,33.891,159.346
1074,20220803_N2.tif:120,958,489.876,59.491,36.818,33.130,133.656
1075,20220803_N2.tif:120,947,1215.823,59.608,35.795,33.685,39.938
1076,20220803_N2.tif:120,965,1640.823,59.617,37.585,32.690,18.059
1077,20220803_N2.tif:120,926,1002.042,185.797,34.504,34.170,156.475
1078,20220803_N2.tif:120,982,1429.198,186.983,36.960,33.829,5.411
1079,20220803_N2.tif:120,995,277.115,188.012,36.605,34.610,179.930
1080,20220803_N2.tif:120,902,701.247,188.104,34.618,33.176,112.765
1081,20220803_N2.tif:121,879,850.543,33.192,34.195,32.730,93.145
1082,20220803_N2.tif:121,1002,66.543,59.868,37.593,33.937,158.902
1083,20220803_N2.tif:121,962,489.892,59.491,36.850,33.239,133.914
1084,20220803_N2.tif:121,945,1215.801,59.656,35.734,33.671,37.603
1085,20220803_N2.tif:121,966,1640.835,59.663,37.567,32.740,18.848
1086,20220803_N2.tif:121,926,1002.064,185.802,34.538,34.137,146.665
1087,20220803_N2.tif:121,981,1429.222,186.962,36.958,33.797,6.301
1088,20220803_N2.tif:121,996,277.135,188.050,36.546,34.700,179.880
1089,20220803_N2.tif:121,899,701.235,188.078,34.546,33.133,109.619
1090,20220803_N2.tif:122,880,850.527,33.205,34.219,32.743,96.570
1091,20220803_N2.tif:122,1002,66.609,59.864,37.650,33.885,159.247
1092,20220803_N2.tif:122,960,489.837,59.539,36.839,33.180,132.336
1093,20220803_N2.tif:122,949,1215.805,59.630,35.811,33.741,39.737
1094,20220803_N2.tif:122,966,1640.824,59.637,37.560,32.746,18.429
1095,20220803_N2.tif:122,925,1002.058,185.791,34.492,34.146,146.446
1096,20220803_N2.tif:122,980,1429.232,186.990,37.015,33.710,5.778
1097,20220803_N2.tif:122,996,277.123,188.028,36.519,34.725,175.977
1098,20220803_N2.tif:122,900,701.286,188.090,34.579,33.139,110.056
1099,20220803_N2.tif:123,879,850.483,33.193,34.169,32.754,96.931
1100,20220803_N2.tif:123,999,66.554,59.922,37.489,33.929,158.485
1101,20220803_N2.tif:123,957,489.807,59.482,36.652,33.245,133.011
1102,20220803_N2.tif:123,949,1215.818,59.655,35.777,33.774,39.243
1103,20220803_N2.tif:123,963,1640.845,59.597,37.539,32.663,17.890
1104,20220803_N2.tif:123,925,1002.009,185.812,34.496,34.141,154.722
1105,20220803_N2.tif:123,979,1429.213,186.992,36.959,33.727,5.730
1106,20220803_N2.tif:123,998,277.112,188.116,36.592,34.726,178.947
1107,20220803_N2.tif:123,901,701.201,188.070,34.567,33.187,111.667
1108,20220803_N2.tif:124,879,850.510,33.212,34.232,32.694,97.353
1109,20220803_N2.tif:124,997,66.559,59.874,37.558,33.799,157.141
1110,20220803_N2.tif:124,958,489.789,59.496,36.691,33.244,133.414
1111,20220803_N2.tif:124,946,1215.817,59.647,35.788,33.657,37.248
1112,20220803_N2.tif:124,963,1640.860,59.625,37.525,32.675,18.330
1113,20220803_N2.tif:124,927,1002.057,185.819,34.523,34.189,144.404
1114,20220803_N2.tif:124,981,1429.248,186.961,36.959,33.796,5.160
1115,20220803_N2.tif:124,997,277.098,188.098,36.558,34.723,179.261
1116,20220803_N2.tif:124,900,701.247,188.094,34.529,33.187,111.711
1117,20220803_N2.tif:125,878,850.477,33.210,34.243,32.646,94.538
1118,20220803_N2.tif:125,1001,66.572,59.882,37.525,33.964,158.130
1119,20220803_N2.tif:125,961,489.853,59.490,36.755,33.291,134.706
1120,20220803_N2.tif:125,947,1215.788,59.611,35.803,33.678,36.242
1121,20220803_N2.tif:125,965,1640.828,59.616,37.577,32.698,17.848
1122,20220803_N2.tif:125,926,1002.046,185.835,34.542,34.133,144.801
1123,20220803_N2.tif:125,980,1429.226,186.949,36.976,33.745,5.704
1124,20220803_N2.tif:125,993,277.063,188.118,36.476,34.662,179.514
1125,20220803_N2.tif:125,901,701.204,188.093,34.531,33.222,108.969
1126,20220803_N2.tif:126,878,850.477,33.210,34.243,32.646,94.538
1127,20220803_N2.tif:126,1000,66.546,59.886,37.547,33.910,158.484
1128,20220803_N2.tif:126,960,489.811,59.514,36.746,33.263,133.416
1129,20220803_N2.tif:126,946,1215.809,59.664,35.689,33.749,37.665
1130,20220803_N2.tif:126,964,1640.826,59.600,37.594,32.649,17.747
1131,20220803_N2.tif:126,924,1002.047,185.801,34.528,34.073,150.919
1132,20220803_N2.tif:126,980,1429.229,186.953,36.993,33.730,5.490
1133,20220803_N2.tif:126,995,277.080,188.156,36.573,34.639,177.662
1134,20220803_N2.tif:126,901,701.225,188.107,34.540,33.214,111.278
1135,20220803_N2.tif:127,878,850.494,33.222,34.240,32.649,98.360
1136,20220803_N2.tif:127,997,66.543,59.899,37.453,33.894,158.719
1137,20220803_N2.tif:127,960,489.822,59.497,36.725,33.283,134.386
1138,20220803_N2.tif:127,946,1215.830,59.625,35.731,33.710,38.625
1139,20220803_N2.tif:127,965,1640.822,59.617,37.588,32.688,18.092
1140,20220803_N2.tif:127,926,1002.024,185.799,34.452,34.222,164.161
1141,20220803_N2.tif:127,979,1429.217,186.967,36.978,33.709,4.866
1142,20220803_N2.tif:127,997,277.078,188.148,36.661,34.626,1.056
1143,20220803_N2.tif:127,904,701.252,188.123,34.555,33.309,110.685
1144,20220803_N2.tif:128,878,850.465,33.189,34.181,32.705,96.077
1145,20220803_N2.tif:128,998,66.558,59.893,37.559,33.832,158.147
1146,20220803_N2.tif:128,961,489.812,59.498,36.775,33.273,134.141
1147,20220803_N2.tif:128,946,1215.818,59.683,35.717,33.723,39.576
1148,20220803_N2.tif:128,965,1640.818,59.616,37.605,32.673,18.164
1149,20220803_N2.tif:128,927,1002.034,185.772,34.550,34.162,151.752
1150,20220803_N2.tif:128,979,1429.182,186.979,36.962,33.724,5.346
1151,20220803_N2.tif:128,995,277.089,188.182,36.600,34.614,179.572
1152,20220803_N2.tif:128,900,701.249,188.126,34.526,33.190,107.554
1153,20220803_N2.tif:129,878,850.468,33.213,34.178,32.709,96.526
1154,20220803_N2.tif:129,997,66.532,59.893,37.439,33.906,158.034
1155,20220803_N2.tif:129,959,489.778,59.493,36.706,33.266,134.526
1156,20220803_N2.tif:129,949,1215.788,59.645,35.823,33.730,37.808
1157,20220803_N2.tif:129,964,1640.826,59.600,37.594,32.649,17.747
1158,20220803_N2.tif:129,927,1002.040,185.787,34.500,34.211,141.583
1159,20220803_N2.tif:129,979,1429.207,186.966,36.908,33.773,4.874
1160,20220803_N2.tif:129,998,277.044,188.234,36.680,34.643,178.678
1161,20220803_N2.tif:129,900,701.258,188.089,34.526,33.190,107.634
1162,20220803_N2.tif:130,880,850.443,33.209,34.233,32.730,94.875
1163,20220803_N2.tif:130,1001,66.565,59.887,37.595,33.901,158.877
1164,20220803_N2.tif:130,958,489.754,59.475,36.602,33.325,133.570
1165,20220803_N2.tif:130,949,1215.801,59.678,35.818,33.734,37.527
1166,20220803_N2.tif:130,963,1640.837,59.585,37.564,32.641,17.342
1167,20220803_N2.tif:130,927,1002.028,185.778,34.495,34.217,155.618
1168,20220803_N2.tif:130,982,1429.234,186.954,36.982,33.809,6.367
1169,20220803_N2.tif:130,997,277.047,188.228,36.724,34.566,179.946
1170,20220803_N2.tif:130,905,701.278,188.157,34.665,33.241,111.047
1171,20220803_N2.tif:131,879,850.495,33.213,34.230,32.696,95.262
1172,20220803_N2.tif:131,1000,66.522,59.888,37.575,33.885,158.562
1173,20220803_N2.tif:131,962,489.775,59.512,36.832,33.255,133.541
1174,20220803_N2.tif:131,947,1215.815,59.656,35.781,33.698,37.664
1175,20220803_N2.tif:131,965,1640.833,59.623,37.543,32.727,18.221
1176,20220803_N2.tif:131,926,1002.025,185.790,34.500,34.175,161.750
1177,20220803_N2.tif:131,979,1429.217,186.967,36.978,33.709,4.866
1178,20220803_N2.tif:131,995,277.060,188.248,36.692,34.528,0.520
1179,20220803_N2.tif:131,903,701.180,188.141,34.506,33.320,112.168
1180,20220803_N2.tif:132,876,850.467,33.201,34.202,32.611,96.602
1181,20220803_N2.tif:132,1001,66.511,59.906,37.583,33.912,157.948
1182,20220803_N2.tif:132,960,489.711,59.491,36.687,33.317,133.753
1183,20220803_N2.tif:132,948,1215.793,59.662,35.835,33.683,37.216
1184,20220803_N2.tif:132,964,1640.828,59.601,37.584,32.658,17.747
1185,20220803_N2.tif:132,923,1002.040,185.785,34.503,34.060,154.390
1186,20220803_N2.tif:132,980,1429.246,186.958,37.045,33.682,6.177
1187,20220803_N2.tif:132,996,277.043,188.255,36.631,34.619,1.235
1188,20220803_N2.tif:132,900,701.227,188.107,34.543,33.174,106.008
1189,20220803_N2.tif:133,878,850.432,33.207,34.175,32.711,96.267
1190,20220803_N2.tif:133,999,66.510,59.903,37.476,33.941,158.052
1191,20220803_N2.tif:133,960,489.684,59.484,36.691,33.313,134.376
1192,20220803_N2.tif:133,948,1215.797,59.627,35.807,33.710,37.134
1193,20220803_N2.tif:133,962,1640.828,59.627,37.576,32.597,17.642
1194,20220803_N2.tif:133,924,1002.038,185.735,34.478,34.123,156.135
1195,20220803_N2.tif:133,978,1429.213,186.972,36.955,33.696,5.514
1196,20220803_N2.tif:133,997,277.028,188.272,36.707,34.582,179.712
1197,20220803_N2.tif:133,903,701.199,188.127,34.659,33.173,112.641
1198,20220803_N2.tif:134,881,850.481,33.192,34.266,32.736,95.016
1199,20220803_N2.tif:134,1001,66.541,59.905,37.542,33.949,158.242
1200,20220803_N2.tif:134,956,489.722,59.459,36.723,33.146,132.910
1201,20220803_N2.tif:134,948,1215.797,59.627,35.807,33.710,37.134
1202,20220803_N2.tif:134,964,1640.844,59.635,37.549,32.688,18.586
1203,20220803_N2.tif:134,924,1002.022,185.779,34.395,34.205,157.494
1204,20220803_N2.tif:134,978,1429.216,186.950,36.996,33.659,4.858
1205,20220803_N2.tif:134,996,277.043,188.255,36.631,34.619,1.235
1206,20220803_N2.tif:134,906,701.189,188.124,34.566,33.373,111.925
1207,20220803_N2.tif:135,882,850.422,33.188,34.275,32.765,95.626
1208,20220803_N2.tif:135,997,66.543,59.899,37.453,33.894,158.719
1209,20220803_N2.tif:135,959,489.711,59.468,36.709,33.263,133.330
1210,20220803_N2.tif:135,948,1215.806,59.640,35.778,33.737,38.574
1211,20220803_N2.tif:135,964,1640.826,59.600,37.594,32.649,17.747
1212,20220803_N2.tif:135,925,1002.037,185.756,34.475,34.162,147.581
1213,20220803_N2.tif:135,982,1429.233,186.991,37.041,33.755,6.998
1214,20220803_N2.tif:135,998,277.040,188.259,36.701,34.623,179.352
1215,20220803_N2.tif:135,906,701.184,188.132,34.572,33.367,112.059
1216,20220803_N2.tif:136,879,850.426,33.226,34.222,32.704,95.196
1217,20220803_N2.tif:136,1000,66.565,59.935,37.576,33.884,159.583
1218,20220803_N2.tif:136,959,489.652,59.460,36.759,33.218,133.461
1219,20220803_N2.tif:136,950,1215.771,59.686,35.798,33.789,39.363
1220,20220803_N2.tif:136,963,1640.857,59.617,37.529,32.671,17.951
1221,20220803_N2.tif:136,924,1002.038,185.776,34.439,34.161,152.941
1222,20220803_N2.tif:136,980,1429.227,186.969,36.969,33.752,4.498
1223,20220803_N2.tif:136,998,277.070,188.260,36.707,34.617,1.239
1224,20220803_N2.tif:136,905,701.171,188.123,34.562,33.339,109.697
1225,20220803_N2.tif:137,879,850.426,33.226,34.222,32.704,95.196
1226,20220803_N2.tif:137,1002,66.580,59.957,37.626,33.907,159.532
1227,20220803_N2.tif:137,960,489.724,59.464,36.712,33.295,134.176
1228,20220803_N2.tif:137,951,1215.788,59.681,35.859,33.767,39.234
1229,20220803_N2.tif:137,962,1640.866,59.614,37.502,32.661,18.422
1230,20220803_N2.tif:137,924,1001.982,185.736,34.398,34.202,173.215
1231,20220803_N2.tif:137,982,1429.222,186.957,36.985,33.806,5.363
1232,20220803_N2.tif:137,997,277.044,188.217,36.694,34.595,0.664
1233,20220803_N2.tif:137,904,701.163,188.157,34.579,33.286,108.638
1234,20220803_N2.tif:138,880,850.452,33.172,34.238,32.725,95.152
1235,20220803_N2.tif:138,998,66.538,59.915,37.437,33.942,158.661
1236,20220803_N2.tif:138,955,489.633,59.479,36.595,33.227,132.060
1237,20220803_N2.tif:138,948,1215.806,59.648,35.807,33.709,38.814
1238,20220803_N2.tif:138,965,1640.818,59.616,37.605,32.673,18.164
1239,20220803_N2.tif:138,924,1002.028,185.744,34.445,34.155,149.592
1240,20220803_N2.tif:138,980,1429.237,186.990,37.011,33.714,5.455
1241,20220803_N2.tif:138,997,277.073,188.236,36.673,34.615,0.195
1242,20220803_N2.tif:138,903,701.169,188.169,34.531,33.296,106.641
1243,20220803_N2.tif:139,878,850.432,33.207,34.175,32.711,96.267
1244,20220803_N2.tif:139,999,66.575,59.962,37.466,33.950,159.767
1245,20220803_N2.tif:139,958,489.729,59.476,36.729,33.209,132.721
1246,20220803_N2.tif:139,948,1215.796,59.627,35.786,33.729,36.530
1247,20220803_N2.tif:139,964,1640.835,59.629,37.592,32.651,18.417
1248,20220803_N2.tif:139,923,1002.023,185.749,34.489,34.075,156.738
1249,20220803_N2.tif:139,975,1429.206,186.982,36.862,33.677,4.730
1250,20220803_N2.tif:139,997,277.062,188.279,36.700,34.589,179.413
1251,20220803_N2.tif:139,905,701.171,188.122,34.560,33.342,109.992
1252,20220803_N2.tif:140,878,850.426,33.196,34.210,32.678,94.981
1253,20220803_N2.tif:140,999,66.599,59.929,37.622,33.809,159.597
1254,20220803_N2.tif:140,963,489.728,59.446,36.844,33.279,134.739
1255,20220803_N2.tif:140,949,1215.815,59.661,35.818,33.735,39.281
1256,20220803_N2.tif:140,966,1640.821,59.633,37.588,32.722,18.269
1257,20220803_N2.tif:140,924,1002.006,185.749,34.374,34.226,149.796
1258,20220803_N2.tif:140,981,1429.259,186.941,37.021,33.739,5.547
1259,20220803_N2.tif:140,998,277.074,188.208,36.694,34.630,2.037
1260,20220803_N2.tif:140,903,701.174,188.101,34.537,33.290,108.727
1261,20220803_N2.tif:141,882,850.414,33.219,34.318,32.724,97.379
1262,20220803_N2.tif:141,999,66.535,59.928,37.514,33.907,158.533
1263,20220803_N2.tif:141,958,489.724,59.486,36.677,33.257,133.830
1264,20220803_N2.tif:141,948,1215.797,59.627,35.807,33.710,37.134
1265,20220803_N2.tif:141,964,1640.826,59.600,37.594,32.649,17.747
1266,20220803_N2.tif:141,926,1002.031,185.754,34.545,34.130,156.530
1267,20220803_N2.tif:141,981,1429.249,186.937,37.058,33.705,5.887
1268,20220803_N2.tif:141,995,277.095,188.212,36.599,34.615,177.644
1269,20220803_N2.tif:141,905,701.151,188.113,34.575,33.327,108.885
1270,20220803_N2.tif:142,880,850.409,33.214,34.229,32.734,96.995
1271,20220803_N2.tif:142,1001,66.568,59.919,37.561,33.932,159.411
1272,20220803_N2.tif:142,959,489.744,59.493,36.684,33.285,134.848
1273,20220803_N2.tif:142,948,1215.806,59.646,35.811,33.705,38.362
1274,20220803_N2.tif:142,963,1640.845,59.597,37.539,32.663,17.890
1275,20220803_N2.tif:142,921,1002.031,185.723,34.442,34.047,166.876
1276,20220803_N2.tif:142,980,1429.229,186.953,36.993,33.730,5.490
1277,20220803_N2.tif:142,996,277.067,188.166,36.589,34.660,2.160
1278,20220803_N2.tif:142,905,701.096,188.146,34.516,33.384,109.764
1279,20220803_N2.tif:143,881,850.391,33.212,34.215,32.784,97.608
1280,20220803_N2.tif:143,998,66.532,59.945,37.529,33.859,158.719
1281,20220803_N2.tif:143,959,489.692,59.505,36.725,33.248,132.859
1282,20220803_N2.tif:143,948,1215.793,59.628,35.793,33.722,36.826
1283,20220803_N2.tif:143,965,1640.818,59.616,37.605,32.673,18.164
1284,20220803_N2.tif:143,924,1002.014,185.744,34.403,34.197,156.658
1285,20220803_N2.tif:143,980,1429.229,186.968,36.981,33.741,4.732
1286,20220803_N2.tif:143,1001,277.030,188.223,36.720,34.709,179.886
1287,20220803_N2.tif:143,905,701.151,188.113,34.575,33.327,108.885
1288,20220803_N2.tif:144,878,850.433,33.200,34.193,32.694,97.060
1289,20220803_N2.tif:144,1000,66.559,59.923,37.524,33.931,159.636
1290,20220803_N2.tif:144,959,489.726,59.517,36.744,33.231,133.027
1291,20220803_N2.tif:144,948,1215.816,59.672,35.786,33.730,38.117
1292,20220803_N2.tif:144,965,1640.831,59.623,37.549,32.722,18.289
1293,20220803_N2.tif:144,923,1002.006,185.756,34.425,34.138,156.998
1294,20220803_N2.tif:144,983,1429.230,186.945,37.009,33.819,5.820
1295,20220803_N2.tif:144,992,277.037,188.220,36.584,34.525,179.935
1296,20220803_N2.tif:144,906,701.183,188.137,34.609,33.331,111.152
1297,20220803_N2.tif:145,880,850.397,33.193,34.172,32.789,98.829
1298,20220803_N2.tif:145,1001,66.578,59.925,37.575,33.919,159.962
1299,20220803_N2.tif:145,959,489.763,59.510,36.736,33.238,133.030
1300,20220803_N2.tif:145,950,1215.796,59.661,35.807,33.780,38.146
1301,20220803_N2.tif:145,967,1640.824,59.676,37.603,32.743,19.145
1302,20220803_N2.tif:145,922,1002.007,185.715,34.373,34.153,161.982
1303,20220803_N2.tif:145,979,1429.213,186.992,36.959,33.727,5.730
1304,20220803_N2.tif:145,995,277.019,188.213,36.589,34.624,3.602
1305,20220803_N2.tif:145,904,701.134,188.127,34.569,33.296,106.774
1306,20220803_N2.tif:146,879,850.390,33.224,34.231,32.695,96.362
1307,20220803_N2.tif:146,999,66.594,59.902,37.452,33.963,158.837
1308,20220803_N2.tif:146,955,489.771,59.487,36.646,33.181,131.711
1309,20220803_N2.tif:146,949,1215.785,59.679,35.877,33.679,37.991
1310,20220803_N2.tif:146,965,1640.823,59.617,37.585,32.690,18.059
1311,20220803_N2.tif:146,923,1001.992,185.726,34.382,34.180,172.004
1312,20220803_N2.tif:146,981,1429.229,186.973,36.997,33.761,5.706
1313,20220803_N2.tif:146,994,277.011,188.161,36.652,34.530,179.069
1314,20220803_N2.tif:146,904,701.128,188.107,34.579,33.287,109.901
1315,20220803_N2.tif:147,879,850.425,33.212,34.224,32.701,97.101
1316,20220803_N2.tif:147,1000,66.551,59.888,37.553,33.905,158.773
1317,20220803_N2.tif:147,959,489.798,59.508,36.714,33.258,133.236
1318,20220803_N2.tif:147,946,1215.817,59.647,35.788,33.657,37.248
1319,20220803_N2.tif:147,965,1640.842,59.623,37.518,32.749,17.935
1320,20220803_N2.tif:147,923,1002.028,185.750,34.495,34.069,154.477
1321,20220803_N2.tif:147,981,1429.264,186.982,36.977,33.779,4.882
1322,20220803_N2.tif:147,995,277.018,188.217,36.664,34.554,0.555
1323,20220803_N2.tif:147,903,701.153,188.114,34.508,33.318,112.023
1324,20220803_N2.tif:148,878,850.395,33.205,34.186,32.701,97.457
1325,20220803_N2.tif:148,999,66.554,59.853,37.496,33.923,158.658
1326,20220803_N2.tif:148,961,489.829,59.509,36.744,33.301,133.916
1327,20220803_N2.tif:148,947,1215.799,59.645,35.806,33.675,36.255
1328,20220803_N2.tif:148,963,1640.842,59.589,37.544,32.659,17.514
1329,20220803_N2.tif:148,925,1002.017,185.742,34.495,34.142,159.593
1330,20220803_N2.tif:148,980,1429.232,186.955,37.011,33.714,5.498
1331,20220803_N2.tif:148,999,277.015,188.180,36.730,34.631,0.472
1332,20220803_N2.tif:148,904,701.092,188.104,34.607,33.259,112.789
1333,20220803_N2.tif:149,880,850.409,33.217,34.224,32.739,96.535
1334,20220803_N2.tif:149,1002,66.516,59.839,37.569,33.958,158.118
1335,20220803_N2.tif:149,960,489.776,59.513,36.760,33.251,133.328
1336,20220803_N2.tif:149,946,1215.817,59.647,35.788,33.657,37.248
1337,20220803_N2.tif:149,962,1640.838,59.625,37.502,32.661,17.477
1338,20220803_N2.tif:149,925,1002.016,185.725,34.395,34.242,148.074
1339,20220803_N2.tif:149,980,1429.226,186.951,36.979,33.743,5.440
1340,20220803_N2.tif:149,998,276.992,188.215,36.695,34.628,0.739
1341,20220803_N2.tif:149,902,701.153,188.124,34.632,33.162,110.376
1342,20220803_N2.tif:150,880,850.397,33.200,34.181,32.780,99.843
1343,20220803_N2.tif:150,1002,66.525,59.861,37.637,33.897,157.882
1344,20220803_N2.tif:150,959,489.784,59.511,36.823,33.160,133.508
1345,20220803_N2.tif:150,950,1215.797,59.659,35.833,33.756,38.268
1346,20220803_N2.tif:150,964,1640.826,59.600,37.594,32.649,17.747
1347,20220803_N2.tif:150,923,1001.992,185.726,34.382,34.180,172.004
1348,20220803_N2.tif:150,981,1429.250,186.953,37.067,33.697,5.548
1349,20220803_N2.tif:150,998,276.947,188.212,36.766,34.561,0.795
1350,20220803_N2.tif:150,904,701.253,188.134,34.673,33.196,111.390
