 ,Label,Area,XM,YM,Major,Minor,Angle
2973,20220803_N6.tif:331,955,490.595,59.554,36.846,33.001,128.833
2974,20220803_N6.tif:331,944,1216.538,59.123,35.776,33.596,35.229
2975,20220803_N6.tif:331,959,1640.908,59.552,37.454,32.601,18.372
2976,20220803_N6.tif:331,1000,277.883,186.756,36.655,34.736,171.412
2977,20220803_N6.tif:331,904,703.444,185.889,34.494,33.369,108.934
2978,20220803_N6.tif:331,980,1429.410,187.104,36.996,33.727,5.507
2979,20220803_N6.tif:331,921,1005.022,188.934,34.531,33.960,159.525
2980,20220803_N6.tif:332,873,855.343,33.388,33.970,32.721,92.186
2981,20220803_N6.tif:332,999,66.717,59.774,37.633,33.799,157.141
2982,20220803_N6.tif:332,954,490.591,59.539,36.907,32.912,128.602
2983,20220803_N6.tif:332,942,1216.533,59.140,35.747,33.552,36.192
2984,20220803_N6.tif:332,961,1640.935,59.566,37.506,32.624,18.332
2985,20220803_N6.tif:332,1000,277.846,186.758,36.674,34.717,169.941
2986,20220803_N6.tif:332,908,703.379,185.919,34.547,33.464,112.528
2987,20220803_N6.tif:332,979,1429.453,187.117,37.008,33.682,5.376
2988,20220803_N6.tif:332,921,1005.028,188.905,34.562,33.929,153.429
2989,20220803_N6.tif:333,871,855.423,33.398,33.891,32.723,97.455
2990,20220803_N6.tif:333,999,66.782,59.795,37.709,33.731,158.314
2991,20220803_N6.tif:333,955,490.570,59.551,37.041,32.827,128.407
2992,20220803_N6.tif:333,941,1216.545,59.154,35.765,33.499,36.341
2993,20220803_N6.tif:333,961,1640.945,59.572,37.490,32.637,18.098
2994,20220803_N6.tif:333,997,277.816,186.794,36.649,34.637,169.200
2995,20220803_N6.tif:333,902,703.379,185.940,34.471,33.317,104.922
2996,20220803_N6.tif:333,980,1429.419,187.137,36.992,33.731,5.693
2997,20220803_N6.tif:333,922,1005.031,188.923,34.574,33.954,150.154
2998,20220803_N6.tif:334,871,855.383,33.352,33.865,32.747,100.902
2999,20220803_N6.tif:334,1001,66.777,59.772,37.664,33.839,157.602
3000,20220803_N6.tif:334,955,490.567,59.549,36.915,32.939,128.581
3001,20220803_N6.tif:334,942,1216.532,59.141,35.748,33.551,36.046
3002,20220803_N6.tif:334,960,1640.917,59.533,37.543,32.558,17.722
3003,20220803_N6.tif:334,904,703.373,185.906,34.505,33.357,110.707
3004,20220803_N6.tif:334,997,277.903,186.786,36.617,34.667,172.164
3005,20220803_N6.tif:334,980,1429.431,187.113,37.060,33.669,4.695
3006,20220803_N6.tif:334,923,1005.021,188.939,34.573,33.992,153.770
3007,20220803_N6.tif:335,873,855.356,33.387,34.037,32.657,93.429
3008,20220803_N6.tif:335,1000,66.731,59.797,37.711,33.763,157.468
3009,20220803_N6.tif:335,955,490.554,59.529,36.799,33.043,129.875
3010,20220803_N6.tif:335,942,1216.532,59.141,35.748,33.551,36.046
3011,20220803_N6.tif:335,962,1640.905,59.552,37.503,32.660,18.445
3012,20220803_N6.tif:335,906,703.416,185.926,34.545,33.393,109.002
3013,20220803_N6.tif:335,999,277.877,186.812,36.794,34.570,171.574
3014,20220803_N6.tif:335,979,1429.405,187.148,36.960,33.726,5.126
3015,20220803_N6.tif:335,923,1005.041,188.941,34.535,34.029,159.542
3016,20220803_N6.tif:336,871,855.373,33.353,33.973,32.644,96.444
3017,20220803_N6.tif:336,998,66.744,59.795,37.624,33.774,157.371
3018,20220803_N6.tif:336,954,490.582,59.557,36.963,32.862,127.912
3019,20220803_N6.tif:336,943,1216.520,59.128,35.730,33.604,35.884
3020,20220803_N6.tif:336,961,1640.894,59.542,37.468,32.656,17.233
3021,20220803_N6.tif:336,997,277.874,186.755,36.588,34.695,168.286
3022,20220803_N6.tif:336,904,703.384,185.924,34.535,33.328,107.714
3023,20220803_N6.tif:336,978,1429.435,187.116,36.955,33.696,5.598
3024,20220803_N6.tif:336,923,1005.029,188.906,34.553,34.012,159.069
3025,20220803_N6.tif:337,870,855.379,33.343,33.910,32.666,97.429
3026,20220803_N6.tif:337,1000,66.745,59.807,37.701,33.772,157.942
3027,20220803_N6.tif:337,958,490.523,59.580,36.979,32.986,129.233
3028,20220803_N6.tif:337,943,1216.520,59.128,35.730,33.604,35.884
3029,20220803_N6.tif:337,962,1640.927,59.533,37.537,32.631,18.262
3030,20220803_N6.tif:337,904,703.351,185.929,34.553,33.312,110.619
3031,20220803_N6.tif:337,994,277.866,186.800,36.605,34.574,168.777
3032,20220803_N6.tif:337,980,1429.439,187.100,37.029,33.698,5.198
3033,20220803_N6.tif:337,922,1005.047,188.902,34.522,34.005,155.381
3034,20220803_N6.tif:338,870,855.370,33.370,33.898,32.678,96.532
3035,20220803_N6.tif:338,1001,66.813,59.769,37.695,33.811,157.340
3036,20220803_N6.tif:338,957,490.600,59.571,37.030,32.906,129.366
3037,20220803_N6.tif:338,942,1216.533,59.140,35.747,33.552,36.192
3038,20220803_N6.tif:338,962,1640.925,59.533,37.547,32.622,18.332
3039,20220803_N6.tif:338,997,277.872,186.765,36.547,34.734,169.552
3040,20220803_N6.tif:338,906,703.401,185.904,34.524,33.413,109.743
3041,20220803_N6.tif:338,980,1429.495,187.118,37.068,33.662,6.262
3042,20220803_N6.tif:338,922,1005.048,188.924,34.582,33.946,151.612
3043,20220803_N6.tif:339,873,855.356,33.348,34.023,32.670,95.608
3044,20220803_N6.tif:339,999,66.750,59.771,37.741,33.702,157.419
3045,20220803_N6.tif:339,956,490.553,59.579,36.962,32.931,128.597
3046,20220803_N6.tif:339,942,1216.530,59.111,35.687,33.609,35.093
3047,20220803_N6.tif:339,960,1640.912,59.508,37.441,32.646,18.044
3048,20220803_N6.tif:339,1001,277.837,186.764,36.748,34.682,171.173
3049,20220803_N6.tif:339,903,703.403,185.942,34.591,33.238,110.043
3050,20220803_N6.tif:339,979,1429.446,187.102,36.970,33.716,6.223
3051,20220803_N6.tif:339,922,1005.060,188.959,34.564,33.964,151.583
3052,20220803_N6.tif:340,872,855.337,33.377,33.893,32.758,96.066
3053,20220803_N6.tif:340,998,66.726,59.830,37.711,33.695,157.556
3054,20220803_N6.tif:340,957,490.587,59.550,36.943,32.983,128.165
3055,20220803_N6.tif:340,942,1216.551,59.136,35.797,33.505,37.227
3056,20220803_N6.tif:340,960,1640.890,59.538,37.506,32.590,17.062
3057,20220803_N6.tif:340,902,703.389,185.946,34.571,33.221,108.956
3058,20220803_N6.tif:340,996,277.888,186.818,36.663,34.589,172.765
3059,20220803_N6.tif:340,979,1429.460,187.088,36.971,33.716,4.447
3060,20220803_N6.tif:340,923,1005.042,188.963,34.590,33.975,154.920
3061,20220803_N6.tif:341,872,855.364,33.311,33.990,32.665,98.842
3062,20220803_N6.tif:341,1000,66.794,59.763,37.682,33.789,157.668
3063,20220803_N6.tif:341,954,490.549,59.548,36.919,32.901,128.172
3064,20220803_N6.tif:341,942,1216.533,59.130,35.794,33.508,36.235
3065,20220803_N6.tif:341,959,1640.945,59.549,37.468,32.589,18.699
3066,20220803_N6.tif:341,999,277.827,186.771,36.714,34.646,168.195
3067,20220803_N6.tif:341,904,703.378,185.946,34.468,33.393,105.989
3068,20220803_N6.tif:341,981,1429.448,187.125,36.957,33.798,4.575
3069,20220803_N6.tif:341,922,1005.055,188.950,34.599,33.929,152.710
3070,20220803_N6.tif:342,872,855.364,33.311,33.990,32.665,98.842
3071,20220803_N6.tif:342,999,66.784,59.777,37.649,33.784,156.840
3072,20220803_N6.tif:342,956,490.548,59.546,36.902,32.985,128.935
3073,20220803_N6.tif:342,943,1216.547,59.103,35.741,33.594,34.758
3074,20220803_N6.tif:342,961,1640.915,59.536,37.482,32.645,18.016
3075,20220803_N6.tif:342,997,277.860,186.763,36.535,34.745,168.400
3076,20220803_N6.tif:342,904,703.348,185.924,34.515,33.348,106.156
3077,20220803_N6.tif:342,979,1429.416,187.120,37.010,33.680,5.788
3078,20220803_N6.tif:342,923,1005.053,188.933,34.586,33.980,161.051
3079,20220803_N6.tif:343,876,855.362,33.331,34.188,32.624,92.255
3080,20220803_N6.tif:343,999,66.759,59.798,37.686,33.752,157.134
3081,20220803_N6.tif:343,958,490.582,59.573,36.987,32.979,129.146
3082,20220803_N6.tif:343,942,1216.579,59.115,35.798,33.505,35.891
3083,20220803_N6.tif:343,962,1640.902,59.525,37.479,32.681,17.676
3084,20220803_N6.tif:343,997,277.845,186.781,36.595,34.688,169.666
3085,20220803_N6.tif:343,902,703.348,185.924,34.472,33.316,109.861
3086,20220803_N6.tif:343,980,1429.451,187.085,36.961,33.759,6.672
3087,20220803_N6.tif:343,923,1005.080,188.918,34.600,33.965,148.782
3088,20220803_N6.tif:344,874,855.382,33.352,34.043,32.688,95.458
3089,20220803_N6.tif:344,996,66.745,59.807,37.703,33.635,157.304
3090,20220803_N6.tif:344,956,490.547,59.556,36.978,32.917,128.806
3091,20220803_N6.tif:344,943,1216.539,59.122,35.778,33.558,37.105
3092,20220803_N6.tif:344,962,1640.914,59.562,37.558,32.613,17.957
3093,20220803_N6.tif:344,997,277.864,186.793,36.653,34.633,170.843
3094,20220803_N6.tif:344,903,703.397,185.953,34.526,33.301,110.316
3095,20220803_N6.tif:344,982,1429.431,187.058,36.965,33.824,5.753
3096,20220803_N6.tif:344,925,1005.048,188.935,34.613,34.027,154.260
3097,20220803_N6.tif:345,872,855.383,33.333,33.920,32.732,100.181
3098,20220803_N6.tif:345,1000,66.757,59.773,37.709,33.765,158.540
3099,20220803_N6.tif:345,957,490.532,59.550,36.936,32.990,129.512
3100,20220803_N6.tif:345,944,1216.538,59.123,35.776,33.596,35.229
3101,20220803_N6.tif:345,959,1640.911,59.518,37.561,32.508,17.755
3102,20220803_N6.tif:345,1000,277.838,186.785,36.643,34.747,170.135
3103,20220803_N6.tif:345,907,703.362,185.924,34.514,33.460,108.842
3104,20220803_N6.tif:345,980,1429.440,187.086,36.957,33.763,5.942
3105,20220803_N6.tif:345,922,1005.038,188.945,34.584,33.944,158.034
3106,20220803_N6.tif:346,872,855.391,33.299,34.027,32.629,96.077
3107,20220803_N6.tif:346,1000,66.754,59.821,37.758,33.721,157.993
3108,20220803_N6.tif:346,956,490.547,59.576,37.018,32.882,128.898
3109,20220803_N6.tif:346,943,1216.530,59.110,35.786,33.551,35.412
3110,20220803_N6.tif:346,961,1640.898,59.569,37.491,32.636,18.004
3111,20220803_N6.tif:346,999,277.887,186.781,36.681,34.677,170.297
3112,20220803_N6.tif:346,902,703.370,185.931,34.470,33.317,110.800
3113,20220803_N6.tif:346,981,1429.469,187.086,37.013,33.746,6.421
3114,20220803_N6.tif:346,920,1005.068,188.907,34.505,33.948,156.437
3115,20220803_N6.tif:347,873,855.377,33.302,34.047,32.647,97.975
3116,20220803_N6.tif:347,996,66.785,59.793,37.699,33.638,156.761
3117,20220803_N6.tif:347,957,490.603,59.544,36.945,32.981,129.522
3118,20220803_N6.tif:347,943,1216.536,59.079,35.771,33.566,36.555
3119,20220803_N6.tif:347,960,1640.907,59.553,37.470,32.621,17.575
3120,20220803_N6.tif:347,1000,277.867,186.742,36.599,34.789,169.650
3121,20220803_N6.tif:347,903,703.366,185.920,34.532,33.295,105.965
3122,20220803_N6.tif:347,979,1429.423,187.091,36.972,33.714,4.874
3123,20220803_N6.tif:347,924,1005.056,188.951,34.588,34.014,157.884
3124,20220803_N6.tif:348,874,855.404,33.320,34.058,32.674,95.609
3125,20220803_N6.tif:348,997,66.775,59.817,37.744,33.632,156.970
3126,20220803_N6.tif:348,953,490.528,59.567,36.868,32.912,128.153
3127,20220803_N6.tif:348,945,1216.574,59.110,35.876,33.538,36.103
3128,20220803_N6.tif:348,961,1640.937,59.529,37.524,32.608,18.629
3129,20220803_N6.tif:348,1003,277.830,186.747,36.813,34.691,171.311
3130,20220803_N6.tif:348,904,703.386,185.927,34.527,33.336,108.362
3131,20220803_N6.tif:348,980,1429.464,187.103,37.023,33.703,5.986
3132,20220803_N6.tif:348,924,1005.056,188.951,34.588,34.014,157.884
3133,20220803_N6.tif:349,874,855.399,33.358,34.101,32.633,98.069
3134,20220803_N6.tif:349,996,66.740,59.787,37.625,33.705,156.692
3135,20220803_N6.tif:349,955,490.597,59.555,36.883,32.968,128.905
3136,20220803_N6.tif:349,943,1216.543,59.075,35.782,33.555,35.437
3137,20220803_N6.tif:349,960,1640.907,59.553,37.470,32.621,17.575
3138,20220803_N6.tif:349,999,277.877,186.782,36.690,34.668,169.714
3139,20220803_N6.tif:349,907,703.364,185.941,34.514,33.460,112.426
3140,20220803_N6.tif:349,978,1429.463,187.072,36.985,33.669,4.175
3141,20220803_N6.tif:349,922,1005.052,188.956,34.502,34.025,163.499
3142,20220803_N6.tif:350,874,855.397,33.326,34.019,32.712,94.681
3143,20220803_N6.tif:350,997,66.735,59.806,37.629,33.735,157.154
3144,20220803_N6.tif:350,953,490.566,59.562,36.973,32.819,127.657
3145,20220803_N6.tif:350,945,1216.543,59.102,35.815,33.596,36.448
3146,20220803_N6.tif:350,962,1640.943,59.545,37.506,32.657,18.607
3147,20220803_N6.tif:350,1000,277.865,186.732,36.629,34.761,169.212
3148,20220803_N6.tif:350,900,703.369,185.928,34.462,33.251,106.301
3149,20220803_N6.tif:350,982,1429.432,187.123,37.030,33.765,5.113
3150,20220803_N6.tif:350,922,1005.065,188.930,34.611,33.918,146.761
3151,20220803_N6.tif:351,872,855.416,33.303,34.052,32.605,97.461
3152,20220803_N6.tif:351,999,66.762,59.798,37.678,33.759,157.344
3153,20220803_N6.tif:351,955,490.598,59.552,36.962,32.897,128.189
3154,20220803_N6.tif:351,945,1216.555,59.115,35.830,33.581,34.907
3155,20220803_N6.tif:351,962,1640.913,59.536,37.525,32.641,17.213
3156,20220803_N6.tif:351,905,703.397,185.901,34.542,33.359,107.658
3157,20220803_N6.tif:351,996,277.828,186.814,36.671,34.582,170.800
3158,20220803_N6.tif:351,978,1429.429,187.107,36.986,33.668,5.167
3159,20220803_N6.tif:351,922,1005.092,188.900,34.540,33.988,155.368
3160,20220803_N6.tif:352,872,855.443,33.272,34.071,32.587,97.011
3161,20220803_N6.tif:352,1000,66.768,59.784,37.672,33.798,157.438
3162,20220803_N6.tif:352,957,490.554,59.527,36.887,33.033,128.364
3163,20220803_N6.tif:352,942,1216.530,59.111,35.687,33.609,35.093
3164,20220803_N6.tif:352,961,1640.953,59.529,37.484,32.642,18.177
3165,20220803_N6.tif:352,1001,277.865,186.749,36.713,34.715,170.881
3166,20220803_N6.tif:352,904,703.442,185.915,34.521,33.343,108.859
3167,20220803_N6.tif:352,979,1429.460,187.114,36.981,33.707,5.625
3168,20220803_N6.tif:352,921,1005.099,188.950,34.526,33.964,154.772
3169,20220803_N6.tif:353,873,855.412,33.329,34.013,32.680,93.401
3170,20220803_N6.tif:353,997,66.723,59.791,37.569,33.789,156.729
3171,20220803_N6.tif:353,955,490.591,59.547,36.833,33.012,128.404
3172,20220803_N6.tif:353,942,1216.550,59.094,35.779,33.522,36.554
3173,20220803_N6.tif:353,959,1640.929,59.519,37.446,32.608,18.241
3174,20220803_N6.tif:353,999,277.864,186.797,36.767,34.595,170.018
3175,20220803_N6.tif:353,906,703.434,185.894,34.532,33.405,108.849
3176,20220803_N6.tif:353,979,1429.446,187.102,36.970,33.716,6.223
3177,20220803_N6.tif:353,920,1005.084,188.947,34.558,33.896,151.723
3178,20220803_N6.tif:354,868,855.461,33.369,33.845,32.654,94.456
3179,20220803_N6.tif:354,997,66.740,59.823,37.717,33.657,157.165
3180,20220803_N6.tif:354,954,490.549,59.544,36.923,32.897,128.044
3181,20220803_N6.tif:354,942,1216.530,59.111,35.687,33.609,35.093
3182,20220803_N6.tif:354,960,1640.934,59.534,37.428,32.658,18.213
3183,20220803_N6.tif:354,1000,277.890,186.773,36.728,34.667,169.266
3184,20220803_N6.tif:354,904,703.451,185.871,34.558,33.306,108.870
3185,20220803_N6.tif:354,978,1429.451,187.144,36.926,33.723,6.123
3186,20220803_N6.tif:354,922,1005.081,188.953,34.556,33.971,158.217
3187,20220803_N6.tif:355,872,855.462,33.353,33.847,32.802,96.411
3188,20220803_N6.tif:355,998,66.727,59.766,37.681,33.722,157.595
3189,20220803_N6.tif:355,955,490.598,59.583,36.932,32.924,129.118
3190,20220803_N6.tif:355,945,1216.571,59.081,35.817,33.594,35.069
3191,20220803_N6.tif:355,961,1640.928,59.516,37.556,32.580,18.012
3192,20220803_N6.tif:355,999,277.868,186.752,36.625,34.730,170.035
3193,20220803_N6.tif:355,903,703.465,185.872,34.503,33.322,109.068
3194,20220803_N6.tif:355,978,1429.455,187.134,37.026,33.631,5.401
3195,20220803_N6.tif:355,922,1005.089,188.978,34.665,33.865,148.767
3196,20220803_N6.tif:356,872,855.456,33.297,33.964,32.689,96.631
3197,20220803_N6.tif:356,1000,66.761,59.775,37.702,33.771,157.880
3198,20220803_N6.tif:356,957,490.636,59.552,36.974,32.956,129.300
3199,20220803_N6.tif:356,943,1216.528,59.109,35.795,33.543,35.273
3200,20220803_N6.tif:356,961,1640.896,59.537,37.519,32.612,18.610
3201,20220803_N6.tif:356,1001,277.834,186.758,36.723,34.706,171.180
3202,20220803_N6.tif:356,902,703.420,185.879,34.447,33.340,108.573
3203,20220803_N6.tif:356,980,1429.447,187.101,36.994,33.729,5.085
3204,20220803_N6.tif:356,924,1005.115,189.016,34.564,34.037,154.283
3205,20220803_N6.tif:357,873,855.479,33.318,33.975,32.716,94.926
3206,20220803_N6.tif:357,996,66.769,59.782,37.731,33.610,157.541
3207,20220803_N6.tif:357,959,490.627,59.542,36.975,33.023,129.534
3208,20220803_N6.tif:357,941,1216.521,59.095,35.702,33.559,35.442
3209,20220803_N6.tif:357,962,1640.933,59.531,37.538,32.630,17.983
3210,20220803_N6.tif:357,1000,277.885,186.770,36.684,34.709,170.018
3211,20220803_N6.tif:357,903,703.460,185.888,34.503,33.323,108.316
3212,20220803_N6.tif:357,980,1429.467,187.113,37.068,33.662,5.329
3213,20220803_N6.tif:357,923,1005.093,189.018,34.609,33.957,156.001
3214,20220803_N6.tif:358,871,855.508,33.316,34.009,32.609,98.335
3215,20220803_N6.tif:358,1001,66.774,59.766,37.642,33.859,157.525
3216,20220803_N6.tif:358,955,490.598,59.574,36.917,32.937,129.109
3217,20220803_N6.tif:358,945,1216.525,59.129,35.772,33.635,37.804
3218,20220803_N6.tif:358,962,1640.910,59.537,37.457,32.701,18.292
3219,20220803_N6.tif:358,994,277.850,186.825,36.596,34.583,170.466
3220,20220803_N6.tif:358,904,703.449,185.855,34.448,33.413,107.287
3221,20220803_N6.tif:358,980,1429.447,187.101,36.994,33.729,5.085
3222,20220803_N6.tif:358,922,1005.108,189.025,34.469,34.057,157.086
3223,20220803_N6.tif:359,867,855.581,33.359,33.863,32.598,96.681
3224,20220803_N6.tif:359,1000,66.726,59.772,37.579,33.881,157.864
3225,20220803_N6.tif:359,958,490.589,59.566,36.943,33.017,128.883
3226,20220803_N6.tif:359,940,1216.532,59.110,35.722,33.505,35.472
3227,20220803_N6.tif:359,959,1640.909,59.535,37.451,32.603,17.242
3228,20220803_N6.tif:359,1001,277.863,186.756,36.712,34.716,171.500
3229,20220803_N6.tif:359,904,703.481,185.864,34.485,33.377,108.609
3230,20220803_N6.tif:359,980,1429.466,187.102,37.084,33.647,4.076
3231,20220803_N6.tif:359,923,1005.096,189.019,34.606,33.960,152.570
3232,20220803_N6.tif:360,870,855.591,33.370,33.842,32.732,96.442
3233,20220803_N6.tif:360,997,66.751,59.784,37.642,33.724,156.565
3234,20220803_N6.tif:360,958,490.623,59.593,36.937,33.023,129.707
3235,20220803_N6.tif:360,943,1216.520,59.128,35.730,33.604,35.884
3236,20220803_N6.tif:360,962,1640.898,59.552,37.649,32.534,18.300
3237,20220803_N6.tif:360,904,703.470,185.872,34.514,33.349,106.505
3238,20220803_N6.tif:360,996,277.839,186.819,36.702,34.552,170.762
3239,20220803_N6.tif:360,981,1429.458,187.087,37.009,33.750,5.706
3240,20220803_N6.tif:360,923,1005.093,189.076,34.607,33.958,153.198
3241,20220803_N6.tif:361,868,855.563,33.386,33.842,32.657,92.239
3242,20220803_N6.tif:361,997,66.743,59.766,37.595,33.766,156.821
3243,20220803_N6.tif:361,961,490.640,59.575,37.007,33.064,130.168
3244,20220803_N6.tif:361,942,1216.533,59.140,35.747,33.552,36.192
3245,20220803_N6.tif:361,962,1640.915,59.535,37.520,32.646,17.294
3246,20220803_N6.tif:361,998,277.847,186.799,36.743,34.583,169.008
3247,20220803_N6.tif:361,904,703.457,185.836,34.513,33.350,107.406
3248,20220803_N6.tif:361,978,1429.471,187.138,36.985,33.669,4.679
3249,20220803_N6.tif:361,921,1005.133,189.045,34.596,33.895,153.379
3250,20220803_N6.tif:362,867,855.618,33.411,33.878,32.584,97.251
3251,20220803_N6.tif:362,997,66.734,59.813,37.644,33.722,156.774
3252,20220803_N6.tif:362,955,490.598,59.567,37.012,32.853,128.286
3253,20220803_N6.tif:362,942,1216.563,59.149,35.811,33.492,35.716
3254,20220803_N6.tif:362,959,1640.907,59.516,37.541,32.526,17.772
3255,20220803_N6.tif:362,1000,277.865,186.740,36.608,34.780,170.150
3256,20220803_N6.tif:362,902,703.429,185.857,34.521,33.269,108.972
3257,20220803_N6.tif:362,981,1429.443,187.102,36.939,33.813,5.847
3258,20220803_N6.tif:362,922,1005.128,189.104,34.552,33.975,148.481
3259,20220803_N6.tif:363,867,855.643,33.363,33.881,32.582,96.730
3260,20220803_N6.tif:363,1000,66.770,59.783,37.731,33.745,158.308
3261,20220803_N6.tif:363,955,490.591,59.576,37.017,32.848,127.772
3262,20220803_N6.tif:363,942,1216.510,59.114,35.749,33.551,35.910
3263,20220803_N6.tif:363,961,1640.879,59.542,37.506,32.623,17.703
3264,20220803_N6.tif:363,999,277.816,186.747,36.609,34.745,168.048
3265,20220803_N6.tif:363,904,703.503,185.889,34.531,33.332,106.471
3266,20220803_N6.tif:363,980,1429.465,187.127,37.045,33.683,4.531
3267,20220803_N6.tif:363,924,1005.192,189.084,34.505,34.095,154.850
3268,20220803_N6.tif:364,870,855.633,33.401,33.851,32.724,93.532
3269,20220803_N6.tif:364,1001,66.769,59.812,37.762,33.751,158.451
3270,20220803_N6.tif:364,956,490.584,59.599,36.935,32.956,128.385
3271,20220803_N6.tif:364,943,1216.577,59.111,35.804,33.535,34.492
3272,20220803_N6.tif:364,960,1640.945,59.546,37.473,32.618,17.738
3273,20220803_N6.tif:364,998,277.856,186.769,36.656,34.665,169.406
3274,20220803_N6.tif:364,905,703.425,185.849,34.493,33.406,106.535
3275,20220803_N6.tif:364,979,1429.444,187.129,36.918,33.764,5.814
3276,20220803_N6.tif:364,925,1005.188,189.111,34.561,34.078,156.927
3277,20220803_N6.tif:365,868,855.690,33.392,33.892,32.609,92.024
3278,20220803_N6.tif:365,999,66.727,59.812,37.732,33.711,157.564
3279,20220803_N6.tif:365,956,490.646,59.566,36.915,32.973,129.065
3280,20220803_N6.tif:365,941,1216.547,59.155,35.757,33.507,36.487
3281,20220803_N6.tif:365,962,1640.916,59.563,37.548,32.621,17.973
3282,20220803_N6.tif:365,998,277.834,186.749,36.607,34.712,167.800
3283,20220803_N6.tif:365,904,703.437,185.821,34.479,33.383,109.288
3284,20220803_N6.tif:365,980,1429.423,187.121,36.956,33.764,4.865
3285,20220803_N6.tif:365,921,1005.244,189.107,34.476,34.014,154.445
3286,20220803_N6.tif:366,870,855.723,33.439,33.827,32.747,92.779
3287,20220803_N6.tif:366,995,66.780,59.773,37.700,33.604,156.733
3288,20220803_N6.tif:366,960,490.685,59.592,37.018,33.020,131.280
3289,20220803_N6.tif:366,940,1216.554,59.137,35.721,33.505,35.612
3290,20220803_N6.tif:366,959,1640.926,59.551,37.416,32.634,17.766
3291,20220803_N6.tif:366,999,277.808,186.761,36.676,34.682,169.951
3292,20220803_N6.tif:366,903,703.493,185.824,34.524,33.303,107.441
3293,20220803_N6.tif:366,981,1429.472,187.136,37.024,33.736,5.111
3294,20220803_N6.tif:366,923,1005.276,189.145,34.512,34.052,161.175
3295,20220803_N6.tif:367,868,855.707,33.399,33.773,32.723,84.568
3296,20220803_N6.tif:367,1003,66.734,59.759,37.674,33.898,157.668
3297,20220803_N6.tif:367,958,490.622,59.609,36.983,32.982,129.601
3298,20220803_N6.tif:367,941,1216.545,59.154,35.765,33.499,36.341
3299,20220803_N6.tif:367,960,1640.945,59.546,37.473,32.618,17.738
3300,20220803_N6.tif:367,1000,277.863,186.753,36.651,34.740,169.686
3301,20220803_N6.tif:367,907,703.461,185.833,34.559,33.416,107.191
3302,20220803_N6.tif:367,981,1429.413,187.121,36.979,33.777,5.404
3303,20220803_N6.tif:367,921,1005.234,189.225,34.488,34.002,156.792
3304,20220803_N6.tif:368,869,855.767,33.399,33.876,32.662,86.296
3305,20220803_N6.tif:368,999,66.755,59.793,37.717,33.724,157.711
3306,20220803_N6.tif:368,952,490.602,59.605,36.797,32.941,128.529
3307,20220803_N6.tif:368,943,1216.551,59.135,35.793,33.545,35.550
3308,20220803_N6.tif:368,961,1640.894,59.542,37.468,32.656,17.233
3309,20220803_N6.tif:368,1002,277.894,186.744,36.701,34.762,169.532
3310,20220803_N6.tif:368,905,703.527,185.813,34.576,33.326,106.024
3311,20220803_N6.tif:368,977,1429.436,187.156,36.899,33.713,5.530
3312,20220803_N6.tif:368,925,1005.255,189.216,34.527,34.110,162.864
3313,20220803_N6.tif:369,870,855.777,33.414,33.922,32.655,88.190
3314,20220803_N6.tif:369,999,66.717,59.806,37.693,33.746,157.139
3315,20220803_N6.tif:369,953,490.657,59.609,36.828,32.948,129.185
3316,20220803_N6.tif:369,941,1216.572,59.132,35.768,33.497,34.991
3317,20220803_N6.tif:369,960,1640.907,59.553,37.470,32.621,17.575
3318,20220803_N6.tif:369,907,703.528,185.751,34.687,33.293,111.060
3319,20220803_N6.tif:369,999,277.850,186.751,36.665,34.692,166.630
3320,20220803_N6.tif:369,979,1429.416,187.120,37.010,33.680,5.788
3321,20220803_N6.tif:369,925,1005.316,189.214,34.661,33.979,156.176
3322,20220803_N6.tif:370,870,855.793,33.444,33.983,32.596,86.835
3323,20220803_N6.tif:370,1000,66.775,59.799,37.722,33.754,157.327
3324,20220803_N6.tif:370,953,490.624,59.606,36.921,32.865,128.696
3325,20220803_N6.tif:370,942,1216.566,59.101,35.684,33.612,35.047
3326,20220803_N6.tif:370,962,1640.910,59.558,37.578,32.595,17.783
3327,20220803_N6.tif:370,905,703.522,185.753,34.574,33.328,109.906
3328,20220803_N6.tif:370,996,277.878,186.748,36.485,34.758,167.338
3329,20220803_N6.tif:370,981,1429.413,187.121,36.979,33.777,5.404
3330,20220803_N6.tif:370,927,1005.349,189.223,34.744,33.971,157.190
3331,20220803_N6.tif:371,868,855.810,33.414,33.921,32.581,88.311
3332,20220803_N6.tif:371,998,66.728,59.781,37.653,33.748,158.115
3333,20220803_N6.tif:371,958,490.617,59.593,36.951,33.010,129.119
3334,20220803_N6.tif:371,941,1216.572,59.132,35.768,33.497,34.991
3335,20220803_N6.tif:371,960,1640.922,59.572,37.460,32.630,17.535
3336,20220803_N6.tif:371,1001,277.836,186.771,36.790,34.643,170.820
3337,20220803_N6.tif:371,904,703.524,185.773,34.535,33.329,110.383
3338,20220803_N6.tif:371,980,1429.399,187.132,36.947,33.772,4.826
3339,20220803_N6.tif:371,925,1005.324,189.250,34.645,33.995,164.750
3340,20220803_N6.tif:372,870,855.806,33.439,33.947,32.631,88.407
3341,20220803_N6.tif:372,997,66.800,59.793,37.607,33.755,157.121
3342,20220803_N6.tif:372,958,490.678,59.599,36.928,33.030,130.478
3343,20220803_N6.tif:372,943,1216.548,59.107,35.734,33.600,34.444
3344,20220803_N6.tif:372,961,1640.900,59.536,37.521,32.611,18.471
