 ,Label,Area,XM,YM,Major,Minor,Angle
2843,20220803_N7.tif:316,976,1429.020,187.480,36.873,33.702,178.778
2844,20220803_N7.tif:316,904,700.750,188.582,34.757,33.116,110.510
2845,20220803_N7.tif:317,877,849.354,33.378,34.120,32.726,95.338
2846,20220803_N7.tif:317,961,490.178,59.002,36.921,33.141,131.274
2847,20220803_N7.tif:317,995,66.799,59.779,37.679,33.623,157.550
2848,20220803_N7.tif:317,972,1640.734,59.891,37.400,33.091,17.142
2849,20220803_N7.tif:317,932,1214.542,62.731,35.196,33.716,17.256
2850,20220803_N7.tif:317,920,1001.061,185.715,34.694,33.763,151.186
2851,20220803_N7.tif:317,998,277.826,186.913,36.824,34.507,168.138
2852,20220803_N7.tif:317,977,1429.034,187.477,36.809,33.795,179.746
2853,20220803_N7.tif:317,903,700.737,188.568,34.706,33.128,110.457
2854,20220803_N7.tif:318,879,849.323,33.395,34.128,32.793,93.911
2855,20220803_N7.tif:318,959,490.169,58.948,36.896,33.094,130.459
2856,20220803_N7.tif:318,999,66.848,59.778,37.768,33.678,157.487
2857,20220803_N7.tif:318,972,1640.759,59.908,37.424,33.069,17.150
2858,20220803_N7.tif:318,929,1214.570,62.687,35.136,33.665,14.183
2859,20220803_N7.tif:318,996,277.815,186.889,36.736,34.520,170.027
2860,20220803_N7.tif:318,918,1001.057,185.703,34.582,33.799,147.931
2861,20220803_N7.tif:318,976,1429.023,187.488,36.855,33.718,179.325
2862,20220803_N7.tif:318,902,700.726,188.611,34.791,33.011,109.604
2863,20220803_N7.tif:319,876,849.336,33.419,33.995,32.809,96.180
2864,20220803_N7.tif:319,958,490.157,58.963,36.882,33.072,130.450
2865,20220803_N7.tif:319,999,66.819,59.806,37.745,33.699,158.238
2866,20220803_N7.tif:319,971,1640.796,59.908,37.453,33.010,16.749
2867,20220803_N7.tif:319,934,1214.554,62.778,35.209,33.775,17.387
2868,20220803_N7.tif:319,917,1001.050,185.685,34.554,33.790,150.576
2869,20220803_N7.tif:319,995,277.797,186.873,36.586,34.627,172.460
2870,20220803_N7.tif:319,905,700.701,188.647,34.734,33.174,111.362
2871,20220803_N7.tif:319,976,1429.010,187.519,36.879,33.696,179.844
2872,20220803_N7.tif:320,880,849.316,33.389,34.106,32.852,93.924
2873,20220803_N7.tif:320,961,490.201,59.006,36.985,33.083,128.628
2874,20220803_N7.tif:320,999,66.801,59.838,37.815,33.637,158.529
2875,20220803_N7.tif:320,973,1640.776,59.907,37.344,33.175,16.367
2876,20220803_N7.tif:320,934,1214.530,62.793,35.171,33.812,17.034
2877,20220803_N7.tif:320,919,1001.046,185.706,34.633,33.786,157.027
2878,20220803_N7.tif:320,1000,277.859,186.845,36.769,34.629,173.452
2879,20220803_N7.tif:320,904,700.698,188.654,34.812,33.064,108.835
2880,20220803_N7.tif:320,975,1429.027,187.511,36.839,33.698,179.283
2881,20220803_N7.tif:321,880,849.306,33.386,34.130,32.829,95.422
2882,20220803_N7.tif:321,963,490.167,59.001,37.059,33.086,129.755
2883,20220803_N7.tif:321,999,66.811,59.778,37.681,33.756,157.029
2884,20220803_N7.tif:321,975,1640.781,59.902,37.475,33.126,16.380
2885,20220803_N7.tif:321,936,1214.566,62.846,35.200,33.856,18.217
2886,20220803_N7.tif:321,918,1000.985,185.706,34.587,33.794,156.268
2887,20220803_N7.tif:321,999,277.824,186.853,36.768,34.594,169.218
2888,20220803_N7.tif:321,907,700.627,188.647,34.866,33.122,109.482
2889,20220803_N7.tif:321,973,1429.026,187.539,36.823,33.644,179.282
2890,20220803_N7.tif:322,879,849.307,33.406,34.072,32.847,95.592
2891,20220803_N7.tif:322,962,490.148,58.927,36.989,33.114,130.407
2892,20220803_N7.tif:322,997,66.814,59.817,37.690,33.681,157.533
2893,20220803_N7.tif:322,973,1640.771,59.908,37.485,33.050,16.874
2894,20220803_N7.tif:322,937,1214.562,62.865,35.197,33.896,16.294
2895,20220803_N7.tif:322,920,1000.997,185.721,34.757,33.702,151.146
2896,20220803_N7.tif:322,995,277.804,186.884,36.652,34.565,169.467
2897,20220803_N7.tif:322,907,700.685,188.629,34.880,33.108,108.458
2898,20220803_N7.tif:322,976,1429.048,187.597,36.810,33.760,179.660
2899,20220803_N7.tif:323,877,849.288,33.427,34.035,32.809,96.056
2900,20220803_N7.tif:323,963,490.128,58.921,37.080,33.067,130.691
2901,20220803_N7.tif:323,997,66.848,59.811,37.732,33.643,157.248
2902,20220803_N7.tif:323,975,1640.772,59.908,37.461,33.139,16.375
2903,20220803_N7.tif:323,935,1214.549,62.903,35.175,33.845,14.431
2904,20220803_N7.tif:323,920,1000.991,185.766,34.673,33.784,152.376
2905,20220803_N7.tif:323,1000,277.874,186.856,36.802,34.597,172.696
2906,20220803_N7.tif:323,907,700.654,188.665,34.829,33.157,109.663
2907,20220803_N7.tif:323,978,1429.009,187.623,36.965,33.686,179.018
2908,20220803_N7.tif:324,876,849.269,33.425,34.050,32.756,95.331
2909,20220803_N7.tif:324,962,490.146,58.927,36.980,33.122,130.378
2910,20220803_N7.tif:324,997,66.809,59.817,37.604,33.757,158.221
2911,20220803_N7.tif:324,976,1640.810,59.926,37.390,33.236,16.179
2912,20220803_N7.tif:324,937,1214.545,62.931,35.185,33.908,14.526
2913,20220803_N7.tif:324,922,1001.004,185.758,34.696,33.834,152.567
2914,20220803_N7.tif:324,996,277.895,186.894,36.732,34.524,171.317
2915,20220803_N7.tif:324,906,700.722,188.724,34.846,33.104,109.102
2916,20220803_N7.tif:324,976,1429.035,187.695,36.895,33.681,179.825
2917,20220803_N7.tif:325,876,849.269,33.425,34.050,32.756,95.331
2918,20220803_N7.tif:325,963,490.151,58.945,37.024,33.117,129.932
2919,20220803_N7.tif:325,997,66.838,59.793,37.661,33.706,157.150
2920,20220803_N7.tif:325,974,1640.786,59.918,37.493,33.077,16.416
2921,20220803_N7.tif:325,934,1214.528,62.941,35.100,33.880,9.884
2922,20220803_N7.tif:325,919,1000.967,185.760,34.745,33.677,151.073
2923,20220803_N7.tif:325,1001,277.835,186.880,36.874,34.564,170.227
2924,20220803_N7.tif:325,906,700.672,188.725,34.747,33.199,110.799
2925,20220803_N7.tif:325,980,1429.049,187.742,36.969,33.752,179.615
2926,20220803_N7.tif:326,877,849.247,33.469,34.166,32.682,94.840
2927,20220803_N7.tif:326,961,490.153,58.940,36.928,33.135,130.253
2928,20220803_N7.tif:326,999,66.782,59.817,37.750,33.694,157.993
2929,20220803_N7.tif:326,976,1640.808,59.945,37.474,33.161,15.788
2930,20220803_N7.tif:326,930,1214.595,63.005,35.080,33.755,10.893
2931,20220803_N7.tif:326,919,1000.954,185.788,34.614,33.805,151.522
2932,20220803_N7.tif:326,999,277.866,186.841,36.745,34.616,172.012
2933,20220803_N7.tif:326,907,700.647,188.712,34.789,33.195,106.733
2934,20220803_N7.tif:326,978,1429.048,187.754,37.015,33.641,178.696
2935,20220803_N7.tif:327,877,849.266,33.457,34.078,32.767,96.131
2936,20220803_N7.tif:327,961,490.115,58.896,37.003,33.068,130.745
2937,20220803_N7.tif:327,996,66.806,59.813,37.767,33.578,157.749
2938,20220803_N7.tif:327,974,1640.846,59.917,37.421,33.140,15.188
2939,20220803_N7.tif:327,935,1214.564,63.074,35.172,33.847,14.624
2940,20220803_N7.tif:327,919,1000.948,185.788,34.759,33.663,149.849
2941,20220803_N7.tif:327,999,277.891,186.864,36.771,34.592,172.617
2942,20220803_N7.tif:327,908,700.633,188.746,34.760,33.259,109.928
2943,20220803_N7.tif:327,978,1429.066,187.754,37.021,33.636,177.660
2944,20220803_N7.tif:328,875,849.202,33.462,34.128,32.644,97.610
2945,20220803_N7.tif:328,961,490.095,58.924,37.035,33.038,129.727
2946,20220803_N7.tif:328,998,66.828,59.765,37.771,33.642,156.655
2947,20220803_N7.tif:328,977,1640.805,60.021,37.415,33.248,15.121
2948,20220803_N7.tif:328,935,1214.603,63.122,35.134,33.884,12.050
2949,20220803_N7.tif:328,921,1001.002,185.814,34.749,33.747,147.686
2950,20220803_N7.tif:328,1000,277.894,186.821,36.682,34.710,172.791
2951,20220803_N7.tif:328,907,700.595,188.741,34.729,33.253,108.370
2952,20220803_N7.tif:328,979,1429.062,187.789,36.986,33.702,179.231
2953,20220803_N7.tif:329,880,849.198,33.530,34.263,32.701,94.609
2954,20220803_N7.tif:329,961,490.175,58.912,37.020,33.052,130.920
2955,20220803_N7.tif:329,996,66.815,59.790,37.664,33.670,157.700
2956,20220803_N7.tif:329,977,1640.773,59.990,37.561,33.118,15.128
2957,20220803_N7.tif:329,934,1214.536,63.119,35.153,33.829,13.219
2958,20220803_N7.tif:329,921,1000.942,185.822,34.751,33.744,147.819
2959,20220803_N7.tif:329,998,277.813,186.847,36.710,34.615,170.679
2960,20220803_N7.tif:329,908,700.645,188.778,34.735,33.283,113.154
2961,20220803_N7.tif:329,978,1429.049,187.802,36.972,33.680,178.615
2962,20220803_N7.tif:330,878,849.185,33.516,34.252,32.638,94.762
2963,20220803_N7.tif:330,960,490.139,58.888,36.929,33.099,131.365
2964,20220803_N7.tif:330,1000,66.765,59.823,37.772,33.709,158.505
2965,20220803_N7.tif:330,971,1640.744,60.041,37.346,33.104,14.369
2966,20220803_N7.tif:330,934,1214.593,63.156,35.104,33.877,7.173
2967,20220803_N7.tif:330,922,1000.909,185.844,34.818,33.716,144.038
2968,20220803_N7.tif:330,999,277.876,186.839,36.685,34.672,173.368
2969,20220803_N7.tif:330,907,700.631,188.736,34.715,33.266,107.576
2970,20220803_N7.tif:330,977,1429.022,187.822,37.010,33.611,177.815
2971,20220803_N7.tif:331,875,849.175,33.465,34.135,32.637,94.310
2972,20220803_N7.tif:331,961,490.141,58.890,37.012,33.059,130.697
2973,20220803_N7.tif:331,999,66.818,59.771,37.746,33.698,158.036
2974,20220803_N7.tif:331,975,1640.730,60.088,37.451,33.147,14.685
2975,20220803_N7.tif:331,935,1214.595,63.242,35.110,33.907,6.588
2976,20220803_N7.tif:331,920,1000.908,185.879,34.663,33.794,143.781
2977,20220803_N7.tif:331,996,277.829,186.879,36.711,34.544,169.903
2978,20220803_N7.tif:331,976,1429.033,187.850,36.933,33.647,177.143
2979,20220803_N7.tif:331,905,700.618,188.828,34.588,33.315,110.825
2980,20220803_N7.tif:332,877,849.161,33.510,34.244,32.608,94.538
2981,20220803_N7.tif:332,960,490.113,58.878,36.972,33.061,131.246
2982,20220803_N7.tif:332,997,66.805,59.795,37.770,33.609,157.410
2983,20220803_N7.tif:332,973,1640.766,60.084,37.317,33.198,13.632
2984,20220803_N7.tif:332,934,1214.588,63.259,35.112,33.869,5.115
2985,20220803_N7.tif:332,1002,277.794,186.807,36.831,34.639,171.850
2986,20220803_N7.tif:332,921,1000.925,185.888,34.717,33.777,144.589
2987,20220803_N7.tif:332,977,1429.051,187.844,36.978,33.641,177.633
2988,20220803_N7.tif:332,901,700.629,188.832,34.514,33.239,108.386
2989,20220803_N7.tif:333,882,849.170,33.556,34.284,32.756,92.291
2990,20220803_N7.tif:333,961,490.139,58.913,36.945,33.119,131.034
2991,20220803_N7.tif:333,998,66.799,59.810,37.739,33.670,157.485
2992,20220803_N7.tif:333,972,1640.765,60.101,37.279,33.198,14.004
2993,20220803_N7.tif:333,936,1214.553,63.291,35.217,33.840,1.992
2994,20220803_N7.tif:333,923,1000.906,185.884,34.727,33.841,144.892
2995,20220803_N7.tif:333,998,277.840,186.904,36.755,34.572,169.658
2996,20220803_N7.tif:333,976,1429.043,187.845,36.894,33.683,177.473
2997,20220803_N7.tif:333,902,700.626,188.863,34.516,33.273,108.251
2998,20220803_N7.tif:334,876,849.135,33.547,34.190,32.622,93.817
2999,20220803_N7.tif:334,962,490.115,58.916,37.028,33.079,130.130
3000,20220803_N7.tif:334,1000,66.795,59.819,37.730,33.746,158.895
3001,20220803_N7.tif:334,974,1640.683,60.092,37.404,33.155,14.955
3002,20220803_N7.tif:334,933,1214.558,63.289,35.175,33.772,2.201
3003,20220803_N7.tif:334,922,1000.922,185.906,34.715,33.816,142.746
3004,20220803_N7.tif:334,999,277.798,186.839,36.768,34.595,170.520
3005,20220803_N7.tif:334,976,1429.052,187.880,36.915,33.663,177.266
3006,20220803_N7.tif:334,903,700.637,188.830,34.586,33.243,104.903
3007,20220803_N7.tif:335,877,849.157,33.544,34.219,32.632,92.443
3008,20220803_N7.tif:335,959,490.109,58.980,36.919,33.074,130.821
3009,20220803_N7.tif:335,999,66.795,59.787,37.754,33.691,157.683
3010,20220803_N7.tif:335,975,1640.660,60.163,37.509,33.097,16.405
3011,20220803_N7.tif:335,933,1214.578,63.287,35.187,33.761,179.495
3012,20220803_N7.tif:335,920,1000.905,185.918,34.646,33.810,147.684
3013,20220803_N7.tif:335,998,277.872,186.838,36.648,34.673,171.004
3014,20220803_N7.tif:335,979,1429.055,187.843,36.959,33.726,176.846
3015,20220803_N7.tif:335,902,700.611,188.892,34.520,33.269,105.327
3016,20220803_N7.tif:336,879,849.169,33.525,34.251,32.676,93.187
3017,20220803_N7.tif:336,960,490.129,58.941,36.913,33.113,130.081
3018,20220803_N7.tif:336,997,66.810,59.815,37.702,33.670,157.692
3019,20220803_N7.tif:336,976,1640.695,60.147,37.454,33.179,14.527
3020,20220803_N7.tif:336,932,1214.560,63.339,35.157,33.753,1.931
3021,20220803_N7.tif:336,921,1000.932,185.921,34.668,33.825,144.358
3022,20220803_N7.tif:336,999,277.856,186.884,36.782,34.581,171.462
3023,20220803_N7.tif:336,978,1429.067,187.830,36.949,33.701,176.202
3024,20220803_N7.tif:336,905,700.572,188.852,34.525,33.375,111.558
3025,20220803_N7.tif:337,877,849.170,33.533,34.183,32.666,97.690
3026,20220803_N7.tif:337,962,490.103,58.965,37.031,33.076,129.803
3027,20220803_N7.tif:337,1000,66.776,59.811,37.729,33.747,157.886
3028,20220803_N7.tif:337,975,1640.717,60.101,37.387,33.204,13.767
3029,20220803_N7.tif:337,933,1214.516,63.311,35.162,33.785,2.257
3030,20220803_N7.tif:337,922,1000.888,185.888,34.717,33.814,142.556
3031,20220803_N7.tif:337,1000,277.808,186.837,36.734,34.661,171.995
3032,20220803_N7.tif:337,976,1429.058,187.860,36.948,33.633,178.393
3033,20220803_N7.tif:337,906,700.518,188.883,34.577,33.362,113.534
3034,20220803_N7.tif:338,877,849.121,33.554,34.233,32.618,91.283
3035,20220803_N7.tif:338,960,490.129,58.953,36.933,33.096,130.597
3036,20220803_N7.tif:338,1000,66.828,59.799,37.779,33.703,158.250
3037,20220803_N7.tif:338,978,1640.684,60.111,37.449,33.252,14.208
3038,20220803_N7.tif:338,937,1214.522,63.331,35.294,33.803,4.240
3039,20220803_N7.tif:338,922,1000.888,185.888,34.717,33.814,142.556
3040,20220803_N7.tif:338,999,277.815,186.864,36.725,34.634,172.143
3041,20220803_N7.tif:338,976,1429.022,187.849,36.929,33.651,176.432
3042,20220803_N7.tif:338,902,700.619,188.909,34.557,33.234,111.768
3043,20220803_N7.tif:339,875,849.129,33.555,34.256,32.522,94.174
3044,20220803_N7.tif:339,958,490.128,58.965,36.865,33.087,129.932
3045,20220803_N7.tif:339,1000,66.785,59.803,37.751,33.727,157.845
3046,20220803_N7.tif:339,974,1640.709,60.104,37.333,33.218,14.842
3047,20220803_N7.tif:339,933,1214.518,63.310,35.156,33.791,1.500
3048,20220803_N7.tif:339,922,1000.888,185.888,34.717,33.814,142.556
3049,20220803_N7.tif:339,999,277.835,186.919,36.831,34.535,170.150
3050,20220803_N7.tif:339,975,1429.043,187.864,36.891,33.651,177.894
3051,20220803_N7.tif:339,902,700.575,188.899,34.505,33.284,111.203
3052,20220803_N7.tif:340,876,849.134,33.515,34.219,32.595,94.169
3053,20220803_N7.tif:340,961,490.133,59.048,37.010,33.061,130.197
3054,20220803_N7.tif:340,998,66.803,59.817,37.813,33.604,157.979
3055,20220803_N7.tif:340,975,1640.717,60.101,37.387,33.204,13.767
3056,20220803_N7.tif:340,934,1214.519,63.304,35.128,33.854,179.972
3057,20220803_N7.tif:340,922,1000.889,185.906,34.778,33.755,141.958
3058,20220803_N7.tif:340,996,277.806,186.930,36.678,34.575,171.067
3059,20220803_N7.tif:340,978,1429.011,187.839,36.965,33.686,177.313
3060,20220803_N7.tif:340,904,700.615,188.909,34.562,33.303,102.867
3061,20220803_N7.tif:341,882,849.170,33.554,34.283,32.757,92.128
3062,20220803_N7.tif:341,960,490.151,58.987,36.867,33.155,129.490
3063,20220803_N7.tif:341,997,66.844,59.820,37.718,33.656,157.941
3064,20220803_N7.tif:341,974,1640.710,60.103,37.329,33.222,14.888
3065,20220803_N7.tif:341,932,1214.500,63.291,35.181,33.730,3.051
3066,20220803_N7.tif:341,922,1000.888,185.888,34.717,33.814,142.556
3067,20220803_N7.tif:341,997,277.848,186.876,36.631,34.654,173.462
3068,20220803_N7.tif:341,904,700.590,188.872,34.609,33.257,107.656
3069,20220803_N7.tif:341,976,1429.017,187.820,36.907,33.671,177.507
3070,20220803_N7.tif:342,877,849.103,33.557,34.261,32.592,94.454
3071,20220803_N7.tif:342,959,490.184,58.994,36.903,33.088,130.457
3072,20220803_N7.tif:342,998,66.781,59.845,37.707,33.699,159.039
3073,20220803_N7.tif:342,972,1640.706,60.028,37.415,33.077,14.433
3074,20220803_N7.tif:342,930,1214.473,63.211,35.041,33.792,5.717
3075,20220803_N7.tif:342,923,1000.905,185.897,34.770,33.799,143.429
3076,20220803_N7.tif:342,997,277.794,186.929,36.763,34.530,170.422
3077,20220803_N7.tif:342,975,1429.026,187.813,36.847,33.691,179.154
3078,20220803_N7.tif:342,904,700.595,188.896,34.575,33.290,110.678
3079,20220803_N7.tif:343,878,849.150,33.526,34.271,32.620,93.204
3080,20220803_N7.tif:343,962,490.135,59.046,36.899,33.195,129.361
3081,20220803_N7.tif:343,997,66.828,59.792,37.587,33.773,157.869
3082,20220803_N7.tif:343,973,1640.752,59.999,37.432,33.097,15.278
3083,20220803_N7.tif:343,932,1214.483,63.182,35.216,33.696,8.510
3084,20220803_N7.tif:343,921,1000.874,185.877,34.661,33.832,142.601
3085,20220803_N7.tif:343,999,277.849,186.888,36.715,34.645,171.337
3086,20220803_N7.tif:343,905,700.628,188.882,34.649,33.256,108.383
3087,20220803_N7.tif:343,977,1429.035,187.813,36.952,33.664,177.997
3088,20220803_N7.tif:344,879,849.134,33.535,34.264,32.663,92.160
3089,20220803_N7.tif:344,959,490.105,59.050,36.826,33.157,129.221
3090,20220803_N7.tif:344,1000,66.801,59.832,37.773,33.708,158.629
3091,20220803_N7.tif:344,974,1640.769,59.991,37.380,33.176,15.939
3092,20220803_N7.tif:344,927,1214.431,63.124,35.013,33.710,13.372
3093,20220803_N7.tif:344,920,1000.889,185.889,34.614,33.841,140.892
3094,20220803_N7.tif:344,998,277.833,186.952,36.759,34.568,172.212
3095,20220803_N7.tif:344,974,1428.997,187.765,36.861,33.644,177.508
3096,20220803_N7.tif:344,901,700.643,188.908,34.552,33.202,105.952
3097,20220803_N7.tif:345,882,849.173,33.554,34.284,32.756,92.643
3098,20220803_N7.tif:345,957,490.102,59.032,36.867,33.051,130.030
3099,20220803_N7.tif:345,1000,66.793,59.809,37.772,33.708,158.271
3100,20220803_N7.tif:345,971,1640.775,59.979,37.399,33.057,15.882
3101,20220803_N7.tif:345,930,1214.439,63.094,35.081,33.754,12.515
3102,20220803_N7.tif:345,922,1000.888,185.888,34.717,33.814,142.556
3103,20220803_N7.tif:345,998,277.840,186.973,36.725,34.600,171.778
3104,20220803_N7.tif:345,976,1428.994,187.681,36.883,33.692,178.852
3105,20220803_N7.tif:345,904,700.591,188.918,34.511,33.352,106.848
3106,20220803_N7.tif:346,878,849.169,33.506,34.193,32.694,93.295
3107,20220803_N7.tif:346,965,490.136,59.115,36.969,33.235,129.568
3108,20220803_N7.tif:346,998,66.797,59.823,37.711,33.696,158.055
3109,20220803_N7.tif:346,977,1640.736,59.962,37.442,33.223,16.222
3110,20220803_N7.tif:346,932,1214.439,63.094,35.179,33.732,14.326
3111,20220803_N7.tif:346,920,1000.876,185.859,34.663,33.794,144.617
3112,20220803_N7.tif:346,998,277.820,186.956,36.616,34.704,172.368
3113,20220803_N7.tif:346,903,700.590,188.862,34.467,33.357,107.551
3114,20220803_N7.tif:346,978,1428.962,187.744,36.991,33.663,179.377
3115,20220803_N7.tif:347,878,849.170,33.502,34.173,32.713,94.968
3116,20220803_N7.tif:347,963,490.116,59.087,36.949,33.185,128.919
3117,20220803_N7.tif:347,1000,66.824,59.814,37.757,33.722,158.427
3118,20220803_N7.tif:347,972,1640.790,59.966,37.448,33.048,16.314
3119,20220803_N7.tif:347,932,1214.441,63.097,35.169,33.742,14.621
3120,20220803_N7.tif:347,921,1000.916,185.849,34.747,33.748,147.445
3121,20220803_N7.tif:347,998,277.846,186.987,36.750,34.577,170.774
3122,20220803_N7.tif:347,977,1428.910,187.643,36.880,33.730,177.467
3123,20220803_N7.tif:347,902,700.632,188.869,34.540,33.250,107.165
3124,20220803_N7.tif:348,877,849.191,33.532,34.198,32.652,93.718
3125,20220803_N7.tif:348,964,490.130,59.085,36.950,33.218,130.045
3126,20220803_N7.tif:348,1000,66.803,59.825,37.726,33.749,159.197
3127,20220803_N7.tif:348,975,1640.774,59.955,37.423,33.173,16.749
3128,20220803_N7.tif:348,930,1214.437,63.088,35.074,33.761,13.475
3129,20220803_N7.tif:348,920,1000.933,185.858,34.691,33.767,147.099
3130,20220803_N7.tif:348,997,277.838,186.982,36.682,34.606,171.897
3131,20220803_N7.tif:348,979,1428.906,187.645,36.991,33.697,0.055
3132,20220803_N7.tif:348,902,700.621,188.858,34.546,33.245,106.964
3133,20220803_N7.tif:349,877,849.167,33.486,34.135,32.712,93.229
3134,20220803_N7.tif:349,958,490.071,59.074,36.906,33.051,129.728
3135,20220803_N7.tif:349,996,66.784,59.852,37.675,33.660,157.772
3136,20220803_N7.tif:349,975,1640.806,59.957,37.485,33.118,16.379
3137,20220803_N7.tif:349,929,1214.447,63.074,35.051,33.746,11.967
3138,20220803_N7.tif:349,921,1000.916,185.796,34.620,33.872,152.316
3139,20220803_N7.tif:349,1001,277.818,186.959,36.814,34.620,171.872
3140,20220803_N7.tif:349,975,1428.951,187.584,36.873,33.667,179.165
3141,20220803_N7.tif:349,902,700.636,188.855,34.507,33.282,110.438
3142,20220803_N7.tif:350,877,849.214,33.479,34.151,32.697,96.555
3143,20220803_N7.tif:350,963,490.152,59.098,36.956,33.178,130.689
3144,20220803_N7.tif:350,997,66.796,59.826,37.753,33.624,157.672
3145,20220803_N7.tif:350,971,1640.794,59.925,37.407,33.050,16.156
3146,20220803_N7.tif:350,935,1214.424,63.038,35.111,33.907,16.467
3147,20220803_N7.tif:350,920,1000.891,185.792,34.689,33.768,145.952
3148,20220803_N7.tif:350,996,277.800,187.025,36.777,34.482,171.877
3149,20220803_N7.tif:350,979,1428.935,187.557,37.042,33.651,0.524
3150,20220803_N7.tif:350,901,700.622,188.844,34.460,33.290,108.585
3151,20220803_N7.tif:351,878,849.180,33.509,34.224,32.664,94.585
3152,20220803_N7.tif:351,966,490.111,59.110,36.955,33.283,129.216
3153,20220803_N7.tif:351,999,66.805,59.809,37.693,33.745,158.017
3154,20220803_N7.tif:351,972,1640.730,59.904,37.356,33.129,16.772
3155,20220803_N7.tif:351,937,1214.435,62.996,35.142,33.949,13.288
3156,20220803_N7.tif:351,915,1000.863,185.773,34.597,33.674,153.361
3157,20220803_N7.tif:351,1002,277.806,186.912,36.705,34.758,172.258
3158,20220803_N7.tif:351,904,700.723,188.812,34.657,33.211,103.395
3159,20220803_N7.tif:351,975,1428.998,187.533,36.898,33.644,179.386
3160,20220803_N7.tif:352,877,849.214,33.479,34.151,32.697,96.555
3161,20220803_N7.tif:352,960,490.099,59.073,36.893,33.131,130.451
3162,20220803_N7.tif:352,999,66.765,59.840,37.782,33.666,158.833
3163,20220803_N7.tif:352,970,1640.744,59.936,37.366,33.052,17.102
3164,20220803_N7.tif:352,932,1214.470,63.003,34.992,33.912,13.789
3165,20220803_N7.tif:352,915,1000.908,185.715,34.592,33.678,151.334
3166,20220803_N7.tif:352,999,277.832,186.927,36.754,34.608,172.557
3167,20220803_N7.tif:352,978,1428.978,187.531,36.956,33.695,0.428
3168,20220803_N7.tif:352,902,700.631,188.829,34.475,33.313,106.320
3169,20220803_N7.tif:353,874,849.200,33.441,34.068,32.665,97.444
3170,20220803_N7.tif:353,964,490.117,59.065,36.922,33.243,129.282
3171,20220803_N7.tif:353,999,66.778,59.815,37.762,33.683,158.146
3172,20220803_N7.tif:353,971,1640.736,59.920,37.374,33.079,16.800
3173,20220803_N7.tif:353,932,1214.462,62.939,35.106,33.802,11.968
3174,20220803_N7.tif:353,918,1000.897,185.694,34.581,33.800,150.009
3175,20220803_N7.tif:353,995,277.801,186.997,36.631,34.585,173.448
3176,20220803_N7.tif:353,907,700.652,188.770,34.621,33.357,108.487
3177,20220803_N7.tif:353,976,1429.010,187.519,36.879,33.696,179.844
3178,20220803_N7.tif:354,876,849.217,33.454,34.081,32.727,92.387
3179,20220803_N7.tif:354,963,490.175,59.094,36.948,33.186,128.500
3180,20220803_N7.tif:354,999,66.760,59.840,37.777,33.671,158.611
3181,20220803_N7.tif:354,975,1640.706,59.984,37.545,33.065,17.469
3182,20220803_N7.tif:354,934,1214.484,62.910,35.192,33.792,14.974
3183,20220803_N7.tif:354,916,1000.932,185.643,34.623,33.685,156.594
3184,20220803_N7.tif:354,999,277.790,186.960,36.748,34.613,171.320
3185,20220803_N7.tif:354,903,700.672,188.781,34.582,33.246,106.219
3186,20220803_N7.tif:354,978,1428.965,187.510,37.036,33.622,179.618
3187,20220803_N7.tif:355,875,849.255,33.445,34.051,32.718,98.270
3188,20220803_N7.tif:355,964,490.140,59.079,36.959,33.210,130.174
3189,20220803_N7.tif:355,995,66.799,59.839,37.679,33.623,157.231
3190,20220803_N7.tif:355,973,1640.706,59.915,37.506,33.031,17.729
3191,20220803_N7.tif:355,934,1214.427,62.925,35.188,33.796,14.959
3192,20220803_N7.tif:355,913,1000.935,185.627,34.676,33.524,157.852
3193,20220803_N7.tif:355,999,277.793,186.958,36.706,34.653,173.314
3194,20220803_N7.tif:355,906,700.669,188.764,34.641,33.300,108.529
3195,20220803_N7.tif:355,975,1429.021,187.505,36.875,33.665,179.235
3196,20220803_N7.tif:356,876,849.232,33.481,34.166,32.645,96.114
3197,20220803_N7.tif:356,965,490.116,59.096,36.929,33.271,130.095
3198,20220803_N7.tif:356,997,66.811,59.815,37.682,33.688,157.152
3199,20220803_N7.tif:356,973,1640.701,59.921,37.516,33.022,17.307
3200,20220803_N7.tif:356,931,1214.465,62.883,35.126,33.746,14.661
3201,20220803_N7.tif:356,915,1000.942,185.623,34.622,33.650,161.784
3202,20220803_N7.tif:356,998,277.872,187.003,36.798,34.532,172.130
3203,20220803_N7.tif:356,979,1429.015,187.467,36.823,33.852,0.172
3204,20220803_N7.tif:356,906,700.636,188.726,34.689,33.254,109.235
3205,20220803_N7.tif:357,875,849.220,33.446,34.065,32.704,94.792
3206,20220803_N7.tif:357,960,490.158,59.053,36.991,33.043,130.981
3207,20220803_N7.tif:357,996,66.847,59.846,37.710,33.629,157.827
3208,20220803_N7.tif:357,969,1640.711,59.916,37.310,33.068,17.264
3209,20220803_N7.tif:357,933,1214.443,62.943,35.132,33.813,15.128
3210,20220803_N7.tif:357,917,1000.957,185.633,34.635,33.711,155.896
3211,20220803_N7.tif:357,1001,277.872,186.948,36.845,34.591,171.704
3212,20220803_N7.tif:357,976,1429.022,187.488,36.855,33.718,179.253
3213,20220803_N7.tif:357,904,700.652,188.752,34.617,33.250,110.041
3214,20220803_N7.tif:358,874,849.236,33.435,34.067,32.665,96.234
