 ,Label,Area,XM,YM,Major,Minor,Angle
2857,20220803_N1.tif:318,965,1640.877,59.539,37.506,32.760,17.721
2858,20220803_N1.tif:318,1014,68.517,62.310,38.201,33.797,165.867
2859,20220803_N1.tif:318,937,1002.264,185.826,34.799,34.283,168.027
2860,20220803_N1.tif:318,1007,278.497,187.139,36.852,34.792,1.968
2861,20220803_N1.tif:318,989,1429.335,186.898,37.179,33.869,5.653
2862,20220803_N1.tif:318,911,701.600,187.950,34.576,33.547,114.233
2863,20220803_N1.tif:319,884,850.867,33.189,34.506,32.619,92.148
2864,20220803_N1.tif:319,968,490.451,59.521,37.051,33.265,132.575
2865,20220803_N1.tif:319,953,1215.838,59.547,35.922,33.779,38.657
2866,20220803_N1.tif:319,966,1640.856,59.539,37.411,32.876,17.356
2867,20220803_N1.tif:319,1012,68.470,62.263,38.102,33.818,166.127
2868,20220803_N1.tif:319,936,1002.282,185.823,34.756,34.290,165.083
2869,20220803_N1.tif:319,1005,278.489,187.172,36.877,34.699,1.088
2870,20220803_N1.tif:319,987,1429.305,186.933,37.160,33.818,4.863
2871,20220803_N1.tif:319,911,701.609,187.956,34.685,33.441,110.867
2872,20220803_N1.tif:320,881,850.909,33.194,34.465,32.547,91.206
2873,20220803_N1.tif:320,970,490.439,59.497,37.023,33.358,132.802
2874,20220803_N1.tif:320,951,1215.866,59.539,35.884,33.744,41.584
2875,20220803_N1.tif:320,971,1640.837,59.510,37.446,33.016,17.491
2876,20220803_N1.tif:320,1011,68.476,62.255,38.099,33.787,165.527
2877,20220803_N1.tif:320,938,1002.248,185.816,34.847,34.273,165.585
2878,20220803_N1.tif:320,1008,278.500,187.149,36.981,34.705,1.104
2879,20220803_N1.tif:320,985,1429.309,186.910,37.122,33.784,5.175
2880,20220803_N1.tif:320,910,701.588,187.947,34.634,33.454,113.209
2881,20220803_N1.tif:321,884,850.876,33.181,34.591,32.539,91.480
2882,20220803_N1.tif:321,970,490.453,59.523,37.141,33.252,131.629
2883,20220803_N1.tif:321,955,1215.853,59.514,35.999,33.777,40.171
2884,20220803_N1.tif:321,967,1640.870,59.521,37.428,32.896,17.314
2885,20220803_N1.tif:321,1013,68.485,62.267,38.136,33.821,166.167
2886,20220803_N1.tif:321,936,1002.260,185.817,34.813,34.233,166.884
2887,20220803_N1.tif:321,1008,278.505,187.180,36.999,34.689,179.680
2888,20220803_N1.tif:321,986,1429.330,186.907,37.166,33.778,5.214
2889,20220803_N1.tif:321,911,701.559,187.934,34.691,33.436,113.771
2890,20220803_N1.tif:322,887,850.926,33.190,34.581,32.659,92.622
2891,20220803_N1.tif:322,971,490.450,59.512,37.077,33.345,132.622
2892,20220803_N1.tif:322,954,1215.848,59.531,35.970,33.769,39.262
2893,20220803_N1.tif:322,968,1640.844,59.522,37.513,32.855,17.293
2894,20220803_N1.tif:322,1014,68.497,62.254,38.256,33.748,165.250
2895,20220803_N1.tif:322,936,1002.277,185.812,34.801,34.245,164.654
2896,20220803_N1.tif:322,1008,278.493,187.139,36.956,34.728,1.796
2897,20220803_N1.tif:322,988,1429.317,186.903,37.124,33.885,5.460
2898,20220803_N1.tif:322,911,701.563,187.929,34.665,33.461,114.802
2899,20220803_N1.tif:323,883,850.920,33.155,34.532,32.557,91.017
2900,20220803_N1.tif:323,970,490.434,59.518,37.082,33.306,132.289
2901,20220803_N1.tif:323,954,1215.855,59.552,35.926,33.811,37.736
2902,20220803_N1.tif:323,969,1640.869,59.547,37.572,32.838,17.808
2903,20220803_N1.tif:323,1014,68.497,62.251,38.121,33.868,165.667
2904,20220803_N1.tif:323,938,1002.248,185.816,34.847,34.273,165.585
2905,20220803_N1.tif:323,1008,278.464,187.133,36.923,34.760,0.136
2906,20220803_N1.tif:323,989,1429.348,186.867,37.203,33.847,5.967
2907,20220803_N1.tif:323,911,701.574,187.937,34.621,33.503,116.036
2908,20220803_N1.tif:324,880,850.909,33.173,34.461,32.514,89.751
2909,20220803_N1.tif:324,971,490.450,59.512,37.077,33.345,132.622
2910,20220803_N1.tif:324,954,1215.860,59.555,36.002,33.739,40.965
2911,20220803_N1.tif:324,966,1640.864,59.510,37.475,32.820,16.742
2912,20220803_N1.tif:324,1015,68.529,62.234,38.179,33.849,165.946
2913,20220803_N1.tif:324,935,1002.261,185.789,34.699,34.309,163.292
2914,20220803_N1.tif:324,1005,278.467,187.165,36.875,34.702,0.170
2915,20220803_N1.tif:324,985,1429.311,186.911,37.111,33.794,5.014
2916,20220803_N1.tif:324,909,701.594,187.928,34.570,33.479,108.918
2917,20220803_N1.tif:325,884,850.899,33.205,34.515,32.610,91.952
2918,20220803_N1.tif:325,970,490.439,59.497,37.023,33.358,132.802
2919,20220803_N1.tif:325,954,1215.855,59.522,35.950,33.788,40.295
2920,20220803_N1.tif:325,964,1640.879,59.528,37.484,32.745,18.279
2921,20220803_N1.tif:325,1016,68.506,62.271,38.298,33.777,165.661
2922,20220803_N1.tif:325,936,1002.278,185.813,34.795,34.250,164.332
2923,20220803_N1.tif:325,1004,278.452,187.167,36.849,34.691,0.689
2924,20220803_N1.tif:325,989,1429.335,186.898,37.179,33.869,5.653
2925,20220803_N1.tif:325,910,701.558,187.947,34.639,33.449,116.525
2926,20220803_N1.tif:326,884,850.938,33.175,34.514,32.611,91.748
2927,20220803_N1.tif:326,969,490.446,59.505,37.102,33.254,132.338
2928,20220803_N1.tif:326,955,1215.832,59.524,35.965,33.809,38.544
2929,20220803_N1.tif:326,970,1640.822,59.524,37.541,32.899,17.066
2930,20220803_N1.tif:326,1009,68.443,62.243,38.001,33.807,165.608
2931,20220803_N1.tif:326,934,1002.244,185.799,34.802,34.171,168.092
2932,20220803_N1.tif:326,1007,278.401,187.178,36.937,34.712,1.059
2933,20220803_N1.tif:326,987,1429.320,186.886,37.138,33.838,5.178
2934,20220803_N1.tif:326,912,701.616,187.959,34.607,33.553,116.189
2935,20220803_N1.tif:327,884,850.933,33.181,34.543,32.584,91.851
2936,20220803_N1.tif:327,968,490.402,59.527,37.090,33.230,131.565
2937,20220803_N1.tif:327,956,1215.844,59.497,35.975,33.835,40.522
2938,20220803_N1.tif:327,970,1640.842,59.527,37.458,32.972,17.337
2939,20220803_N1.tif:327,1013,68.492,62.255,38.148,33.810,165.921
2940,20220803_N1.tif:327,936,1002.226,185.788,34.811,34.235,164.639
2941,20220803_N1.tif:327,1006,278.461,187.218,36.947,34.668,0.328
2942,20220803_N1.tif:327,987,1429.316,186.909,37.103,33.870,4.079
2943,20220803_N1.tif:327,913,701.557,187.926,34.664,33.535,114.238
2944,20220803_N1.tif:328,882,850.899,33.213,34.471,32.578,94.418
2945,20220803_N1.tif:328,971,490.450,59.512,37.077,33.345,132.622
2946,20220803_N1.tif:328,955,1215.840,59.512,35.932,33.840,39.703
2947,20220803_N1.tif:328,970,1640.863,59.571,37.550,32.891,17.562
2948,20220803_N1.tif:328,1013,68.519,62.246,38.098,33.855,166.590
2949,20220803_N1.tif:328,933,1002.296,185.809,34.763,34.172,167.912
2950,20220803_N1.tif:328,1004,278.452,187.185,36.897,34.646,179.510
2951,20220803_N1.tif:328,988,1429.313,186.900,37.141,33.870,5.971
2952,20220803_N1.tif:328,912,701.616,187.959,34.607,33.553,116.189
2953,20220803_N1.tif:329,884,850.904,33.174,34.589,32.541,89.589
2954,20220803_N1.tif:329,968,490.425,59.510,37.093,33.227,131.629
2955,20220803_N1.tif:329,953,1215.865,59.502,36.004,33.701,40.352
2956,20220803_N1.tif:329,968,1640.890,59.514,37.481,32.883,17.385
2957,20220803_N1.tif:329,1012,68.490,62.233,38.101,33.818,166.233
2958,20220803_N1.tif:329,932,1002.298,185.833,34.650,34.247,165.363
2959,20220803_N1.tif:329,1000,278.430,187.209,36.756,34.640,179.749
2960,20220803_N1.tif:329,988,1429.326,186.935,37.118,33.891,5.764
2961,20220803_N1.tif:329,910,701.585,187.960,34.593,33.493,114.881
2962,20220803_N1.tif:330,880,850.930,33.183,34.404,32.568,88.307
2963,20220803_N1.tif:330,966,490.409,59.526,37.033,33.212,132.323
2964,20220803_N1.tif:330,956,1215.850,59.526,36.018,33.795,41.502
2965,20220803_N1.tif:330,969,1640.887,59.499,37.544,32.862,15.847
2966,20220803_N1.tif:330,1014,68.529,62.292,38.146,33.845,165.407
2967,20220803_N1.tif:330,935,1002.295,185.809,34.760,34.248,161.631
2968,20220803_N1.tif:330,1000,278.430,187.250,36.799,34.600,0.782
2969,20220803_N1.tif:330,989,1429.300,186.911,37.172,33.876,5.871
2970,20220803_N1.tif:330,911,701.574,187.937,34.621,33.503,116.036
2971,20220803_N1.tif:331,884,850.879,33.179,34.575,32.554,91.637
2972,20220803_N1.tif:331,970,490.432,59.515,37.077,33.310,132.139
2973,20220803_N1.tif:331,954,1215.870,59.519,35.998,33.742,40.984
2974,20220803_N1.tif:331,970,1640.853,59.509,37.554,32.887,16.734
2975,20220803_N1.tif:331,1012,68.503,62.271,38.084,33.834,165.672
2976,20220803_N1.tif:331,935,1002.295,185.855,34.731,34.278,169.888
2977,20220803_N1.tif:331,1005,278.459,187.212,36.975,34.607,0.861
2978,20220803_N1.tif:331,989,1429.307,186.918,37.133,33.912,6.073
2979,20220803_N1.tif:331,911,701.587,187.938,34.624,33.501,112.077
2980,20220803_N1.tif:332,883,850.883,33.165,34.515,32.574,93.478
2981,20220803_N1.tif:332,969,490.439,59.533,37.031,33.317,132.530
2982,20220803_N1.tif:332,954,1215.870,59.519,35.998,33.742,40.984
2983,20220803_N1.tif:332,968,1640.872,59.520,37.381,32.971,17.846
2984,20220803_N1.tif:332,1014,68.522,62.307,38.123,33.866,164.647
2985,20220803_N1.tif:332,934,1002.269,185.843,34.710,34.262,165.750
2986,20220803_N1.tif:332,1002,278.411,187.228,36.866,34.606,179.731
2987,20220803_N1.tif:332,986,1429.333,186.876,37.056,33.879,5.061
2988,20220803_N1.tif:332,910,701.582,187.956,34.595,33.492,113.885
2989,20220803_N1.tif:333,881,850.890,33.162,34.506,32.508,90.491
2990,20220803_N1.tif:333,970,490.432,59.515,37.077,33.310,132.139
2991,20220803_N1.tif:333,952,1215.863,59.534,35.862,33.800,40.566
2992,20220803_N1.tif:333,967,1640.837,59.506,37.525,32.811,17.572
2993,20220803_N1.tif:333,1015,68.580,62.293,38.214,33.819,163.953
2994,20220803_N1.tif:333,933,1002.298,185.833,34.728,34.207,174.656
2995,20220803_N1.tif:333,1004,278.416,187.214,36.803,34.734,179.411
2996,20220803_N1.tif:333,988,1429.366,186.862,37.149,33.862,5.768
2997,20220803_N1.tif:333,909,701.567,187.966,34.612,33.438,114.513
2998,20220803_N1.tif:334,885,850.894,33.171,34.576,32.589,90.796
2999,20220803_N1.tif:334,970,490.457,59.530,37.030,33.352,133.024
3000,20220803_N1.tif:334,953,1215.865,59.537,35.968,33.736,40.095
3001,20220803_N1.tif:334,966,1640.854,59.510,37.455,32.838,17.391
3002,20220803_N1.tif:334,1016,68.529,62.270,38.344,33.737,164.977
3003,20220803_N1.tif:334,934,1002.304,185.848,34.705,34.266,170.962
3004,20220803_N1.tif:334,1002,278.405,187.225,36.841,34.629,179.771
3005,20220803_N1.tif:334,990,1429.341,186.913,37.150,33.930,4.750
3006,20220803_N1.tif:334,911,701.574,187.937,34.621,33.503,116.036
3007,20220803_N1.tif:335,881,850.931,33.181,34.404,32.604,92.622
3008,20220803_N1.tif:335,969,490.416,59.521,37.083,33.271,131.812
3009,20220803_N1.tif:335,954,1215.848,59.531,35.970,33.769,39.262
3010,20220803_N1.tif:335,969,1640.848,59.570,37.510,32.892,18.207
3011,20220803_N1.tif:335,1010,68.470,62.257,37.985,33.854,166.108
3012,20220803_N1.tif:335,934,1002.290,185.814,34.811,34.162,166.325
3013,20220803_N1.tif:335,1006,278.438,187.192,36.833,34.775,0.893
3014,20220803_N1.tif:335,987,1429.300,186.860,37.096,33.876,5.655
3015,20220803_N1.tif:335,912,701.580,187.991,34.665,33.497,111.590
3016,20220803_N1.tif:336,884,850.911,33.136,34.520,32.606,92.056
3017,20220803_N1.tif:336,969,490.439,59.531,37.024,33.324,132.471
3018,20220803_N1.tif:336,955,1215.854,59.512,35.992,33.784,40.315
3019,20220803_N1.tif:336,969,1640.842,59.568,37.537,32.868,18.265
3020,20220803_N1.tif:336,1013,68.478,62.290,38.125,33.831,164.930
3021,20220803_N1.tif:336,935,1002.286,185.851,34.753,34.255,173.386
3022,20220803_N1.tif:336,1002,278.410,187.234,36.868,34.604,179.026
3023,20220803_N1.tif:336,989,1429.328,186.917,37.126,33.918,4.877
3024,20220803_N1.tif:336,910,701.582,187.956,34.595,33.492,113.885
3025,20220803_N1.tif:337,881,850.909,33.194,34.465,32.547,91.206
3026,20220803_N1.tif:337,969,490.468,59.545,36.974,33.368,133.178
3027,20220803_N1.tif:337,954,1215.855,59.522,35.950,33.788,40.295
3028,20220803_N1.tif:337,973,1640.834,59.540,37.510,33.028,16.848
3029,20220803_N1.tif:337,1011,68.472,62.290,38.083,33.801,165.991
3030,20220803_N1.tif:337,935,1002.287,185.840,34.756,34.252,168.709
3031,20220803_N1.tif:337,1002,278.417,187.249,36.827,34.643,178.096
3032,20220803_N1.tif:337,988,1429.348,186.889,37.097,33.910,5.556
3033,20220803_N1.tif:337,910,701.608,187.999,34.688,33.402,113.897
3034,20220803_N1.tif:338,883,850.908,33.226,34.534,32.556,91.075
3035,20220803_N1.tif:338,970,490.456,59.527,37.022,33.360,132.890
3036,20220803_N1.tif:338,953,1215.847,59.533,35.881,33.817,39.985
3037,20220803_N1.tif:338,970,1640.844,59.535,37.464,32.966,17.735
3038,20220803_N1.tif:338,1013,68.456,62.245,38.146,33.812,166.284
3039,20220803_N1.tif:338,937,1002.264,185.826,34.799,34.283,168.027
3040,20220803_N1.tif:338,1005,278.426,187.200,36.806,34.766,0.325
3041,20220803_N1.tif:338,986,1429.305,186.922,37.080,33.857,5.680
3042,20220803_N1.tif:338,909,701.572,187.961,34.590,33.460,115.393
3043,20220803_N1.tif:339,883,850.941,33.249,34.482,32.604,94.939
3044,20220803_N1.tif:339,968,490.458,59.530,36.921,33.382,133.375
3045,20220803_N1.tif:339,953,1215.845,59.538,35.901,33.798,39.711
3046,20220803_N1.tif:339,966,1640.885,59.532,37.426,32.863,17.604
3047,20220803_N1.tif:339,1010,68.364,62.250,37.963,33.874,165.901
3048,20220803_N1.tif:339,934,1002.302,185.851,34.717,34.255,172.280
3049,20220803_N1.tif:339,1006,278.454,187.217,36.917,34.696,179.413
3050,20220803_N1.tif:339,989,1429.334,186.865,37.176,33.872,5.223
3051,20220803_N1.tif:339,910,701.616,187.966,34.628,33.460,114.388
3052,20220803_N1.tif:340,881,850.918,33.189,34.497,32.516,90.481
3053,20220803_N1.tif:340,967,490.409,59.544,37.043,33.238,131.940
3054,20220803_N1.tif:340,954,1215.869,59.513,35.974,33.765,40.876
3055,20220803_N1.tif:340,969,1640.846,59.573,37.521,32.882,17.985
3056,20220803_N1.tif:340,1016,68.469,62.267,38.288,33.787,165.976
3057,20220803_N1.tif:340,932,1002.290,185.859,34.689,34.209,172.415
3058,20220803_N1.tif:340,1004,278.455,187.229,36.932,34.613,2.688
3059,20220803_N1.tif:340,986,1429.283,186.916,37.031,33.902,4.801
3060,20220803_N1.tif:340,911,701.613,187.988,34.644,33.481,111.959
3061,20220803_N1.tif:341,882,850.893,33.167,34.481,32.568,91.785
3062,20220803_N1.tif:341,969,490.465,59.540,36.961,33.380,132.886
3063,20220803_N1.tif:341,953,1215.840,59.592,35.892,33.807,41.515
3064,20220803_N1.tif:341,968,1640.837,59.561,37.477,32.887,16.795
3065,20220803_N1.tif:341,1010,68.461,62.248,38.061,33.787,165.651
3066,20220803_N1.tif:341,934,1002.294,185.869,34.757,34.215,178.349
3067,20220803_N1.tif:341,1004,278.463,187.214,36.888,34.655,0.892
3068,20220803_N1.tif:341,989,1429.332,186.888,37.130,33.914,5.754
3069,20220803_N1.tif:341,912,701.616,187.959,34.607,33.553,116.189
3070,20220803_N1.tif:342,882,850.895,33.180,34.482,32.567,92.378
3071,20220803_N1.tif:342,970,490.474,59.563,37.017,33.365,132.743
3072,20220803_N1.tif:342,953,1215.925,59.552,35.891,33.808,41.207
3073,20220803_N1.tif:342,967,1640.880,59.552,37.425,32.898,17.802
3074,20220803_N1.tif:342,1011,68.413,62.250,38.017,33.860,165.509
3075,20220803_N1.tif:342,934,1002.303,185.864,34.763,34.209,175.593
3076,20220803_N1.tif:342,1005,278.418,187.200,36.789,34.783,179.385
3077,20220803_N1.tif:342,987,1429.317,186.886,37.141,33.835,5.369
3078,20220803_N1.tif:342,912,701.594,187.984,34.651,33.511,113.891
3079,20220803_N1.tif:343,881,850.896,33.224,34.430,32.580,91.410
3080,20220803_N1.tif:343,966,490.420,59.560,36.986,33.254,132.069
3081,20220803_N1.tif:343,953,1215.871,59.521,35.925,33.776,41.023
3082,20220803_N1.tif:343,969,1640.834,59.506,37.509,32.893,17.151
3083,20220803_N1.tif:343,1012,68.466,62.267,38.084,33.833,165.931
3084,20220803_N1.tif:343,936,1002.290,185.874,34.800,34.246,171.148
3085,20220803_N1.tif:343,1005,278.448,187.210,36.943,34.638,0.232
3086,20220803_N1.tif:343,986,1429.297,186.913,37.048,33.886,3.918
3087,20220803_N1.tif:343,912,701.626,187.980,34.642,33.519,112.104
3088,20220803_N1.tif:344,883,850.968,33.220,34.453,32.632,90.971
3089,20220803_N1.tif:344,966,490.451,59.566,36.927,33.308,132.164
3090,20220803_N1.tif:344,954,1215.822,59.540,35.918,33.818,37.908
3091,20220803_N1.tif:344,967,1640.854,59.506,37.494,32.838,16.847
3092,20220803_N1.tif:344,1008,68.391,62.256,37.859,33.900,165.451
3093,20220803_N1.tif:344,934,1002.304,185.833,34.727,34.244,164.674
3094,20220803_N1.tif:344,1003,278.373,187.218,36.987,34.527,179.984
3095,20220803_N1.tif:344,990,1429.290,186.925,37.181,33.902,6.473
3096,20220803_N1.tif:344,911,701.600,187.950,34.576,33.547,114.233
3097,20220803_N1.tif:345,885,850.925,33.181,34.572,32.594,95.025
3098,20220803_N1.tif:345,969,490.431,59.557,37.081,33.272,131.865
3099,20220803_N1.tif:345,952,1215.857,59.574,35.817,33.842,39.194
3100,20220803_N1.tif:345,970,1640.828,59.529,37.511,32.925,17.257
3101,20220803_N1.tif:345,1013,68.411,62.258,38.113,33.842,165.689
3102,20220803_N1.tif:345,934,1002.298,185.855,34.740,34.231,172.939
3103,20220803_N1.tif:345,1004,278.435,187.232,36.886,34.656,179.501
3104,20220803_N1.tif:345,989,1429.300,186.911,37.172,33.876,5.871
3105,20220803_N1.tif:345,911,701.592,187.969,34.628,33.497,114.245
3106,20220803_N1.tif:346,881,850.909,33.194,34.465,32.547,91.206
3107,20220803_N1.tif:346,970,490.474,59.563,37.017,33.365,132.743
3108,20220803_N1.tif:346,954,1215.847,59.561,35.899,33.836,39.170
3109,20220803_N1.tif:346,969,1640.858,59.583,37.481,32.917,18.197
3110,20220803_N1.tif:346,1009,68.440,62.270,37.982,33.824,166.608
3111,20220803_N1.tif:346,935,1002.284,185.854,34.766,34.243,174.439
3112,20220803_N1.tif:346,1003,278.444,187.231,36.804,34.699,0.430
3113,20220803_N1.tif:346,986,1429.327,186.902,37.150,33.793,5.514
3114,20220803_N1.tif:346,908,701.584,187.963,34.623,33.391,113.959
3115,20220803_N1.tif:347,883,850.894,33.191,34.552,32.538,90.549
3116,20220803_N1.tif:347,968,490.442,59.572,37.024,33.289,131.992
3117,20220803_N1.tif:347,956,1215.847,59.561,35.907,33.900,37.285
3118,20220803_N1.tif:347,967,1640.847,59.530,37.554,32.785,17.322
3119,20220803_N1.tif:347,1010,68.441,62.266,37.950,33.886,166.041
3120,20220803_N1.tif:347,937,1002.243,185.856,34.828,34.255,164.588
3121,20220803_N1.tif:347,1002,278.408,187.238,36.853,34.618,1.239
3122,20220803_N1.tif:347,988,1429.318,186.926,37.085,33.921,4.010
3123,20220803_N1.tif:347,911,701.635,187.964,34.597,33.526,114.055
3124,20220803_N1.tif:348,883,850.942,33.210,34.461,32.625,92.956
3125,20220803_N1.tif:348,967,490.409,59.544,37.043,33.238,131.940
3126,20220803_N1.tif:348,951,1215.873,59.555,35.905,33.724,40.489
3127,20220803_N1.tif:348,971,1640.865,59.522,37.430,33.030,16.436
3128,20220803_N1.tif:348,1010,68.416,62.279,37.926,33.907,164.807
3129,20220803_N1.tif:348,932,1002.286,185.841,34.705,34.193,168.647
3130,20220803_N1.tif:348,1007,278.487,187.207,36.962,34.689,1.757
3131,20220803_N1.tif:348,988,1429.320,186.968,37.162,33.851,4.969
3132,20220803_N1.tif:348,911,701.598,187.968,34.635,33.490,115.546
3133,20220803_N1.tif:349,883,850.896,33.158,34.516,32.573,93.189
3134,20220803_N1.tif:349,966,490.394,59.551,37.052,33.196,131.692
3135,20220803_N1.tif:349,955,1215.842,59.569,35.894,33.876,40.094
3136,20220803_N1.tif:349,965,1640.882,59.517,37.448,32.810,17.208
3137,20220803_N1.tif:349,1010,68.441,62.263,37.946,33.889,166.250
3138,20220803_N1.tif:349,938,1002.248,185.816,34.847,34.273,165.585
3139,20220803_N1.tif:349,1006,278.434,187.224,36.916,34.697,1.211
3140,20220803_N1.tif:349,990,1429.330,186.933,37.109,33.968,4.825
3141,20220803_N1.tif:349,909,701.600,187.957,34.599,33.451,112.588
3142,20220803_N1.tif:350,882,850.900,33.177,34.460,32.588,92.846
3143,20220803_N1.tif:350,969,490.468,59.545,36.974,33.368,133.178
3144,20220803_N1.tif:350,952,1215.855,59.585,35.862,33.799,39.104
3145,20220803_N1.tif:350,968,1640.875,59.489,37.505,32.862,16.503
3146,20220803_N1.tif:350,1012,68.458,62.288,38.040,33.872,165.179
3147,20220803_N1.tif:350,934,1002.242,185.821,34.727,34.244,157.046
3148,20220803_N1.tif:350,1006,278.428,187.204,36.885,34.726,178.812
3149,20220803_N1.tif:350,990,1429.333,186.938,37.126,33.952,4.514
3150,20220803_N1.tif:350,909,701.600,187.957,34.599,33.451,112.588
3151,20220803_N1.tif:351,885,850.895,33.186,34.571,32.595,92.322
3152,20220803_N1.tif:351,968,490.425,59.539,37.038,33.277,132.269
3153,20220803_N1.tif:351,953,1215.839,59.545,35.914,33.786,38.797
3154,20220803_N1.tif:351,969,1640.890,59.573,37.460,32.936,17.837
3155,20220803_N1.tif:351,1012,68.482,62.293,38.161,33.766,165.725
3156,20220803_N1.tif:351,935,1002.287,185.840,34.756,34.252,168.709
3157,20220803_N1.tif:351,1002,278.388,187.261,36.850,34.621,179.935
3158,20220803_N1.tif:351,990,1429.308,186.955,37.194,33.890,6.234
3159,20220803_N1.tif:351,909,701.600,187.957,34.599,33.451,112.588
3160,20220803_N1.tif:352,884,850.925,33.217,34.513,32.612,90.351
3161,20220803_N1.tif:352,967,490.435,59.554,36.979,33.295,132.330
3162,20220803_N1.tif:352,953,1215.886,59.558,35.852,33.845,41.537
3163,20220803_N1.tif:352,967,1640.849,59.519,37.516,32.819,16.935
3164,20220803_N1.tif:352,1015,68.487,62.270,38.247,33.789,165.430
3165,20220803_N1.tif:352,936,1002.246,185.828,34.753,34.292,165.074
3166,20220803_N1.tif:352,1004,278.416,187.214,36.803,34.734,179.411
3167,20220803_N1.tif:352,990,1429.298,186.951,37.118,33.960,4.730
3168,20220803_N1.tif:352,911,701.599,187.965,34.625,33.499,115.728
3169,20220803_N1.tif:353,881,850.945,33.211,34.407,32.601,91.171
3170,20220803_N1.tif:353,968,490.424,59.538,37.036,33.278,132.195
3171,20220803_N1.tif:353,954,1215.846,59.563,35.906,33.829,39.022
3172,20220803_N1.tif:353,968,1640.840,59.515,37.540,32.832,17.196
3173,20220803_N1.tif:353,1012,68.461,62.248,38.040,33.873,166.252
3174,20220803_N1.tif:353,935,1002.255,185.844,34.738,34.270,170.094
3175,20220803_N1.tif:353,1005,278.431,187.215,36.855,34.720,178.994
3176,20220803_N1.tif:353,989,1429.283,186.941,37.092,33.949,5.372
3177,20220803_N1.tif:353,911,701.599,187.965,34.625,33.499,115.728
3178,20220803_N1.tif:354,880,850.888,33.202,34.377,32.593,89.717
3179,20220803_N1.tif:354,970,490.474,59.563,37.017,33.365,132.743
3180,20220803_N1.tif:354,953,1215.839,59.545,35.914,33.786,38.797
3181,20220803_N1.tif:354,968,1640.878,59.569,37.414,32.942,18.108
3182,20220803_N1.tif:354,1011,68.409,62.271,38.024,33.853,165.554
3183,20220803_N1.tif:354,936,1002.269,185.843,34.803,34.243,171.090
3184,20220803_N1.tif:354,1003,278.399,187.199,36.786,34.716,179.818
3185,20220803_N1.tif:354,988,1429.296,186.911,37.132,33.878,4.893
3186,20220803_N1.tif:354,910,701.582,187.944,34.562,33.524,112.216
3187,20220803_N1.tif:355,883,850.896,33.152,34.524,32.565,92.276
3188,20220803_N1.tif:355,968,490.454,59.552,36.980,33.328,132.904
3189,20220803_N1.tif:355,954,1215.844,59.527,35.943,33.794,39.746
3190,20220803_N1.tif:355,968,1640.851,59.533,37.487,32.878,17.366
3191,20220803_N1.tif:355,1015,68.470,62.222,38.120,33.902,166.342
3192,20220803_N1.tif:355,935,1002.280,185.858,34.789,34.220,174.847
3193,20220803_N1.tif:355,1005,278.418,187.219,36.955,34.626,0.680
3194,20220803_N1.tif:355,986,1429.297,186.948,37.160,33.784,4.323
3195,20220803_N1.tif:355,908,701.589,187.961,34.593,33.420,114.069
3196,20220803_N1.tif:356,881,850.911,33.172,34.448,32.563,89.135
3197,20220803_N1.tif:356,969,490.443,59.509,36.964,33.378,132.923
3198,20220803_N1.tif:356,953,1215.849,59.570,35.952,33.750,40.423
3199,20220803_N1.tif:356,965,1640.873,59.551,37.426,32.830,17.041
3200,20220803_N1.tif:356,1012,68.423,62.228,38.014,33.896,165.935
3201,20220803_N1.tif:356,937,1002.251,185.838,34.857,34.226,170.436
3202,20220803_N1.tif:356,1005,278.383,187.223,36.884,34.693,178.580
3203,20220803_N1.tif:356,989,1429.337,186.949,37.120,33.923,5.184
3204,20220803_N1.tif:356,909,701.570,187.941,34.543,33.505,112.807
3205,20220803_N1.tif:357,880,850.884,33.143,34.456,32.519,89.773
3206,20220803_N1.tif:357,968,490.424,59.538,37.036,33.278,132.195
3207,20220803_N1.tif:357,953,1215.838,59.547,35.922,33.779,38.657
3208,20220803_N1.tif:357,966,1640.848,59.555,37.480,32.816,17.604
3209,20220803_N1.tif:357,1014,68.447,62.233,38.053,33.928,165.489
3210,20220803_N1.tif:357,935,1002.287,185.840,34.756,34.252,168.709
3211,20220803_N1.tif:357,1001,278.407,187.198,36.729,34.701,1.467
3212,20220803_N1.tif:357,989,1429.329,186.920,37.120,33.924,5.086
3213,20220803_N1.tif:357,910,701.582,187.956,34.595,33.492,113.885
3214,20220803_N1.tif:358,882,850.884,33.176,34.509,32.542,89.834
3215,20220803_N1.tif:358,968,490.450,59.549,36.974,33.334,132.673
3216,20220803_N1.tif:358,953,1215.843,59.515,35.977,33.727,38.651
3217,20220803_N1.tif:358,970,1640.839,59.514,37.576,32.868,16.198
3218,20220803_N1.tif:358,1009,68.443,62.245,38.006,33.803,165.507
3219,20220803_N1.tif:358,936,1002.269,185.843,34.803,34.243,171.090
3220,20220803_N1.tif:358,1007,278.421,187.177,36.834,34.809,179.312
3221,20220803_N1.tif:358,987,1429.331,186.938,37.203,33.779,5.853
3222,20220803_N1.tif:358,912,701.583,187.992,34.679,33.484,111.695
3223,20220803_N1.tif:359,883,850.918,33.184,34.482,32.604,89.331
3224,20220803_N1.tif:359,971,490.463,59.547,37.073,33.348,132.600
3225,20220803_N1.tif:359,956,1215.840,59.540,35.950,33.859,38.905
3226,20220803_N1.tif:359,968,1640.858,59.535,37.459,32.903,17.754
