 ,Label,Area,XM,YM,Major,Minor,Angle
743,20220622_B13.tif:17,193,391.231,380.246,16.018,15.341,73.214
744,20220622_B13.tif:17,193,626.334,379.826,15.853,15.501,94.929
745,20220622_B13.tif:17,187,155.457,380.345,15.452,15.409,113.363
746,20220622_B13.tif:17,173,860.280,380.113,15.363,14.337,12.829
747,20220622_B13.tif:17,196,273.347,449.138,16.182,15.422,76.129
748,20220622_B13.tif:17,198,509.035,449.091,16.220,15.543,75.862
749,20220622_B13.tif:17,171,36.757,449.705,15.234,14.292,88.277
750,20220622_B13.tif:17,194,743.041,449.474,16.046,15.394,1.674
751,20220622_B13.tif:17,189,225.585,497.754,16.015,15.026,77.872
752,20220622_B13.tif:17,190,461.579,497.747,15.966,15.152,87.026
753,20220622_B13.tif:17,186,696.392,497.296,15.521,15.258,157.883
754,20220622_B13.tif:17,194,578.655,567.108,15.842,15.592,54.417
755,20220622_B13.tif:17,180,813.350,566.894,15.595,14.696,169.846
756,20220622_B13.tif:17,190,107.389,567.995,16.227,14.909,90.396
757,20220622_B13.tif:17,191,343.458,567.421,15.768,15.423,61.965
758,20220622_B13.tif:17,184,860.712,614.505,15.445,15.168,1.880
759,20220622_B13.tif:17,208,391.072,616.091,16.512,16.039,80.923
760,20220622_B13.tif:17,201,626.565,615.754,16.260,15.739,94.564
761,20220622_B13.tif:17,207,155.152,616.809,16.412,16.059,45.624
762,20220622_B13.tif:17,208,744.163,684.452,16.403,16.146,171.204
763,20220622_B13.tif:17,213,273.317,685.876,16.870,16.076,63.537
764,20220622_B13.tif:17,216,509.356,685.014,16.807,16.364,37.069
765,20220622_B13.tif:17,192,36.172,685.615,16.169,15.119,35.212
766,20220622_B13.tif:18,211,225.870,26.239,16.985,15.817,113.424
767,20220622_B13.tif:18,214,460.790,26.565,16.888,16.134,92.735
768,20220622_B13.tif:18,207,694.635,27.268,16.620,15.858,29.340
769,20220622_B13.tif:18,207,108.162,96.510,16.866,15.627,104.091
770,20220622_B13.tif:18,211,343.031,96.173,16.687,16.099,83.115
771,20220622_B13.tif:18,207,577.809,96.283,16.803,15.685,59.363
772,20220622_B13.tif:18,192,811.292,96.823,15.999,15.280,41.865
773,20220622_B13.tif:18,196,155.648,144.163,16.484,15.139,114.994
774,20220622_B13.tif:18,206,391.136,144.578,16.828,15.587,87.458
775,20220622_B13.tif:18,203,625.820,145.342,16.189,15.966,6.776
776,20220622_B13.tif:18,186,859.914,146.156,16.198,14.620,10.140
777,20220622_B13.tif:18,183,37.063,213.664,15.887,14.666,101.804
778,20220622_B13.tif:18,204,273.083,213.863,16.502,15.740,100.178
779,20220622_B13.tif:18,198,508.500,213.924,16.229,15.534,90.000
780,20220622_B13.tif:18,193,742.453,214.199,16.111,15.252,60.658
781,20220622_B13.tif:18,196,226.112,261.786,16.302,15.308,85.804
782,20220622_B13.tif:18,203,461.135,261.943,16.286,15.870,94.308
783,20220622_B13.tif:18,190,695.679,262.026,15.702,15.407,10.603
784,20220622_B13.tif:18,185,107.392,331.608,15.912,14.803,94.517
785,20220622_B13.tif:18,197,343.561,331.708,16.348,15.343,92.399
786,20220622_B13.tif:18,189,578.516,331.632,15.737,15.292,48.630
787,20220622_B13.tif:18,177,812.314,331.907,15.582,14.463,7.213
788,20220622_B13.tif:18,193,391.231,380.246,16.018,15.341,73.214
789,20220622_B13.tif:18,192,626.344,379.786,15.757,15.514,106.992
790,20220622_B13.tif:18,185,155.522,380.322,15.438,15.258,113.835
791,20220622_B13.tif:18,172,860.238,380.128,15.233,14.376,11.315
792,20220622_B13.tif:18,195,273.341,449.177,16.067,15.453,74.799
793,20220622_B13.tif:18,198,509.025,448.955,16.394,15.378,65.445
794,20220622_B13.tif:18,172,36.767,449.663,15.355,14.262,86.477
795,20220622_B13.tif:18,194,743.077,449.474,16.077,15.365,12.154
796,20220622_B13.tif:18,191,225.631,497.777,16.122,15.084,77.402
797,20220622_B13.tif:18,191,461.599,497.783,16.044,15.158,91.834
798,20220622_B13.tif:18,186,696.392,497.296,15.521,15.258,157.883
799,20220622_B13.tif:18,192,578.698,567.156,15.813,15.459,49.912
800,20220622_B13.tif:18,187,107.382,567.928,16.060,14.826,75.803
801,20220622_B13.tif:18,191,343.458,567.421,15.768,15.423,61.965
802,20220622_B13.tif:18,178,813.315,566.949,15.544,14.581,168.272
803,20220622_B13.tif:18,185,860.673,614.543,15.613,15.087,150.911
804,20220622_B13.tif:18,207,391.104,616.114,16.529,15.945,74.992
805,20220622_B13.tif:18,203,626.564,615.746,16.194,15.961,105.658
806,20220622_B13.tif:18,204,155.245,616.838,16.356,15.880,55.872
807,20220622_B13.tif:18,218,509.385,685.009,16.804,16.518,45.515
808,20220622_B13.tif:18,208,744.106,684.505,16.485,16.065,129.977
809,20220622_B13.tif:18,192,36.146,685.604,16.068,15.214,38.193
810,20220622_B13.tif:18,214,273.322,685.832,16.989,16.038,65.847
811,20220622_B13.tif:19,210,225.843,26.210,16.885,15.835,110.705
812,20220622_B13.tif:19,216,460.782,26.556,16.937,16.238,81.222
813,20220622_B13.tif:19,207,694.635,27.268,16.620,15.858,29.340
814,20220622_B13.tif:19,203,108.170,96.480,16.616,15.555,97.950
815,20220622_B13.tif:19,213,342.993,96.190,16.807,16.136,87.579
816,20220622_B13.tif:19,207,577.829,96.341,16.652,15.828,57.394
817,20220622_B13.tif:19,191,811.374,96.825,16.052,15.151,42.358
818,20220622_B13.tif:19,194,155.624,144.237,16.444,15.021,108.107
819,20220622_B13.tif:19,205,391.134,144.651,16.717,15.613,96.807
820,20220622_B13.tif:19,204,625.770,145.328,16.303,15.932,55.827
821,20220622_B13.tif:19,185,859.873,146.170,16.074,14.654,8.987
822,20220622_B13.tif:19,184,37.098,213.685,15.922,14.714,105.531
823,20220622_B13.tif:19,205,273.051,213.885,16.493,15.826,95.063
824,20220622_B13.tif:19,201,508.475,213.933,16.339,15.663,78.838
825,20220622_B13.tif:19,193,742.453,214.199,16.111,15.252,60.658
826,20220622_B13.tif:19,196,226.112,261.786,16.302,15.308,85.804
827,20220622_B13.tif:19,200,461.115,261.900,16.295,15.628,77.379
828,20220622_B13.tif:19,192,695.656,262.052,15.912,15.363,23.017
829,20220622_B13.tif:19,185,107.338,331.619,15.927,14.789,104.288
830,20220622_B13.tif:19,195,343.618,331.669,16.315,15.218,96.818
831,20220622_B13.tif:19,188,578.516,331.633,15.801,15.149,62.197
832,20220622_B13.tif:19,178,812.303,331.787,15.550,14.574,14.145
833,20220622_B13.tif:19,194,391.258,380.160,16.084,15.358,82.084
834,20220622_B13.tif:19,191,626.369,379.819,15.676,15.514,85.238
835,20220622_B13.tif:19,188,155.441,380.383,15.555,15.388,75.026
836,20220622_B13.tif:19,174,860.253,380.080,15.358,14.426,8.628
837,20220622_B13.tif:19,197,273.312,449.160,16.233,15.452,69.951
838,20220622_B13.tif:19,197,508.881,449.033,16.117,15.563,64.394
839,20220622_B13.tif:19,171,36.757,449.705,15.234,14.292,88.277
840,20220622_B13.tif:19,194,743.036,449.464,16.080,15.361,179.220
841,20220622_B13.tif:19,191,225.631,497.777,16.122,15.084,77.402
842,20220622_B13.tif:19,193,461.552,497.785,16.176,15.192,92.317
843,20220622_B13.tif:19,186,696.392,497.296,15.521,15.258,157.883
844,20220622_B13.tif:19,192,578.698,567.151,15.795,15.477,51.040
845,20220622_B13.tif:19,187,107.366,567.976,16.107,14.782,82.522
846,20220622_B13.tif:19,190,343.495,567.432,15.795,15.316,65.562
847,20220622_B13.tif:19,177,813.427,566.986,15.473,14.565,1.636
848,20220622_B13.tif:19,182,860.665,614.495,15.411,15.036,177.292
849,20220622_B13.tif:19,208,391.072,616.091,16.512,16.039,80.923
850,20220622_B13.tif:19,201,626.495,615.774,16.237,15.762,108.653
851,20220622_B13.tif:19,204,155.260,616.779,16.299,15.936,77.280
852,20220622_B13.tif:19,219,509.413,684.934,16.805,16.592,10.600
853,20220622_B13.tif:19,206,744.155,684.510,16.339,16.053,172.466
854,20220622_B13.tif:19,213,273.308,685.852,16.966,15.985,64.154
855,20220622_B13.tif:19,191,36.144,685.647,16.054,15.148,32.634
856,20220622_B13.tif:20,211,225.870,26.182,16.874,15.922,107.334
857,20220622_B13.tif:20,215,460.756,26.584,16.881,16.217,87.562
858,20220622_B13.tif:20,207,694.635,27.268,16.620,15.858,29.340
859,20220622_B13.tif:20,205,108.149,96.520,16.669,15.658,99.760
860,20220622_B13.tif:20,213,342.993,96.190,16.807,16.136,87.579
861,20220622_B13.tif:20,207,577.829,96.341,16.652,15.828,57.394
862,20220622_B13.tif:20,193,811.334,96.873,16.158,15.208,42.496
863,20220622_B13.tif:20,197,155.642,144.206,16.562,15.145,111.685
864,20220622_B13.tif:20,205,391.071,144.651,16.566,15.756,88.022
865,20220622_B13.tif:20,204,625.770,145.328,16.303,15.932,55.827
866,20220622_B13.tif:20,188,859.957,146.170,16.249,14.732,12.532
867,20220622_B13.tif:20,183,37.167,213.658,15.710,14.831,102.160
868,20220622_B13.tif:20,204,273.025,213.931,16.474,15.767,99.957
869,20220622_B13.tif:20,198,508.424,213.904,16.200,15.562,84.980
870,20220622_B13.tif:20,192,742.484,214.224,16.150,15.137,59.327
871,20220622_B13.tif:20,195,226.131,261.823,16.229,15.298,81.155
872,20220622_B13.tif:20,200,461.180,261.940,16.350,15.575,81.443
873,20220622_B13.tif:20,189,695.648,261.997,15.708,15.320,23.243
874,20220622_B13.tif:20,184,107.353,331.571,15.907,14.728,106.491
875,20220622_B13.tif:20,196,343.541,331.673,16.269,15.339,88.360
876,20220622_B13.tif:20,190,578.495,331.668,15.858,15.255,51.670
877,20220622_B13.tif:20,179,812.243,331.885,15.739,14.480,18.071
878,20220622_B13.tif:20,194,391.258,380.160,16.084,15.358,82.084
879,20220622_B13.tif:20,193,626.396,379.842,15.827,15.526,65.588
880,20220622_B13.tif:20,189,155.468,380.352,15.637,15.389,50.682
881,20220622_B13.tif:20,173,860.280,380.113,15.363,14.337,12.829
882,20220622_B13.tif:20,195,273.341,449.177,16.067,15.453,74.799
883,20220622_B13.tif:20,198,509.015,448.995,16.359,15.411,73.306
884,20220622_B13.tif:20,173,36.818,449.766,15.334,14.365,98.409
885,20220622_B13.tif:20,193,743.080,449.484,15.943,15.414,6.397
886,20220622_B13.tif:20,190,225.653,497.742,16.020,15.100,80.628
887,20220622_B13.tif:20,194,461.500,497.763,16.067,15.373,95.410
888,20220622_B13.tif:20,186,696.392,497.296,15.521,15.258,157.883
889,20220622_B13.tif:20,192,578.750,567.198,15.844,15.429,70.013
890,20220622_B13.tif:20,180,813.350,566.861,15.661,14.634,163.749
891,20220622_B13.tif:20,185,107.305,567.932,16.103,14.627,78.822
892,20220622_B13.tif:20,190,343.495,567.432,15.795,15.316,65.562
893,20220622_B13.tif:20,183,860.730,614.462,15.444,15.087,172.803
894,20220622_B13.tif:20,207,391.036,616.104,16.523,15.951,87.138
895,20220622_B13.tif:20,204,626.525,615.745,16.185,16.049,126.258
896,20220622_B13.tif:20,206,155.252,616.767,16.420,15.974,56.304
897,20220622_B13.tif:20,209,744.160,684.414,16.384,16.242,157.055
898,20220622_B13.tif:20,213,273.317,685.871,16.886,16.060,62.874
899,20220622_B13.tif:20,218,509.463,684.963,16.909,16.415,24.934
900,20220622_B13.tif:20,192,36.115,685.677,16.172,15.116,34.767
901,20220622_B13.tif:21,212,225.906,26.170,16.833,16.036,106.955
902,20220622_B13.tif:21,216,460.745,26.546,16.984,16.193,90.893
903,20220622_B13.tif:21,208,694.654,27.303,16.576,15.977,29.660
904,20220622_B13.tif:21,205,108.212,96.544,16.782,15.554,102.676
905,20220622_B13.tif:21,213,342.993,96.190,16.807,16.136,87.579
906,20220622_B13.tif:21,207,577.838,96.326,16.660,15.820,52.957
907,20220622_B13.tif:21,191,811.343,96.793,16.088,15.116,33.228
908,20220622_B13.tif:21,195,155.628,144.197,16.481,15.065,117.926
909,20220622_B13.tif:21,206,391.131,144.631,16.858,15.558,94.301
910,20220622_B13.tif:21,204,625.770,145.328,16.303,15.932,55.827
911,20220622_B13.tif:21,186,859.903,146.226,16.275,14.552,13.654
912,20220622_B13.tif:21,184,37.130,213.636,15.754,14.871,107.808
913,20220622_B13.tif:21,205,273.051,213.885,16.493,15.826,95.063
914,20220622_B13.tif:21,201,508.480,213.958,16.472,15.537,76.083
915,20220622_B13.tif:21,195,742.479,214.162,16.110,15.412,62.604
916,20220622_B13.tif:21,195,226.131,261.823,16.229,15.298,81.155
917,20220622_B13.tif:21,200,461.120,261.895,16.268,15.653,76.549
918,20220622_B13.tif:21,191,695.641,262.045,15.820,15.373,16.114
919,20220622_B13.tif:21,186,107.333,331.661,16.035,14.769,101.731
920,20220622_B13.tif:21,195,343.608,331.664,16.273,15.257,95.648
921,20220622_B13.tif:21,189,578.474,331.659,15.856,15.177,59.630
922,20220622_B13.tif:21,177,812.246,331.845,15.591,14.455,20.443
923,20220622_B13.tif:21,195,391.223,380.182,16.118,15.404,75.444
924,20220622_B13.tif:21,194,626.366,379.732,15.837,15.597,104.959
925,20220622_B13.tif:21,188,155.441,380.383,15.555,15.388,75.026
926,20220622_B13.tif:21,173,860.280,380.113,15.363,14.337,12.829
927,20220622_B13.tif:21,196,273.347,449.138,16.182,15.422,76.129
928,20220622_B13.tif:21,199,509.008,449.008,16.226,15.615,65.464
929,20220622_B13.tif:21,169,36.695,449.725,15.179,14.176,89.191
930,20220622_B13.tif:21,195,743.003,449.485,16.157,15.366,4.239
931,20220622_B13.tif:21,189,225.643,497.701,15.926,15.110,76.271
932,20220622_B13.tif:21,191,461.542,497.767,15.970,15.228,81.202
933,20220622_B13.tif:21,186,696.392,497.296,15.521,15.258,157.883
934,20220622_B13.tif:21,191,578.736,567.160,15.809,15.383,58.891
935,20220622_B13.tif:21,178,813.348,566.927,15.398,14.719,167.790
936,20220622_B13.tif:21,189,107.421,567.923,16.218,14.838,78.119
937,20220622_B13.tif:21,190,343.495,567.432,15.795,15.316,65.562
938,20220622_B13.tif:21,183,860.675,614.538,15.386,15.144,161.350
939,20220622_B13.tif:21,207,391.036,616.104,16.523,15.951,87.138
940,20220622_B13.tif:21,204,626.588,615.809,16.281,15.953,121.587
941,20220622_B13.tif:21,206,155.131,616.864,16.462,15.933,62.271
942,20220622_B13.tif:21,208,744.125,684.447,16.411,16.138,154.125
943,20220622_B13.tif:21,192,36.146,685.604,16.068,15.214,38.193
944,20220622_B13.tif:21,213,273.317,685.876,16.870,16.076,63.537
945,20220622_B13.tif:21,218,509.459,684.968,16.894,16.429,27.410
946,20220622_B13.tif:22,213,225.918,26.181,16.981,15.971,106.658
947,20220622_B13.tif:22,214,460.790,26.565,16.888,16.134,92.735
948,20220622_B13.tif:22,207,694.635,27.268,16.620,15.858,29.340
949,20220622_B13.tif:22,205,108.217,96.534,16.738,15.594,102.390
950,20220622_B13.tif:22,212,343.000,96.151,16.691,16.172,90.000
951,20220622_B13.tif:22,208,577.841,96.303,16.763,15.799,59.604
952,20220622_B13.tif:22,193,811.293,96.826,16.173,15.194,33.206
953,20220622_B13.tif:22,195,155.587,144.218,16.486,15.060,111.458
954,20220622_B13.tif:22,206,391.194,144.617,16.654,15.749,90.802
955,20220622_B13.tif:22,202,625.777,145.257,16.188,15.888,39.987
956,20220622_B13.tif:22,185,859.873,146.170,16.074,14.654,8.987
957,20220622_B13.tif:22,184,37.207,213.668,15.703,14.919,106.826
958,20220622_B13.tif:22,204,273.083,213.863,16.502,15.740,100.178
959,20220622_B13.tif:22,200,508.460,213.995,16.410,15.518,81.038
960,20220622_B13.tif:22,192,742.484,214.224,16.150,15.137,59.327
961,20220622_B13.tif:22,197,226.079,261.810,16.329,15.361,80.932
962,20220622_B13.tif:22,200,461.180,261.940,16.350,15.575,81.443
963,20220622_B13.tif:22,190,695.611,262.016,15.833,15.279,24.117
964,20220622_B13.tif:22,184,107.424,331.587,15.797,14.831,101.907
965,20220622_B13.tif:22,195,343.618,331.669,16.315,15.218,96.818
966,20220622_B13.tif:22,187,578.447,331.591,15.811,15.059,52.880
967,20220622_B13.tif:22,177,812.201,331.907,15.723,14.333,18.414
968,20220622_B13.tif:22,195,391.223,380.182,16.118,15.404,75.444
969,20220622_B13.tif:22,193,626.329,379.749,15.877,15.477,108.719
970,20220622_B13.tif:22,188,155.511,380.367,15.669,15.277,63.291
971,20220622_B13.tif:22,173,860.280,380.113,15.363,14.337,12.829
972,20220622_B13.tif:22,196,273.347,449.138,16.182,15.422,76.129
973,20220622_B13.tif:22,197,509.023,449.028,16.228,15.456,84.423
974,20220622_B13.tif:22,170,36.735,449.741,15.157,14.281,92.985
975,20220622_B13.tif:22,195,743.003,449.485,16.157,15.366,4.239
976,20220622_B13.tif:22,190,225.653,497.742,16.020,15.100,80.628
977,20220622_B13.tif:22,193,461.552,497.785,16.176,15.192,92.317
978,20220622_B13.tif:22,186,696.392,497.296,15.521,15.258,157.883
979,20220622_B13.tif:22,193,578.645,567.070,15.834,15.519,40.038
980,20220622_B13.tif:22,181,813.373,566.859,15.578,14.794,174.217
981,20220622_B13.tif:22,189,107.352,567.960,16.269,14.792,85.457
982,20220622_B13.tif:22,191,343.458,567.421,15.768,15.423,61.965
983,20220622_B13.tif:22,181,860.622,614.494,15.282,15.081,174.921
984,20220622_B13.tif:22,207,391.036,616.104,16.523,15.951,87.138
985,20220622_B13.tif:22,203,626.470,615.815,16.316,15.841,115.604
986,20220622_B13.tif:22,206,155.189,616.816,16.411,15.982,54.797
987,20220622_B13.tif:22,219,509.372,684.938,16.889,16.510,33.807
988,20220622_B13.tif:22,206,744.155,684.510,16.339,16.053,172.466
989,20220622_B13.tif:22,212,273.354,685.882,16.898,15.974,65.968
990,20220622_B13.tif:22,191,36.144,685.647,16.054,15.148,32.634
991,20220622_B13.tif:23,211,225.870,26.182,16.874,15.922,107.334
992,20220622_B13.tif:23,216,460.782,26.556,16.937,16.238,81.222
993,20220622_B13.tif:23,207,694.635,27.268,16.620,15.858,29.340
994,20220622_B13.tif:23,205,108.178,96.466,16.784,15.551,100.212
995,20220622_B13.tif:23,212,343.000,96.151,16.691,16.172,90.000
996,20220622_B13.tif:23,207,577.829,96.341,16.652,15.828,57.394
997,20220622_B13.tif:23,192,811.333,96.833,16.137,15.149,38.031
998,20220622_B13.tif:23,194,155.593,144.175,16.406,15.056,114.751
999,20220622_B13.tif:23,203,391.086,144.589,16.589,15.581,88.958
1000,20220622_B13.tif:23,203,625.756,145.293,16.301,15.856,46.980
1001,20220622_B13.tif:23,187,859.922,146.270,16.180,14.715,13.495
1002,20220622_B13.tif:23,185,37.138,213.678,15.880,14.833,106.484
1003,20220622_B13.tif:23,205,273.051,213.885,16.493,15.826,95.063
1004,20220622_B13.tif:23,200,508.555,213.865,16.351,15.574,77.865
1005,20220622_B13.tif:23,192,742.484,214.224,16.150,15.137,59.327
1006,20220622_B13.tif:23,196,226.117,261.816,16.259,15.349,91.894
1007,20220622_B13.tif:23,201,461.142,261.928,16.310,15.691,83.742
1008,20220622_B13.tif:23,190,695.611,262.016,15.833,15.279,24.117
1009,20220622_B13.tif:23,186,107.366,331.591,15.932,14.865,100.863
1010,20220622_B13.tif:23,198,343.571,331.747,16.462,15.314,93.990
1011,20220622_B13.tif:23,189,578.495,331.606,15.849,15.183,73.233
1012,20220622_B13.tif:23,175,812.260,331.849,15.566,14.314,13.011
1013,20220622_B13.tif:23,194,391.253,380.211,16.131,15.313,70.218
1014,20220622_B13.tif:23,193,626.329,379.749,15.877,15.477,108.719
1015,20220622_B13.tif:23,186,155.554,380.296,15.434,15.344,81.072
1016,20220622_B13.tif:23,172,860.262,380.076,15.400,14.221,14.654
1017,20220622_B13.tif:23,197,273.317,449.109,16.185,15.498,82.231
1018,20220622_B13.tif:23,197,509.048,448.977,16.144,15.537,73.072
1019,20220622_B13.tif:23,171,36.769,449.769,15.197,14.327,98.751
1020,20220622_B13.tif:23,196,743.020,449.449,16.164,15.439,9.711
1021,20220622_B13.tif:23,189,225.643,497.701,15.926,15.110,76.271
1022,20220622_B13.tif:23,192,461.573,497.750,16.112,15.173,96.920
1023,20220622_B13.tif:23,185,696.354,497.311,15.501,15.196,141.567
1024,20220622_B13.tif:23,191,578.736,567.160,15.809,15.383,58.891
1025,20220622_B13.tif:23,179,813.388,566.874,15.543,14.663,164.234
1026,20220622_B13.tif:23,190,107.474,568.000,16.055,15.068,84.584
1027,20220622_B13.tif:23,191,343.458,567.421,15.768,15.423,61.965
1028,20220622_B13.tif:23,184,860.712,614.505,15.445,15.168,1.880
1029,20220622_B13.tif:23,206,391.015,616.136,16.459,15.936,94.621
1030,20220622_B13.tif:23,204,626.525,615.745,16.185,16.049,126.258
1031,20220622_B13.tif:23,207,155.152,616.809,16.412,16.059,45.624
1032,20220622_B13.tif:23,217,509.348,684.924,16.748,16.497,21.616
1033,20220622_B13.tif:23,207,744.114,684.543,16.455,16.017,140.335
1034,20220622_B13.tif:23,194,36.134,685.567,16.224,15.225,35.495
1035,20220622_B13.tif:23,212,273.278,685.877,16.881,15.990,67.743
1036,20220622_B13.tif:24,211,225.870,26.182,16.874,15.922,107.334
1037,20220622_B13.tif:24,216,460.782,26.556,16.937,16.238,81.222
1038,20220622_B13.tif:24,208,694.596,27.260,16.674,15.883,23.479
1039,20220622_B13.tif:24,206,108.150,96.471,16.745,15.663,103.751
1040,20220622_B13.tif:24,214,342.967,96.220,16.869,16.152,81.413
1041,20220622_B13.tif:24,206,577.796,96.320,16.692,15.714,57.494
1042,20220622_B13.tif:24,193,811.324,96.795,16.126,15.238,41.618
1043,20220622_B13.tif:24,193,155.661,144.256,16.349,15.030,117.674
1044,20220622_B13.tif:24,205,391.017,144.593,16.568,15.754,88.346
1045,20220622_B13.tif:24,204,625.770,145.328,16.303,15.932,55.827
1046,20220622_B13.tif:24,189,859.944,146.209,16.247,14.811,15.376
1047,20220622_B13.tif:24,183,37.134,213.708,15.883,14.670,101.422
1048,20220622_B13.tif:24,204,273.020,213.863,16.476,15.765,88.939
1049,20220622_B13.tif:24,200,508.440,213.915,16.372,15.554,75.982
1050,20220622_B13.tif:24,193,742.464,214.189,16.147,15.219,63.489
1051,20220622_B13.tif:24,196,226.112,261.786,16.302,15.308,85.804
1052,20220622_B13.tif:24,200,461.240,261.990,16.333,15.591,80.490
1053,20220622_B13.tif:24,190,695.611,262.016,15.833,15.279,24.117
1054,20220622_B13.tif:24,184,107.359,331.582,15.893,14.741,108.667
1055,20220622_B13.tif:24,197,343.607,331.744,16.492,15.209,94.200
1056,20220622_B13.tif:24,190,578.500,331.689,15.834,15.278,64.674
1057,20220622_B13.tif:24,178,812.264,331.848,15.701,14.435,14.177
1058,20220622_B13.tif:24,195,391.223,380.182,16.118,15.404,75.444
1059,20220622_B13.tif:24,192,626.359,379.859,15.797,15.475,80.724
1060,20220622_B13.tif:24,186,155.484,380.312,15.491,15.288,135.997
1061,20220622_B13.tif:24,173,860.280,380.038,15.431,14.274,18.721
1062,20220622_B13.tif:24,196,273.347,449.138,16.182,15.422,76.129
1063,20220622_B13.tif:24,197,509.003,448.987,16.282,15.405,67.235
1064,20220622_B13.tif:24,172,36.779,449.727,15.304,14.310,95.261
1065,20220622_B13.tif:24,195,743.003,449.485,16.157,15.366,4.239
1066,20220622_B13.tif:24,190,225.647,497.816,16.065,15.058,72.801
1067,20220622_B13.tif:24,192,461.573,497.750,16.112,15.173,96.920
1068,20220622_B13.tif:24,186,696.392,497.296,15.521,15.258,157.883
1069,20220622_B13.tif:24,193,578.738,567.163,15.830,15.524,36.034
1070,20220622_B13.tif:24,180,813.272,566.894,15.632,14.661,164.257
1071,20220622_B13.tif:24,189,107.415,568.029,16.171,14.881,86.556
1072,20220622_B13.tif:24,192,343.490,567.448,15.737,15.534,71.540
1073,20220622_B13.tif:24,182,860.654,614.467,15.353,15.093,15.324
1074,20220622_B13.tif:24,208,391.072,616.091,16.512,16.039,80.923
1075,20220622_B13.tif:24,203,626.534,615.786,16.344,15.814,101.357
1076,20220622_B13.tif:24,206,155.204,616.835,16.476,15.919,62.612
1077,20220622_B13.tif:24,219,509.413,684.934,17.011,16.392,42.224
1078,20220622_B13.tif:24,208,744.120,684.447,16.426,16.123,151.995
1079,20220622_B13.tif:24,213,273.317,685.876,16.870,16.076,63.537
1080,20220622_B13.tif:24,191,36.144,685.647,16.054,15.148,32.634
1081,20220622_B13.tif:25,211,225.870,26.182,16.874,15.922,107.334
1082,20220622_B13.tif:25,214,460.790,26.565,16.888,16.134,92.735
1083,20220622_B13.tif:25,207,694.635,27.268,16.620,15.858,29.340
1084,20220622_B13.tif:25,206,108.175,96.549,16.744,15.665,103.416
1085,20220622_B13.tif:25,212,343.000,96.151,16.691,16.172,90.000
1086,20220622_B13.tif:25,208,577.865,96.351,16.628,15.927,54.008
1087,20220622_B13.tif:25,193,811.293,96.826,16.173,15.194,33.206
1088,20220622_B13.tif:25,196,155.668,144.219,16.567,15.064,108.491
1089,20220622_B13.tif:25,206,391.044,144.621,16.613,15.788,93.702
1090,20220622_B13.tif:25,203,625.736,145.308,16.343,15.815,56.518
1091,20220622_B13.tif:25,186,859.914,146.156,16.198,14.620,10.140
1092,20220622_B13.tif:25,183,37.090,213.642,15.794,14.752,106.452
1093,20220622_B13.tif:25,203,272.983,213.850,16.505,15.660,85.814
1094,20220622_B13.tif:25,198,508.500,213.924,16.229,15.534,90.000
1095,20220622_B13.tif:25,194,742.495,214.201,16.104,15.338,55.523
1096,20220622_B13.tif:25,197,226.135,261.820,16.366,15.326,90.144
1097,20220622_B13.tif:25,201,461.142,261.928,16.310,15.691,83.742
1098,20220622_B13.tif:25,190,695.611,262.016,15.833,15.279,24.117
1099,20220622_B13.tif:25,185,107.392,331.559,15.864,14.848,106.542
1100,20220622_B13.tif:25,197,343.581,331.708,16.362,15.330,96.805
1101,20220622_B13.tif:25,188,578.441,331.633,15.899,15.056,58.015
1102,20220622_B13.tif:25,175,812.260,331.849,15.566,14.314,13.011
1103,20220622_B13.tif:25,195,391.223,380.182,16.118,15.404,75.444
1104,20220622_B13.tif:25,192,626.344,379.786,15.757,15.514,106.992
1105,20220622_B13.tif:25,186,155.495,380.355,15.470,15.309,82.853
1106,20220622_B13.tif:25,172,860.297,380.151,15.404,14.217,14.159
1107,20220622_B13.tif:25,196,273.347,449.138,16.182,15.422,76.129
1108,20220622_B13.tif:25,198,508.985,449.040,16.114,15.645,68.800
1109,20220622_B13.tif:25,171,36.775,449.728,15.128,14.392,89.824
1110,20220622_B13.tif:25,195,743.038,449.413,16.159,15.365,4.103
1111,20220622_B13.tif:25,189,225.669,497.780,15.955,15.083,75.509
1112,20220622_B13.tif:25,193,461.536,497.744,16.094,15.269,99.534
1113,20220622_B13.tif:25,186,696.392,497.296,15.521,15.258,157.883
1114,20220622_B13.tif:25,193,578.692,567.117,15.859,15.495,62.527
1115,20220622_B13.tif:25,180,813.350,566.894,15.595,14.696,169.846
1116,20220622_B13.tif:25,188,107.378,568.016,16.205,14.771,84.938
1117,20220622_B13.tif:25,191,343.526,567.458,15.768,15.423,72.717
1118,20220622_B13.tif:25,186,860.704,614.516,15.595,15.186,158.396
1119,20220622_B13.tif:25,207,391.036,616.104,16.523,15.951,87.138
1120,20220622_B13.tif:25,203,626.495,615.771,16.223,15.932,128.922
1121,20220622_B13.tif:25,205,155.222,616.793,16.319,15.994,63.996
1122,20220622_B13.tif:25,219,509.454,684.929,16.880,16.519,35.878
1123,20220622_B13.tif:25,206,744.117,684.549,16.244,16.146,122.975
1124,20220622_B13.tif:25,192,36.146,685.604,16.068,15.214,38.193
1125,20220622_B13.tif:25,212,273.278,685.877,16.881,15.990,67.743
1126,20220622_B13.tif:26,211,225.870,26.182,16.874,15.922,107.334
