 ,Label,Area,XM,YM,Major,Minor,Angle
7740,20220622_A13.tif:172,191,35.945,685.751,16.068,15.135,32.385
7741,20220622_A13.tif:173,210,225.843,26.210,16.885,15.835,110.705
7742,20220622_A13.tif:173,212,460.363,26.392,16.814,16.053,79.602
7743,20220622_A13.tif:173,207,694.543,27.365,16.595,15.882,44.582
7744,20220622_A13.tif:173,202,108.074,96.550,16.563,15.528,100.022
7745,20220622_A13.tif:173,214,343.000,96.229,16.919,16.105,90.000
7746,20220622_A13.tif:173,203,576.367,97.456,16.612,15.559,74.536
7747,20220622_A13.tif:173,191,811.223,96.882,15.967,15.231,34.466
7748,20220622_A13.tif:173,191,155.531,144.270,16.404,14.825,120.780
7749,20220622_A13.tif:173,204,391.118,144.637,16.667,15.584,89.708
7750,20220622_A13.tif:173,199,625.661,145.415,16.071,15.766,58.373
7751,20220622_A13.tif:173,186,859.833,146.263,16.220,14.600,13.800
7752,20220622_A13.tif:173,181,37.058,213.577,15.642,14.733,105.093
7753,20220622_A13.tif:173,203,273.002,213.899,16.391,15.769,94.578
7754,20220622_A13.tif:173,203,508.170,214.264,16.366,15.793,74.453
7755,20220622_A13.tif:173,193,742.407,214.308,16.161,15.206,50.671
7756,20220622_A13.tif:173,194,225.964,261.804,16.332,15.124,93.541
7757,20220622_A13.tif:173,198,461.157,261.990,16.276,15.489,81.094
7758,20220622_A13.tif:173,189,695.569,262.013,15.756,15.273,32.551
7759,20220622_A13.tif:173,183,107.298,331.675,15.992,14.570,109.180
7760,20220622_A13.tif:173,196,343.571,331.811,16.353,15.261,94.141
7761,20220622_A13.tif:173,190,578.453,331.758,15.841,15.271,67.158
7762,20220622_A13.tif:173,178,812.152,331.949,15.759,14.381,14.280
7763,20220622_A13.tif:173,194,391.201,380.216,16.016,15.422,80.150
7764,20220622_A13.tif:173,193,626.282,379.878,15.979,15.378,91.724
7765,20220622_A13.tif:173,186,155.414,380.323,15.450,15.328,65.131
7766,20220622_A13.tif:173,171,860.254,380.167,15.273,14.256,13.057
7767,20220622_A13.tif:173,195,273.269,449.295,16.028,15.490,87.729
7768,20220622_A13.tif:173,195,508.818,449.085,15.975,15.542,81.950
7769,20220622_A13.tif:173,168,36.643,449.827,15.102,14.164,85.077
7770,20220622_A13.tif:173,194,743.021,449.521,16.182,15.264,7.773
7771,20220622_A13.tif:173,192,225.573,498.021,16.144,15.143,77.930
7772,20220622_A13.tif:173,191,461.500,497.772,15.913,15.283,92.665
7773,20220622_A13.tif:173,185,696.376,497.332,15.560,15.138,156.967
7774,20220622_A13.tif:173,194,578.655,567.108,15.842,15.592,54.417
7775,20220622_A13.tif:173,180,813.250,566.917,15.542,14.746,159.466
7776,20220622_A13.tif:173,184,107.266,567.935,16.136,14.519,80.095
7777,20220622_A13.tif:173,190,343.500,567.489,15.684,15.424,85.851
7778,20220622_A13.tif:173,181,860.550,614.566,15.461,14.905,142.764
7779,20220622_A13.tif:173,207,391.036,616.104,16.523,15.951,87.138
7780,20220622_A13.tif:173,200,626.335,615.840,16.223,15.696,130.191
7781,20220622_A13.tif:173,204,155.054,616.902,16.370,15.867,50.070
7782,20220622_A13.tif:173,209,744.017,684.586,16.559,16.071,122.870
7783,20220622_A13.tif:173,212,273.278,685.877,16.881,15.990,67.743
7784,20220622_A13.tif:173,216,509.181,685.032,16.687,16.481,5.137
7785,20220622_A13.tif:173,192,35.984,685.740,16.179,15.110,30.087
7786,20220622_A13.tif:174,210,225.824,26.257,16.732,15.980,110.774
7787,20220622_A13.tif:174,213,460.336,26.373,16.826,16.117,88.454
7788,20220622_A13.tif:174,205,694.510,27.334,16.465,15.852,43.921
7789,20220622_A13.tif:174,201,108.062,96.510,16.442,15.565,98.675
7790,20220622_A13.tif:174,213,342.993,96.190,16.807,16.136,87.579
7791,20220622_A13.tif:174,205,576.276,97.476,16.626,15.699,73.683
7792,20220622_A13.tif:174,194,811.222,96.897,16.132,15.312,31.720
7793,20220622_A13.tif:174,193,155.588,144.215,16.337,15.042,117.864
7794,20220622_A13.tif:174,203,391.081,144.638,16.575,15.594,80.268
7795,20220622_A13.tif:174,199,625.696,145.475,16.003,15.833,27.761
7796,20220622_A13.tif:174,185,859.846,146.224,16.228,14.515,11.367
7797,20220622_A13.tif:174,181,37.014,213.616,15.788,14.597,99.655
7798,20220622_A13.tif:174,200,272.950,213.945,16.313,15.611,90.803
7799,20220622_A13.tif:174,203,508.170,214.264,16.366,15.793,74.453
7800,20220622_A13.tif:174,193,742.396,214.319,16.148,15.218,47.324
7801,20220622_A13.tif:174,191,226.013,261.825,16.154,15.055,88.498
7802,20220622_A13.tif:174,200,461.155,261.965,16.231,15.689,77.241
7803,20220622_A13.tif:174,191,695.563,262.092,15.838,15.355,49.919
7804,20220622_A13.tif:174,182,107.264,331.632,15.804,14.663,107.363
7805,20220622_A13.tif:174,197,343.546,331.779,16.424,15.272,98.014
7806,20220622_A13.tif:174,191,578.442,331.798,15.963,15.235,69.149
7807,20220622_A13.tif:174,178,812.213,331.978,15.591,14.536,12.944
7808,20220622_A13.tif:174,193,391.189,380.179,15.941,15.416,73.227
7809,20220622_A13.tif:174,195,626.290,379.818,15.986,15.531,89.686
7810,20220622_A13.tif:174,187,155.473,380.388,15.561,15.300,71.495
7811,20220622_A13.tif:174,172,860.227,380.134,15.265,14.347,8.757
7812,20220622_A13.tif:174,195,273.269,449.295,16.028,15.490,87.729
7813,20220622_A13.tif:174,193,508.816,449.070,16.038,15.322,85.000
7814,20220622_A13.tif:174,167,36.620,449.865,14.923,14.249,89.086
7815,20220622_A13.tif:174,195,743.003,449.485,16.157,15.366,4.239
7816,20220622_A13.tif:174,189,225.579,497.981,16.016,15.025,86.825
7817,20220622_A13.tif:174,192,461.516,497.708,15.998,15.281,95.179
7818,20220622_A13.tif:174,187,696.350,497.297,15.630,15.233,167.099
7819,20220622_A13.tif:174,193,578.661,567.148,15.823,15.530,38.247
7820,20220622_A13.tif:174,180,813.272,566.894,15.632,14.661,164.257
7821,20220622_A13.tif:174,185,107.235,567.965,16.203,14.537,77.171
7822,20220622_A13.tif:174,191,343.495,567.531,15.811,15.381,84.662
7823,20220622_A13.tif:174,181,860.555,614.522,15.349,15.014,156.794
7824,20220622_A13.tif:174,207,391.036,616.104,16.523,15.951,87.138
7825,20220622_A13.tif:174,201,626.351,615.803,16.222,15.776,122.021
7826,20220622_A13.tif:174,205,155.134,616.968,16.374,15.940,66.572
7827,20220622_A13.tif:174,216,509.199,685.023,16.661,16.507,31.511
7828,20220622_A13.tif:174,207,744.031,684.582,16.358,16.112,136.086
7829,20220622_A13.tif:174,211,273.315,685.884,16.913,15.884,69.397
7830,20220622_A13.tif:174,193,36.023,685.733,16.277,15.097,27.647
7831,20220622_A13.tif:175,209,225.840,26.170,16.781,15.857,113.397
7832,20220622_A13.tif:175,212,460.363,26.392,16.814,16.053,79.602
7833,20220622_A13.tif:175,210,694.576,27.352,16.812,15.904,35.602
7834,20220622_A13.tif:175,201,108.062,96.510,16.442,15.565,98.675
7835,20220622_A13.tif:175,214,343.000,96.229,16.919,16.105,90.000
7836,20220622_A13.tif:175,202,576.332,97.441,16.651,15.446,73.606
7837,20220622_A13.tif:175,194,811.289,96.923,16.015,15.424,35.078
7838,20220622_A13.tif:175,193,155.588,144.215,16.337,15.042,117.864
7839,20220622_A13.tif:175,204,391.044,144.623,16.537,15.707,82.670
7840,20220622_A13.tif:175,202,625.658,145.371,16.205,15.871,46.628
7841,20220622_A13.tif:175,186,859.823,146.258,16.269,14.556,14.059
7842,20220622_A13.tif:175,183,37.063,213.664,15.887,14.666,101.804
7843,20220622_A13.tif:175,202,272.970,213.921,16.399,15.683,99.815
7844,20220622_A13.tif:175,203,508.170,214.264,16.366,15.793,74.453
7845,20220622_A13.tif:175,194,742.387,214.278,16.158,15.287,52.435
7846,20220622_A13.tif:175,195,226.003,261.808,16.296,15.236,94.747
7847,20220622_A13.tif:175,200,461.105,261.940,16.327,15.596,88.198
7848,20220622_A13.tif:175,189,695.569,262.013,15.756,15.273,32.551
7849,20220622_A13.tif:175,181,107.285,331.594,15.778,14.606,111.728
7850,20220622_A13.tif:175,197,343.546,331.779,16.424,15.272,98.014
7851,20220622_A13.tif:175,191,578.385,331.777,16.052,15.150,56.760
7852,20220622_A13.tif:175,179,812.254,331.964,15.717,14.501,13.770
7853,20220622_A13.tif:175,194,391.211,380.284,16.139,15.305,71.104
7854,20220622_A13.tif:175,194,626.320,379.789,15.964,15.473,99.961
7855,20220622_A13.tif:175,186,155.376,380.398,15.509,15.270,85.089
7856,20220622_A13.tif:175,173,860.211,380.095,15.233,14.460,6.070
7857,20220622_A13.tif:175,194,273.304,449.273,16.031,15.408,94.911
7858,20220622_A13.tif:175,196,508.781,449.066,15.952,15.644,91.354
7859,20220622_A13.tif:175,166,36.675,449.837,14.917,14.169,90.811
7860,20220622_A13.tif:175,195,743.003,449.485,16.157,15.366,4.239
7861,20220622_A13.tif:175,190,225.574,498.021,16.132,14.996,86.149
7862,20220622_A13.tif:175,193,461.495,497.697,16.097,15.266,93.290
7863,20220622_A13.tif:175,185,696.284,497.343,15.613,15.086,149.805
7864,20220622_A13.tif:175,194,578.675,567.186,15.807,15.626,53.268
7865,20220622_A13.tif:175,185,107.235,567.965,16.203,14.537,77.171
7866,20220622_A13.tif:175,191,343.500,567.531,15.810,15.382,87.497
7867,20220622_A13.tif:175,179,813.277,566.936,15.659,14.555,167.172
7868,20220622_A13.tif:175,179,860.500,614.500,15.269,14.927,156.801
7869,20220622_A13.tif:175,207,391.036,616.104,16.523,15.951,87.138
7870,20220622_A13.tif:175,201,626.430,615.803,16.246,15.753,123.877
7871,20220622_A13.tif:175,205,155.061,616.949,16.383,15.932,64.145
7872,20220622_A13.tif:175,207,744.070,684.645,16.346,16.124,109.677
7873,20220622_A13.tif:175,212,273.288,685.863,16.898,15.974,71.417
7874,20220622_A13.tif:175,216,509.236,685.037,16.801,16.369,27.780
7875,20220622_A13.tif:175,194,36.041,685.696,16.343,15.114,31.389
7876,20220622_A13.tif:176,210,225.843,26.210,16.885,15.835,110.705
7877,20220622_A13.tif:176,212,460.363,26.392,16.814,16.053,79.602
7878,20220622_A13.tif:176,208,694.558,27.293,16.612,15.942,34.623
7879,20220622_A13.tif:176,201,108.062,96.510,16.442,15.565,98.675
7880,20220622_A13.tif:176,214,342.967,96.220,16.869,16.152,81.413
7881,20220622_A13.tif:176,203,576.352,97.475,16.686,15.490,77.509
7882,20220622_A13.tif:176,193,811.329,96.930,15.990,15.369,42.809
7883,20220622_A13.tif:176,192,155.552,144.229,16.376,14.928,117.219
7884,20220622_A13.tif:176,204,391.108,144.667,16.596,15.651,84.761
7885,20220622_A13.tif:176,201,625.639,145.405,16.105,15.891,36.624
7886,20220622_A13.tif:176,185,859.922,146.365,16.077,14.651,21.444
7887,20220622_A13.tif:176,180,37.050,213.639,15.768,14.535,95.622
7888,20220622_A13.tif:176,202,272.965,213.886,16.411,15.672,90.134
7889,20220622_A13.tif:176,203,508.229,214.155,16.519,15.647,73.771
7890,20220622_A13.tif:176,192,742.370,214.224,16.073,15.210,52.885
7891,20220622_A13.tif:176,195,225.936,261.833,16.307,15.226,89.954
7892,20220622_A13.tif:176,199,461.133,261.932,16.207,15.633,69.419
7893,20220622_A13.tif:176,190,695.574,262.053,15.755,15.355,41.139
7894,20220622_A13.tif:176,182,107.264,331.632,15.804,14.663,107.363
7895,20220622_A13.tif:176,196,343.515,331.806,16.427,15.192,101.514
7896,20220622_A13.tif:176,190,578.416,331.768,15.976,15.142,64.700
7897,20220622_A13.tif:176,177,812.178,332.003,15.492,14.547,9.093
7898,20220622_A13.tif:176,192,391.193,380.260,16.010,15.270,79.268
7899,20220622_A13.tif:176,194,626.320,379.789,15.964,15.473,99.961
7900,20220622_A13.tif:176,187,155.334,380.409,15.650,15.214,71.863
7901,20220622_A13.tif:176,171,860.219,380.091,15.267,14.261,13.741
7902,20220622_A13.tif:176,195,273.269,449.295,16.028,15.490,87.729
7903,20220622_A13.tif:176,195,508.741,449.059,15.989,15.528,87.351
7904,20220622_A13.tif:176,168,36.619,449.821,15.052,14.211,89.467
7905,20220622_A13.tif:176,194,743.021,449.521,16.182,15.264,7.773
7906,20220622_A13.tif:176,190,225.574,498.021,16.132,14.996,86.149
7907,20220622_A13.tif:176,194,461.500,497.763,16.067,15.373,95.410
7908,20220622_A13.tif:176,187,696.222,497.382,15.709,15.156,169.827
7909,20220622_A13.tif:176,193,578.661,567.148,15.823,15.530,38.247
7910,20220622_A13.tif:176,181,813.290,566.931,15.668,14.709,159.630
7911,20220622_A13.tif:176,186,107.274,567.909,16.095,14.714,81.245
7912,20220622_A13.tif:176,192,343.464,567.521,15.790,15.482,93.537
7913,20220622_A13.tif:176,180,860.517,614.539,15.333,14.947,143.868
7914,20220622_A13.tif:176,207,391.036,616.104,16.523,15.951,87.138
7915,20220622_A13.tif:176,202,626.317,615.782,16.318,15.761,128.537
7916,20220622_A13.tif:176,204,155.054,616.902,16.370,15.867,50.070
7917,20220622_A13.tif:176,206,744.029,684.694,16.385,16.008,143.625
7918,20220622_A13.tif:176,210,273.195,685.929,16.683,16.027,70.198
7919,20220622_A13.tif:176,216,509.236,685.037,16.801,16.369,27.780
7920,20220622_A13.tif:176,194,36.041,685.696,16.343,15.114,31.389
7921,20220622_A13.tif:177,210,225.843,26.210,16.885,15.835,110.705
7922,20220622_A13.tif:177,212,460.302,26.439,16.863,16.007,79.600
7923,20220622_A13.tif:177,208,694.591,27.341,16.648,15.908,47.412
7924,20220622_A13.tif:177,201,108.062,96.510,16.442,15.565,98.675
7925,20220622_A13.tif:177,213,342.993,96.190,16.807,16.136,87.579
7926,20220622_A13.tif:177,202,576.332,97.441,16.651,15.446,73.606
7927,20220622_A13.tif:177,193,811.262,96.904,16.094,15.269,37.375
7928,20220622_A13.tif:177,192,155.552,144.229,16.376,14.928,117.219
7929,20220622_A13.tif:177,204,391.064,144.613,16.460,15.780,85.313
7930,20220622_A13.tif:177,199,625.661,145.490,16.208,15.633,19.355
7931,20220622_A13.tif:177,187,859.810,146.297,16.270,14.634,16.548
7932,20220622_A13.tif:177,182,37.055,213.621,15.756,14.707,102.050
7933,20220622_A13.tif:177,202,272.965,213.886,16.411,15.672,90.134
7934,20220622_A13.tif:177,203,508.180,214.185,16.362,15.796,72.823
7935,20220622_A13.tif:177,193,742.339,214.267,16.156,15.210,53.087
7936,20220622_A13.tif:177,192,226.021,261.865,16.267,15.028,90.066
7937,20220622_A13.tif:177,198,461.096,261.944,16.195,15.566,76.277
7938,20220622_A13.tif:177,190,695.558,262.053,15.816,15.295,41.530
7939,20220622_A13.tif:177,180,107.250,331.644,15.777,14.527,99.986
7940,20220622_A13.tif:177,196,343.571,331.811,16.353,15.261,94.141
7941,20220622_A13.tif:177,190,578.416,331.768,15.976,15.142,64.700
7942,20220622_A13.tif:177,176,812.159,331.966,15.524,14.435,11.593
7943,20220622_A13.tif:177,194,391.201,380.216,16.016,15.422,80.150
7944,20220622_A13.tif:177,193,626.329,379.749,15.877,15.477,108.719
7945,20220622_A13.tif:177,186,155.419,380.328,15.473,15.305,73.407
7946,20220622_A13.tif:177,172,860.238,380.128,15.233,14.376,11.315
7947,20220622_A13.tif:177,194,273.304,449.273,16.031,15.408,94.911
7948,20220622_A13.tif:177,195,508.869,449.115,16.097,15.424,91.469
7949,20220622_A13.tif:177,167,36.674,449.793,15.047,14.131,90.917
7950,20220622_A13.tif:177,194,742.969,449.505,16.080,15.361,179.265
7951,20220622_A13.tif:177,191,225.537,498.039,16.131,15.076,82.252
7952,20220622_A13.tif:177,192,461.464,497.766,15.892,15.382,95.943
7953,20220622_A13.tif:177,185,696.381,497.257,15.518,15.180,171.491
7954,20220622_A13.tif:177,192,578.620,567.151,15.774,15.498,54.929
7955,20220622_A13.tif:177,179,813.310,566.908,15.516,14.688,164.940
7956,20220622_A13.tif:177,185,107.278,567.976,16.229,14.514,82.396
7957,20220622_A13.tif:177,193,343.453,567.505,15.987,15.371,74.344
7958,20220622_A13.tif:177,178,860.534,614.522,15.158,14.951,164.589
7959,20220622_A13.tif:177,206,391.015,616.136,16.459,15.936,94.621
7960,20220622_A13.tif:177,201,626.351,615.803,16.222,15.776,122.021
7961,20220622_A13.tif:177,204,155.074,616.956,16.482,15.760,62.451
7962,20220622_A13.tif:177,208,744.014,684.548,16.492,16.059,131.346
7963,20220622_A13.tif:177,210,273.262,685.952,16.674,16.036,63.175
7964,20220622_A13.tif:177,216,509.236,685.037,16.801,16.369,27.780
7965,20220622_A13.tif:177,192,35.984,685.745,16.164,15.124,29.322
7966,20220622_A13.tif:178,210,225.843,26.210,16.885,15.835,110.705
7967,20220622_A13.tif:178,212,460.363,26.401,16.803,16.064,82.314
7968,20220622_A13.tif:178,211,694.543,27.410,16.636,16.149,27.586
7969,20220622_A13.tif:178,201,108.062,96.510,16.442,15.565,98.675
7970,20220622_A13.tif:178,215,342.974,96.258,16.972,16.130,84.741
7971,20220622_A13.tif:178,203,576.293,97.436,16.613,15.558,72.267
7972,20220622_A13.tif:178,193,811.262,96.894,16.053,15.308,36.705
7973,20220622_A13.tif:178,192,155.557,144.240,16.376,14.928,118.963
7974,20220622_A13.tif:178,203,391.047,144.569,16.493,15.671,82.356
7975,20220622_A13.tif:178,200,625.590,145.465,16.269,15.653,34.386
7976,20220622_A13.tif:178,185,859.905,146.332,16.091,14.639,17.258
7977,20220622_A13.tif:178,180,37.050,213.639,15.768,14.535,95.622
7978,20220622_A13.tif:178,201,272.933,213.908,16.411,15.594,95.143
7979,20220622_A13.tif:178,203,508.180,214.185,16.362,15.796,72.823
7980,20220622_A13.tif:178,193,742.350,214.189,16.058,15.303,57.186
7981,20220622_A13.tif:178,195,225.997,261.782,16.330,15.204,90.084
7982,20220622_A13.tif:178,199,461.093,261.867,16.270,15.573,70.829
7983,20220622_A13.tif:178,189,695.548,262.093,15.759,15.271,32.343
7984,20220622_A13.tif:178,183,107.232,331.658,15.786,14.760,104.152
7985,20220622_A13.tif:178,197,343.546,331.779,16.424,15.272,98.014
7986,20220622_A13.tif:178,191,578.416,331.777,15.908,15.287,59.612
7987,20220622_A13.tif:178,176,812.142,331.983,15.441,14.513,13.857
7988,20220622_A13.tif:178,193,391.163,380.231,16.026,15.334,85.961
7989,20220622_A13.tif:178,193,626.334,379.826,15.853,15.501,94.929
7990,20220622_A13.tif:178,188,155.372,380.394,15.691,15.255,61.078
7991,20220622_A13.tif:178,170,860.235,380.129,15.309,14.138,14.928
7992,20220622_A13.tif:178,196,273.316,449.286,16.145,15.457,82.045
7993,20220622_A13.tif:178,195,508.818,449.085,15.975,15.542,81.950
7994,20220622_A13.tif:178,168,36.619,449.821,15.052,14.211,89.467
7995,20220622_A13.tif:178,194,742.969,449.505,16.080,15.361,179.265
7996,20220622_A13.tif:178,191,225.610,498.003,16.134,15.073,82.328
7997,20220622_A13.tif:178,193,461.479,497.728,15.983,15.374,89.484
7998,20220622_A13.tif:178,184,696.337,497.348,15.535,15.080,146.202
7999,20220622_A13.tif:178,192,578.620,567.146,15.794,15.478,53.709
8000,20220622_A13.tif:178,185,107.305,567.932,16.103,14.627,78.822
8001,20220622_A13.tif:178,189,343.468,567.463,15.690,15.337,72.577
8002,20220622_A13.tif:178,180,813.294,566.972,15.685,14.611,163.117
8003,20220622_A13.tif:178,182,860.610,614.516,15.511,14.940,164.663
8004,20220622_A13.tif:178,207,391.036,616.104,16.523,15.951,87.138
8005,20220622_A13.tif:178,201,626.351,615.803,16.222,15.776,122.021
8006,20220622_A13.tif:178,205,155.090,616.983,16.520,15.800,65.115
8007,20220622_A13.tif:178,218,509.202,684.968,16.732,16.589,30.634
8008,20220622_A13.tif:178,205,744.002,684.583,16.416,15.900,154.177
8009,20220622_A13.tif:178,211,273.263,685.912,16.768,16.021,68.009
8010,20220622_A13.tif:178,193,36.023,685.733,16.277,15.097,27.647
8011,20220622_A13.tif:179,209,225.840,26.170,16.781,15.857,113.397
8012,20220622_A13.tif:179,214,460.388,26.360,16.854,16.167,84.839
8013,20220622_A13.tif:179,206,694.597,27.262,16.573,15.826,35.040
8014,20220622_A13.tif:179,201,108.062,96.510,16.442,15.565,98.675
8015,20220622_A13.tif:179,213,342.993,96.190,16.807,16.136,87.579
8016,20220622_A13.tif:179,205,576.276,97.476,16.626,15.699,73.683
8017,20220622_A13.tif:179,193,811.329,96.930,15.990,15.369,42.809
8018,20220622_A13.tif:179,193,155.588,144.215,16.337,15.042,117.864
8019,20220622_A13.tif:179,205,391.071,144.651,16.566,15.756,88.022
8020,20220622_A13.tif:179,201,625.664,145.410,16.200,15.797,35.477
8021,20220622_A13.tif:179,186,859.833,146.188,16.192,14.626,10.673
8022,20220622_A13.tif:179,181,37.041,213.688,15.890,14.503,94.382
8023,20220622_A13.tif:179,202,273.015,213.946,16.331,15.748,91.125
8024,20220622_A13.tif:179,202,508.218,214.193,16.402,15.681,73.835
8025,20220622_A13.tif:179,193,742.339,214.267,16.156,15.210,53.087
8026,20220622_A13.tif:179,196,225.974,261.837,16.269,15.340,90.739
8027,20220622_A13.tif:179,198,461.030,261.909,16.164,15.596,68.456
8028,20220622_A13.tif:179,189,695.569,262.013,15.756,15.273,32.551
8029,20220622_A13.tif:179,182,107.302,331.632,15.901,14.574,112.130
8030,20220622_A13.tif:179,196,343.577,331.806,16.382,15.233,93.902
8031,20220622_A13.tif:179,189,578.384,331.743,16.015,15.026,62.706
8032,20220622_A13.tif:179,178,812.135,331.966,15.681,14.453,16.312
8033,20220622_A13.tif:179,195,391.223,380.182,16.118,15.404,75.444
8034,20220622_A13.tif:179,194,626.320,379.789,15.964,15.473,99.961
8035,20220622_A13.tif:179,185,155.446,380.295,15.412,15.283,108.604
8036,20220622_A13.tif:179,171,860.254,380.167,15.273,14.256,13.057
8037,20220622_A13.tif:179,194,273.253,449.258,15.949,15.487,79.540
8038,20220622_A13.tif:179,194,508.856,449.077,15.997,15.441,86.562
8039,20220622_A13.tif:179,168,36.661,449.750,15.170,14.100,93.511
8040,20220622_A13.tif:179,195,743.003,449.485,16.157,15.366,4.239
8041,20220622_A13.tif:179,190,225.574,498.021,16.132,14.996,86.149
8042,20220622_A13.tif:179,193,461.479,497.728,15.983,15.374,89.484
8043,20220622_A13.tif:179,185,696.305,497.376,15.506,15.191,153.856
8044,20220622_A13.tif:179,194,578.655,567.108,15.842,15.592,54.417
8045,20220622_A13.tif:179,185,107.235,567.965,16.203,14.537,77.171
8046,20220622_A13.tif:179,192,343.458,567.495,15.958,15.319,64.076
8047,20220622_A13.tif:179,181,813.334,566.959,15.756,14.627,167.146
8048,20220622_A13.tif:179,180,860.517,614.461,15.224,15.054,156.801
8049,20220622_A13.tif:179,207,391.036,616.104,16.523,15.951,87.138
8050,20220622_A13.tif:179,201,626.351,615.803,16.222,15.776,122.021
8051,20220622_A13.tif:179,204,155.069,616.882,16.388,15.849,68.358
8052,20220622_A13.tif:179,207,744.022,684.655,16.278,16.191,179.524
8053,20220622_A13.tif:179,209,273.261,685.916,16.836,15.806,72.195
8054,20220622_A13.tif:179,217,509.210,685.007,16.768,16.477,20.303
8055,20220622_A13.tif:179,193,36.003,685.702,16.254,15.119,34.059
8056,20220622_A13.tif:180,210,225.843,26.210,16.885,15.835,110.705
8057,20220622_A13.tif:180,212,460.330,26.392,16.782,16.084,72.475
8058,20220622_A13.tif:180,209,694.533,27.328,16.723,15.912,39.454
8059,20220622_A13.tif:180,203,108.081,96.510,16.665,15.510,97.430
8060,20220622_A13.tif:180,215,342.974,96.258,16.972,16.130,84.741
8061,20220622_A13.tif:180,204,576.255,97.510,16.520,15.723,76.570
8062,20220622_A13.tif:180,191,811.301,96.861,16.010,15.190,37.418
8063,20220622_A13.tif:180,192,155.557,144.240,16.376,14.928,118.963
8064,20220622_A13.tif:180,203,391.081,144.638,16.575,15.594,80.268
8065,20220622_A13.tif:180,203,625.687,145.382,16.203,15.952,46.188
8066,20220622_A13.tif:180,188,859.819,146.335,16.227,14.752,16.885
8067,20220622_A13.tif:180,181,37.025,213.649,15.762,14.621,105.666
8068,20220622_A13.tif:180,203,272.998,213.909,16.430,15.731,96.178
8069,20220622_A13.tif:180,203,508.180,214.185,16.362,15.796,72.823
8070,20220622_A13.tif:180,192,742.458,214.302,16.187,15.103,56.546
8071,20220622_A13.tif:180,194,225.964,261.814,16.337,15.120,95.384
8072,20220622_A13.tif:180,198,461.096,261.944,16.195,15.566,76.277
8073,20220622_A13.tif:180,190,695.558,262.053,15.816,15.295,41.530
8074,20220622_A13.tif:180,184,107.299,331.630,15.973,14.667,104.553
8075,20220622_A13.tif:180,197,343.546,331.779,16.424,15.272,98.014
8076,20220622_A13.tif:180,191,578.442,331.798,15.963,15.235,69.149
8077,20220622_A13.tif:180,175,812.186,331.951,15.617,14.268,20.764
8078,20220622_A13.tif:180,194,391.201,380.216,16.016,15.422,80.150
8079,20220622_A13.tif:180,193,626.334,379.826,15.853,15.501,94.929
8080,20220622_A13.tif:180,188,155.372,380.394,15.691,15.255,61.078
8081,20220622_A13.tif:180,172,860.238,380.128,15.233,14.376,11.315
8082,20220622_A13.tif:180,195,273.269,449.295,16.028,15.490,87.729
8083,20220622_A13.tif:180,193,508.816,449.070,16.038,15.322,85.000
8084,20220622_A13.tif:180,166,36.614,449.904,14.916,14.170,90.084
8085,20220622_A13.tif:180,194,742.969,449.505,16.080,15.361,179.265
8086,20220622_A13.tif:180,190,225.574,498.021,16.132,14.996,86.149
8087,20220622_A13.tif:180,193,461.479,497.728,15.983,15.374,89.484
8088,20220622_A13.tif:180,185,696.376,497.332,15.560,15.138,156.967
8089,20220622_A13.tif:180,193,578.661,567.148,15.823,15.530,38.247
8090,20220622_A13.tif:180,180,813.256,566.906,15.557,14.732,162.836
8091,20220622_A13.tif:180,183,107.227,567.943,16.164,14.415,81.807
8092,20220622_A13.tif:180,191,343.526,567.458,15.768,15.423,72.717
8093,20220622_A13.tif:180,180,860.578,614.594,15.338,14.942,137.011
8094,20220622_A13.tif:180,207,391.036,616.104,16.523,15.951,87.138
8095,20220622_A13.tif:180,202,626.332,615.767,16.344,15.736,120.869
8096,20220622_A13.tif:180,206,155.073,616.947,16.550,15.848,71.719
8097,20220622_A13.tif:180,207,744.012,684.659,16.473,16.000,136.712
8098,20220622_A13.tif:180,210,273.300,685.919,16.801,15.915,69.857
8099,20220622_A13.tif:180,216,509.236,685.037,16.801,16.369,27.780
8100,20220622_A13.tif:180,194,36.041,685.696,16.343,15.114,31.389
8101,20220622_A13.tif:181,210,225.843,26.210,16.885,15.835,110.705
8102,20220622_A13.tif:181,213,460.275,26.411,16.879,16.068,84.805
8103,20220622_A13.tif:181,208,694.538,27.288,16.691,15.867,33.860
8104,20220622_A13.tif:181,202,108.074,96.550,16.563,15.528,100.022
8105,20220622_A13.tif:181,215,342.974,96.258,16.972,16.130,84.741
8106,20220622_A13.tif:181,203,576.293,97.436,16.613,15.558,72.267
8107,20220622_A13.tif:181,192,811.271,96.865,16.049,15.232,31.761
8108,20220622_A13.tif:181,195,155.567,144.208,16.391,15.148,111.632
8109,20220622_A13.tif:181,203,391.091,144.608,16.632,15.541,85.651
8110,20220622_A13.tif:181,201,625.659,145.400,16.221,15.777,40.695
8111,20220622_A13.tif:181,186,859.823,146.258,16.269,14.556,14.059
8112,20220622_A13.tif:181,180,36.972,213.617,15.834,14.475,98.612
8113,20220622_A13.tif:181,203,272.929,213.869,16.400,15.760,95.676
8114,20220622_A13.tif:181,202,508.173,214.223,16.252,15.825,70.237
8115,20220622_A13.tif:181,193,742.396,214.319,16.148,15.218,47.324
8116,20220622_A13.tif:181,193,225.997,261.801,16.403,14.981,89.276
