 ,Label,Area,XM,YM,Major,Minor,Angle
16072,20220622_D12_1.tif:358,192,811.161,96.948,15.921,15.355,27.671
16073,20220622_D12_1.tif:358,197,155.475,144.277,16.400,15.295,118.805
16074,20220622_D12_1.tif:358,201,390.211,145.415,16.656,15.365,99.222
16075,20220622_D12_1.tif:358,198,625.712,145.399,16.190,15.571,38.749
16076,20220622_D12_1.tif:358,187,859.810,146.297,16.270,14.634,16.548
16077,20220622_D12_1.tif:358,184,37.054,213.707,15.991,14.651,99.045
16078,20220622_D12_1.tif:358,204,272.828,213.868,16.452,15.788,108.970
16079,20220622_D12_1.tif:358,202,508.228,213.941,16.299,15.780,79.548
16080,20220622_D12_1.tif:358,193,742.345,214.194,16.043,15.317,55.351
16081,20220622_D12_1.tif:358,194,225.825,261.856,16.324,15.132,96.121
16082,20220622_D12_1.tif:358,198,460.980,261.859,16.268,15.497,74.610
16083,20220622_D12_1.tif:358,189,695.548,262.093,15.759,15.271,32.343
16084,20220622_D12_1.tif:358,186,107.285,331.726,15.961,14.838,102.556
16085,20220622_D12_1.tif:358,194,343.485,331.680,16.195,15.252,88.661
16086,20220622_D12_1.tif:358,189,578.357,331.722,15.984,15.055,55.397
16087,20220622_D12_1.tif:358,176,812.080,331.955,15.610,14.355,15.197
16088,20220622_D12_1.tif:358,193,391.174,380.298,16.124,15.240,76.252
16089,20220622_D12_1.tif:358,194,626.320,379.866,15.957,15.479,86.811
16090,20220622_D12_1.tif:358,188,155.372,380.394,15.691,15.255,61.078
16091,20220622_D12_1.tif:358,171,860.254,380.167,15.273,14.256,13.057
16092,20220622_D12_1.tif:358,195,273.285,449.233,16.009,15.509,70.316
16093,20220622_D12_1.tif:358,195,508.818,449.085,15.975,15.542,81.950
16094,20220622_D12_1.tif:358,171,36.629,449.787,15.281,14.248,78.688
16095,20220622_D12_1.tif:358,193,742.930,449.521,15.986,15.372,173.492
16096,20220622_D12_1.tif:358,190,225.532,497.821,16.001,15.119,86.511
16097,20220622_D12_1.tif:358,192,461.448,497.818,16.026,15.254,104.360
16098,20220622_D12_1.tif:358,183,696.227,497.369,15.544,14.990,147.367
16099,20220622_D12_1.tif:358,191,578.647,567.149,15.839,15.354,21.157
16100,20220622_D12_1.tif:358,179,813.232,566.880,15.506,14.698,165.135
16101,20220622_D12_1.tif:358,189,107.230,567.944,16.283,14.778,83.841
16102,20220622_D12_1.tif:358,190,343.421,567.437,15.731,15.378,74.923
16103,20220622_D12_1.tif:358,178,860.534,614.522,15.158,14.951,164.589
16104,20220622_D12_1.tif:358,206,391.015,616.136,16.459,15.936,94.621
16105,20220622_D12_1.tif:358,201,626.351,615.803,16.222,15.776,122.021
16106,20220622_D12_1.tif:358,204,155.000,616.853,16.398,15.840,61.802
16107,20220622_D12_1.tif:358,207,744.056,684.514,16.314,16.155,166.494
16108,20220622_D12_1.tif:358,212,273.278,685.877,16.881,15.990,67.743
16109,20220622_D12_1.tif:358,216,509.171,685.056,16.776,16.394,11.485
16110,20220622_D12_1.tif:358,192,36.042,685.708,16.218,15.074,37.907
16111,20220622_D12_1.tif:359,210,225.795,26.257,16.810,15.906,116.105
16112,20220622_D12_1.tif:359,210,694.505,27.371,16.754,15.959,28.458
16113,20220622_D12_1.tif:359,210,458.881,28.733,16.705,16.006,98.137
16114,20220622_D12_1.tif:359,204,108.029,96.402,16.730,15.525,101.151
16115,20220622_D12_1.tif:359,215,342.914,96.305,16.979,16.123,84.484
16116,20220622_D12_1.tif:359,203,577.623,96.574,16.460,15.702,61.093
16117,20220622_D12_1.tif:359,194,811.191,96.887,16.250,15.201,30.148
16118,20220622_D12_1.tif:359,197,155.470,144.266,16.393,15.301,121.011
16119,20220622_D12_1.tif:359,201,390.211,145.415,16.656,15.365,99.222
16120,20220622_D12_1.tif:359,200,625.665,145.450,16.202,15.717,26.738
16121,20220622_D12_1.tif:359,186,859.849,146.280,16.145,14.668,15.701
16122,20220622_D12_1.tif:359,185,37.089,213.727,16.016,14.707,102.390
16123,20220622_D12_1.tif:359,205,272.802,213.837,16.555,15.767,112.977
16124,20220622_D12_1.tif:359,203,508.244,213.904,16.412,15.749,76.445
16125,20220622_D12_1.tif:359,195,742.305,214.197,16.165,15.360,61.173
16126,20220622_D12_1.tif:359,195,225.854,261.828,16.343,15.192,92.361
16127,20220622_D12_1.tif:359,197,460.952,261.886,16.199,15.484,79.940
16128,20220622_D12_1.tif:359,189,695.558,262.093,15.799,15.232,33.652
16129,20220622_D12_1.tif:359,184,107.326,331.701,16.022,14.623,98.953
16130,20220622_D12_1.tif:359,196,343.526,331.745,16.334,15.278,95.005
16131,20220622_D12_1.tif:359,188,578.362,331.681,15.905,15.050,50.666
16132,20220622_D12_1.tif:359,178,812.073,331.933,15.841,14.307,16.124
16133,20220622_D12_1.tif:359,192,391.135,380.260,15.980,15.298,92.723
16134,20220622_D12_1.tif:359,193,626.282,379.878,15.979,15.378,91.724
16135,20220622_D12_1.tif:359,188,155.372,380.394,15.691,15.255,61.078
16136,20220622_D12_1.tif:359,171,860.208,380.096,15.295,14.235,11.396
16137,20220622_D12_1.tif:359,194,273.253,449.258,15.949,15.487,79.540
16138,20220622_D12_1.tif:359,195,508.818,449.085,15.975,15.542,81.950
16139,20220622_D12_1.tif:359,171,36.623,449.769,15.213,14.312,80.508
16140,20220622_D12_1.tif:359,194,742.969,449.505,16.080,15.361,179.265
16141,20220622_D12_1.tif:359,192,225.531,497.823,16.020,15.260,75.666
16142,20220622_D12_1.tif:359,193,461.443,497.801,15.965,15.392,88.244
16143,20220622_D12_1.tif:359,183,696.227,497.369,15.544,14.990,147.367
16144,20220622_D12_1.tif:359,192,578.620,567.151,15.774,15.498,54.929
16145,20220622_D12_1.tif:359,177,813.161,566.839,15.312,14.718,172.329
16146,20220622_D12_1.tif:359,186,107.210,567.876,16.173,14.644,85.655
16147,20220622_D12_1.tif:359,190,343.432,567.453,15.659,15.449,71.453
16148,20220622_D12_1.tif:359,182,860.593,614.566,15.537,14.915,150.930
16149,20220622_D12_1.tif:359,207,391.036,616.104,16.523,15.951,87.138
16150,20220622_D12_1.tif:359,201,626.376,615.843,16.274,15.726,138.971
16151,20220622_D12_1.tif:359,204,155.005,616.789,16.534,15.710,54.676
16152,20220622_D12_1.tif:359,206,744.029,684.544,16.335,16.057,152.333
16153,20220622_D12_1.tif:359,212,273.278,685.877,16.881,15.990,67.743
16154,20220622_D12_1.tif:359,216,509.236,685.037,16.801,16.369,27.780
16155,20220622_D12_1.tif:359,193,36.080,685.702,16.299,15.076,34.958
16156,20220622_D12_1.tif:360,211,225.808,26.220,16.851,15.943,111.208
16157,20220622_D12_1.tif:360,207,694.548,27.365,16.575,15.901,44.668
16158,20220622_D12_1.tif:360,210,458.881,28.733,16.705,16.006,98.137
16159,20220622_D12_1.tif:360,205,108.041,96.441,16.852,15.488,101.876
16160,20220622_D12_1.tif:360,216,342.917,96.278,17.028,16.151,72.503
16161,20220622_D12_1.tif:360,205,577.646,96.559,16.506,15.813,69.759
16162,20220622_D12_1.tif:360,194,811.222,96.897,16.132,15.312,31.720
16163,20220622_D12_1.tif:360,197,155.444,144.373,16.448,15.249,110.944
16164,20220622_D12_1.tif:360,201,390.271,145.361,16.637,15.383,100.052
16165,20220622_D12_1.tif:360,200,625.625,145.420,16.113,15.804,46.119
16166,20220622_D12_1.tif:360,186,859.882,146.285,16.053,14.752,12.584
16167,20220622_D12_1.tif:360,185,37.089,213.727,16.016,14.707,102.390
16168,20220622_D12_1.tif:360,204,272.828,213.868,16.452,15.788,108.970
16169,20220622_D12_1.tif:360,203,508.249,213.973,16.351,15.807,87.461
16170,20220622_D12_1.tif:360,193,742.334,214.199,16.002,15.356,53.495
16171,20220622_D12_1.tif:360,195,225.864,261.859,16.287,15.244,97.678
16172,20220622_D12_1.tif:360,199,461.003,261.892,16.300,15.545,80.677
16173,20220622_D12_1.tif:360,190,695.558,262.053,15.816,15.295,41.530
16174,20220622_D12_1.tif:360,188,107.282,331.713,16.195,14.780,94.180
16175,20220622_D12_1.tif:360,197,343.520,331.749,16.301,15.388,100.815
16176,20220622_D12_1.tif:360,189,578.347,331.643,15.905,15.130,55.743
16177,20220622_D12_1.tif:360,178,812.073,331.933,15.841,14.307,16.124
16178,20220622_D12_1.tif:360,194,391.144,380.268,16.130,15.314,81.652
16179,20220622_D12_1.tif:360,193,626.334,379.826,15.853,15.501,94.929
16180,20220622_D12_1.tif:360,188,155.372,380.394,15.691,15.255,61.078
16181,20220622_D12_1.tif:360,172,860.238,380.128,15.233,14.376,11.315
16182,20220622_D12_1.tif:360,194,273.253,449.258,15.949,15.487,79.540
16183,20220622_D12_1.tif:360,195,508.818,449.085,15.975,15.542,81.950
16184,20220622_D12_1.tif:360,171,36.681,449.716,15.302,14.228,80.129
16185,20220622_D12_1.tif:360,195,743.003,449.485,16.157,15.366,4.239
16186,20220622_D12_1.tif:360,190,225.505,497.821,15.821,15.291,70.363
16187,20220622_D12_1.tif:360,193,461.443,497.801,15.965,15.392,88.244
16188,20220622_D12_1.tif:360,183,696.227,497.369,15.544,14.990,147.367
16189,20220622_D12_1.tif:360,193,578.661,567.148,15.823,15.530,38.247
16190,20220622_D12_1.tif:360,177,813.155,566.845,15.281,14.748,171.182
16191,20220622_D12_1.tif:360,188,107.207,567.963,16.205,14.772,74.219
16192,20220622_D12_1.tif:360,190,343.421,567.437,15.731,15.378,74.923
16193,20220622_D12_1.tif:360,180,860.539,614.483,15.326,14.954,170.289
16194,20220622_D12_1.tif:360,206,391.015,616.136,16.459,15.936,94.621
16195,20220622_D12_1.tif:360,201,626.351,615.803,16.222,15.776,122.021
16196,20220622_D12_1.tif:360,205,155.037,616.866,16.363,15.951,58.632
16197,20220622_D12_1.tif:360,208,744.010,684.548,16.474,16.076,130.673
16198,20220622_D12_1.tif:360,211,273.178,685.836,16.941,15.859,71.153
16199,20220622_D12_1.tif:360,217,509.205,685.012,16.790,16.456,17.356
16200,20220622_D12_1.tif:360,194,36.041,685.696,16.343,15.114,31.389
16201,20220622_D12_1.tif:361,210,225.767,26.300,16.796,15.920,104.240
16202,20220622_D12_1.tif:361,205,694.490,27.280,16.429,15.888,31.443
16203,20220622_D12_1.tif:361,211,458.917,28.742,16.693,16.094,102.670
16204,20220622_D12_1.tif:361,203,108.086,96.456,16.526,15.640,98.180
16205,20220622_D12_1.tif:361,214,342.907,96.266,16.878,16.143,81.134
16206,20220622_D12_1.tif:361,205,577.661,96.559,16.752,15.581,69.232
16207,20220622_D12_1.tif:361,192,811.182,96.875,16.015,15.265,28.229
16208,20220622_D12_1.tif:361,198,155.475,144.318,16.487,15.291,115.386
16209,20220622_D12_1.tif:361,202,390.238,145.386,16.679,15.420,95.811
16210,20220622_D12_1.tif:361,198,625.611,145.424,16.125,15.634,29.557
16211,20220622_D12_1.tif:361,185,859.862,146.241,16.147,14.588,12.944
16212,20220622_D12_1.tif:361,185,37.089,213.727,16.016,14.707,102.390
16213,20220622_D12_1.tif:361,203,272.865,213.865,16.475,15.689,106.701
16214,20220622_D12_1.tif:361,205,508.173,213.929,16.461,15.857,64.645
16215,20220622_D12_1.tif:361,193,742.396,214.246,16.001,15.357,47.648
16216,20220622_D12_1.tif:361,197,225.850,261.805,16.309,15.380,88.742
16217,20220622_D12_1.tif:361,197,460.952,261.886,16.199,15.484,79.940
16218,20220622_D12_1.tif:361,190,695.526,262.074,15.729,15.380,15.766
16219,20220622_D12_1.tif:361,186,107.263,331.699,16.071,14.736,99.527
16220,20220622_D12_1.tif:361,196,343.536,331.740,16.306,15.304,97.011
16221,20220622_D12_1.tif:361,188,578.394,331.702,15.900,15.054,59.981
16222,20220622_D12_1.tif:361,176,812.080,331.955,15.610,14.355,15.197
16223,20220622_D12_1.tif:361,195,391.182,380.254,16.130,15.392,76.397
16224,20220622_D12_1.tif:361,193,626.329,379.826,15.844,15.510,91.699
16225,20220622_D12_1.tif:361,188,155.372,380.394,15.691,15.255,61.078
16226,20220622_D12_1.tif:361,172,860.238,380.128,15.233,14.376,11.315
16227,20220622_D12_1.tif:361,195,273.285,449.233,16.009,15.509,70.316
16228,20220622_D12_1.tif:361,196,508.832,449.122,16.067,15.533,89.050
16229,20220622_D12_1.tif:361,173,36.697,449.835,15.272,14.423,86.371
16230,20220622_D12_1.tif:361,194,742.969,449.505,16.080,15.361,179.265
16231,20220622_D12_1.tif:361,191,225.479,497.788,15.834,15.359,79.876
16232,20220622_D12_1.tif:361,192,461.464,497.766,15.892,15.382,95.943
16233,20220622_D12_1.tif:361,183,696.227,497.369,15.544,14.990,147.367
16234,20220622_D12_1.tif:361,192,578.651,567.109,15.843,15.431,30.195
16235,20220622_D12_1.tif:361,186,107.274,567.909,16.095,14.714,81.245
16236,20220622_D12_1.tif:361,190,343.358,567.489,15.681,15.427,70.123
16237,20220622_D12_1.tif:361,176,813.165,566.943,15.415,14.537,163.337
16238,20220622_D12_1.tif:361,180,860.533,614.528,15.389,14.892,151.167
16239,20220622_D12_1.tif:361,205,391.002,616.173,16.373,15.942,102.055
16240,20220622_D12_1.tif:361,200,626.390,615.800,16.238,15.682,115.483
16241,20220622_D12_1.tif:361,203,154.978,616.820,16.413,15.748,56.163
16242,20220622_D12_1.tif:361,208,744.034,684.481,16.390,16.158,144.332
16243,20220622_D12_1.tif:361,212,273.212,685.854,16.900,15.972,72.405
16244,20220622_D12_1.tif:361,216,509.236,685.037,16.801,16.369,27.780
16245,20220622_D12_1.tif:361,193,36.080,685.702,16.299,15.076,34.958
16246,20220622_D12_1.tif:362,210,225.824,26.257,16.732,15.980,110.774
16247,20220622_D12_1.tif:362,210,694.576,27.333,16.741,15.972,33.703
16248,20220622_D12_1.tif:362,212,458.929,28.778,16.806,16.061,103.835
16249,20220622_D12_1.tif:362,204,108.054,96.480,16.732,15.523,101.062
16250,20220622_D12_1.tif:362,215,342.937,96.244,16.921,16.178,75.414
16251,20220622_D12_1.tif:362,204,577.642,96.534,16.642,15.607,70.812
16252,20220622_D12_1.tif:362,191,811.301,96.861,16.010,15.190,37.418
16253,20220622_D12_1.tif:362,196,155.449,144.423,16.585,15.047,112.436
16254,20220622_D12_1.tif:362,202,390.243,145.391,16.652,15.446,96.114
16255,20220622_D12_1.tif:362,198,625.586,145.455,16.059,15.699,45.613
16256,20220622_D12_1.tif:362,185,859.814,146.257,16.081,14.647,13.427
16257,20220622_D12_1.tif:362,184,37.054,213.707,15.991,14.651,99.045
16258,20220622_D12_1.tif:362,204,272.828,213.868,16.452,15.788,108.970
16259,20220622_D12_1.tif:362,205,508.178,213.998,16.355,15.960,73.737
16260,20220622_D12_1.tif:362,193,742.345,214.194,16.043,15.317,55.351
16261,20220622_D12_1.tif:362,198,225.894,261.823,16.232,15.531,93.263
16262,20220622_D12_1.tif:362,197,460.952,261.886,16.199,15.484,79.940
16263,20220622_D12_1.tif:362,190,695.553,262.132,15.757,15.352,40.552
16264,20220622_D12_1.tif:362,185,107.268,331.808,16.048,14.678,96.870
16265,20220622_D12_1.tif:362,195,343.546,331.700,16.211,15.316,100.698
16266,20220622_D12_1.tif:362,189,578.357,331.722,15.984,15.055,55.397
16267,20220622_D12_1.tif:362,177,812.116,331.929,15.723,14.333,17.559
16268,20220622_D12_1.tif:362,193,391.137,380.308,16.009,15.350,82.039
16269,20220622_D12_1.tif:362,192,626.297,379.839,15.884,15.390,98.795
16270,20220622_D12_1.tif:362,187,155.345,380.457,15.538,15.323,94.246
16271,20220622_D12_1.tif:362,173,860.211,380.095,15.233,14.460,6.070
16272,20220622_D12_1.tif:362,194,273.253,449.258,15.949,15.487,79.540
16273,20220622_D12_1.tif:362,197,508.744,449.084,15.953,15.723,75.517
16274,20220622_D12_1.tif:362,171,36.629,449.787,15.281,14.248,78.688
16275,20220622_D12_1.tif:362,193,742.987,449.541,16.096,15.267,3.808
16276,20220622_D12_1.tif:362,190,225.521,497.884,15.914,15.201,72.101
16277,20220622_D12_1.tif:362,192,461.406,497.818,15.982,15.296,93.702
16278,20220622_D12_1.tif:362,184,696.266,497.380,15.656,14.964,150.979
16279,20220622_D12_1.tif:362,192,578.620,567.151,15.774,15.498,54.929
16280,20220622_D12_1.tif:362,188,107.191,567.947,16.321,14.667,84.674
16281,20220622_D12_1.tif:362,192,343.422,567.443,15.860,15.414,51.954
16282,20220622_D12_1.tif:362,177,813.195,566.912,15.410,14.624,168.545
16283,20220622_D12_1.tif:362,180,860.517,614.461,15.224,15.054,156.801
16284,20220622_D12_1.tif:362,206,391.015,616.136,16.459,15.936,94.621
16285,20220622_D12_1.tif:362,202,626.361,615.842,16.330,15.750,117.830
16286,20220622_D12_1.tif:362,204,155.000,616.853,16.398,15.840,61.802
16287,20220622_D12_1.tif:362,216,509.218,684.963,16.823,16.347,33.472
16288,20220622_D12_1.tif:362,205,744.041,684.583,16.321,15.993,168.038
16289,20220622_D12_1.tif:362,195,36.044,685.654,16.352,15.184,35.374
16290,20220622_D12_1.tif:362,212,273.278,685.877,16.881,15.990,67.743
16291,20220622_D12_1.tif:363,210,225.771,26.229,16.887,15.833,110.045
16292,20220622_D12_1.tif:363,205,694.524,27.339,16.416,15.900,47.772
16293,20220622_D12_1.tif:363,211,458.917,28.742,16.693,16.094,102.670
16294,20220622_D12_1.tif:363,201,108.062,96.510,16.442,15.565,98.675
16295,20220622_D12_1.tif:363,216,342.944,96.282,17.012,16.166,79.515
16296,20220622_D12_1.tif:363,205,577.680,96.622,16.615,15.710,70.544
16297,20220622_D12_1.tif:363,193,811.220,96.858,16.139,15.226,27.586
16298,20220622_D12_1.tif:363,195,155.474,144.274,16.457,15.087,123.293
16299,20220622_D12_1.tif:363,202,390.238,145.386,16.679,15.420,95.811
16300,20220622_D12_1.tif:363,203,625.618,145.382,16.345,15.813,45.000
16301,20220622_D12_1.tif:363,187,859.842,146.302,16.176,14.719,13.886
16302,20220622_D12_1.tif:363,185,37.089,213.727,16.016,14.707,102.390
16303,20220622_D12_1.tif:363,203,272.800,213.840,16.373,15.787,102.867
16304,20220622_D12_1.tif:363,204,508.265,213.936,16.454,15.786,82.856
16305,20220622_D12_1.tif:363,196,742.372,214.204,16.236,15.370,60.609
16306,20220622_D12_1.tif:363,197,225.931,261.825,16.265,15.421,92.313
16307,20220622_D12_1.tif:363,198,460.990,261.899,16.160,15.601,82.492
16308,20220622_D12_1.tif:363,191,695.563,262.092,15.838,15.355,49.919
16309,20220622_D12_1.tif:363,186,107.263,331.699,16.071,14.736,99.527
16310,20220622_D12_1.tif:363,195,343.505,331.767,16.306,15.226,101.067
16311,20220622_D12_1.tif:363,187,578.356,331.719,15.843,15.028,65.631
16312,20220622_D12_1.tif:363,178,812.073,331.933,15.841,14.307,16.124
16313,20220622_D12_1.tif:363,193,391.117,380.298,16.070,15.291,87.302
16314,20220622_D12_1.tif:363,193,626.334,379.826,15.853,15.501,94.929
16315,20220622_D12_1.tif:363,188,155.298,380.394,15.615,15.329,74.435
16316,20220622_D12_1.tif:363,172,860.238,380.128,15.233,14.376,11.315
16317,20220622_D12_1.tif:363,194,273.247,449.222,16.046,15.394,70.831
16318,20220622_D12_1.tif:363,197,508.789,449.074,16.100,15.580,84.748
16319,20220622_D12_1.tif:363,171,36.699,449.769,15.169,14.353,86.657
16320,20220622_D12_1.tif:363,195,743.003,449.485,16.157,15.366,4.239
16321,20220622_D12_1.tif:363,189,225.542,497.802,15.789,15.242,79.420
16322,20220622_D12_1.tif:363,194,461.459,497.763,16.070,15.371,83.778
16323,20220622_D12_1.tif:363,184,696.196,497.397,15.516,15.099,153.294
16324,20220622_D12_1.tif:363,191,578.678,567.223,15.847,15.346,26.772
16325,20220622_D12_1.tif:363,188,107.191,567.947,16.321,14.667,84.674
16326,20220622_D12_1.tif:363,191,343.395,567.474,15.739,15.452,53.362
16327,20220622_D12_1.tif:363,177,813.195,566.912,15.410,14.624,168.545
16328,20220622_D12_1.tif:363,179,860.550,614.561,15.214,14.980,142.368
16329,20220622_D12_1.tif:363,206,391.015,616.136,16.459,15.936,94.621
16330,20220622_D12_1.tif:363,202,626.327,615.842,16.441,15.644,123.334
16331,20220622_D12_1.tif:363,204,155.000,616.853,16.398,15.840,61.802
16332,20220622_D12_1.tif:363,206,744.044,684.621,16.301,16.090,157.574
16333,20220622_D12_1.tif:363,213,273.251,685.857,16.865,16.080,69.889
16334,20220622_D12_1.tif:363,215,509.207,685.063,16.698,16.394,20.934
16335,20220622_D12_1.tif:363,193,36.023,685.733,16.277,15.097,27.647
16336,20220622_D12_1.tif:364,211,225.808,26.220,16.851,15.943,111.208
16337,20220622_D12_1.tif:364,211,694.505,27.410,16.754,16.036,33.539
16338,20220622_D12_1.tif:364,210,458.881,28.733,16.705,16.006,98.137
16339,20220622_D12_1.tif:364,204,108.054,96.480,16.732,15.523,101.062
16340,20220622_D12_1.tif:364,217,342.924,96.316,17.111,16.147,76.349
16341,20220622_D12_1.tif:364,203,577.623,96.515,16.721,15.458,67.355
16342,20220622_D12_1.tif:364,192,811.161,96.917,16.021,15.258,33.103
16343,20220622_D12_1.tif:364,196,155.449,144.306,16.425,15.193,121.075
16344,20220622_D12_1.tif:364,204,390.304,145.377,16.675,15.577,95.571
16345,20220622_D12_1.tif:364,200,625.650,145.480,16.080,15.837,11.709
16346,20220622_D12_1.tif:364,185,859.792,146.257,16.126,14.606,16.097
16347,20220622_D12_1.tif:364,185,37.089,213.727,16.016,14.707,102.390
16348,20220622_D12_1.tif:364,203,272.800,213.840,16.373,15.787,102.867
16349,20220622_D12_1.tif:364,203,508.190,213.943,16.276,15.880,74.375
16350,20220622_D12_1.tif:364,194,742.387,214.278,16.158,15.287,52.435
16351,20220622_D12_1.tif:364,196,225.893,261.832,16.304,15.306,93.460
16352,20220622_D12_1.tif:364,196,460.964,261.923,16.124,15.477,74.129
16353,20220622_D12_1.tif:364,189,695.569,262.013,15.756,15.273,32.551
16354,20220622_D12_1.tif:364,187,107.201,331.789,16.070,14.816,99.890
16355,20220622_D12_1.tif:364,196,343.536,331.740,16.306,15.304,97.011
16356,20220622_D12_1.tif:364,187,578.340,331.703,15.790,15.079,60.292
16357,20220622_D12_1.tif:364,176,812.080,331.955,15.610,14.355,15.197
16358,20220622_D12_1.tif:364,195,391.182,380.254,16.130,15.392,76.397
16359,20220622_D12_1.tif:364,193,626.334,379.826,15.853,15.501,94.929
16360,20220622_D12_1.tif:364,187,155.334,380.409,15.650,15.214,71.863
16361,20220622_D12_1.tif:364,172,860.238,380.128,15.233,14.376,11.315
16362,20220622_D12_1.tif:364,195,273.285,449.233,16.009,15.509,70.316
16363,20220622_D12_1.tif:364,195,508.808,449.049,16.087,15.433,74.344
16364,20220622_D12_1.tif:364,170,36.718,449.688,15.265,14.180,85.289
16365,20220622_D12_1.tif:364,195,743.003,449.485,16.157,15.366,4.239
16366,20220622_D12_1.tif:364,189,225.468,497.839,15.794,15.236,78.876
16367,20220622_D12_1.tif:364,193,461.479,497.728,15.983,15.374,89.484
16368,20220622_D12_1.tif:364,184,696.266,497.380,15.656,14.964,150.979
16369,20220622_D12_1.tif:364,193,578.614,567.111,15.838,15.515,69.392
16370,20220622_D12_1.tif:364,179,813.232,566.880,15.506,14.698,165.135
16371,20220622_D12_1.tif:364,190,107.268,567.953,16.243,14.894,84.484
16372,20220622_D12_1.tif:364,192,343.422,567.443,15.860,15.414,51.954
16373,20220622_D12_1.tif:364,179,860.550,614.561,15.214,14.980,142.368
16374,20220622_D12_1.tif:364,206,391.015,616.136,16.459,15.936,94.621
16375,20220622_D12_1.tif:364,200,626.335,615.840,16.223,15.696,130.191
16376,20220622_D12_1.tif:364,205,155.037,616.866,16.363,15.951,58.632
16377,20220622_D12_1.tif:364,207,744.031,684.582,16.358,16.112,136.086
16378,20220622_D12_1.tif:364,213,273.251,685.857,16.865,16.080,69.889
16379,20220622_D12_1.tif:364,216,509.171,685.056,16.776,16.394,11.485
16380,20220622_D12_1.tif:364,194,36.041,685.696,16.343,15.114,31.389
16381,20220622_D12_1.tif:365,212,225.788,26.255,16.874,15.997,106.022
16382,20220622_D12_1.tif:365,209,694.467,27.366,16.702,15.933,33.925
16383,20220622_D12_1.tif:365,211,458.917,28.742,16.693,16.094,102.670
16384,20220622_D12_1.tif:365,204,108.098,96.495,16.646,15.604,99.546
16385,20220622_D12_1.tif:365,215,342.914,96.305,16.979,16.123,84.484
16386,20220622_D12_1.tif:365,203,577.628,96.539,16.566,15.602,74.677
16387,20220622_D12_1.tif:365,194,811.222,96.897,16.132,15.312,31.720
16388,20220622_D12_1.tif:365,198,155.444,144.298,16.369,15.401,117.917
16389,20220622_D12_1.tif:365,202,390.238,145.386,16.679,15.420,95.811
16390,20220622_D12_1.tif:365,199,625.626,145.460,16.093,15.745,32.606
16391,20220622_D12_1.tif:365,186,859.882,146.285,16.053,14.752,12.584
16392,20220622_D12_1.tif:365,186,37.113,213.694,16.050,14.756,98.843
16393,20220622_D12_1.tif:365,204,272.828,213.868,16.452,15.788,108.970
16394,20220622_D12_1.tif:365,204,508.211,213.975,16.318,15.918,85.143
16395,20220622_D12_1.tif:365,193,742.422,214.241,16.099,15.264,49.635
16396,20220622_D12_1.tif:365,197,225.931,261.825,16.265,15.421,92.313
16397,20220622_D12_1.tif:365,197,460.952,261.886,16.199,15.484,79.940
16398,20220622_D12_1.tif:365,187,695.559,262.094,15.748,15.120,17.845
16399,20220622_D12_1.tif:365,184,107.228,331.701,15.896,14.738,101.447
16400,20220622_D12_1.tif:365,196,343.520,331.689,16.364,15.250,86.863
16401,20220622_D12_1.tif:365,189,578.357,331.722,15.984,15.055,55.397
16402,20220622_D12_1.tif:365,177,812.116,331.929,15.723,14.333,17.559
16403,20220622_D12_1.tif:365,194,391.155,380.284,16.057,15.384,82.256
16404,20220622_D12_1.tif:365,194,626.320,379.866,15.957,15.479,86.811
16405,20220622_D12_1.tif:365,189,155.410,380.410,15.650,15.376,57.895
16406,20220622_D12_1.tif:365,173,860.280,380.113,15.363,14.337,12.829
16407,20220622_D12_1.tif:365,194,273.253,449.258,15.949,15.487,79.540
16408,20220622_D12_1.tif:365,195,508.741,449.095,16.034,15.485,73.188
16409,20220622_D12_1.tif:365,171,36.629,449.787,15.281,14.248,78.688
16410,20220622_D12_1.tif:365,195,743.003,449.485,16.157,15.366,4.239
16411,20220622_D12_1.tif:365,190,225.584,497.842,15.931,15.185,75.895
16412,20220622_D12_1.tif:365,194,461.459,497.763,16.070,15.371,83.778
16413,20220622_D12_1.tif:365,184,696.196,497.397,15.516,15.099,153.294
16414,20220622_D12_1.tif:365,190,578.668,567.184,15.880,15.234,23.869
16415,20220622_D12_1.tif:365,178,813.197,566.854,15.405,14.711,170.251
16416,20220622_D12_1.tif:365,187,107.179,567.906,16.225,14.675,82.433
16417,20220622_D12_1.tif:365,192,343.422,567.443,15.860,15.414,51.954
16418,20220622_D12_1.tif:365,179,860.478,614.522,15.221,14.973,134.950
16419,20220622_D12_1.tif:365,206,391.029,616.141,16.416,15.977,89.737
16420,20220622_D12_1.tif:365,202,626.361,615.842,16.330,15.750,117.830
16421,20220622_D12_1.tif:365,204,155.000,616.853,16.398,15.840,61.802
16422,20220622_D12_1.tif:365,208,744.010,684.548,16.474,16.076,130.673
16423,20220622_D12_1.tif:365,212,273.217,685.840,16.905,15.967,68.842
16424,20220622_D12_1.tif:365,216,509.236,685.037,16.801,16.369,27.780
16425,20220622_D12_1.tif:365,194,36.041,685.696,16.343,15.114,31.389
16426,20220622_D12_1.tif:366,210,225.771,26.229,16.887,15.833,110.045
16427,20220622_D12_1.tif:366,208,694.510,27.375,16.660,15.896,39.403
16428,20220622_D12_1.tif:366,212,458.920,28.703,16.798,16.069,99.304
16429,20220622_D12_1.tif:366,204,108.118,96.495,16.632,15.617,95.299
