 ,Label,Area,XM,YM,Major,Minor,Angle
14749,20220622_A14.tif:328,206,343.505,567.442,16.727,15.681,75.742
14750,20220622_A14.tif:328,205,578.866,567.061,16.388,15.927,61.203
14751,20220622_A14.tif:328,191,813.458,566.814,15.837,15.356,164.475
14752,20220622_A14.tif:328,196,107.321,568.005,16.467,15.155,77.742
14753,20220622_A14.tif:328,216,626.560,615.509,16.766,16.403,99.966
14754,20220622_A14.tif:328,191,860.830,614.427,15.873,15.321,174.809
14755,20220622_A14.tif:328,211,155.140,616.799,16.712,16.076,70.948
14756,20220622_A14.tif:328,211,391.055,616.064,16.568,16.216,102.804
14757,20220622_A14.tif:328,227,509.363,684.874,17.077,16.925,9.801
14758,20220622_A14.tif:328,216,744.125,684.528,16.858,16.314,101.812
14759,20220622_A14.tif:328,198,36.005,685.722,16.394,15.377,39.318
14760,20220622_A14.tif:328,215,273.328,685.849,16.866,16.231,58.833
14761,20220622_A14.tif:329,212,225.892,26.151,16.896,15.976,102.781
14762,20220622_A14.tif:329,221,460.803,26.527,17.125,16.431,90.918
14763,20220622_A14.tif:329,216,694.306,27.120,17.025,16.154,27.849
14764,20220622_A14.tif:329,208,108.135,96.481,16.947,15.627,107.041
14765,20220622_A14.tif:329,220,343.018,96.345,17.290,16.201,89.047
14766,20220622_A14.tif:329,219,577.879,96.368,17.246,16.168,72.339
14767,20220622_A14.tif:329,203,810.067,98.047,16.268,15.888,43.980
14768,20220622_A14.tif:329,200,155.610,144.255,16.816,15.143,102.523
14769,20220622_A14.tif:329,220,391.091,144.509,17.337,16.157,96.862
14770,20220622_A14.tif:329,214,625.850,145.402,16.873,16.148,64.663
14771,20220622_A14.tif:329,197,859.962,146.485,16.384,15.309,9.942
14772,20220622_A14.tif:329,219,508.418,213.870,17.059,16.346,73.712
14773,20220622_A14.tif:329,183,37.090,213.730,15.971,14.589,95.471
14774,20220622_A14.tif:329,212,273.014,213.906,16.882,15.989,111.125
14775,20220622_A14.tif:329,212,742.236,214.712,16.804,16.063,51.606
14776,20220622_A14.tif:329,207,226.070,261.746,16.777,15.709,94.059
14777,20220622_A14.tif:329,209,461.242,261.878,16.591,16.039,90.099
14778,20220622_A14.tif:329,206,695.811,261.985,16.221,16.169,146.778
14779,20220622_A14.tif:329,209,343.758,331.581,16.719,15.917,101.379
14780,20220622_A14.tif:329,194,107.387,331.784,16.335,15.122,97.376
14781,20220622_A14.tif:329,207,578.688,331.790,16.293,16.176,54.996
14782,20220622_A14.tif:329,192,812.323,331.990,16.065,15.217,22.039
14783,20220622_A14.tif:329,196,155.429,380.250,16.127,15.474,80.952
14784,20220622_A14.tif:329,207,391.379,380.152,16.680,15.801,94.689
14785,20220622_A14.tif:329,207,626.529,379.809,16.374,16.096,61.017
14786,20220622_A14.tif:329,183,860.440,379.943,15.615,14.922,12.406
14787,20220622_A14.tif:329,207,273.326,449.254,16.730,15.754,91.128
14788,20220622_A14.tif:329,212,508.910,449.057,16.637,16.225,64.373
14789,20220622_A14.tif:329,205,743.124,449.593,16.316,15.998,175.596
14790,20220622_A14.tif:329,178,36.719,449.837,15.591,14.536,83.335
14791,20220622_A14.tif:329,209,461.644,497.529,16.586,16.044,78.955
14792,20220622_A14.tif:329,201,696.425,497.316,16.045,15.951,40.687
14793,20220622_A14.tif:329,198,225.667,497.768,16.417,15.356,81.999
14794,20220622_A14.tif:329,206,343.466,567.393,16.591,15.809,74.446
14795,20220622_A14.tif:329,206,578.893,567.087,16.367,16.026,67.446
14796,20220622_A14.tif:329,191,813.385,566.772,15.834,15.359,162.946
14797,20220622_A14.tif:329,195,107.372,568.044,16.324,15.209,86.751
14798,20220622_A14.tif:329,218,626.555,615.555,16.814,16.508,105.249
14799,20220622_A14.tif:329,191,860.830,614.427,15.873,15.321,174.809
14800,20220622_A14.tif:329,211,155.173,616.813,16.721,16.067,59.411
14801,20220622_A14.tif:329,212,391.090,616.047,16.540,16.320,93.948
14802,20220622_A14.tif:329,226,509.332,684.894,17.019,16.908,157.398
14803,20220622_A14.tif:329,215,744.095,684.551,16.872,16.224,107.048
14804,20220622_A14.tif:329,199,35.987,685.686,16.358,15.490,41.717
14805,20220622_A14.tif:329,217,273.362,685.786,17.053,16.202,59.740
14806,20220622_A14.tif:330,213,225.927,26.138,16.859,16.087,101.571
14807,20220622_A14.tif:330,221,460.821,26.586,17.070,16.484,103.020
14808,20220622_A14.tif:330,215,694.263,27.072,17.059,16.047,36.640
14809,20220622_A14.tif:330,207,108.162,96.510,16.866,15.627,104.091
14810,20220622_A14.tif:330,220,342.986,96.345,17.300,16.192,95.234
14811,20220622_A14.tif:330,219,577.879,96.368,17.246,16.168,72.339
14812,20220622_A14.tif:330,204,810.034,98.069,16.380,15.857,41.177
14813,20220622_A14.tif:330,203,155.643,144.273,16.794,15.390,109.213
14814,20220622_A14.tif:330,218,391.101,144.505,17.155,16.180,91.724
14815,20220622_A14.tif:330,214,625.846,145.327,16.817,16.202,67.928
14816,20220622_A14.tif:330,198,859.995,146.460,16.475,15.302,13.347
14817,20220622_A14.tif:330,217,508.399,213.942,16.847,16.400,72.839
14818,20220622_A14.tif:330,185,37.089,213.727,16.016,14.707,102.390
14819,20220622_A14.tif:330,212,273.014,213.906,16.882,15.989,111.125
14820,20220622_A14.tif:330,209,742.213,214.749,16.761,15.877,49.726
14821,20220622_A14.tif:330,208,226.106,261.760,16.766,15.796,97.320
14822,20220622_A14.tif:330,210,461.271,261.852,16.627,16.081,81.871
14823,20220622_A14.tif:330,206,695.811,261.942,16.316,16.075,42.353
14824,20220622_A14.tif:330,209,343.758,331.610,16.676,15.958,94.307
14825,20220622_A14.tif:330,192,107.391,331.750,16.333,14.968,94.710
14826,20220622_A14.tif:330,206,578.650,331.782,16.321,16.070,67.862
14827,20220622_A14.tif:330,193,812.303,331.956,16.030,15.330,20.272
14828,20220622_A14.tif:330,197,155.434,380.211,16.245,15.441,81.179
14829,20220622_A14.tif:330,207,391.389,380.128,16.605,15.872,90.082
14830,20220622_A14.tif:330,207,626.534,379.814,16.358,16.112,56.224
14831,20220622_A14.tif:330,183,860.440,379.943,15.615,14.922,12.406
14832,20220622_A14.tif:330,208,273.337,449.216,16.832,15.734,88.942
14833,20220622_A14.tif:330,212,508.925,449.132,16.708,16.155,62.270
14834,20220622_A14.tif:330,206,743.121,449.553,16.282,16.109,167.668
14835,20220622_A14.tif:330,178,36.719,449.837,15.591,14.536,83.335
14836,20220622_A14.tif:330,207,461.688,497.582,16.774,15.713,83.544
14837,20220622_A14.tif:330,201,696.450,497.346,16.216,15.782,2.459
14838,20220622_A14.tif:330,199,225.580,497.796,16.327,15.519,85.764
14839,20220622_A14.tif:330,205,343.559,567.437,16.693,15.636,80.977
14840,20220622_A14.tif:330,205,578.866,567.061,16.388,15.927,61.203
14841,20220622_A14.tif:330,193,813.422,566.832,15.938,15.418,154.544
14842,20220622_A14.tif:330,197,107.373,568.043,16.541,15.164,82.567
14843,20220622_A14.tif:330,215,626.560,615.547,16.663,16.429,105.763
14844,20220622_A14.tif:330,192,860.865,614.448,15.968,15.309,169.218
14845,20220622_A14.tif:330,211,155.140,616.799,16.712,16.076,70.948
14846,20220622_A14.tif:330,211,391.055,616.064,16.568,16.216,102.804
14847,20220622_A14.tif:330,227,509.363,684.874,17.077,16.925,9.801
14848,20220622_A14.tif:330,217,744.104,684.560,16.904,16.344,93.871
14849,20220622_A14.tif:330,197,36.003,685.683,16.389,15.305,35.414
14850,20220622_A14.tif:330,216,273.324,685.792,17.040,16.140,64.476
14851,20220622_A14.tif:331,214,225.953,26.168,16.942,16.083,106.185
14852,20220622_A14.tif:331,222,460.784,26.581,17.054,16.575,108.916
14853,20220622_A14.tif:331,216,694.306,27.120,17.025,16.154,27.849
14854,20220622_A14.tif:331,206,108.131,96.485,16.815,15.598,100.536
14855,20220622_A14.tif:331,220,342.991,96.273,17.276,16.214,89.830
14856,20220622_A14.tif:331,219,577.879,96.368,17.246,16.168,72.339
14857,20220622_A14.tif:331,204,810.034,98.069,16.380,15.857,41.177
14858,20220622_A14.tif:331,203,155.663,144.175,16.681,15.495,117.865
14859,20220622_A14.tif:331,219,391.112,144.541,17.258,16.157,93.684
14860,20220622_A14.tif:331,214,625.846,145.327,16.817,16.202,67.928
14861,20220622_A14.tif:331,198,859.995,146.460,16.475,15.302,13.347
14862,20220622_A14.tif:331,218,508.417,213.908,16.959,16.367,69.812
14863,20220622_A14.tif:331,186,37.113,213.694,16.050,14.756,98.843
14864,20220622_A14.tif:331,212,273.014,213.906,16.882,15.989,111.125
14865,20220622_A14.tif:331,209,742.184,214.763,16.677,15.956,44.016
14866,20220622_A14.tif:331,208,226.106,261.760,16.766,15.796,97.320
14867,20220622_A14.tif:331,208,461.207,261.861,16.608,15.946,84.680
14868,20220622_A14.tif:331,206,695.825,261.898,16.456,15.939,33.593
14869,20220622_A14.tif:331,208,343.721,331.601,16.704,15.855,91.325
14870,20220622_A14.tif:331,193,107.355,331.759,16.304,15.072,93.706
14871,20220622_A14.tif:331,206,578.650,331.782,16.321,16.070,67.862
14872,20220622_A14.tif:331,193,812.329,332.028,16.034,15.326,24.744
14873,20220622_A14.tif:331,196,155.429,380.250,16.127,15.474,80.952
14874,20220622_A14.tif:331,208,391.418,380.154,16.640,15.916,96.195
14875,20220622_A14.tif:331,207,626.510,379.872,16.382,16.088,88.737
14876,20220622_A14.tif:331,184,860.478,379.924,15.735,14.889,15.090
14877,20220622_A14.tif:331,205,273.324,449.261,16.750,15.583,84.363
14878,20220622_A14.tif:331,212,508.910,449.057,16.637,16.225,64.373
14879,20220622_A14.tif:331,204,743.127,449.554,16.349,15.887,0.270
14880,20220622_A14.tif:331,179,36.757,449.824,15.585,14.624,79.831
14881,20220622_A14.tif:331,206,461.680,497.544,16.678,15.727,80.568
14882,20220622_A14.tif:331,202,696.411,497.267,16.065,16.010,57.692
14883,20220622_A14.tif:331,199,225.631,497.786,16.431,15.420,77.616
14884,20220622_A14.tif:331,207,343.543,567.442,16.695,15.787,73.538
14885,20220622_A14.tif:331,205,578.866,567.061,16.388,15.927,61.203
14886,20220622_A14.tif:331,193,813.422,566.832,15.938,15.418,154.544
14887,20220622_A14.tif:331,197,107.353,568.028,16.453,15.245,80.329
14888,20220622_A14.tif:331,216,626.560,615.509,16.766,16.403,99.966
14889,20220622_A14.tif:331,193,860.904,614.438,16.065,15.297,173.897
14890,20220622_A14.tif:331,211,155.140,616.799,16.712,16.076,70.948
14891,20220622_A14.tif:331,211,391.055,616.064,16.568,16.216,102.804
14892,20220622_A14.tif:331,227,509.363,684.874,17.077,16.925,9.801
14893,20220622_A14.tif:331,216,744.111,684.523,16.807,16.363,98.681
14894,20220622_A14.tif:331,197,36.023,685.657,16.338,15.352,41.366
14895,20220622_A14.tif:331,218,273.394,685.766,17.135,16.199,55.832
14896,20220622_A14.tif:332,214,225.953,26.168,16.942,16.083,106.185
14897,20220622_A14.tif:332,221,460.812,26.518,17.074,16.480,91.191
14898,20220622_A14.tif:332,215,694.263,27.072,17.059,16.047,36.640
14899,20220622_A14.tif:332,207,108.162,96.510,16.866,15.627,104.091
14900,20220622_A14.tif:332,219,343.002,96.381,17.202,16.210,92.399
14901,20220622_A14.tif:332,218,577.899,96.399,17.230,16.109,68.653
14902,20220622_A14.tif:332,203,809.998,98.057,16.386,15.773,47.436
14903,20220622_A14.tif:332,203,155.584,144.229,16.675,15.501,111.607
14904,20220622_A14.tif:332,218,391.101,144.505,17.155,16.180,91.724
14905,20220622_A14.tif:332,214,625.846,145.313,16.770,16.247,70.454
14906,20220622_A14.tif:332,198,859.995,146.460,16.475,15.302,13.347
14907,20220622_A14.tif:332,219,508.454,213.897,16.983,16.419,62.230
14908,20220622_A14.tif:332,189,37.061,213.712,16.253,14.806,98.885
14909,20220622_A14.tif:332,211,273.040,213.936,16.785,16.006,107.285
14910,20220622_A14.tif:332,212,742.236,214.712,16.804,16.063,51.606
14911,20220622_A14.tif:332,208,226.106,261.760,16.766,15.796,97.320
14912,20220622_A14.tif:332,209,461.242,261.878,16.591,16.039,90.099
14913,20220622_A14.tif:332,207,695.843,261.964,16.296,16.173,25.116
14914,20220622_A14.tif:332,209,343.754,331.610,16.677,15.956,95.814
14915,20220622_A14.tif:332,193,107.355,331.759,16.304,15.072,93.706
14916,20220622_A14.tif:332,207,578.669,331.746,16.439,16.032,65.626
14917,20220622_A14.tif:332,194,812.309,331.995,15.998,15.440,23.250
14918,20220622_A14.tif:332,196,155.429,380.250,16.127,15.474,80.952
14919,20220622_A14.tif:332,208,391.418,380.154,16.640,15.916,96.195
14920,20220622_A14.tif:332,207,626.529,379.809,16.374,16.096,61.017
14921,20220622_A14.tif:332,184,860.402,379.924,15.682,14.939,6.005
14922,20220622_A14.tif:332,206,273.359,449.277,16.727,15.680,86.803
14923,20220622_A14.tif:332,212,508.910,449.057,16.637,16.225,64.373
14924,20220622_A14.tif:332,204,743.127,449.554,16.349,15.887,0.270
14925,20220622_A14.tif:332,179,36.701,449.796,15.682,14.533,87.416
14926,20220622_A14.tif:332,208,461.654,497.567,16.753,15.808,88.128
14927,20220622_A14.tif:332,200,696.485,497.325,16.146,15.772,171.700
14928,20220622_A14.tif:332,198,225.611,497.823,16.322,15.446,80.550
14929,20220622_A14.tif:332,207,343.505,567.466,16.553,15.922,72.671
14930,20220622_A14.tif:332,206,578.830,567.049,16.359,16.033,56.997
14931,20220622_A14.tif:332,192,813.458,566.854,15.814,15.459,157.815
14932,20220622_A14.tif:332,198,107.318,568.015,16.425,15.349,81.618
14933,20220622_A14.tif:332,218,626.555,615.555,16.814,16.508,105.249
14934,20220622_A14.tif:332,192,860.865,614.448,15.968,15.309,169.218
14935,20220622_A14.tif:332,212,155.170,616.774,16.792,16.075,65.405
14936,20220622_A14.tif:332,213,391.063,616.016,16.624,16.313,109.431
14937,20220622_A14.tif:332,226,509.332,684.894,17.019,16.908,157.398
14938,20220622_A14.tif:332,217,744.104,684.560,16.904,16.344,93.871
14939,20220622_A14.tif:332,197,36.069,685.662,16.498,15.203,40.503
14940,20220622_A14.tif:332,216,273.333,685.810,16.962,16.214,63.195
14941,20220622_A14.tif:333,213,225.927,26.138,16.859,16.087,101.571
14942,20220622_A14.tif:333,222,460.784,26.581,17.054,16.575,108.916
14943,20220622_A14.tif:333,216,694.292,27.157,16.888,16.285,29.113
14944,20220622_A14.tif:333,206,108.131,96.485,16.815,15.598,100.536
14945,20220622_A14.tif:333,217,342.965,96.316,17.061,16.194,84.814
14946,20220622_A14.tif:333,219,577.865,96.418,17.284,16.133,64.849
14947,20220622_A14.tif:333,204,810.034,98.069,16.380,15.857,41.177
14948,20220622_A14.tif:333,203,155.584,144.229,16.675,15.501,111.607
14949,20220622_A14.tif:333,217,391.131,144.491,17.163,16.098,93.950
14950,20220622_A14.tif:333,214,625.808,145.294,16.770,16.247,54.727
14951,20220622_A14.tif:333,198,859.995,146.460,16.475,15.302,13.347
14952,20220622_A14.tif:333,186,37.038,213.710,16.227,14.594,100.225
14953,20220622_A14.tif:333,212,273.014,213.906,16.882,15.989,111.125
14954,20220622_A14.tif:333,217,508.422,213.947,16.882,16.366,62.738
14955,20220622_A14.tif:333,210,742.214,214.786,16.645,16.063,41.801
14956,20220622_A14.tif:333,207,226.070,261.746,16.777,15.709,94.059
14957,20220622_A14.tif:333,209,461.242,261.878,16.591,16.039,90.099
14958,20220622_A14.tif:333,205,695.778,261.963,16.209,16.103,55.593
14959,20220622_A14.tif:333,211,343.709,331.628,16.769,16.021,94.843
14960,20220622_A14.tif:333,193,107.355,331.785,16.327,15.051,97.883
14961,20220622_A14.tif:333,205,578.676,331.812,16.339,15.974,57.118
14962,20220622_A14.tif:333,192,812.245,332.000,16.023,15.257,15.474
14963,20220622_A14.tif:333,197,155.434,380.211,16.245,15.441,81.179
14964,20220622_A14.tif:333,206,391.350,380.126,16.649,15.754,89.606
14965,20220622_A14.tif:333,206,626.500,379.835,16.289,16.102,76.373
14966,20220622_A14.tif:333,184,860.478,379.924,15.735,14.889,15.090
14967,20220622_A14.tif:333,207,273.326,449.254,16.730,15.754,91.128
14968,20220622_A14.tif:333,212,508.910,449.057,16.637,16.225,64.373
14969,20220622_A14.tif:333,207,743.157,449.534,16.363,16.107,7.849
14970,20220622_A14.tif:333,177,36.760,449.828,15.622,14.426,85.833
14971,20220622_A14.tif:333,208,461.668,497.620,16.607,15.947,83.604
14972,20220622_A14.tif:333,203,696.461,497.278,16.104,16.050,30.697
14973,20220622_A14.tif:333,199,225.631,497.786,16.431,15.420,77.616
14974,20220622_A14.tif:333,206,343.510,567.442,16.545,15.853,58.849
14975,20220622_A14.tif:333,206,578.830,567.049,16.359,16.033,56.997
14976,20220622_A14.tif:333,193,813.490,566.826,15.818,15.535,172.099
14977,20220622_A14.tif:333,196,107.388,568.005,16.431,15.188,84.305
14978,20220622_A14.tif:333,217,626.528,615.528,16.755,16.490,89.921
14979,20220622_A14.tif:333,191,860.830,614.427,15.873,15.321,174.809
14980,20220622_A14.tif:333,211,155.173,616.813,16.721,16.067,59.411
14981,20220622_A14.tif:333,213,391.045,615.998,16.711,16.228,101.998
14982,20220622_A14.tif:333,226,509.332,684.894,17.019,16.908,157.398
14983,20220622_A14.tif:333,217,744.164,684.532,16.837,16.410,108.135
14984,20220622_A14.tif:333,197,36.043,685.734,16.393,15.301,43.153
14985,20220622_A14.tif:333,216,273.324,685.792,17.040,16.140,64.476
14986,20220622_A14.tif:334,213,225.927,26.138,16.859,16.087,101.571
14987,20220622_A14.tif:334,222,460.833,26.550,17.149,16.482,97.097
14988,20220622_A14.tif:334,215,694.253,27.095,16.975,16.126,39.525
14989,20220622_A14.tif:334,206,108.131,96.485,16.815,15.598,100.536
14990,20220622_A14.tif:334,220,343.036,96.395,17.193,16.292,95.864
14991,20220622_A14.tif:334,219,577.925,96.427,17.221,16.192,71.933
14992,20220622_A14.tif:334,204,810.034,98.069,16.380,15.857,41.177
14993,20220622_A14.tif:334,202,155.668,144.243,16.803,15.307,111.942
14994,20220622_A14.tif:334,218,391.101,144.505,17.155,16.180,91.724
14995,20220622_A14.tif:334,215,625.812,145.333,16.830,16.265,62.362
14996,20220622_A14.tif:334,198,859.995,146.460,16.475,15.302,13.347
14997,20220622_A14.tif:334,217,508.435,213.942,16.941,16.309,62.734
14998,20220622_A14.tif:334,187,37.152,213.703,16.030,14.853,101.576
14999,20220622_A14.tif:334,212,273.014,213.906,16.882,15.989,111.125
15000,20220622_A14.tif:334,210,742.214,214.786,16.645,16.063,41.801
15001,20220622_A14.tif:334,208,226.106,261.760,16.766,15.796,97.320
15002,20220622_A14.tif:334,209,461.242,261.878,16.591,16.039,90.099
15003,20220622_A14.tif:334,208,695.880,261.952,16.410,16.139,21.081
15004,20220622_A14.tif:334,209,343.687,331.581,16.707,15.928,96.535
15005,20220622_A14.tif:334,193,107.422,331.775,16.366,15.015,98.022
15006,20220622_A14.tif:334,207,578.688,331.790,16.293,16.176,54.996
15007,20220622_A14.tif:334,192,812.323,331.990,16.065,15.217,22.039
15008,20220622_A14.tif:334,196,155.469,380.224,16.275,15.334,79.333
15009,20220622_A14.tif:334,208,391.418,380.154,16.640,15.916,96.195
15010,20220622_A14.tif:334,206,626.500,379.835,16.289,16.102,76.373
15011,20220622_A14.tif:334,182,860.418,379.978,15.587,14.867,5.698
15012,20220622_A14.tif:334,206,273.359,449.277,16.727,15.680,86.803
15013,20220622_A14.tif:334,213,508.908,449.096,16.737,16.204,70.604
15014,20220622_A14.tif:334,205,743.120,449.515,16.315,15.999,174.684
15015,20220622_A14.tif:334,177,36.681,449.822,15.627,14.422,81.468
15016,20220622_A14.tif:334,208,461.649,497.587,16.737,15.824,81.386
15017,20220622_A14.tif:334,200,696.410,497.345,16.097,15.819,4.533
15018,20220622_A14.tif:334,201,225.639,497.764,16.384,15.620,81.270
15019,20220622_A14.tif:334,204,343.544,567.475,16.647,15.603,76.692
15020,20220622_A14.tif:334,206,578.830,567.049,16.359,16.033,56.997
15021,20220622_A14.tif:334,191,813.421,566.835,15.692,15.498,162.321
15022,20220622_A14.tif:334,197,107.353,568.028,16.453,15.245,80.329
15023,20220622_A14.tif:334,216,626.569,615.569,16.827,16.344,118.295
15024,20220622_A14.tif:334,191,860.830,614.427,15.873,15.321,174.809
15025,20220622_A14.tif:334,211,155.159,616.737,16.754,16.035,59.412
15026,20220622_A14.tif:334,211,391.055,616.064,16.568,16.216,102.804
15027,20220622_A14.tif:334,226,509.332,684.894,17.019,16.908,157.398
15028,20220622_A14.tif:334,215,744.081,684.547,16.817,16.278,105.487
15029,20220622_A14.tif:334,197,36.043,685.734,16.393,15.301,43.153
15030,20220622_A14.tif:334,215,273.319,685.830,16.941,16.159,61.174
15031,20220622_A14.tif:335,213,225.927,26.138,16.859,16.087,101.571
15032,20220622_A14.tif:335,224,460.830,26.531,17.090,16.688,97.173
15033,20220622_A14.tif:335,215,694.230,27.165,16.883,16.214,43.232
15034,20220622_A14.tif:335,207,108.104,96.457,16.889,15.606,103.770
15035,20220622_A14.tif:335,219,343.007,96.308,17.192,16.219,86.309
15036,20220622_A14.tif:335,219,577.865,96.418,17.284,16.133,64.849
15037,20220622_A14.tif:335,204,810.034,98.069,16.380,15.857,41.177
15038,20220622_A14.tif:335,203,155.574,144.229,16.642,15.531,110.285
15039,20220622_A14.tif:335,218,391.101,144.505,17.155,16.180,91.724
15040,20220622_A14.tif:335,214,625.846,145.327,16.817,16.202,67.928
15041,20220622_A14.tif:335,198,859.995,146.460,16.475,15.302,13.347
15042,20220622_A14.tif:335,220,508.495,213.873,17.101,16.380,57.808
15043,20220622_A14.tif:335,186,37.097,213.742,16.067,14.740,98.263
15044,20220622_A14.tif:335,212,273.014,213.906,16.882,15.989,111.125
15045,20220622_A14.tif:335,208,742.207,214.793,16.713,15.846,42.826
15046,20220622_A14.tif:335,207,226.070,261.746,16.777,15.709,94.059
15047,20220622_A14.tif:335,209,461.242,261.878,16.591,16.039,90.099
15048,20220622_A14.tif:335,205,695.788,261.954,16.217,16.095,27.440
15049,20220622_A14.tif:335,209,343.758,331.581,16.719,15.917,101.379
15050,20220622_A14.tif:335,194,107.392,331.773,16.292,15.162,96.635
15051,20220622_A14.tif:335,206,578.636,331.767,16.386,16.007,76.735
15052,20220622_A14.tif:335,193,812.303,331.956,16.030,15.330,20.272
15053,20220622_A14.tif:335,196,155.469,380.224,16.275,15.334,79.333
15054,20220622_A14.tif:335,206,391.350,380.126,16.649,15.754,89.606
15055,20220622_A14.tif:335,208,626.562,379.788,16.466,16.084,50.759
15056,20220622_A14.tif:335,184,860.478,379.924,15.735,14.889,15.090
15057,20220622_A14.tif:335,208,273.303,449.221,16.801,15.763,95.284
15058,20220622_A14.tif:335,212,508.910,449.057,16.637,16.225,64.373
15059,20220622_A14.tif:335,206,743.165,449.587,16.435,15.960,179.704
15060,20220622_A14.tif:335,177,36.681,449.822,15.627,14.422,81.468
15061,20220622_A14.tif:335,209,461.644,497.529,16.586,16.044,78.955
15062,20220622_A14.tif:335,200,696.410,497.345,16.097,15.819,4.533
15063,20220622_A14.tif:335,198,225.611,497.823,16.322,15.446,80.550
15064,20220622_A14.tif:335,206,343.544,567.461,16.573,15.826,77.227
15065,20220622_A14.tif:335,206,578.835,567.087,16.494,15.902,55.860
15066,20220622_A14.tif:335,194,813.464,566.830,16.034,15.406,160.974
15067,20220622_A14.tif:335,197,107.353,568.028,16.453,15.245,80.329
15068,20220622_A14.tif:335,217,626.528,615.528,16.755,16.490,89.921
15069,20220622_A14.tif:335,191,860.830,614.427,15.873,15.321,174.809
15070,20220622_A14.tif:335,212,155.170,616.774,16.792,16.075,65.405
15071,20220622_A14.tif:335,212,391.090,616.047,16.540,16.320,93.948
15072,20220622_A14.tif:335,226,509.332,684.894,17.019,16.908,157.398
15073,20220622_A14.tif:335,215,744.095,684.551,16.872,16.224,107.048
15074,20220622_A14.tif:335,196,36.041,685.694,16.377,15.238,39.280
15075,20220622_A14.tif:335,216,273.333,685.810,16.962,16.214,63.195
15076,20220622_A14.tif:336,213,225.927,26.138,16.859,16.087,101.571
15077,20220622_A14.tif:336,222,460.766,26.459,17.110,16.521,78.802
15078,20220622_A14.tif:336,217,694.316,27.118,17.018,16.236,34.824
15079,20220622_A14.tif:336,208,108.135,96.481,16.947,15.627,107.041
15080,20220622_A14.tif:336,221,343.002,96.310,17.380,16.190,91.976
15081,20220622_A14.tif:336,218,577.899,96.399,17.230,16.109,68.653
15082,20220622_A14.tif:336,203,810.067,98.047,16.268,15.888,43.980
15083,20220622_A14.tif:336,203,155.603,144.224,16.702,15.475,115.225
15084,20220622_A14.tif:336,218,391.101,144.505,17.155,16.180,91.724
15085,20220622_A14.tif:336,215,625.812,145.333,16.830,16.265,62.362
15086,20220622_A14.tif:336,197,859.962,146.485,16.384,15.309,9.942
15087,20220622_A14.tif:336,219,508.418,213.870,17.059,16.346,73.712
15088,20220622_A14.tif:336,185,37.035,213.668,16.106,14.625,101.006
15089,20220622_A14.tif:336,212,273.014,213.906,16.882,15.989,111.125
15090,20220622_A14.tif:336,209,742.184,214.763,16.677,15.956,44.016
15091,20220622_A14.tif:336,208,226.106,261.760,16.766,15.796,97.320
15092,20220622_A14.tif:336,209,461.242,261.878,16.591,16.039,90.099
15093,20220622_A14.tif:336,206,695.825,261.942,16.332,16.059,21.930
15094,20220622_A14.tif:336,210,343.724,331.590,16.689,16.021,100.714
15095,20220622_A14.tif:336,192,107.391,331.750,16.333,14.968,94.710
15096,20220622_A14.tif:336,205,578.661,331.798,16.382,15.933,66.799
15097,20220622_A14.tif:336,194,812.263,331.948,16.114,15.328,14.999
15098,20220622_A14.tif:336,197,155.454,380.282,16.167,15.515,88.213
15099,20220622_A14.tif:336,208,391.418,380.154,16.640,15.916,96.195
15100,20220622_A14.tif:336,207,626.524,379.795,16.434,16.037,62.060
15101,20220622_A14.tif:336,183,860.478,379.964,15.768,14.777,12.774
15102,20220622_A14.tif:336,207,273.336,449.244,16.786,15.701,91.035
15103,20220622_A14.tif:336,211,508.927,449.092,16.627,16.158,54.634
15104,20220622_A14.tif:336,206,743.146,449.485,16.349,16.043,9.091
15105,20220622_A14.tif:336,178,36.742,449.787,15.718,14.419,89.307
15106,20220622_A14.tif:336,210,461.652,497.567,16.681,16.029,84.038
15107,20220622_A14.tif:336,201,696.460,497.356,16.162,15.835,3.982
15108,20220622_A14.tif:336,199,225.580,497.796,16.327,15.519,85.764
15109,20220622_A14.tif:336,205,343.466,567.505,16.480,15.838,72.700
15110,20220622_A14.tif:336,206,578.830,567.049,16.359,16.033,56.997
15111,20220622_A14.tif:336,193,813.433,566.754,15.918,15.438,158.937
15112,20220622_A14.tif:336,195,107.356,567.982,16.436,15.106,81.480
15113,20220622_A14.tif:336,216,626.528,615.565,16.645,16.522,89.597
15114,20220622_A14.tif:336,191,860.830,614.427,15.873,15.321,174.809
15115,20220622_A14.tif:336,212,155.170,616.774,16.792,16.075,65.405
15116,20220622_A14.tif:336,213,391.045,615.998,16.711,16.228,101.998
15117,20220622_A14.tif:336,228,509.329,684.868,17.171,16.906,0.723
15118,20220622_A14.tif:336,217,744.164,684.532,16.837,16.410,108.135
15119,20220622_A14.tif:336,198,35.985,685.646,16.347,15.422,37.020
15120,20220622_A14.tif:336,216,273.356,685.824,16.965,16.211,55.557
15121,20220622_A14.tif:337,212,225.892,26.151,16.896,15.976,102.781
15122,20220622_A14.tif:337,225,460.851,26.500,17.150,16.704,87.582
15123,20220622_A14.tif:337,216,694.306,27.120,17.025,16.154,27.849
15124,20220622_A14.tif:337,207,108.162,96.510,16.866,15.627,104.091
15125,20220622_A14.tif:337,220,343.009,96.323,17.185,16.300,97.048
