 ,Label,Area,XM,YM,Major,Minor,Angle
14736,20220622_A23.tif:328,186,577.290,332.672,15.557,15.222,50.179
14737,20220622_A23.tif:328,176,812.142,331.983,15.441,14.513,13.857
14738,20220622_A23.tif:328,194,391.201,380.216,16.016,15.422,80.150
14739,20220622_A23.tif:328,193,626.329,379.889,15.879,15.476,68.576
14740,20220622_A23.tif:328,188,155.372,380.394,15.691,15.255,61.078
14741,20220622_A23.tif:328,172,860.192,380.058,15.259,14.352,9.538
14742,20220622_A23.tif:328,194,273.253,449.258,15.949,15.487,79.540
14743,20220622_A23.tif:328,198,508.707,449.283,16.117,15.642,58.426
14744,20220622_A23.tif:328,168,36.637,449.821,15.066,14.198,84.780
14745,20220622_A23.tif:328,194,742.995,449.521,16.179,15.267,1.966
14746,20220622_A23.tif:328,188,225.559,497.840,15.728,15.220,70.381
14747,20220622_A23.tif:328,192,461.516,497.734,16.010,15.270,87.810
14748,20220622_A23.tif:328,186,696.323,497.328,15.646,15.136,159.046
14749,20220622_A23.tif:328,191,578.647,567.202,15.749,15.442,40.017
14750,20220622_A23.tif:328,184,107.196,567.973,16.226,14.439,79.037
14751,20220622_A23.tif:328,193,343.417,567.469,15.866,15.488,60.711
14752,20220622_A23.tif:328,179,813.277,566.936,15.659,14.555,167.172
14753,20220622_A23.tif:328,181,860.550,614.566,15.461,14.905,142.764
14754,20220622_A23.tif:328,205,391.002,616.173,16.373,15.942,102.055
14755,20220622_A23.tif:328,200,626.415,615.840,16.249,15.672,131.115
14756,20220622_A23.tif:328,203,154.978,616.820,16.413,15.748,56.163
14757,20220622_A23.tif:328,207,744.046,684.659,16.356,16.114,137.124
14758,20220622_A23.tif:328,211,273.197,685.889,16.790,16.001,73.624
14759,20220622_A23.tif:328,215,509.207,685.063,16.698,16.394,20.934
14760,20220622_A23.tif:328,194,36.041,685.696,16.343,15.114,31.389
14761,20220622_A23.tif:329,210,225.843,26.210,16.885,15.835,110.705
14762,20220622_A23.tif:329,214,460.729,26.556,16.858,16.163,81.167
14763,20220622_A23.tif:329,207,694.635,27.268,16.620,15.858,29.340
14764,20220622_A23.tif:329,201,108.062,96.510,16.442,15.565,98.675
14765,20220622_A23.tif:329,214,342.967,96.220,16.869,16.152,81.413
14766,20220622_A23.tif:329,202,577.678,96.366,16.464,15.622,64.037
14767,20220622_A23.tif:329,193,811.262,96.904,16.094,15.269,37.375
14768,20220622_A23.tif:329,192,155.562,144.245,16.361,14.942,119.941
14769,20220622_A23.tif:329,204,391.010,144.554,16.460,15.780,85.604
14770,20220622_A23.tif:329,202,625.728,145.347,16.252,15.826,49.418
14771,20220622_A23.tif:329,187,859.810,146.297,16.270,14.634,16.548
14772,20220622_A23.tif:329,181,37.014,213.622,15.797,14.589,100.605
14773,20220622_A23.tif:329,202,272.970,213.921,16.399,15.683,99.815
14774,20220622_A23.tif:329,200,508.340,214.040,16.355,15.570,73.693
14775,20220622_A23.tif:329,195,742.367,214.244,16.143,15.380,56.631
14776,20220622_A23.tif:329,190,225.953,261.889,16.279,14.860,92.769
14777,20220622_A23.tif:329,193,460.676,261.847,16.169,15.198,88.637
14778,20220622_A23.tif:329,191,695.563,262.092,15.838,15.355,49.919
14779,20220622_A23.tif:329,182,107.192,331.648,15.799,14.668,100.721
14780,20220622_A23.tif:329,195,343.515,331.705,16.217,15.310,93.333
14781,20220622_A23.tif:329,186,577.274,332.667,15.610,15.171,43.789
14782,20220622_A23.tif:329,178,812.213,331.978,15.591,14.536,12.944
14783,20220622_A23.tif:329,193,391.174,380.246,15.955,15.402,87.824
14784,20220622_A23.tif:329,192,626.297,379.839,15.884,15.390,98.795
14785,20220622_A23.tif:329,186,155.306,380.441,15.562,15.218,82.436
14786,20220622_A23.tif:329,171,860.219,380.091,15.267,14.261,13.741
14787,20220622_A23.tif:329,194,273.253,449.258,15.949,15.487,79.540
14788,20220622_A23.tif:329,195,508.741,449.295,16.203,15.323,56.541
14789,20220622_A23.tif:329,166,36.669,449.837,14.919,14.167,92.647
14790,20220622_A23.tif:329,194,743.021,449.521,16.182,15.264,7.773
14791,20220622_A23.tif:329,189,225.569,497.712,15.879,15.155,81.561
14792,20220622_A23.tif:329,193,461.484,497.801,15.990,15.368,101.659
14793,20220622_A23.tif:329,186,696.323,497.328,15.646,15.136,159.046
14794,20220622_A23.tif:329,192,578.656,567.188,15.804,15.468,24.285
14795,20220622_A23.tif:329,179,813.232,566.885,15.511,14.693,163.623
14796,20220622_A23.tif:329,186,107.156,567.941,16.140,14.673,85.024
14797,20220622_A23.tif:329,192,343.396,567.516,15.820,15.453,66.576
14798,20220622_A23.tif:329,180,860.517,614.461,15.224,15.054,156.801
14799,20220622_A23.tif:329,206,391.015,616.136,16.459,15.936,94.621
14800,20220622_A23.tif:329,201,626.351,615.803,16.222,15.776,122.021
14801,20220622_A23.tif:329,203,154.978,616.820,16.413,15.748,56.163
14802,20220622_A23.tif:329,207,744.031,684.582,16.358,16.112,136.086
14803,20220622_A23.tif:329,211,273.197,685.889,16.790,16.001,73.624
14804,20220622_A23.tif:329,216,509.236,685.037,16.801,16.369,27.780
14805,20220622_A23.tif:329,192,35.984,685.724,16.235,15.058,31.443
14806,20220622_A23.tif:330,210,225.843,26.210,16.885,15.835,110.705
14807,20220622_A23.tif:330,215,460.719,26.519,16.951,16.150,85.357
14808,20220622_A23.tif:330,209,694.577,27.294,16.740,15.896,28.747
14809,20220622_A23.tif:330,202,108.074,96.550,16.563,15.528,100.022
14810,20220622_A23.tif:330,213,342.993,96.190,16.807,16.136,87.579
14811,20220622_A23.tif:330,203,577.707,96.392,16.439,15.723,67.045
14812,20220622_A23.tif:330,192,811.224,96.922,15.979,15.299,40.343
14813,20220622_A23.tif:330,194,155.546,144.211,16.341,15.116,121.518
14814,20220622_A23.tif:330,202,391.000,144.599,16.441,15.644,84.337
14815,20220622_A23.tif:330,201,625.684,145.281,16.288,15.712,57.435
14816,20220622_A23.tif:330,187,859.842,146.227,16.146,14.746,10.434
14817,20220622_A23.tif:330,181,37.014,213.616,15.788,14.597,99.655
14818,20220622_A23.tif:330,203,272.929,213.869,16.400,15.760,95.676
14819,20220622_A23.tif:330,200,508.340,214.040,16.355,15.570,73.693
14820,20220622_A23.tif:330,190,742.432,214.253,16.058,15.066,55.922
14821,20220622_A23.tif:330,192,225.953,261.880,16.214,15.077,96.432
14822,20220622_A23.tif:330,197,460.749,261.850,16.293,15.394,95.025
14823,20220622_A23.tif:330,191,695.599,262.055,15.869,15.325,32.547
14824,20220622_A23.tif:330,182,107.264,331.632,15.804,14.663,107.363
14825,20220622_A23.tif:330,195,343.515,331.705,16.217,15.310,93.333
14826,20220622_A23.tif:330,188,577.271,332.750,15.750,15.198,62.209
14827,20220622_A23.tif:330,177,812.201,331.907,15.723,14.333,18.414
14828,20220622_A23.tif:330,192,391.203,380.276,15.935,15.341,79.358
14829,20220622_A23.tif:330,193,626.334,379.826,15.853,15.501,94.929
14830,20220622_A23.tif:330,184,155.353,380.375,15.460,15.154,109.161
14831,20220622_A23.tif:330,172,860.192,380.058,15.259,14.352,9.538
14832,20220622_A23.tif:330,194,273.253,449.258,15.949,15.487,79.540
14833,20220622_A23.tif:330,195,508.669,449.331,16.031,15.488,45.543
14834,20220622_A23.tif:330,167,36.656,449.793,15.048,14.130,95.396
14835,20220622_A23.tif:330,194,743.021,449.521,16.182,15.264,7.773
14836,20220622_A23.tif:330,188,225.569,497.824,15.824,15.127,86.572
14837,20220622_A23.tif:330,192,461.510,497.833,15.909,15.366,94.302
14838,20220622_A23.tif:330,185,696.284,497.343,15.613,15.086,149.805
14839,20220622_A23.tif:330,191,578.615,567.191,15.712,15.478,37.477
14840,20220622_A23.tif:330,178,813.264,566.910,15.424,14.694,171.212
14841,20220622_A23.tif:330,186,107.226,567.962,16.102,14.708,81.407
14842,20220622_A23.tif:330,191,343.385,567.458,15.792,15.400,62.002
14843,20220622_A23.tif:330,180,860.517,614.461,15.224,15.054,156.801
14844,20220622_A23.tif:330,205,391.002,616.173,16.373,15.942,102.055
14845,20220622_A23.tif:330,201,626.351,615.803,16.222,15.776,122.021
14846,20220622_A23.tif:330,203,154.978,616.820,16.413,15.748,56.163
14847,20220622_A23.tif:330,211,273.197,685.889,16.790,16.001,73.624
14848,20220622_A23.tif:330,216,509.181,685.032,16.687,16.481,5.137
14849,20220622_A23.tif:330,204,744.049,684.623,16.349,15.888,175.399
14850,20220622_A23.tif:330,194,36.041,685.696,16.343,15.114,31.389
14851,20220622_A23.tif:331,210,225.843,26.210,16.885,15.835,110.705
14852,20220622_A23.tif:331,214,460.729,26.556,16.858,16.163,81.167
14853,20220622_A23.tif:331,207,694.635,27.268,16.620,15.858,29.340
14854,20220622_A23.tif:331,201,108.062,96.510,16.442,15.565,98.675
14855,20220622_A23.tif:331,215,342.970,96.253,16.945,16.155,84.430
14856,20220622_A23.tif:331,204,577.721,96.426,16.492,15.750,71.433
14857,20220622_A23.tif:331,193,811.262,96.904,16.094,15.269,37.375
14858,20220622_A23.tif:331,191,155.526,144.259,16.401,14.827,119.160
14859,20220622_A23.tif:331,204,391.005,144.559,16.432,15.807,85.117
14860,20220622_A23.tif:331,201,625.714,145.311,16.262,15.738,42.707
14861,20220622_A23.tif:331,186,859.871,146.280,16.101,14.708,12.969
14862,20220622_A23.tif:331,181,37.014,213.616,15.788,14.597,99.655
14863,20220622_A23.tif:331,203,272.929,213.869,16.400,15.760,95.676
14864,20220622_A23.tif:331,201,508.356,214.077,16.416,15.590,79.224
14865,20220622_A23.tif:331,191,742.479,214.264,16.059,15.144,55.632
14866,20220622_A23.tif:331,193,225.940,261.878,16.337,15.042,93.000
14867,20220622_A23.tif:331,194,460.711,261.773,16.121,15.322,96.932
14868,20220622_A23.tif:331,191,695.594,262.134,15.819,15.374,29.478
14869,20220622_A23.tif:331,181,107.285,331.594,15.778,14.606,111.728
14870,20220622_A23.tif:331,196,343.515,331.806,16.427,15.192,101.514
14871,20220622_A23.tif:331,188,577.293,332.670,15.779,15.171,57.739
14872,20220622_A23.tif:331,176,812.159,331.915,15.603,14.362,19.415
14873,20220622_A23.tif:331,191,391.165,380.291,15.943,15.254,85.455
14874,20220622_A23.tif:331,192,626.297,379.839,15.884,15.390,98.795
14875,20220622_A23.tif:331,186,155.306,380.441,15.562,15.218,82.436
14876,20220622_A23.tif:331,172,860.238,380.128,15.233,14.376,11.315
14877,20220622_A23.tif:331,194,273.253,449.258,15.949,15.487,79.540
14878,20220622_A23.tif:331,195,508.685,449.321,16.073,15.447,51.343
14879,20220622_A23.tif:331,167,36.632,449.781,15.142,14.043,97.879
14880,20220622_A23.tif:331,194,742.969,449.505,16.080,15.361,179.265
14881,20220622_A23.tif:331,186,225.559,497.866,15.734,15.052,79.259
14882,20220622_A23.tif:331,191,461.500,497.772,15.913,15.283,92.665
14883,20220622_A23.tif:331,185,696.365,497.327,15.554,15.144,150.473
14884,20220622_A23.tif:331,192,578.620,567.151,15.774,15.498,54.929
14885,20220622_A23.tif:331,180,813.272,566.894,15.632,14.661,164.257
14886,20220622_A23.tif:331,184,107.196,567.973,16.226,14.439,79.037
14887,20220622_A23.tif:331,192,343.422,567.443,15.860,15.414,51.954
14888,20220622_A23.tif:331,181,860.533,614.500,15.303,15.060,134.932
14889,20220622_A23.tif:331,206,391.015,616.136,16.459,15.936,94.621
14890,20220622_A23.tif:331,201,626.376,615.843,16.274,15.726,138.971
14891,20220622_A23.tif:331,202,154.950,616.792,16.449,15.636,53.947
14892,20220622_A23.tif:331,206,744.029,684.544,16.335,16.057,152.333
14893,20220622_A23.tif:331,212,273.212,685.854,16.900,15.972,72.405
14894,20220622_A23.tif:331,216,509.236,685.037,16.801,16.369,27.780
14895,20220622_A23.tif:331,194,36.041,685.696,16.343,15.114,31.389
14896,20220622_A23.tif:332,209,225.859,26.246,16.765,15.873,110.199
14897,20220622_A23.tif:332,214,460.729,26.556,16.858,16.163,81.167
14898,20220622_A23.tif:332,208,694.596,27.260,16.674,15.883,23.479
14899,20220622_A23.tif:332,200,108.045,96.545,16.384,15.542,103.562
14900,20220622_A23.tif:332,215,342.974,96.258,16.972,16.130,84.741
14901,20220622_A23.tif:332,202,577.678,96.366,16.464,15.622,64.037
14902,20220622_A23.tif:332,194,811.222,96.897,16.132,15.312,31.720
14903,20220622_A23.tif:332,193,155.588,144.215,16.337,15.042,117.864
14904,20220622_A23.tif:332,203,391.047,144.569,16.493,15.671,82.356
14905,20220622_A23.tif:332,203,625.736,145.308,16.343,15.815,56.518
14906,20220622_A23.tif:332,186,859.860,146.210,16.062,14.744,11.869
14907,20220622_A23.tif:332,180,37.050,213.639,15.768,14.535,95.622
14908,20220622_A23.tif:332,203,272.929,213.869,16.400,15.760,95.676
14909,20220622_A23.tif:332,200,508.340,214.040,16.355,15.570,73.693
14910,20220622_A23.tif:332,194,742.314,214.284,16.298,15.156,51.428
14911,20220622_A23.tif:332,193,225.925,261.811,16.375,15.007,94.243
14912,20220622_A23.tif:332,195,460.751,261.772,16.080,15.440,98.127
14913,20220622_A23.tif:332,191,695.563,262.092,15.838,15.355,49.919
14914,20220622_A23.tif:332,182,107.264,331.632,15.804,14.663,107.363
14915,20220622_A23.tif:332,196,343.526,331.745,16.334,15.278,95.005
14916,20220622_A23.tif:332,187,577.275,332.709,15.658,15.206,54.683
14917,20220622_A23.tif:332,176,812.159,331.920,15.594,14.371,18.438
14918,20220622_A23.tif:332,194,391.201,380.216,16.016,15.422,80.150
14919,20220622_A23.tif:332,195,626.290,379.895,16.017,15.501,77.294
14920,20220622_A23.tif:332,187,155.334,380.409,15.650,15.214,71.863
14921,20220622_A23.tif:332,173,860.211,380.095,15.233,14.460,6.070
14922,20220622_A23.tif:332,193,273.215,449.246,15.986,15.372,77.889
14923,20220622_A23.tif:332,196,508.714,449.337,16.002,15.596,55.644
14924,20220622_A23.tif:332,167,36.692,449.811,14.924,14.247,90.010
14925,20220622_A23.tif:332,194,742.995,449.521,16.179,15.267,1.966
14926,20220622_A23.tif:332,187,225.543,497.826,15.816,15.054,85.305
14927,20220622_A23.tif:332,191,461.547,497.814,15.935,15.261,99.521
14928,20220622_A23.tif:332,185,696.376,497.332,15.560,15.138,156.967
14929,20220622_A23.tif:332,192,578.682,567.182,15.865,15.409,36.033
14930,20220622_A23.tif:332,186,107.140,567.914,16.256,14.568,84.010
14931,20220622_A23.tif:332,193,343.422,567.484,15.932,15.424,61.452
14932,20220622_A23.tif:332,180,813.317,566.922,15.741,14.560,170.815
14933,20220622_A23.tif:332,179,860.500,614.500,15.269,14.927,156.801
14934,20220622_A23.tif:332,205,391.002,616.173,16.373,15.942,102.055
14935,20220622_A23.tif:332,202,626.317,615.782,16.318,15.761,128.537
14936,20220622_A23.tif:332,202,154.950,616.792,16.449,15.636,53.947
14937,20220622_A23.tif:332,207,744.031,684.582,16.358,16.112,136.086
14938,20220622_A23.tif:332,210,273.171,685.919,16.703,16.008,78.441
14939,20220622_A23.tif:332,217,509.260,685.007,16.898,16.351,33.715
14940,20220622_A23.tif:332,194,36.041,685.696,16.343,15.114,31.389
14941,20220622_A23.tif:333,209,225.859,26.246,16.765,15.873,110.199
14942,20220622_A23.tif:333,214,460.729,26.556,16.858,16.163,81.167
14943,20220622_A23.tif:333,207,694.635,27.268,16.620,15.858,29.340
14944,20220622_A23.tif:333,201,108.062,96.510,16.442,15.565,98.675
14945,20220622_A23.tif:333,215,342.974,96.258,16.972,16.130,84.741
14946,20220622_A23.tif:333,204,577.735,96.363,16.541,15.703,63.192
14947,20220622_A23.tif:333,194,811.222,96.897,16.132,15.312,31.720
14948,20220622_A23.tif:333,193,155.557,144.288,16.426,14.960,116.528
14949,20220622_A23.tif:333,203,391.047,144.569,16.493,15.671,82.356
14950,20220622_A23.tif:333,199,625.656,145.324,16.216,15.625,53.946
14951,20220622_A23.tif:333,187,859.842,146.302,16.176,14.719,13.886
14952,20220622_A23.tif:333,180,36.972,213.617,15.834,14.475,98.612
14953,20220622_A23.tif:333,201,272.933,213.908,16.411,15.594,95.143
14954,20220622_A23.tif:333,200,508.340,214.040,16.355,15.570,73.693
14955,20220622_A23.tif:333,192,742.391,214.260,16.189,15.100,58.609
14956,20220622_A23.tif:333,194,225.825,261.856,16.324,15.132,96.121
14957,20220622_A23.tif:333,194,460.711,261.768,16.116,15.327,95.514
14958,20220622_A23.tif:333,191,695.563,262.092,15.838,15.355,49.919
14959,20220622_A23.tif:333,183,107.232,331.658,15.786,14.760,104.152
14960,20220622_A23.tif:333,195,343.546,331.700,16.211,15.316,100.698
14961,20220622_A23.tif:333,187,577.270,332.709,15.678,15.186,53.770
14962,20220622_A23.tif:333,177,812.116,331.929,15.723,14.333,17.559
14963,20220622_A23.tif:333,192,391.193,380.260,16.010,15.270,79.268
14964,20220622_A23.tif:333,193,626.345,379.899,15.920,15.436,76.774
14965,20220622_A23.tif:333,186,155.376,380.398,15.509,15.270,85.089
14966,20220622_A23.tif:333,173,860.211,380.095,15.233,14.460,6.070
14967,20220622_A23.tif:333,194,273.186,449.216,16.000,15.438,85.925
14968,20220622_A23.tif:333,195,508.618,449.300,16.004,15.514,64.315
14969,20220622_A23.tif:333,167,36.602,449.781,14.958,14.215,84.509
14970,20220622_A23.tif:333,195,743.003,449.485,16.157,15.366,4.239
14971,20220622_A23.tif:333,189,225.595,497.770,15.940,15.097,77.274
14972,20220622_A23.tif:333,192,461.516,497.734,16.010,15.270,87.810
14973,20220622_A23.tif:333,184,696.337,497.321,15.443,15.170,153.458
14974,20220622_A23.tif:333,194,578.675,567.186,15.807,15.626,53.268
14975,20220622_A23.tif:333,179,813.232,566.880,15.506,14.698,165.135
14976,20220622_A23.tif:333,187,107.179,567.906,16.225,14.675,82.433
14977,20220622_A23.tif:333,191,343.395,567.474,15.739,15.452,53.362
14978,20220622_A23.tif:333,180,860.539,614.483,15.326,14.954,170.289
14979,20220622_A23.tif:333,206,391.015,616.136,16.459,15.936,94.621
14980,20220622_A23.tif:333,201,626.351,615.803,16.222,15.776,122.021
14981,20220622_A23.tif:333,203,154.978,616.820,16.413,15.748,56.163
14982,20220622_A23.tif:333,207,744.022,684.587,16.390,16.080,142.317
14983,20220622_A23.tif:333,209,273.199,685.940,16.706,15.929,74.897
14984,20220622_A23.tif:333,217,509.260,685.007,16.898,16.351,33.715
14985,20220622_A23.tif:333,194,36.041,685.696,16.343,15.114,31.389
14986,20220622_A23.tif:334,209,225.806,26.218,16.922,15.726,109.739
14987,20220622_A23.tif:334,216,460.745,26.546,16.984,16.193,90.893
14988,20220622_A23.tif:334,206,694.597,27.262,16.573,15.826,35.040
14989,20220622_A23.tif:334,201,108.062,96.510,16.442,15.565,98.675
14990,20220622_A23.tif:334,213,342.993,96.190,16.807,16.136,87.579
14991,20220622_A23.tif:334,202,577.678,96.366,16.464,15.622,64.037
14992,20220622_A23.tif:334,190,811.300,96.937,15.956,15.161,50.102
14993,20220622_A23.tif:334,194,155.546,144.206,16.361,15.097,121.822
14994,20220622_A23.tif:334,205,391.017,144.593,16.568,15.754,88.346
14995,20220622_A23.tif:334,201,625.714,145.311,16.262,15.738,42.707
14996,20220622_A23.tif:334,185,859.873,146.246,16.098,14.632,12.590
14997,20220622_A23.tif:334,182,37.022,213.659,15.920,14.556,99.792
14998,20220622_A23.tif:334,202,272.965,213.886,16.411,15.672,90.134
14999,20220622_A23.tif:334,200,508.340,214.040,16.355,15.570,73.693
15000,20220622_A23.tif:334,192,742.365,214.224,16.040,15.240,53.058
15001,20220622_A23.tif:334,193,225.935,261.847,16.313,15.063,98.015
15002,20220622_A23.tif:334,195,460.700,261.808,16.219,15.308,91.948
15003,20220622_A23.tif:334,191,695.563,262.092,15.838,15.355,49.919
15004,20220622_A23.tif:334,180,107.244,331.583,15.771,14.532,108.114
15005,20220622_A23.tif:334,197,343.546,331.779,16.424,15.272,98.014
15006,20220622_A23.tif:334,186,577.237,332.720,15.612,15.169,64.885
15007,20220622_A23.tif:334,177,812.116,331.975,15.656,14.395,11.555
15008,20220622_A23.tif:334,193,391.163,380.231,16.026,15.334,85.961
15009,20220622_A23.tif:334,194,626.320,379.866,15.957,15.479,86.811
15010,20220622_A23.tif:334,185,155.381,380.343,15.479,15.218,92.182
15011,20220622_A23.tif:334,172,860.238,380.128,15.233,14.376,11.315
15012,20220622_A23.tif:334,193,273.215,449.246,15.986,15.372,77.889
15013,20220622_A23.tif:334,195,508.618,449.300,16.004,15.514,64.315
15014,20220622_A23.tif:334,168,36.595,449.810,15.136,14.132,93.144
15015,20220622_A23.tif:334,194,742.969,449.505,16.080,15.361,179.265
15016,20220622_A23.tif:334,187,225.543,497.826,15.816,15.054,85.305
15017,20220622_A23.tif:334,191,461.500,497.772,15.913,15.283,92.665
15018,20220622_A23.tif:334,184,696.337,497.348,15.535,15.080,146.202
15019,20220622_A23.tif:334,192,578.656,567.188,15.804,15.468,24.285
15020,20220622_A23.tif:334,180,813.272,566.894,15.632,14.661,164.257
15021,20220622_A23.tif:334,185,107.181,567.981,16.089,14.640,82.326
15022,20220622_A23.tif:334,192,343.406,567.531,15.899,15.376,71.884
15023,20220622_A23.tif:334,179,860.500,614.500,15.269,14.927,156.801
15024,20220622_A23.tif:334,206,391.024,616.141,16.422,15.972,92.067
15025,20220622_A23.tif:334,203,626.298,615.746,16.434,15.727,126.073
15026,20220622_A23.tif:334,203,154.978,616.820,16.413,15.748,56.163
15027,20220622_A23.tif:334,209,744.017,684.586,16.559,16.071,122.870
15028,20220622_A23.tif:334,211,273.197,685.889,16.790,16.001,73.624
15029,20220622_A23.tif:334,216,509.236,685.037,16.801,16.369,27.780
15030,20220622_A23.tif:334,194,36.041,685.696,16.343,15.114,31.389
15031,20220622_A23.tif:335,209,225.859,26.246,16.765,15.873,110.199
15032,20220622_A23.tif:335,214,460.729,26.556,16.858,16.163,81.167
15033,20220622_A23.tif:335,209,694.577,27.294,16.740,15.896,28.747
15034,20220622_A23.tif:335,201,108.062,96.510,16.442,15.565,98.675
15035,20220622_A23.tif:335,214,342.967,96.220,16.869,16.152,81.413
15036,20220622_A23.tif:335,203,577.707,96.337,16.571,15.598,61.055
15037,20220622_A23.tif:335,192,811.302,96.901,16.030,15.250,42.822
15038,20220622_A23.tif:335,192,155.599,144.255,16.223,15.069,119.676
15039,20220622_A23.tif:335,203,391.047,144.569,16.493,15.671,82.356
15040,20220622_A23.tif:335,200,625.700,145.405,16.131,15.787,44.419
15041,20220622_A23.tif:335,186,859.849,146.280,16.145,14.668,15.701
15042,20220622_A23.tif:335,180,37.017,213.578,15.679,14.617,102.970
15043,20220622_A23.tif:335,200,272.950,213.945,16.313,15.611,90.803
15044,20220622_A23.tif:335,201,508.356,214.077,16.416,15.590,79.224
15045,20220622_A23.tif:335,192,742.385,214.224,16.135,15.151,52.082
15046,20220622_A23.tif:335,195,226.003,261.808,16.296,15.236,94.747
15047,20220622_A23.tif:335,193,460.749,261.775,16.151,15.215,95.620
15048,20220622_A23.tif:335,189,695.553,262.172,15.745,15.283,30.651
15049,20220622_A23.tif:335,182,107.264,331.632,15.804,14.663,107.363
15050,20220622_A23.tif:335,196,343.556,331.740,16.332,15.280,101.224
15051,20220622_A23.tif:335,187,577.291,332.714,15.627,15.236,62.803
15052,20220622_A23.tif:335,177,812.116,331.929,15.723,14.333,17.559
15053,20220622_A23.tif:335,194,391.201,380.216,16.016,15.422,80.150
15054,20220622_A23.tif:335,193,626.334,379.826,15.853,15.501,94.929
15055,20220622_A23.tif:335,184,155.348,380.370,15.436,15.177,113.287
15056,20220622_A23.tif:335,173,860.280,380.113,15.363,14.337,12.829
15057,20220622_A23.tif:335,194,273.253,449.258,15.949,15.487,79.540
15058,20220622_A23.tif:335,196,508.658,449.291,16.038,15.560,54.409
15059,20220622_A23.tif:335,169,36.624,449.778,15.179,14.176,88.386
15060,20220622_A23.tif:335,194,742.995,449.521,16.179,15.267,1.966
15061,20220622_A23.tif:335,186,225.559,497.866,15.734,15.052,79.259
15062,20220622_A23.tif:335,193,461.500,497.842,16.066,15.295,92.144
15063,20220622_A23.tif:335,183,696.287,497.331,15.459,15.072,131.812
15064,20220622_A23.tif:335,191,578.678,567.223,15.847,15.346,26.772
15065,20220622_A23.tif:335,179,813.232,566.880,15.506,14.698,165.135
15066,20220622_A23.tif:335,186,107.140,567.914,16.256,14.568,84.010
15067,20220622_A23.tif:335,192,343.422,567.443,15.860,15.414,51.954
15068,20220622_A23.tif:335,181,860.533,614.500,15.303,15.060,134.932
15069,20220622_A23.tif:335,205,391.007,616.173,16.361,15.953,99.968
15070,20220622_A23.tif:335,202,626.391,615.807,16.252,15.825,132.797
15071,20220622_A23.tif:335,202,154.950,616.792,16.449,15.636,53.947
15072,20220622_A23.tif:335,207,744.031,684.582,16.358,16.112,136.086
15073,20220622_A23.tif:335,212,273.236,685.892,16.754,16.111,70.740
15074,20220622_A23.tif:335,217,509.210,685.007,16.768,16.477,20.303
15075,20220622_A23.tif:335,193,36.003,685.702,16.254,15.119,34.059
15076,20220622_A23.tif:336,210,225.843,26.210,16.885,15.835,110.705
15077,20220622_A23.tif:336,216,460.745,26.546,16.984,16.193,90.893
15078,20220622_A23.tif:336,209,694.586,27.222,16.638,15.994,25.400
15079,20220622_A23.tif:336,201,108.062,96.510,16.442,15.565,98.675
15080,20220622_A23.tif:336,213,342.993,96.190,16.807,16.136,87.579
15081,20220622_A23.tif:336,204,577.711,96.431,16.526,15.718,71.821
15082,20220622_A23.tif:336,193,811.184,96.915,16.010,15.349,33.432
15083,20220622_A23.tif:336,192,155.526,144.312,16.466,14.847,117.670
15084,20220622_A23.tif:336,204,391.010,144.554,16.460,15.780,85.604
15085,20220622_A23.tif:336,201,625.714,145.311,16.262,15.738,42.707
15086,20220622_A23.tif:336,186,859.898,146.333,16.048,14.758,19.732
15087,20220622_A23.tif:336,182,37.055,213.621,15.756,14.707,102.050
15088,20220622_A23.tif:336,202,272.965,213.886,16.411,15.672,90.134
15089,20220622_A23.tif:336,201,508.356,214.077,16.416,15.590,79.224
15090,20220622_A23.tif:336,191,742.448,214.306,16.074,15.130,45.353
15091,20220622_A23.tif:336,191,225.914,261.877,16.252,14.963,95.141
15092,20220622_A23.tif:336,195,460.777,261.813,16.210,15.317,92.504
15093,20220622_A23.tif:336,189,695.548,262.093,15.759,15.271,32.343
15094,20220622_A23.tif:336,182,107.209,331.692,15.766,14.698,108.457
15095,20220622_A23.tif:336,196,343.536,331.740,16.306,15.304,97.011
15096,20220622_A23.tif:336,187,577.270,332.709,15.678,15.186,53.770
15097,20220622_A23.tif:336,178,812.219,331.944,15.680,14.454,17.360
15098,20220622_A23.tif:336,194,391.253,380.211,16.131,15.313,70.218
15099,20220622_A23.tif:336,194,626.304,379.856,15.896,15.539,80.848
15100,20220622_A23.tif:336,188,155.372,380.394,15.691,15.255,61.078
15101,20220622_A23.tif:336,174,860.253,380.080,15.358,14.426,8.628
15102,20220622_A23.tif:336,194,273.253,449.258,15.949,15.487,79.540
15103,20220622_A23.tif:336,197,508.678,449.256,16.153,15.528,55.895
15104,20220622_A23.tif:336,170,36.594,449.812,15.242,14.201,83.322
15105,20220622_A23.tif:336,195,743.003,449.485,16.157,15.366,4.239
15106,20220622_A23.tif:336,188,225.612,497.809,15.883,15.071,71.498
15107,20220622_A23.tif:336,194,461.464,497.835,16.045,15.394,94.687
15108,20220622_A23.tif:336,185,696.354,497.311,15.501,15.196,141.567
15109,20220622_A23.tif:336,192,578.693,567.260,15.807,15.465,29.379
15110,20220622_A23.tif:336,178,813.247,566.921,15.308,14.806,156.582
15111,20220622_A23.tif:336,186,107.204,567.941,16.191,14.626,79.219
15112,20220622_A23.tif:336,192,343.422,567.443,15.860,15.414,51.954
