 ,Label,Area,XM,YM,Major,Minor,Angle
1,20220622_B21.tif:1,212,225.892,26.151,16.896,15.976,102.781
2,20220622_B21.tif:1,215,460.756,26.584,16.881,16.217,87.562
3,20220622_B21.tif:1,207,694.635,27.268,16.620,15.858,29.340
4,20220622_B21.tif:1,205,108.149,96.520,16.669,15.658,99.760
5,20220622_B21.tif:1,212,343.000,96.151,16.691,16.172,90.000
6,20220622_B21.tif:1,206,577.806,96.320,16.654,15.749,58.346
7,20220622_B21.tif:1,192,811.333,96.833,16.137,15.149,38.031
8,20220622_B21.tif:1,196,155.648,144.163,16.484,15.139,114.994
9,20220622_B21.tif:1,202,391.089,144.490,16.521,15.568,88.261
10,20220622_B21.tif:1,203,625.756,145.293,16.301,15.856,46.980
11,20220622_B21.tif:1,187,859.949,146.131,16.296,14.611,12.472
12,20220622_B21.tif:1,184,37.130,213.636,15.754,14.871,107.808
13,20220622_B21.tif:1,206,273.015,213.869,16.495,15.901,101.795
14,20220622_B21.tif:1,198,508.424,213.904,16.200,15.562,84.980
15,20220622_B21.tif:1,193,742.464,214.189,16.147,15.219,63.489
16,20220622_B21.tif:1,197,226.074,261.774,16.265,15.421,88.103
17,20220622_B21.tif:1,198,461.096,261.843,16.188,15.573,76.448
18,20220622_B21.tif:1,188,695.606,261.995,15.633,15.312,35.871
19,20220622_B21.tif:1,185,107.268,331.657,15.960,14.759,101.599
20,20220622_B21.tif:1,197,343.581,331.708,16.362,15.330,96.805
21,20220622_B21.tif:1,186,578.516,331.575,15.683,15.100,51.605
22,20220622_B21.tif:1,178,812.264,331.848,15.701,14.435,14.177
23,20220622_B21.tif:1,194,391.201,380.216,16.016,15.422,80.150
24,20220622_B21.tif:1,192,626.344,379.786,15.757,15.514,106.992
25,20220622_B21.tif:1,186,155.500,380.317,15.597,15.184,69.380
26,20220622_B21.tif:1,171,860.284,380.108,15.414,14.125,16.350
27,20220622_B21.tif:1,196,273.347,449.138,16.182,15.422,76.129
28,20220622_B21.tif:1,197,508.926,449.023,15.975,15.701,73.775
29,20220622_B21.tif:1,171,36.857,449.845,15.124,14.396,90.236
30,20220622_B21.tif:1,195,743.059,449.438,16.047,15.472,8.194
31,20220622_B21.tif:1,190,225.621,497.737,16.037,15.085,73.325
32,20220622_B21.tif:1,193,461.536,497.769,16.089,15.274,92.975
33,20220622_B21.tif:1,185,696.414,497.262,15.554,15.144,154.264
34,20220622_B21.tif:1,193,578.661,567.148,15.823,15.530,38.247
35,20220622_B21.tif:1,179,813.388,566.874,15.543,14.663,164.234
36,20220622_B21.tif:1,189,107.415,568.029,16.171,14.881,86.556
37,20220622_B21.tif:1,190,343.495,567.432,15.795,15.316,65.562
38,20220622_B21.tif:1,182,860.665,614.440,15.465,14.985,19.303
39,20220622_B21.tif:1,208,391.072,616.091,16.512,16.039,80.923
40,20220622_B21.tif:1,200,626.460,615.775,16.235,15.685,104.131
41,20220622_B21.tif:1,205,155.105,616.807,16.330,15.984,38.309
42,20220622_B21.tif:1,218,509.362,684.872,16.873,16.451,39.778
43,20220622_B21.tif:1,206,744.155,684.510,16.339,16.053,172.466
44,20220622_B21.tif:1,212,273.344,685.858,16.995,15.883,66.115
45,20220622_B21.tif:1,193,36.075,685.671,16.219,15.151,30.593
46,20220622_B21.tif:2,211,225.889,26.111,16.782,16.008,104.557
47,20220622_B21.tif:2,215,460.719,26.519,16.951,16.150,85.357
48,20220622_B21.tif:2,207,694.635,27.268,16.620,15.858,29.340
49,20220622_B21.tif:2,204,108.093,96.417,16.630,15.619,95.527
50,20220622_B21.tif:2,213,343.002,96.209,16.881,16.065,85.222
51,20220622_B21.tif:2,206,577.859,96.316,16.553,15.845,61.239
52,20220622_B21.tif:2,191,811.343,96.793,16.088,15.116,33.228
53,20220622_B21.tif:2,196,155.607,144.184,16.506,15.119,108.353
54,20220622_B21.tif:2,202,391.074,144.584,16.468,15.617,80.668
55,20220622_B21.tif:2,201,625.784,145.296,16.199,15.799,30.162
56,20220622_B21.tif:2,187,859.949,146.131,16.296,14.611,12.472
57,20220622_B21.tif:2,186,37.129,213.737,16.004,14.798,105.377
58,20220622_B21.tif:2,204,273.034,213.922,16.424,15.815,101.715
59,20220622_B21.tif:2,199,508.410,213.942,16.311,15.534,81.733
60,20220622_B21.tif:2,192,742.484,214.224,16.150,15.137,59.327
61,20220622_B21.tif:2,195,226.074,261.797,16.327,15.207,88.505
62,20220622_B21.tif:2,200,461.125,261.890,16.245,15.676,75.133
63,20220622_B21.tif:2,189,695.611,261.976,15.849,15.183,19.074
64,20220622_B21.tif:2,186,107.371,331.597,15.906,14.889,101.604
65,20220622_B21.tif:2,196,343.536,331.740,16.306,15.304,97.011
66,20220622_B21.tif:2,188,578.479,331.617,15.764,15.184,53.426
67,20220622_B21.tif:2,178,812.264,331.848,15.701,14.435,14.177
68,20220622_B21.tif:2,186,155.522,380.280,15.549,15.231,102.329
69,20220622_B21.tif:2,195,391.223,380.182,16.118,15.404,75.444
70,20220622_B21.tif:2,193,626.381,379.769,15.723,15.629,93.505
71,20220622_B21.tif:2,173,860.280,380.113,15.363,14.337,12.829
72,20220622_B21.tif:2,196,273.306,449.199,16.123,15.478,67.317
73,20220622_B21.tif:2,195,508.956,449.038,16.151,15.373,71.012
74,20220622_B21.tif:2,172,36.808,449.756,15.162,14.444,96.640
75,20220622_B21.tif:2,194,743.041,449.474,16.046,15.394,1.674
76,20220622_B21.tif:2,188,225.660,497.739,15.874,15.079,70.336
77,20220622_B21.tif:2,193,461.536,497.744,16.094,15.269,99.534
78,20220622_B21.tif:2,185,696.381,497.257,15.518,15.180,171.491
79,20220622_B21.tif:2,195,578.669,567.146,15.875,15.639,73.887
80,20220622_B21.tif:2,179,813.388,566.874,15.543,14.663,164.234
81,20220622_B21.tif:2,190,107.453,568.016,16.155,14.975,83.901
82,20220622_B21.tif:2,191,343.458,567.421,15.768,15.423,61.965
83,20220622_B21.tif:2,183,860.626,614.478,15.471,15.061,167.447
84,20220622_B21.tif:2,208,391.072,616.091,16.512,16.039,80.923
85,20220622_B21.tif:2,201,626.500,615.779,16.215,15.783,110.828
86,20220622_B21.tif:2,203,155.096,616.840,16.270,15.886,67.296
87,20220622_B21.tif:2,205,744.159,684.471,16.379,15.936,173.457
88,20220622_B21.tif:2,214,273.290,685.850,16.866,16.155,64.472
89,20220622_B21.tif:2,216,509.352,684.963,16.784,16.386,15.514
90,20220622_B21.tif:2,192,36.115,685.677,16.172,15.116,34.767
91,20220622_B21.tif:3,211,225.870,26.182,16.874,15.922,107.334
92,20220622_B21.tif:3,215,460.816,26.537,16.929,16.170,86.864
93,20220622_B21.tif:3,208,694.649,27.231,16.677,15.880,35.060
94,20220622_B21.tif:3,204,108.137,96.480,16.550,15.694,98.463
95,20220622_B21.tif:3,213,342.993,96.190,16.807,16.136,87.579
96,20220622_B21.tif:3,205,577.812,96.334,16.444,15.873,51.860
97,20220622_B21.tif:3,191,811.343,96.793,16.088,15.116,33.228
98,20220622_B21.tif:3,194,155.593,144.175,16.406,15.056,114.751
99,20220622_B21.tif:3,201,391.092,144.510,16.368,15.636,90.350
100,20220622_B21.tif:3,202,625.777,145.257,16.188,15.888,39.987
101,20220622_B21.tif:3,185,859.927,146.192,16.233,14.510,10.926
102,20220622_B21.tif:3,185,37.138,213.695,15.919,14.796,109.055
103,20220622_B21.tif:3,205,273.051,213.885,16.493,15.826,95.063
104,20220622_B21.tif:3,200,508.380,213.970,16.375,15.551,76.168
105,20220622_B21.tif:3,194,742.433,214.165,16.115,15.328,65.644
106,20220622_B21.tif:3,196,226.112,261.786,16.302,15.308,85.804
107,20220622_B21.tif:3,199,461.133,261.932,16.207,15.633,69.419
108,20220622_B21.tif:3,190,695.611,262.016,15.833,15.279,24.117
109,20220622_B21.tif:3,185,107.397,331.619,15.881,14.832,96.347
110,20220622_B21.tif:3,197,343.551,331.713,16.380,15.313,90.665
111,20220622_B21.tif:3,188,578.484,331.670,15.616,15.328,53.169
112,20220622_B21.tif:3,177,812.201,331.907,15.723,14.333,18.414
113,20220622_B21.tif:3,195,391.223,380.182,16.118,15.404,75.444
114,20220622_B21.tif:3,192,626.344,379.786,15.757,15.514,106.992
115,20220622_B21.tif:3,186,155.484,380.312,15.491,15.288,135.997
116,20220622_B21.tif:3,173,860.280,380.113,15.363,14.337,12.829
117,20220622_B21.tif:3,195,273.341,449.177,16.067,15.453,74.799
118,20220622_B21.tif:3,197,508.881,449.033,16.117,15.563,64.394
119,20220622_B21.tif:3,172,36.831,449.808,15.208,14.400,96.345
120,20220622_B21.tif:3,194,743.021,449.448,16.166,15.280,179.627
121,20220622_B21.tif:3,189,225.643,497.701,15.926,15.110,76.271
122,20220622_B21.tif:3,193,461.536,497.744,16.094,15.269,99.534
123,20220622_B21.tif:3,184,696.402,497.223,15.538,15.078,164.458
124,20220622_B21.tif:3,193,578.692,567.111,15.846,15.508,64.774
125,20220622_B21.tif:3,177,813.387,566.907,15.354,14.678,160.251
126,20220622_B21.tif:3,187,107.313,567.971,16.132,14.759,75.435
127,20220622_B21.tif:3,191,343.458,567.421,15.768,15.423,61.965
128,20220622_B21.tif:3,182,860.703,614.489,15.498,14.952,164.013
129,20220622_B21.tif:3,208,391.072,616.091,16.512,16.039,80.923
130,20220622_B21.tif:3,202,626.574,615.708,16.143,15.933,126.377
131,20220622_B21.tif:3,206,155.189,616.816,16.411,15.982,54.797
132,20220622_B21.tif:3,218,509.445,684.959,16.841,16.482,21.240
133,20220622_B21.tif:3,207,744.128,684.539,16.375,16.096,8.871
134,20220622_B21.tif:3,194,36.144,685.603,16.314,15.141,40.882
135,20220622_B21.tif:3,212,273.278,685.877,16.881,15.990,67.743
136,20220622_B21.tif:4,211,225.870,26.182,16.874,15.922,107.334
137,20220622_B21.tif:4,214,460.790,26.565,16.888,16.134,92.735
138,20220622_B21.tif:4,207,694.635,27.268,16.620,15.858,29.340
139,20220622_B21.tif:4,204,108.093,96.417,16.630,15.619,95.527
140,20220622_B21.tif:4,212,343.000,96.151,16.691,16.172,90.000
141,20220622_B21.tif:4,207,577.867,96.312,16.567,15.908,47.632
142,20220622_B21.tif:4,190,811.384,96.784,15.989,15.130,37.118
143,20220622_B21.tif:4,194,155.593,144.175,16.406,15.056,114.751
144,20220622_B21.tif:4,204,391.010,144.554,16.460,15.780,85.604
145,20220622_B21.tif:4,202,625.777,145.257,16.188,15.888,39.987
146,20220622_B21.tif:4,187,859.949,146.131,16.296,14.611,12.472
147,20220622_B21.tif:4,184,37.098,213.685,15.922,14.714,105.531
148,20220622_B21.tif:4,204,273.020,213.863,16.476,15.765,88.939
149,20220622_B21.tif:4,198,508.424,213.904,16.200,15.562,84.980
150,20220622_B21.tif:4,192,742.484,214.224,16.150,15.137,59.327
151,20220622_B21.tif:4,196,226.112,261.786,16.302,15.308,85.804
152,20220622_B21.tif:4,200,461.170,261.955,16.301,15.622,77.444
153,20220622_B21.tif:4,190,695.611,262.016,15.833,15.279,24.117
154,20220622_B21.tif:4,183,107.281,331.593,15.857,14.694,103.117
155,20220622_B21.tif:4,196,343.597,331.704,16.377,15.238,92.854
156,20220622_B21.tif:4,185,578.457,331.624,15.673,15.029,59.338
157,20220622_B21.tif:4,175,812.260,331.849,15.566,14.314,13.011
158,20220622_B21.tif:4,195,391.223,380.182,16.118,15.404,75.444
159,20220622_B21.tif:4,192,626.344,379.786,15.757,15.514,106.992
160,20220622_B21.tif:4,187,155.468,380.350,15.500,15.361,108.528
161,20220622_B21.tif:4,173,860.280,380.113,15.363,14.337,12.829
162,20220622_B21.tif:4,195,273.341,449.177,16.067,15.453,74.799
163,20220622_B21.tif:4,198,508.889,448.995,16.224,15.538,67.218
164,20220622_B21.tif:4,172,36.820,449.802,15.254,14.357,97.938
165,20220622_B21.tif:4,195,743.059,449.459,16.078,15.442,15.043
166,20220622_B21.tif:4,189,225.643,497.701,15.926,15.110,76.271
167,20220622_B21.tif:4,190,461.579,497.747,15.966,15.152,87.026
168,20220622_B21.tif:4,185,696.414,497.262,15.554,15.144,154.264
169,20220622_B21.tif:4,192,578.729,567.120,15.874,15.400,68.491
170,20220622_B21.tif:4,179,813.388,566.869,15.550,14.657,162.945
171,20220622_B21.tif:4,189,107.410,568.040,16.206,14.849,87.845
172,20220622_B21.tif:4,192,343.479,567.385,15.893,15.382,61.222
173,20220622_B21.tif:4,181,860.633,614.467,15.369,14.994,10.491
174,20220622_B21.tif:4,207,391.036,616.104,16.523,15.951,87.138
175,20220622_B21.tif:4,201,626.614,615.714,16.133,15.863,107.400
176,20220622_B21.tif:4,205,155.222,616.793,16.319,15.994,63.996
177,20220622_B21.tif:4,205,744.129,684.539,16.345,15.969,161.152
178,20220622_B21.tif:4,211,273.315,685.884,16.913,15.884,69.397
179,20220622_B21.tif:4,216,509.301,685.046,16.674,16.494,14.412
180,20220622_B21.tif:4,192,36.115,685.677,16.172,15.116,34.767
181,20220622_B21.tif:5,211,225.870,26.182,16.874,15.922,107.334
182,20220622_B21.tif:5,215,460.779,26.528,16.997,16.105,94.960
183,20220622_B21.tif:5,206,694.670,27.248,16.499,15.897,28.976
184,20220622_B21.tif:5,205,108.124,96.441,16.669,15.659,100.073
185,20220622_B21.tif:5,214,343.000,96.229,16.919,16.105,90.000
186,20220622_B21.tif:5,206,577.830,96.320,16.511,15.886,53.970
187,20220622_B21.tif:5,191,811.343,96.793,16.088,15.116,33.228
188,20220622_B21.tif:5,194,155.593,144.175,16.406,15.056,114.751
189,20220622_B21.tif:5,204,391.020,144.451,16.523,15.720,97.496
190,20220622_B21.tif:5,202,625.777,145.257,16.188,15.888,39.987
191,20220622_B21.tif:5,184,859.913,146.168,15.959,14.680,9.756
192,20220622_B21.tif:5,185,37.138,213.678,15.880,14.833,106.484
193,20220622_B21.tif:5,203,273.052,213.840,16.470,15.693,94.493
194,20220622_B21.tif:5,199,508.394,213.932,16.258,15.585,77.884
195,20220622_B21.tif:5,193,742.464,214.189,16.147,15.219,63.489
196,20220622_B21.tif:5,196,226.112,261.786,16.302,15.308,85.804
197,20220622_B21.tif:5,200,461.180,261.940,16.350,15.575,81.443
198,20220622_B21.tif:5,189,695.648,261.997,15.708,15.320,23.243
199,20220622_B21.tif:5,186,107.366,331.591,15.932,14.865,100.863
200,20220622_B21.tif:5,194,343.629,331.629,16.219,15.230,100.282
201,20220622_B21.tif:5,188,578.447,331.691,15.735,15.213,62.535
202,20220622_B21.tif:5,176,812.222,331.869,15.684,14.287,14.866
203,20220622_B21.tif:5,194,391.253,380.211,16.131,15.313,70.218
204,20220622_B21.tif:5,192,626.344,379.786,15.757,15.514,106.992
205,20220622_B21.tif:5,185,155.446,380.295,15.412,15.283,108.604
206,20220622_B21.tif:5,171,860.219,380.091,15.267,14.261,13.741
207,20220622_B21.tif:5,196,273.347,449.138,16.182,15.422,76.129
208,20220622_B21.tif:5,195,508.936,448.987,15.983,15.534,73.113
209,20220622_B21.tif:5,171,36.810,449.845,15.152,14.370,102.292
210,20220622_B21.tif:5,193,743.117,449.412,15.942,15.415,5.909
211,20220622_B21.tif:5,189,225.643,497.701,15.926,15.110,76.271
212,20220622_B21.tif:5,191,461.552,497.715,16.021,15.179,92.876
213,20220622_B21.tif:5,186,696.392,497.296,15.521,15.258,157.883
214,20220622_B21.tif:5,191,578.720,567.191,15.847,15.346,44.392
215,20220622_B21.tif:5,179,813.383,566.891,15.571,14.636,168.291
216,20220622_B21.tif:5,188,107.399,567.989,16.118,14.851,83.944
217,20220622_B21.tif:5,192,343.479,567.385,15.893,15.382,61.222
218,20220622_B21.tif:5,181,860.633,614.467,15.369,14.994,10.491
219,20220622_B21.tif:5,208,391.072,616.091,16.512,16.039,80.923
220,20220622_B21.tif:5,201,626.455,615.709,16.130,15.866,106.996
221,20220622_B21.tif:5,204,155.132,616.824,16.329,15.906,56.301
222,20220622_B21.tif:5,220,509.318,684.868,16.901,16.574,41.300
223,20220622_B21.tif:5,207,744.152,684.471,16.314,16.155,160.894
224,20220622_B21.tif:5,212,273.278,685.877,16.881,15.990,67.743
225,20220622_B21.tif:5,193,36.142,685.645,16.290,15.085,36.746
226,20220622_B21.tif:6,210,225.843,26.210,16.885,15.835,110.705
227,20220622_B21.tif:6,216,460.806,26.500,17.030,16.149,90.000
228,20220622_B21.tif:6,206,694.670,27.248,16.499,15.897,28.976
229,20220622_B21.tif:6,205,108.120,96.446,16.696,15.634,99.602
230,20220622_B21.tif:6,213,342.993,96.190,16.807,16.136,87.579
231,20220622_B21.tif:6,206,577.830,96.301,16.582,15.817,52.153
232,20220622_B21.tif:6,192,811.375,96.865,16.086,15.197,47.348
233,20220622_B21.tif:6,194,155.624,144.237,16.420,15.043,120.978
234,20220622_B21.tif:6,204,391.049,144.544,16.404,15.834,97.617
235,20220622_B21.tif:6,202,625.723,145.272,16.337,15.743,49.805
236,20220622_B21.tif:6,186,859.957,146.129,16.328,14.504,6.817
237,20220622_B21.tif:6,184,37.098,213.685,15.922,14.714,105.531
238,20220622_B21.tif:6,205,273.051,213.885,16.493,15.826,95.063
239,20220622_B21.tif:6,199,508.410,213.942,16.311,15.534,81.733
240,20220622_B21.tif:6,192,742.484,214.224,16.150,15.137,59.327
241,20220622_B21.tif:6,198,226.111,261.783,16.234,15.529,90.365
242,20220622_B21.tif:6,200,461.120,261.895,16.268,15.653,76.549
243,20220622_B21.tif:6,190,695.611,262.016,15.833,15.279,24.117
244,20220622_B21.tif:6,186,107.323,331.651,15.976,14.823,102.644
245,20220622_B21.tif:6,196,343.536,331.740,16.306,15.304,97.011
246,20220622_B21.tif:6,188,578.511,331.644,15.806,15.145,66.207
247,20220622_B21.tif:6,177,812.257,331.890,15.726,14.331,11.647
248,20220622_B21.tif:6,188,155.452,380.303,15.576,15.368,100.199
249,20220622_B21.tif:6,195,391.223,380.182,16.118,15.404,75.444
250,20220622_B21.tif:6,192,626.344,379.786,15.757,15.514,106.992
251,20220622_B21.tif:6,172,860.262,380.076,15.400,14.221,14.654
252,20220622_B21.tif:6,195,273.341,449.177,16.067,15.453,74.799
253,20220622_B21.tif:6,196,508.898,448.995,15.991,15.606,63.836
254,20220622_B21.tif:6,172,36.831,449.808,15.208,14.400,96.345
255,20220622_B21.tif:6,193,743.060,449.438,16.060,15.301,176.473
256,20220622_B21.tif:6,192,225.651,497.812,16.172,15.116,81.696
257,20220622_B21.tif:6,193,461.536,497.744,16.094,15.269,99.534
258,20220622_B21.tif:6,184,696.397,497.299,15.593,15.024,154.595
259,20220622_B21.tif:6,191,578.772,567.233,15.841,15.352,60.295
260,20220622_B21.tif:6,180,813.372,566.811,15.419,14.864,157.200
261,20220622_B21.tif:6,190,107.447,568.053,16.178,14.953,89.815
262,20220622_B21.tif:6,191,343.458,567.421,15.768,15.423,61.965
263,20220622_B21.tif:6,183,860.604,614.456,15.339,15.190,9.155
264,20220622_B21.tif:6,208,391.072,616.091,16.512,16.039,80.923
265,20220622_B21.tif:6,202,626.535,615.772,16.214,15.862,115.745
266,20220622_B21.tif:6,207,155.152,616.809,16.412,16.059,45.624
267,20220622_B21.tif:6,218,509.353,684.940,16.852,16.471,54.085
268,20220622_B21.tif:6,206,744.112,684.471,16.248,16.142,123.886
269,20220622_B21.tif:6,195,36.105,685.597,16.344,15.191,37.097
270,20220622_B21.tif:6,211,273.291,685.841,16.767,16.022,67.291
271,20220622_B21.tif:7,211,225.870,26.182,16.874,15.922,107.334
272,20220622_B21.tif:7,215,460.719,26.519,16.951,16.150,85.357
273,20220622_B21.tif:7,208,694.649,27.231,16.677,15.880,35.060
274,20220622_B21.tif:7,204,108.137,96.480,16.550,15.694,98.463
275,20220622_B21.tif:7,213,343.007,96.190,16.807,16.136,92.421
276,20220622_B21.tif:7,203,577.835,96.214,16.427,15.735,50.297
277,20220622_B21.tif:7,189,811.352,96.812,15.862,15.171,36.164
278,20220622_B21.tif:7,195,155.613,144.141,16.418,15.123,111.546
279,20220622_B21.tif:7,202,391.114,144.604,16.559,15.532,87.423
280,20220622_B21.tif:7,202,625.792,145.282,16.237,15.840,55.988
281,20220622_B21.tif:7,185,859.911,146.116,16.243,14.502,9.654
282,20220622_B21.tif:7,183,37.063,213.664,15.887,14.666,101.804
283,20220622_B21.tif:7,202,273.035,213.876,16.398,15.684,100.122
284,20220622_B21.tif:7,198,508.424,213.904,16.200,15.562,84.980
285,20220622_B21.tif:7,193,742.453,214.199,16.111,15.252,60.658
286,20220622_B21.tif:7,196,226.036,261.786,16.293,15.316,90.901
287,20220622_B21.tif:7,198,461.131,261.879,16.315,15.452,71.175
288,20220622_B21.tif:7,188,695.606,261.995,15.633,15.312,35.871
289,20220622_B21.tif:7,185,107.338,331.619,15.927,14.789,104.288
290,20220622_B21.tif:7,197,343.607,331.744,16.492,15.209,94.200
291,20220622_B21.tif:7,190,578.453,331.695,15.980,15.139,59.674
292,20220622_B21.tif:7,177,812.297,331.828,15.574,14.471,11.026
293,20220622_B21.tif:7,195,391.223,380.182,16.118,15.404,75.444
294,20220622_B21.tif:7,192,626.344,379.786,15.757,15.514,106.992
295,20220622_B21.tif:7,187,155.516,380.286,15.460,15.400,157.709
296,20220622_B21.tif:7,171,860.208,380.096,15.295,14.235,11.396
297,20220622_B21.tif:7,195,273.341,449.177,16.067,15.453,74.799
298,20220622_B21.tif:7,197,508.926,449.008,16.266,15.421,67.974
299,20220622_B21.tif:7,171,36.804,449.775,15.141,14.380,90.404
300,20220622_B21.tif:7,194,743.041,449.474,16.046,15.394,1.674
301,20220622_B21.tif:7,191,225.631,497.777,16.122,15.084,77.402
302,20220622_B21.tif:7,193,461.536,497.744,16.094,15.269,99.534
303,20220622_B21.tif:7,185,696.365,497.327,15.554,15.144,150.473
304,20220622_B21.tif:7,192,578.682,567.182,15.865,15.409,36.033
305,20220622_B21.tif:7,180,813.350,566.861,15.661,14.634,163.749
306,20220622_B21.tif:7,189,107.410,568.040,16.206,14.849,87.845
307,20220622_B21.tif:7,191,343.458,567.421,15.768,15.423,61.965
308,20220622_B21.tif:7,181,860.599,614.434,15.418,14.947,163.099
309,20220622_B21.tif:7,207,391.036,616.104,16.523,15.951,87.138
310,20220622_B21.tif:7,202,626.455,615.772,16.223,15.854,116.756
311,20220622_B21.tif:7,204,155.113,616.789,16.286,15.949,72.936
312,20220622_B21.tif:7,209,744.112,684.433,16.561,16.068,114.768
313,20220622_B21.tif:7,212,273.278,685.877,16.881,15.990,67.743
314,20220622_B21.tif:7,215,509.384,684.984,16.769,16.324,25.294
315,20220622_B21.tif:7,192,36.115,685.677,16.172,15.116,34.767
316,20220622_B21.tif:8,210,225.843,26.210,16.885,15.835,110.705
317,20220622_B21.tif:8,214,460.729,26.556,16.858,16.163,81.167
318,20220622_B21.tif:8,207,694.635,27.268,16.620,15.858,29.340
319,20220622_B21.tif:8,204,108.093,96.417,16.630,15.619,95.527
320,20220622_B21.tif:8,211,343.036,96.140,16.717,16.071,93.627
321,20220622_B21.tif:8,207,577.901,96.365,16.658,15.821,56.523
322,20220622_B21.tif:8,190,811.311,96.821,15.964,15.154,31.605
323,20220622_B21.tif:8,194,155.593,144.175,16.406,15.056,114.751
324,20220622_B21.tif:8,203,391.091,144.608,16.632,15.541,85.651
325,20220622_B21.tif:8,202,625.777,145.257,16.188,15.888,39.987
326,20220622_B21.tif:8,185,859.873,146.246,16.098,14.632,12.590
327,20220622_B21.tif:8,184,37.098,213.685,15.922,14.714,105.531
328,20220622_B21.tif:8,203,272.998,213.909,16.430,15.731,96.178
329,20220622_B21.tif:8,200,508.435,213.910,16.397,15.530,76.922
330,20220622_B21.tif:8,193,742.464,214.189,16.147,15.219,63.489
331,20220622_B21.tif:8,194,226.093,261.835,16.245,15.205,84.585
332,20220622_B21.tif:8,198,461.131,261.879,16.315,15.452,71.175
333,20220622_B21.tif:8,190,695.611,262.016,15.833,15.279,24.117
334,20220622_B21.tif:8,185,107.403,331.624,15.853,14.859,96.862
335,20220622_B21.tif:8,194,343.629,331.629,16.219,15.230,100.282
336,20220622_B21.tif:8,188,578.441,331.633,15.899,15.056,58.015
337,20220622_B21.tif:8,178,812.275,331.865,15.604,14.524,15.599
338,20220622_B21.tif:8,195,391.223,380.182,16.118,15.404,75.444
339,20220622_B21.tif:8,193,626.334,379.826,15.853,15.501,94.929
340,20220622_B21.tif:8,188,155.500,380.324,15.525,15.418,67.089
341,20220622_B21.tif:8,172,860.262,380.076,15.400,14.221,14.654
342,20220622_B21.tif:8,197,273.312,449.160,16.233,15.452,69.951
343,20220622_B21.tif:8,199,508.912,448.962,16.336,15.510,64.885
344,20220622_B21.tif:8,172,36.872,449.837,15.053,14.549,93.704
345,20220622_B21.tif:8,194,743.041,449.474,16.046,15.394,1.674
346,20220622_B21.tif:8,190,225.621,497.737,16.037,15.085,73.325
347,20220622_B21.tif:8,190,461.579,497.747,15.966,15.152,87.026
348,20220622_B21.tif:8,185,696.359,497.224,15.654,15.047,169.209
349,20220622_B21.tif:8,190,578.758,567.195,15.830,15.282,51.801
350,20220622_B21.tif:8,178,813.270,566.899,15.395,14.721,164.326
351,20220622_B21.tif:8,188,107.394,567.968,16.144,14.827,78.961
352,20220622_B21.tif:8,191,343.458,567.421,15.768,15.423,61.965
353,20220622_B21.tif:8,182,860.665,614.440,15.465,14.985,19.303
354,20220622_B21.tif:8,208,391.072,616.091,16.512,16.039,80.923
355,20220622_B21.tif:8,201,626.565,615.754,16.260,15.739,94.564
356,20220622_B21.tif:8,203,155.165,616.850,16.253,15.903,87.514
357,20220622_B21.tif:8,217,509.325,684.882,16.792,16.454,49.870
358,20220622_B21.tif:8,207,744.080,684.447,16.361,16.109,135.542
359,20220622_B21.tif:8,194,36.144,685.603,16.314,15.141,40.882
360,20220622_B21.tif:8,211,273.315,685.884,16.913,15.884,69.397
361,20220622_B21.tif:9,211,225.870,26.182,16.874,15.922,107.334
362,20220622_B21.tif:9,214,460.729,26.556,16.858,16.163,81.167
363,20220622_B21.tif:9,207,694.635,27.268,16.620,15.858,29.340
364,20220622_B21.tif:9,205,108.163,96.510,16.624,15.701,102.899
365,20220622_B21.tif:9,213,342.993,96.190,16.807,16.136,87.579
366,20220622_B21.tif:9,207,577.829,96.341,16.652,15.828,57.394
367,20220622_B21.tif:9,192,811.375,96.865,16.086,15.197,47.348
368,20220622_B21.tif:9,195,155.628,144.197,16.481,15.065,117.926
369,20220622_B21.tif:9,204,391.039,144.515,16.603,15.644,88.617
370,20220622_B21.tif:9,201,625.779,145.336,16.248,15.751,55.655
371,20220622_B21.tif:9,184,859.929,146.152,16.271,14.399,9.815
372,20220622_B21.tif:9,184,37.098,213.685,15.922,14.714,105.531
373,20220622_B21.tif:9,204,273.034,213.922,16.424,15.815,101.715
374,20220622_B21.tif:9,199,508.394,213.932,16.258,15.585,77.884
375,20220622_B21.tif:9,194,742.433,214.165,16.115,15.328,65.644
376,20220622_B21.tif:9,197,226.074,261.774,16.265,15.421,88.103
377,20220622_B21.tif:9,196,461.107,261.827,16.236,15.370,71.026
378,20220622_B21.tif:9,189,695.611,262.034,15.649,15.377,50.282
379,20220622_B21.tif:9,184,107.326,331.701,16.022,14.623,98.953
380,20220622_B21.tif:9,197,343.607,331.744,16.492,15.209,94.200
381,20220622_B21.tif:9,189,578.458,331.653,15.888,15.146,54.916
382,20220622_B21.tif:9,177,812.308,331.850,15.588,14.458,16.722
383,20220622_B21.tif:9,194,391.253,380.211,16.131,15.313,70.218
384,20220622_B21.tif:9,192,626.344,379.786,15.757,15.514,106.992
385,20220622_B21.tif:9,187,155.468,380.350,15.500,15.361,108.528
386,20220622_B21.tif:9,172,860.262,380.076,15.400,14.221,14.654
387,20220622_B21.tif:9,195,273.326,449.172,16.083,15.438,80.345
388,20220622_B21.tif:9,196,508.898,449.036,16.178,15.426,72.367
