 ,Label,Area,XM,YM,Major,Minor,Angle
6355,20220622_B23.tif:142,204,625.868,145.279,16.317,15.919,37.203
6356,20220622_B23.tif:142,188,859.957,146.170,16.249,14.732,12.532
6357,20220622_B23.tif:142,183,37.090,213.642,15.794,14.752,106.452
6358,20220622_B23.tif:142,204,273.020,213.863,16.476,15.765,88.939
6359,20220622_B23.tif:142,200,508.380,213.970,16.375,15.551,76.168
6360,20220622_B23.tif:142,194,742.505,214.191,16.131,15.312,59.077
6361,20220622_B23.tif:142,198,226.040,261.798,16.288,15.478,82.445
6362,20220622_B23.tif:142,201,461.152,261.918,16.257,15.743,82.558
6363,20220622_B23.tif:142,190,695.611,262.016,15.833,15.279,24.117
6364,20220622_B23.tif:142,186,107.371,331.597,15.906,14.889,101.604
6365,20220622_B23.tif:142,198,343.571,331.747,16.462,15.314,93.990
6366,20220622_B23.tif:142,187,578.516,331.602,15.697,15.168,61.064
6367,20220622_B23.tif:142,178,812.264,331.848,15.701,14.435,14.177
6368,20220622_B23.tif:142,195,391.223,380.182,16.118,15.404,75.444
6369,20220622_B23.tif:142,193,626.381,379.769,15.723,15.629,93.505
6370,20220622_B23.tif:142,185,155.446,380.295,15.412,15.283,108.604
6371,20220622_B23.tif:142,173,860.280,380.113,15.363,14.337,12.829
6372,20220622_B23.tif:142,197,273.363,449.175,16.250,15.435,81.670
6373,20220622_B23.tif:142,198,509.015,449.081,16.265,15.499,81.537
6374,20220622_B23.tif:142,174,36.828,449.695,15.426,14.362,89.977
6375,20220622_B23.tif:142,194,743.041,449.474,16.046,15.394,1.674
6376,20220622_B23.tif:142,193,225.681,497.785,16.231,15.140,77.481
6377,20220622_B23.tif:142,192,461.573,497.750,16.112,15.173,96.920
6378,20220622_B23.tif:142,187,696.350,497.297,15.630,15.233,167.099
6379,20220622_B23.tif:142,195,578.664,567.069,15.947,15.569,62.844
6380,20220622_B23.tif:142,187,107.366,567.976,16.107,14.782,82.522
6381,20220622_B23.tif:142,191,343.458,567.421,15.768,15.423,61.965
6382,20220622_B23.tif:142,180,813.317,566.922,15.741,14.560,170.815
6383,20220622_B23.tif:142,182,860.681,614.467,15.345,15.102,171.711
6384,20220622_B23.tif:142,208,391.072,616.091,16.512,16.039,80.923
6385,20220622_B23.tif:142,202,626.535,615.772,16.214,15.862,115.745
6386,20220622_B23.tif:142,205,155.222,616.793,16.319,15.994,63.996
6387,20220622_B23.tif:142,218,509.399,684.968,16.934,16.391,36.399
6388,20220622_B23.tif:142,207,744.176,684.543,16.384,16.086,156.679
6389,20220622_B23.tif:142,194,36.077,685.629,16.226,15.223,35.175
6390,20220622_B23.tif:142,213,273.308,685.852,16.966,15.985,64.154
6391,20220622_B23.tif:143,211,225.870,26.182,16.874,15.922,107.334
6392,20220622_B23.tif:143,215,460.756,26.584,16.881,16.217,87.562
6393,20220622_B23.tif:143,208,694.596,27.260,16.674,15.883,23.479
6394,20220622_B23.tif:143,206,108.175,96.549,16.744,15.665,103.416
6395,20220622_B23.tif:143,213,342.993,96.190,16.807,16.136,87.579
6396,20220622_B23.tif:143,206,577.835,96.301,16.563,15.835,52.684
6397,20220622_B23.tif:143,191,811.327,96.783,16.039,15.162,36.820
6398,20220622_B23.tif:143,195,155.628,144.197,16.481,15.065,117.926
6399,20220622_B23.tif:143,203,391.145,144.667,16.632,15.540,85.275
6400,20220622_B23.tif:143,202,625.723,145.272,16.337,15.743,49.805
6401,20220622_B23.tif:143,187,859.901,146.195,16.189,14.707,12.789
6402,20220622_B23.tif:143,185,37.214,213.711,15.829,14.881,105.465
6403,20220622_B23.tif:143,204,273.083,213.863,16.502,15.740,100.178
6404,20220622_B23.tif:143,199,508.394,213.932,16.258,15.585,77.884
6405,20220622_B23.tif:143,194,742.433,214.165,16.115,15.328,65.644
6406,20220622_B23.tif:143,197,226.135,261.820,16.366,15.326,90.144
6407,20220622_B23.tif:143,199,461.193,261.977,16.275,15.568,76.074
6408,20220622_B23.tif:143,190,695.574,262.053,15.755,15.355,41.139
6409,20220622_B23.tif:143,182,107.368,331.560,15.724,14.737,100.615
6410,20220622_B23.tif:143,196,343.617,331.704,16.392,15.224,96.758
6411,20220622_B23.tif:143,189,578.516,331.632,15.737,15.292,48.630
6412,20220622_B23.tif:143,176,812.239,331.886,15.602,14.363,17.055
6413,20220622_B23.tif:143,195,391.223,380.182,16.118,15.404,75.444
6414,20220622_B23.tif:143,195,626.356,379.772,15.936,15.580,93.592
6415,20220622_B23.tif:143,188,155.441,380.383,15.555,15.388,75.026
6416,20220622_B23.tif:143,173,860.280,380.113,15.363,14.337,12.829
6417,20220622_B23.tif:143,197,273.363,449.175,16.250,15.435,81.670
6418,20220622_B23.tif:143,198,509.035,449.091,16.220,15.543,75.862
6419,20220622_B23.tif:143,171,36.757,449.705,15.234,14.292,88.277
6420,20220622_B23.tif:143,195,743.003,449.485,16.157,15.366,4.239
6421,20220622_B23.tif:143,190,225.653,497.742,16.020,15.100,80.628
6422,20220622_B23.tif:143,192,461.573,497.750,16.112,15.173,96.920
6423,20220622_B23.tif:143,185,696.381,497.257,15.518,15.180,171.491
6424,20220622_B23.tif:143,192,578.766,567.193,15.909,15.366,68.759
6425,20220622_B23.tif:143,180,813.350,566.894,15.595,14.696,169.846
6426,20220622_B23.tif:143,188,107.399,567.915,16.139,14.832,78.432
6427,20220622_B23.tif:143,191,343.458,567.421,15.768,15.423,61.965
6428,20220622_B23.tif:143,183,860.626,614.478,15.471,15.061,167.447
6429,20220622_B23.tif:143,207,391.036,616.104,16.523,15.951,87.138
6430,20220622_B23.tif:143,203,626.564,615.746,16.194,15.961,105.658
6431,20220622_B23.tif:143,206,155.189,616.816,16.411,15.982,54.797
6432,20220622_B23.tif:143,221,509.473,684.916,16.837,16.713,49.909
6433,20220622_B23.tif:143,208,744.154,684.433,16.318,16.230,127.315
6434,20220622_B23.tif:143,193,36.117,685.635,16.192,15.176,39.554
6435,20220622_B23.tif:143,212,273.344,685.858,16.995,15.883,66.115
6436,20220622_B23.tif:144,211,225.870,26.182,16.874,15.922,107.334
6437,20220622_B23.tif:144,215,460.756,26.584,16.881,16.217,87.562
6438,20220622_B23.tif:144,208,694.596,27.260,16.674,15.883,23.479
6439,20220622_B23.tif:144,206,108.155,96.461,16.702,15.704,103.521
6440,20220622_B23.tif:144,212,343.028,96.179,16.829,16.039,90.817
6441,20220622_B23.tif:144,206,577.859,96.316,16.553,15.845,61.239
6442,20220622_B23.tif:144,193,811.334,96.868,16.137,15.228,42.197
6443,20220622_B23.tif:144,196,155.622,144.240,16.550,15.079,114.614
6444,20220622_B23.tif:144,207,391.094,144.630,16.824,15.666,94.922
6445,20220622_B23.tif:144,203,625.756,145.293,16.301,15.856,46.980
6446,20220622_B23.tif:144,187,859.949,146.131,16.296,14.611,12.472
6447,20220622_B23.tif:144,183,37.150,213.631,15.792,14.755,97.207
6448,20220622_B23.tif:144,205,273.051,213.885,16.493,15.826,95.063
6449,20220622_B23.tif:144,197,508.464,213.906,16.245,15.441,85.402
6450,20220622_B23.tif:144,194,742.433,214.165,16.115,15.328,65.644
6451,20220622_B23.tif:144,198,226.035,261.768,16.229,15.534,89.714
6452,20220622_B23.tif:144,199,461.158,261.907,16.312,15.533,75.728
6453,20220622_B23.tif:144,190,695.611,262.016,15.833,15.279,24.117
6454,20220622_B23.tif:144,185,107.451,331.559,15.810,14.899,97.754
6455,20220622_B23.tif:144,197,343.607,331.744,16.492,15.209,94.200
6456,20220622_B23.tif:144,188,578.479,331.617,15.764,15.184,53.426
6457,20220622_B23.tif:144,179,812.243,331.885,15.739,14.480,18.071
6458,20220622_B23.tif:144,195,391.290,380.228,16.086,15.435,71.371
6459,20220622_B23.tif:144,192,626.344,379.786,15.757,15.514,106.992
6460,20220622_B23.tif:144,186,155.505,380.360,15.508,15.271,91.435
6461,20220622_B23.tif:144,172,860.262,380.076,15.400,14.221,14.654
6462,20220622_B23.tif:144,196,273.347,449.138,16.182,15.422,76.129
6463,20220622_B23.tif:144,200,509.005,449.040,16.291,15.631,77.658
6464,20220622_B23.tif:144,172,36.767,449.663,15.355,14.262,86.477
6465,20220622_B23.tif:144,194,743.041,449.474,16.046,15.394,1.674
6466,20220622_B23.tif:144,189,225.638,497.775,15.993,15.047,68.252
6467,20220622_B23.tif:144,192,461.573,497.750,16.112,15.173,96.920
6468,20220622_B23.tif:144,186,696.392,497.296,15.521,15.258,157.883
6469,20220622_B23.tif:144,192,578.729,567.120,15.874,15.400,68.491
6470,20220622_B23.tif:144,180,813.350,566.894,15.595,14.696,169.846
6471,20220622_B23.tif:144,188,107.399,568.000,16.102,14.865,85.621
6472,20220622_B23.tif:144,193,343.510,567.412,15.858,15.496,66.308
6473,20220622_B23.tif:144,183,860.642,614.451,15.421,15.110,159.204
6474,20220622_B23.tif:144,208,391.072,616.091,16.512,16.039,80.923
6475,20220622_B23.tif:144,203,626.485,615.746,16.198,15.957,107.725
6476,20220622_B23.tif:144,204,155.191,616.770,16.353,15.884,60.610
6477,20220622_B23.tif:144,211,744.130,684.353,16.509,16.273,135.200
6478,20220622_B23.tif:144,192,36.146,685.604,16.068,15.214,38.193
6479,20220622_B23.tif:144,213,273.308,685.852,16.966,15.985,64.154
6480,20220622_B23.tif:144,216,509.421,684.972,16.884,16.288,23.112
6481,20220622_B23.tif:145,211,225.870,26.182,16.874,15.922,107.334
6482,20220622_B23.tif:145,216,460.782,26.556,16.937,16.238,81.222
6483,20220622_B23.tif:145,207,694.635,27.268,16.620,15.858,29.340
6484,20220622_B23.tif:145,207,108.210,96.563,16.759,15.726,107.272
6485,20220622_B23.tif:145,213,342.993,96.190,16.807,16.136,87.579
6486,20220622_B23.tif:145,208,577.865,96.351,16.628,15.927,54.008
6487,20220622_B23.tif:145,192,811.333,96.833,16.137,15.149,38.031
6488,20220622_B23.tif:145,196,155.638,144.158,16.530,15.097,114.739
6489,20220622_B23.tif:145,206,391.044,144.563,16.625,15.777,83.031
6490,20220622_B23.tif:145,202,625.827,145.282,16.144,15.931,72.810
6491,20220622_B23.tif:145,187,859.955,146.168,16.289,14.617,7.724
6492,20220622_B23.tif:145,182,37.126,213.665,15.754,14.710,101.677
6493,20220622_B23.tif:145,204,273.083,213.863,16.502,15.740,100.178
6494,20220622_B23.tif:145,198,508.449,213.944,16.356,15.414,82.588
6495,20220622_B23.tif:145,194,742.505,214.191,16.131,15.312,59.077
6496,20220622_B23.tif:145,197,226.135,261.820,16.366,15.326,90.144
6497,20220622_B23.tif:145,200,461.175,261.950,16.277,15.645,76.245
6498,20220622_B23.tif:145,191,695.615,262.055,15.813,15.379,29.814
6499,20220622_B23.tif:145,184,107.359,331.582,15.893,14.741,108.667
6500,20220622_B23.tif:145,195,343.638,331.669,16.342,15.193,100.733
6501,20220622_B23.tif:145,189,578.516,331.632,15.737,15.292,48.630
6502,20220622_B23.tif:145,177,812.257,331.890,15.726,14.331,11.647
6503,20220622_B23.tif:145,196,391.255,380.158,16.181,15.423,69.630
6504,20220622_B23.tif:145,193,626.381,379.769,15.723,15.629,93.505
6505,20220622_B23.tif:145,188,155.441,380.383,15.555,15.388,75.026
6506,20220622_B23.tif:145,174,860.253,380.080,15.358,14.426,8.628
6507,20220622_B23.tif:145,195,273.336,449.249,16.045,15.474,87.650
6508,20220622_B23.tif:145,198,509.035,449.091,16.220,15.543,75.862
6509,20220622_B23.tif:145,172,36.791,449.733,15.260,14.351,93.620
6510,20220622_B23.tif:145,192,743.099,449.448,15.947,15.330,179.264
6511,20220622_B23.tif:145,191,225.631,497.777,16.122,15.084,77.402
6512,20220622_B23.tif:145,195,461.479,497.797,16.137,15.385,89.643
6513,20220622_B23.tif:145,185,696.381,497.257,15.518,15.180,171.491
6514,20220622_B23.tif:145,193,578.692,567.117,15.859,15.495,62.527
6515,20220622_B23.tif:145,179,813.388,566.874,15.543,14.663,164.234
6516,20220622_B23.tif:145,187,107.382,567.928,16.060,14.826,75.803
6517,20220622_B23.tif:145,191,343.458,567.421,15.768,15.423,61.965
6518,20220622_B23.tif:145,182,860.681,614.505,15.483,14.966,1.012
6519,20220622_B23.tif:145,207,391.036,616.104,16.523,15.951,87.138
6520,20220622_B23.tif:145,203,626.544,615.810,16.326,15.831,112.257
6521,20220622_B23.tif:145,206,155.189,616.816,16.411,15.982,54.797
6522,20220622_B23.tif:145,222,509.455,684.950,16.949,16.677,56.860
6523,20220622_B23.tif:145,210,744.152,684.386,16.406,16.297,151.924
6524,20220622_B23.tif:145,213,273.317,685.871,16.886,16.060,62.874
6525,20220622_B23.tif:145,192,36.104,685.641,16.109,15.176,27.819
6526,20220622_B23.tif:146,210,225.843,26.210,16.885,15.835,110.705
6527,20220622_B23.tif:146,216,460.782,26.556,16.937,16.238,81.222
6528,20220622_B23.tif:146,208,694.649,27.231,16.677,15.880,35.060
6529,20220622_B23.tif:146,204,108.137,96.480,16.550,15.694,98.463
6530,20220622_B23.tif:146,213,343.007,96.190,16.807,16.136,92.421
6531,20220622_B23.tif:146,208,577.909,96.288,16.635,15.921,60.935
6532,20220622_B23.tif:146,191,811.411,96.814,15.948,15.249,36.070
6533,20220622_B23.tif:146,196,155.597,144.179,16.553,15.077,108.496
6534,20220622_B23.tif:146,206,391.073,144.597,16.746,15.663,91.450
6535,20220622_B23.tif:146,203,625.756,145.293,16.301,15.856,46.980
6536,20220622_B23.tif:146,185,859.862,146.241,16.147,14.588,12.944
6537,20220622_B23.tif:146,185,37.170,213.646,15.762,14.944,112.890
6538,20220622_B23.tif:146,204,273.083,213.863,16.502,15.740,100.178
6539,20220622_B23.tif:146,201,508.475,213.913,16.585,15.431,70.632
6540,20220622_B23.tif:146,194,742.505,214.191,16.131,15.312,59.077
6541,20220622_B23.tif:146,196,226.097,261.832,16.397,15.219,92.271
6542,20220622_B23.tif:146,201,461.152,261.918,16.257,15.743,82.558
6543,20220622_B23.tif:146,189,695.601,262.056,15.824,15.207,16.653
6544,20220622_B23.tif:146,186,107.371,331.597,15.906,14.889,101.604
6545,20220622_B23.tif:146,196,343.582,331.673,16.284,15.325,96.840
6546,20220622_B23.tif:146,190,578.495,331.668,15.858,15.255,51.670
6547,20220622_B23.tif:146,178,812.287,331.888,15.637,14.494,21.075
6548,20220622_B23.tif:146,194,391.253,380.211,16.131,15.313,70.218
6549,20220622_B23.tif:146,192,626.344,379.786,15.757,15.514,106.992
6550,20220622_B23.tif:146,187,155.479,380.393,15.587,15.275,74.933
6551,20220622_B23.tif:146,173,860.280,380.113,15.363,14.337,12.829
6552,20220622_B23.tif:146,196,273.347,449.138,16.182,15.422,76.129
6553,20220622_B23.tif:146,199,509.023,449.003,16.178,15.661,81.771
6554,20220622_B23.tif:146,171,36.757,449.705,15.234,14.292,88.277
6555,20220622_B23.tif:146,194,743.077,449.402,16.047,15.393,1.380
6556,20220622_B23.tif:146,191,225.631,497.777,16.122,15.084,77.402
6557,20220622_B23.tif:146,192,461.573,497.750,16.112,15.173,96.920
6558,20220622_B23.tif:146,186,696.333,497.333,15.665,15.118,163.761
6559,20220622_B23.tif:146,192,578.729,567.120,15.874,15.400,68.491
6560,20220622_B23.tif:146,181,813.312,566.881,15.708,14.671,168.540
6561,20220622_B23.tif:146,188,107.404,567.963,16.098,14.870,79.623
6562,20220622_B23.tif:146,190,343.495,567.432,15.795,15.316,65.562
6563,20220622_B23.tif:146,182,860.659,614.418,15.456,14.992,163.788
6564,20220622_B23.tif:146,208,391.072,616.091,16.512,16.039,80.923
6565,20220622_B23.tif:146,203,626.613,615.791,16.335,15.823,98.113
6566,20220622_B23.tif:146,205,155.222,616.793,16.319,15.994,63.996
6567,20220622_B23.tif:146,219,509.409,684.902,16.822,16.575,65.456
6568,20220622_B23.tif:146,207,744.157,684.476,16.337,16.132,165.335
6569,20220622_B23.tif:146,213,273.317,685.876,16.870,16.076,63.537
6570,20220622_B23.tif:146,194,36.098,685.634,16.342,15.115,31.740
6571,20220622_B23.tif:147,212,225.896,26.212,16.968,15.908,110.649
6572,20220622_B23.tif:147,214,460.790,26.565,16.888,16.134,92.735
6573,20220622_B23.tif:147,208,694.630,27.308,16.642,15.913,35.492
6574,20220622_B23.tif:147,206,108.175,96.549,16.744,15.665,103.416
6575,20220622_B23.tif:147,212,343.000,96.151,16.691,16.172,90.000
6576,20220622_B23.tif:147,209,577.873,96.390,16.667,15.966,60.603
6577,20220622_B23.tif:147,193,811.293,96.759,16.150,15.216,31.932
6578,20220622_B23.tif:147,195,155.613,144.141,16.418,15.123,111.546
6579,20220622_B23.tif:147,204,391.010,144.554,16.460,15.780,85.604
6580,20220622_B23.tif:147,204,625.770,145.328,16.303,15.932,55.827
6581,20220622_B23.tif:147,186,859.914,146.156,16.198,14.620,10.140
6582,20220622_B23.tif:147,183,37.134,213.708,15.883,14.670,101.422
6583,20220622_B23.tif:147,203,273.052,213.840,16.470,15.693,94.493
6584,20220622_B23.tif:147,198,508.434,213.934,16.298,15.468,79.577
6585,20220622_B23.tif:147,193,742.464,214.189,16.147,15.219,63.489
6586,20220622_B23.tif:147,197,226.074,261.774,16.265,15.421,88.103
6587,20220622_B23.tif:147,200,461.120,261.895,16.268,15.653,76.549
6588,20220622_B23.tif:147,190,695.611,262.016,15.833,15.279,24.117
6589,20220622_B23.tif:147,186,107.382,331.597,15.993,14.808,102.613
6590,20220622_B23.tif:147,197,343.581,331.708,16.362,15.330,96.805
6591,20220622_B23.tif:147,189,578.542,331.622,15.661,15.366,36.581
6592,20220622_B23.tif:147,177,812.257,331.890,15.726,14.331,11.647
6593,20220622_B23.tif:147,193,391.288,380.231,16.171,15.196,68.790
6594,20220622_B23.tif:147,192,626.344,379.786,15.757,15.514,106.992
6595,20220622_B23.tif:147,187,155.537,380.334,15.556,15.306,71.859
6596,20220622_B23.tif:147,173,860.280,380.113,15.363,14.337,12.829
6597,20220622_B23.tif:147,196,273.347,449.138,16.182,15.422,76.129
6598,20220622_B23.tif:147,199,509.043,449.053,16.333,15.513,76.444
6599,20220622_B23.tif:147,171,36.728,449.646,15.388,14.149,84.034
6600,20220622_B23.tif:147,194,743.041,449.474,16.046,15.394,1.674
6601,20220622_B23.tif:147,191,225.631,497.777,16.122,15.084,77.402
6602,20220622_B23.tif:147,192,461.573,497.750,16.112,15.173,96.920
6603,20220622_B23.tif:147,186,696.392,497.296,15.521,15.258,157.883
6604,20220622_B23.tif:147,195,578.715,567.115,16.027,15.492,75.591
6605,20220622_B23.tif:147,180,813.350,566.894,15.595,14.696,169.846
6606,20220622_B23.tif:147,187,107.382,567.928,16.060,14.826,75.803
6607,20220622_B23.tif:147,192,343.490,567.448,15.737,15.534,71.540
6608,20220622_B23.tif:147,183,860.697,614.467,15.474,15.058,9.082
6609,20220622_B23.tif:147,209,391.108,616.108,16.487,16.140,87.616
6610,20220622_B23.tif:147,203,626.564,615.751,16.183,15.972,101.348
6611,20220622_B23.tif:147,206,155.233,616.830,16.381,16.012,76.209
6612,20220622_B23.tif:147,220,509.459,684.950,16.778,16.696,9.103
6613,20220622_B23.tif:147,209,744.184,684.409,16.344,16.282,38.623
6614,20220622_B23.tif:147,193,36.117,685.635,16.192,15.176,39.554
6615,20220622_B23.tif:147,212,273.278,685.877,16.881,15.990,67.743
6616,20220622_B23.tif:148,211,225.870,26.182,16.874,15.922,107.334
6617,20220622_B23.tif:148,216,460.782,26.556,16.937,16.238,81.222
6618,20220622_B23.tif:148,207,694.635,27.268,16.620,15.858,29.340
6619,20220622_B23.tif:148,205,108.149,96.520,16.669,15.658,99.760
6620,20220622_B23.tif:148,213,342.993,96.190,16.807,16.136,87.579
6621,20220622_B23.tif:148,206,577.830,96.301,16.582,15.817,52.153
6622,20220622_B23.tif:148,192,811.333,96.833,16.137,15.149,38.031
6623,20220622_B23.tif:148,195,155.659,144.259,16.498,15.049,111.392
6624,20220622_B23.tif:148,206,391.044,144.621,16.613,15.788,93.702
6625,20220622_B23.tif:148,204,625.770,145.328,16.303,15.932,55.827
6626,20220622_B23.tif:148,186,859.914,146.156,16.198,14.620,10.140
6627,20220622_B23.tif:148,183,37.167,213.658,15.710,14.831,102.160
6628,20220622_B23.tif:148,203,273.052,213.840,16.470,15.693,94.493
6629,20220622_B23.tif:148,200,508.420,213.900,16.353,15.572,72.976
6630,20220622_B23.tif:148,195,742.408,214.136,16.108,15.413,70.198
6631,20220622_B23.tif:148,196,226.112,261.786,16.302,15.308,85.804
6632,20220622_B23.tif:148,200,461.170,261.955,16.301,15.622,77.444
6633,20220622_B23.tif:148,190,695.653,262.037,15.690,15.418,32.285
6634,20220622_B23.tif:148,185,107.332,331.608,15.948,14.770,102.231
6635,20220622_B23.tif:148,196,343.597,331.704,16.377,15.238,92.854
6636,20220622_B23.tif:148,189,578.505,331.648,15.732,15.296,58.077
6637,20220622_B23.tif:148,180,812.261,331.922,15.698,14.600,16.917
6638,20220622_B23.tif:148,190,155.521,380.363,15.820,15.291,81.602
6639,20220622_B23.tif:148,194,391.253,380.211,16.131,15.313,70.218
6640,20220622_B23.tif:148,195,626.356,379.772,15.936,15.580,93.592
6641,20220622_B23.tif:148,174,860.253,380.080,15.358,14.426,8.628
6642,20220622_B23.tif:148,196,273.347,449.138,16.182,15.422,76.129
6643,20220622_B23.tif:148,198,509.005,449.066,16.336,15.432,80.978
6644,20220622_B23.tif:148,172,36.791,449.703,15.255,14.356,86.976
6645,20220622_B23.tif:148,195,743.044,449.479,16.173,15.352,13.882
6646,20220622_B23.tif:148,191,225.652,497.709,16.118,15.088,69.226
6647,20220622_B23.tif:148,193,461.536,497.769,16.089,15.274,92.975
6648,20220622_B23.tif:148,186,696.371,497.263,15.654,15.129,162.091
6649,20220622_B23.tif:148,195,578.746,567.156,15.859,15.655,76.030
6650,20220622_B23.tif:148,181,813.312,566.881,15.708,14.671,168.540
6651,20220622_B23.tif:148,187,107.361,567.901,16.183,14.713,77.539
6652,20220622_B23.tif:148,191,343.458,567.421,15.768,15.423,61.965
6653,20220622_B23.tif:148,182,860.621,614.467,15.349,15.097,167.393
6654,20220622_B23.tif:148,208,391.072,616.091,16.512,16.039,80.923
6655,20220622_B23.tif:148,202,626.604,615.752,16.220,15.856,95.718
6656,20220622_B23.tif:148,204,155.196,616.824,16.216,16.018,75.422
6657,20220622_B23.tif:148,217,509.417,684.933,16.858,16.390,28.572
6658,20220622_B23.tif:148,210,744.181,684.448,16.474,16.230,138.045
6659,20220622_B23.tif:148,214,273.346,685.850,16.963,16.062,60.157
6660,20220622_B23.tif:148,192,36.104,685.641,16.109,15.176,27.819
6661,20220622_B23.tif:149,211,225.870,26.182,16.874,15.922,107.334
6662,20220622_B23.tif:149,215,460.756,26.584,16.881,16.217,87.562
6663,20220622_B23.tif:149,207,694.635,27.268,16.620,15.858,29.340
6664,20220622_B23.tif:149,207,108.171,96.495,16.797,15.691,104.524
6665,20220622_B23.tif:149,212,343.028,96.179,16.829,16.039,90.817
6666,20220622_B23.tif:149,207,577.838,96.326,16.660,15.820,52.957
6667,20220622_B23.tif:149,193,811.334,96.873,16.158,15.208,42.496
6668,20220622_B23.tif:149,196,155.597,144.179,16.553,15.077,108.496
6669,20220622_B23.tif:149,206,391.102,144.670,16.706,15.700,93.925
6670,20220622_B23.tif:149,203,625.756,145.293,16.301,15.856,46.980
6671,20220622_B23.tif:149,186,859.962,146.210,16.075,14.732,13.129
6672,20220622_B23.tif:149,183,37.128,213.719,15.933,14.624,101.473
6673,20220622_B23.tif:149,205,273.051,213.885,16.493,15.826,95.063
6674,20220622_B23.tif:149,199,508.460,213.922,16.185,15.655,90.917
6675,20220622_B23.tif:149,194,742.495,214.201,16.104,15.338,55.523
6676,20220622_B23.tif:149,196,226.168,261.832,16.192,15.412,81.895
6677,20220622_B23.tif:149,201,461.077,261.893,16.257,15.742,76.750
6678,20220622_B23.tif:149,190,695.611,262.016,15.833,15.279,24.117
6679,20220622_B23.tif:149,184,107.359,331.582,15.893,14.741,108.667
6680,20220622_B23.tif:149,196,343.571,331.668,16.243,15.364,95.491
6681,20220622_B23.tif:149,189,578.463,331.643,15.902,15.133,51.567
6682,20220622_B23.tif:149,176,812.295,331.869,15.614,14.352,9.447
6683,20220622_B23.tif:149,195,391.223,380.182,16.118,15.404,75.444
6684,20220622_B23.tif:149,194,626.320,379.789,15.964,15.473,99.961
6685,20220622_B23.tif:149,187,155.521,380.398,15.618,15.245,100.106
6686,20220622_B23.tif:149,172,860.302,380.076,15.337,14.279,8.129
6687,20220622_B23.tif:149,195,273.326,449.172,16.083,15.438,80.345
6688,20220622_B23.tif:149,197,509.053,449.160,16.167,15.515,79.509
6689,20220622_B23.tif:149,171,36.757,449.705,15.234,14.292,88.277
6690,20220622_B23.tif:149,194,743.041,449.474,16.046,15.394,1.674
6691,20220622_B23.tif:149,189,225.680,497.775,15.908,15.127,76.290
6692,20220622_B23.tif:149,193,461.536,497.744,16.094,15.269,99.534
6693,20220622_B23.tif:149,186,696.392,497.296,15.521,15.258,157.883
6694,20220622_B23.tif:149,194,578.655,567.108,15.842,15.592,54.417
6695,20220622_B23.tif:149,178,813.421,566.904,15.455,14.665,169.765
6696,20220622_B23.tif:149,187,107.356,567.981,16.152,14.741,81.729
6697,20220622_B23.tif:149,192,343.479,567.385,15.893,15.382,61.222
6698,20220622_B23.tif:149,185,860.678,614.484,15.528,15.170,170.140
6699,20220622_B23.tif:149,208,391.072,616.091,16.512,16.039,80.923
6700,20220622_B23.tif:149,201,626.565,615.754,16.260,15.739,94.564
6701,20220622_B23.tif:149,205,155.222,616.793,16.319,15.994,63.996
6702,20220622_B23.tif:149,222,509.455,684.950,16.949,16.677,56.860
6703,20220622_B23.tif:149,209,744.103,684.414,16.502,16.125,143.160
6704,20220622_B23.tif:149,212,273.278,685.877,16.881,15.990,67.743
6705,20220622_B23.tif:149,191,36.144,685.647,16.054,15.148,32.634
6706,20220622_B23.tif:150,210,225.843,26.210,16.885,15.835,110.705
6707,20220622_B23.tif:150,215,460.779,26.528,16.997,16.105,94.960
6708,20220622_B23.tif:150,208,694.707,27.178,16.663,15.893,39.668
6709,20220622_B23.tif:150,206,108.131,96.485,16.815,15.598,100.536
6710,20220622_B23.tif:150,213,343.007,96.190,16.807,16.136,92.421
6711,20220622_B23.tif:150,205,577.846,96.246,16.540,15.781,41.766
6712,20220622_B23.tif:150,192,811.328,96.854,16.220,15.072,37.293
6713,20220622_B23.tif:150,196,155.638,144.158,16.530,15.097,114.739
6714,20220622_B23.tif:150,208,391.135,144.582,16.770,15.792,90.029
6715,20220622_B23.tif:150,204,625.770,145.328,16.303,15.932,55.827
6716,20220622_B23.tif:150,186,859.914,146.156,16.198,14.620,10.140
6717,20220622_B23.tif:150,186,37.161,213.661,15.936,14.861,105.040
6718,20220622_B23.tif:150,206,273.073,213.917,16.577,15.823,99.926
6719,20220622_B23.tif:150,198,508.424,213.904,16.200,15.562,84.980
6720,20220622_B23.tif:150,193,742.453,214.199,16.111,15.252,60.658
6721,20220622_B23.tif:150,197,226.150,261.794,16.268,15.419,87.302
6722,20220622_B23.tif:150,198,461.131,261.879,16.315,15.452,71.175
6723,20220622_B23.tif:150,190,695.574,262.053,15.755,15.355,41.139
6724,20220622_B23.tif:150,186,107.419,331.640,15.980,14.820,98.482
6725,20220622_B23.tif:150,196,343.602,331.673,16.311,15.300,101.265
6726,20220622_B23.tif:150,190,578.495,331.668,15.858,15.255,51.670
6727,20220622_B23.tif:150,176,812.267,331.807,15.545,14.415,16.008
6728,20220622_B23.tif:150,195,391.223,380.182,16.118,15.404,75.444
6729,20220622_B23.tif:150,193,626.334,379.826,15.853,15.501,94.929
6730,20220622_B23.tif:150,186,155.484,380.312,15.491,15.288,135.997
6731,20220622_B23.tif:150,171,860.254,380.167,15.273,14.256,13.057
